Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
GPS,2017-01,54.00M,1.783B,2.928B,0,0,0.55,0.55,0,8.429B,1.501B,2017-01,1.83B,220.00M,-16.00M,-16.00M,2.616B,0,1.248B,301.00M,1.321B,285.00M,65.00M,4.429B,0,2.904B,7.61B,20.00M,4.315B,2.453B,4.706B,3.295B,2.253B,1.20B,1.275B,0
GPS,2016-10,28.00M,1.522B,2.305B,0,0,0.51,0.51,0,8.562B,1.493B,2016-10,2.398B,204.00M,-17.00M,-17.00M,2.662B,0,1.32B,389.00M,2.491B,372.00M,168.00M,3.798B,0,2.726B,8.007B,20.00M,4.671B,2.915B,5.281B,3.336B,2.366B,1.104B,1.432B,0
GPS,2016-07,-1.00M,1.681B,2.414B,0,0,0.31,0.31,0,8.658B,1.437B,2016-07,1.951B,125.00M,-16.00M,-16.00M,2.755B,0,1.321B,279.00M,2.357B,263.00M,138.00M,3.851B,0,2.559B,7.737B,20.00M,4.301B,2.781B,5.178B,3.436B,2.397B,1.158B,1.294B,0
GPS,2016-04,20.00M,1.313B,2.229B,0,0,0.32,0.32,0,8.627B,1.209B,2016-04,1.958B,127.00M,-18.00M,-18.00M,2.864B,0,1.318B,222.00M,2.131B,204.00M,77.00M,3.438B,0,2.522B,7.507B,20.00M,3.945B,2.555B,4.985B,3.562B,2.43B,987.00M,1.157B,0
GPS,2016-01,85.00M,1.37B,2.945B,421.00M,354.00M,0.54,0.53,272.00M,8.494B,1.44B,2016-01,1.873B,214.00M,-15.00M,-15.00M,2.85B,776.00M,1.31B,355.00M,1.166B,340.00M,126.00M,4.385B,0,2.545B,7.473B,20.00M,3.985B,2.535B,4.928B,3.488B,2.393B,1.085B,1.135B,282.00M
GPS,2015-10,105.00M,1.042B,2.417B,421.00M,353.00M,0.61,0.61,272.00M,8.487B,1.44B,2015-10,2.498B,248.00M,-18.00M,-18.00M,2.814B,773.00M,1.331B,414.00M,2.347B,396.00M,148.00M,3.857B,0,2.609B,7.806B,20.00M,4.361B,2.768B,5.197B,3.445B,2.429B,1.026B,1.35B,275.00M
GPS,2015-07,144.00M,1.043B,2.44B,20.00M,331.00M,0.53,0.52,272.00M,8.411B,1.458B,2015-07,2.005B,219.00M,-16.00M,-16.00M,2.74B,766.00M,1.328B,369.00M,2.164B,353.00M,134.00M,3.898B,0,2.671B,7.287B,20.00M,3.947B,2.184B,4.616B,3.34B,2.432B,1.089B,1.21B,462.00M
GPS,2015-04,140.00M,1.234B,2.275B,21.00M,0,0.57,0.56,0,8.389B,1.382B,2015-04,2.01B,239.00M,-4.00M,-4.00M,2.79B,0,1.331B,386.00M,2.153B,382.00M,143.00M,3.657B,0,2.879B,7.495B,21.00M,4.118B,2.174B,4.616B,3.377B,2.442B,996.00M,1.193B,0
GPS,2015-01,165.00M,1.515B,3.05B,21.00M,0,0.75,0.75,0,8.305B,1.658B,2015-01,1.889B,319.00M,-17.00M,-17.00M,2.773B,0,1.332B,519.00M,1.193B,502.00M,183.00M,4.708B,0,2.983B,7.69B,21.00M,4.317B,2.234B,4.707B,3.373B,2.473B,1.139B,1.193B,0
GPS,2014-10,154.00M,954.00M,2.376B,22.00M,0,0.81,0.8,0,8.332B,1.596B,2014-10,2.553B,351.00M,-18.00M,-18.00M,2.777B,0,1.358B,554.00M,2.50B,536.00M,185.00M,3.972B,0,2.855B,7.819B,21.00M,4.323B,2.522B,4.964B,3.496B,2.442B,1.042B,1.489B,0
GPS,2014-07,129.00M,1.518B,2.412B,24.00M,0,0.76,0.75,0,8.278B,1.569B,2014-07,1.948B,332.00M,-18.00M,-18.00M,2.739B,0,1.369B,567.00M,2.238B,549.00M,217.00M,3.981B,0,2.946B,7.678B,22.00M,4.244B,2.262B,4.732B,3.434B,2.47B,1.002B,1.253B,0
GPS,2014-04,130.00M,1.544B,2.308B,24.00M,0,0.58,0.58,0,8.162B,1.466B,2014-04,1.909B,260.00M,-17.00M,-17.00M,2.703B,0,1.369B,443.00M,2.179B,426.00M,166.00M,3.774B,0,3.036B,7.695B,22.00M,4.32B,2.203B,4.659B,3.375B,2.456B,1.023B,1.199B,0
GPS,2014-01,135.00M,1.51B,2.982B,25.00M,0,0.69,0.68,0,8.159B,1.593B,2014-01,1.928B,307.00M,-18.00M,-18.00M,2.758B,0,1.369B,522.00M,1.278B,504.00M,197.00M,4.575B,0,3.062B,7.849B,55.00M,4.43B,2.445B,4.787B,3.419B,2.342B,1.071B,1.278B,0
GPS,2013-10,145.00M,996.00M,2.387B,0,0,0.73,0.72,0,8.162B,1.589B,2013-10,2.471B,337.00M,-20.00M,-20.00M,2.714B,0,1.247B,576.00M,2.631B,556.00M,219.00M,3.976B,0,2.956B,7.786B,55.00M,4.39B,2.631B,4.83B,3.396B,2.199B,1.013B,1.567B,0
GPS,2013-07,156.00M,1.925B,2.301B,2.00M,325.00M,0.65,0.64,316.00M,8.008B,1.567B,2013-07,1.837B,303.00M,-18.00M,-18.00M,2.646B,777.00M,1.247B,521.00M,2.278B,503.00M,200.00M,3.868B,0,3.458B,7.92B,55.00M,4.586B,2.278B,4.462B,3.334B,2.184B,1.046B,1.284B,331.00M
GPS,2013-04,167.00M,1.61B,2.185B,48.00M,332.00M,0.72,0.71,159.00M,2.608B,1.544B,2013-04,1.723B,333.00M,0,0,2.608B,727.00M,1.247B,530.00M,2.102B,530.00M,197.00M,3.729B,0,3.161B,7.439B,55.00M,4.131B,2.102B,4.278B,3.308B,2.176B,1.014B,1.168B,297.00M
GPS,2013-01,181.00M,1.51B,2.949B,59.00M,0,0.74,0.73,176.00M,7.91B,1.776B,2013-01,1.758B,351.00M,-18.00M,-18.00M,2.619B,0,1.246B,602.00M,1.278B,584.00M,233.00M,4.725B,0,2.894B,7.47B,55.00M,4.132B,2.344B,4.576B,3.338B,2.232B,1.174B,1.252B,0
GPS,2012-10,219.00M,1.77B,2.271B,59.00M,0,0.64,0.63,154.00M,7.914B,1.593B,2012-10,2.269B,308.00M,-21.00M,-21.00M,2.559B,0,1.246B,520.00M,2.626B,499.00M,191.00M,3.864B,0,3.161B,8.007B,55.00M,4.833B,2.628B,4.846B,3.174B,2.218B,1.073B,1.585B,0
GPS,2012-07,224.00M,2.114B,2.148B,52.00M,0,0.5,0.49,154.00M,2.521B,1.427B,2012-07,1.668B,243.00M,-20.00M,-20.00M,2.521B,0,1.566B,425.00M,2.19B,405.00M,162.00M,3.575B,0,2.898B,7.661B,55.00M,4.54B,2.238B,4.763B,3.121B,2.525B,1.002B,1.213B,0
GPS,2012-04,226.00M,2.047B,2.112B,40.00M,0,0.48,0.47,155.00M,2.521B,1.375B,2012-04,1.591B,233.00M,-22.00M,-22.00M,2.521B,0,1.566B,395.00M,1.995B,373.00M,140.00M,3.487B,0,3.017B,7.572B,55.00M,4.445B,2.054B,4.555B,3.127B,2.501B,980.00M,1.075B,0
GPS,2012-01,229.00M,1.885B,2.878B,0,0,0.44,0.44,0,7.783B,1.405B,2012-01,1.615B,218.00M,-22.00M,-22.00M,2.523B,0,1.606B,372.00M,1.097B,350.00M,132.00M,4.283B,0,2.755B,7.422B,55.00M,4.309B,2.128B,4.667B,3.113B,2.539B,1.033B,1.071B,0
GPS,2011-10,226.00M,1.417B,2.271B,0,0,0.38,0.38,0,7.752B,1.314B,2011-10,2.322B,193.00M,-21.00M,-21.00M,2.55B,0,2.516B,346.00M,2.43B,325.00M,132.00M,3.585B,0,2.659B,7.657B,55.00M,4.554B,2.482B,4.998B,3.103B,2.516B,968.00M,1.473B,0
GPS,2011-07,214.00M,2.179B,2.135B,0,0,0.35,0.35,0,7.726B,1.251B,2011-07,1.75B,189.00M,-21.00M,-21.00M,2.56B,0,2.524B,334.00M,2.118B,313.00M,124.00M,3.386B,0,3.124B,7.806B,55.00M,4.681B,2.158B,4.682B,3.125B,2.524B,917.00M,1.163B,0
GPS,2011-04,200.00M,2.467B,1.991B,0,0,0.4,0.4,0,7.67B,1.304B,2011-04,1.713B,233.00M,-5.00M,-5.00M,2.559B,0,2.166B,386.00M,2.09B,381.00M,148.00M,3.295B,0,3.771B,8.027B,55.00M,4.87B,2.09B,4.256B,3.157B,2.166B,918.00M,1.138B,0
