Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
CAH,2013-12,99.00M,2.741B,20.90B,255.00M,0,0.81,0.8,5.556B,0,1.345B,2013-12,8.478B,278.00M,-33.00M,-33.00M,1.407B,1.379B,3.679B,523.00M,13.11B,492.00M,217.00M,22.24B,766.00M,6.589B,25.01B,2.961B,17.25B,13.36B,18.42B,7.761B,5.058B,822.00M,11.22B,4.876B
CAH,2013-09,92.00M,2.753B,23.26B,190.00M,0,1,0.99,5.57B,0,1.264B,2013-09,7.275B,339.00M,-33.00M,-33.00M,1.445B,1.319B,3.693B,483.00M,12.32B,442.00M,102.00M,24.52B,732.00M,6.297B,23.82B,2.941B,16.04B,12.51B,17.52B,7.779B,5.012B,781.00M,10.44B,4.898B
CAH,2013-06,68.00M,1.901B,24.17B,168.00M,0,-1.72,-1.72,5.574B,3.669B,1.248B,2013-06,8.373B,-586.00M,-36.00M,-36.00M,1.489B,1.568B,3.686B,420.00M,14.42B,-481.00M,105.00M,25.42B,776.00M,5.975B,25.82B,2.953B,17.77B,14.59B,19.84B,8.049B,5.254B,828.00M,12.30B,6.304B
CAH,2013-03,56.00M,2.305B,23.26B,446.00M,0,1.01,1,6.413B,3.537B,1.291B,2013-03,8.328B,345.00M,-34.00M,-34.00M,1.47B,1.705B,3.714B,526.00M,14.03B,447.00M,101.00M,24.55B,712.00M,6.83B,26.72B,2.936B,17.93B,14.47B,19.89B,8.796B,5.419B,765.00M,12.05B,6.416B
CAH,2012-12,74.00M,2.255B,24.01B,474.00M,0,0.89,0.88,4.428B,3.450B,1.224B,2012-12,8.452B,303.00M,-27.00M,-27.00M,1.475B,1.475B,2.423B,500.00M,13.73B,483.00M,180.00M,25.23B,699.00M,6.542B,24.64B,2.929B,17.86B,14.20B,18.10B,6.781B,3.898B,724.00M,11.80B,6.158B
CAH,2012-09,61.00M,2.44B,24.73B,471.00M,0,0.8,0.79,4.441B,3.383B,1.159B,2012-09,8.105B,271.00M,-26.00M,-26.00M,1.511B,1.462B,2.408B,441.00M,14.20B,439.00M,167.00M,25.89B,690.00M,6.281B,24.82B,2.927B,18.01B,14.67B,18.54B,6.813B,3.87B,718.00M,12.22B,6.449B
CAH,2012-06,37.00M,2.274B,25.63B,476.00M,0,0.68,0.68,4.392B,3.305B,1.136B,2012-06,7.864B,237.00M,-25.00M,-25.00M,1.551B,1.424B,2.418B,415.00M,13.70B,377.00M,141.00M,26.76B,711.00M,6.244B,24.26B,2.93B,17.51B,14.17B,18.02B,6.75B,3.842B,721.00M,11.73B,6.355B
CAH,2012-03,71.70M,2.410B,25.71B,345.50M,0,0.96,0.95,4.371B,3.274B,1.207B,2012-03,8.220B,333.00M,-24.00M,-24.00M,1.517B,1.348B,2.208B,551.00M,14.50B,510.00M,178.00M,26.92B,683.00M,6.240B,24.64B,0,18.07B,14.85B,18.40B,6.572B,3.556B,656.00M,12.57B,6.495B
CAH,2011-12,55.10M,1.798B,25.96B,341.80M,0,0.76,0.75,4.244B,3.288B,1.114B,2011-12,8.889B,262.00M,-23.00M,-23.00M,1.514B,1.500B,2.211B,452.00M,14.28B,426.00M,162.00M,27.08B,640.00M,5.928B,24.26B,0,17.78B,14.62B,18.34B,6.484B,3.712B,662.00M,12.46B,5.995B
CAH,2011-09,60.00M,2.011B,25.71B,333.10M,0,0.69,0.68,4.249B,0,1.084B,2011-09,7.497B,237.00M,-23.00M,-23.00M,1.494B,1.478B,2.195B,413.00M,13.46B,385.00M,148.00M,26.79B,644.00M,5.714B,23.18B,0,16.72B,13.80B,17.47B,6.460B,3.672B,671.00M,11.75B,6.233B
CAH,2011-06,77.00M,1.929B,25.72B,327.00M,0,0.58,0.57,4.259B,0,1.043B,2011-06,7.334B,202.70M,-24.00M,-24.00M,1.512B,1.452B,2.175B,283.00M,13.04B,341.00M,133.80M,26.76B,670.30M,5.849B,22.85B,2.898B,16.32B,13.37B,17.00B,6.53B,3.627B,760.30M,11.33B,6.156B
CAH,2011-03,67.10M,1.962B,24.91B,113.70M,0,0.71,0.7,4.266B,0,1.162B,2011-03,7.718B,246.00M,-25.10M,-25.10M,1.470B,1.417B,2.362B,492.70M,13.65B,425.10M,175.60M,26.07B,669.50M,5.657B,23.20B,0,16.69B,13.76B,17.54B,6.511B,3.779B,669.50M,11.96B,6.282B
