Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MOS,2018-06,-1.523B,1.035B,1.910B,281.40M,516.50M,0.18,0.18,1.738B,18.12B,294.60M,2018-06,2.168B,67.90M,-45.10M,-45.10M,11.56B,1.164B,4.736B,196.30M,1.679B,70.10M,3.70M,2.205B,79.30M,10.20B,20.40B,3.80M,4.170B,2.595B,9.982B,16.23B,7.387B,98.30M,1.161B,797.90M
MOS,2018-03,-1.202B,659.40M,1.692B,322.60M,196.90M,0.11,0.11,1.761B,18.29B,242.10M,2018-03,2.059B,42.30M,-49.40M,-49.40M,11.87B,1.178B,4.823B,80.70M,1.585B,-6.50M,-49.90M,1.934B,93.60M,10.46B,20.45B,3.80M,3.841B,2.220B,9.773B,16.61B,7.552B,161.40M,1.108B,928.20M
MOS,2017-12,-1.062B,2.154B,1.812B,349.60M,140.40M,-1.23,-1.23,1.694B,15.99B,280.10M,2017-12,1.547B,-431.10M,-39.70M,-39.70M,9.712B,1.117B,4.878B,127.10M,1.443B,59.20M,490.20M,2.092B,83.10M,9.618B,18.63B,3.50M,4.616B,2.031B,8.994B,14.02B,6.963B,153.00M,940.60M,783.90M
MOS,2017-09,-1.009B,685.70M,1.744B,192.80M,183.10M,0.65,0.65,1.703B,15.85B,240.80M,2017-09,1.666B,227.50M,-36.20M,-36.20M,9.696B,1.073B,3.722B,213.90M,1.418B,237.40M,17.60M,1.985B,66.10M,10.11B,17.80B,3.50M,3.376B,1.898B,7.648B,14.43B,5.750B,26.90M,921.50M,830.70M
MOS,2017-06,-1.187B,660.60M,1.562B,107.80M,293.00M,0.28,0.28,1.661B,15.48B,192.30M,2017-06,1.684B,97.30M,-36.40M,-36.40M,9.435B,1.021B,3.800B,94.60M,1.372B,68.70M,-22.60M,1.755B,71.20M,9.756B,17.44B,3.50M,3.337B,1.872B,7.650B,14.11B,5.778B,97.70M,877.70M,752.90M
MOS,2017-03,-1.270B,675.30M,1.448B,165.00M,188.40M,-0.0026,-0.0026,1.639B,15.17B,129.60M,2017-03,1.534B,-0.90M,-25.80M,-25.80M,9.295B,1.048B,3.787B,30.10M,1.181B,8.70M,9.70M,1.578B,80.90M,9.622B,17.10B,3.50M,3.216B,1.633B,7.436B,13.88B,5.802B,99.50M,739.00M,798.80M
MOS,2016-12,-1.312B,673.10M,1.656B,38.90M,145.60M,0.03,0.03,1.631B,14.92B,205.90M,2016-12,1.391B,11.90M,-27.20M,-27.20M,9.198B,1.009B,3.779B,73.60M,1.190B,11.70M,-5.50M,1.862B,74.60M,9.585B,16.84B,3.50M,3.058B,1.477B,7.218B,13.78B,5.741B,132.30M,702.40M,805.70M
MOS,2016-09,-1.232B,653.50M,1.739B,426.40M,186.70M,0.11,0.11,1.652B,14.83B,213.30M,2016-09,1.500B,39.20M,-25.50M,-25.50M,9.231B,1.062B,3.450B,69.70M,1.205B,12.30M,-30.10M,1.952B,66.90M,9.837B,17.26B,3.50M,3.449B,1.939B,7.389B,13.81B,5.450B,143.60M,748.80M,865.90M
MOS,2016-06,-1.168B,1.059B,1.521B,96.30M,360.50M,-0.03,-0.03,1.668B,14.67B,154.00M,2016-06,1.702B,-10.20M,-33.50M,-33.50M,9.198B,1.070B,3.773B,12.30M,1.339B,-7.20M,-9.80M,1.675B,72.90M,9.958B,17.68B,3.50M,3.792B,1.903B,7.691B,13.89B,5.788B,141.70M,855.70M,763.60M
MOS,2016-03,-1.226B,1.058B,1.437B,83.80M,222.10M,0.73,0.73,1.661B,14.35B,236.70M,2016-03,1.566B,256.80M,-26.10M,-26.10M,9.020B,1.066B,3.774B,163.40M,1.405B,225.70M,-28.70M,1.674B,89.80M,9.997B,17.63B,3.50M,3.957B,1.814B,7.596B,13.67B,5.782B,73.30M,896.80M,1.076B
MOS,2015-12,-1.493B,1.276B,1.808B,67.20M,121.20M,0.44,0.44,1.595B,13.76B,355.50M,2015-12,1.564B,155.00M,-18.80M,-18.80M,8.721B,977.40M,3.770B,204.30M,1.767B,141.70M,-14.30M,2.163B,94.90M,9.532B,17.39B,3.50M,4.143B,2.047B,7.824B,13.25B,5.778B,151.20M,1.107B,1.10B
MOS,2015-09,-1.449B,1.285B,1.770B,60.20M,125.30M,0.45,0.45,1.625B,13.67B,335.30M,2015-09,1.550B,160.00M,-24.20M,-24.20M,8.734B,895.30M,3.738B,246.00M,1.582B,172.10M,10.10M,2.106B,76.60M,9.614B,17.12B,3.60M,4.263B,1.872B,7.491B,12.85B,5.619B,89.30M,950.80M,1.093B
MOS,2015-06,-941.40M,2.210B,1.880B,84.10M,225.50M,1.08,1.08,1.710B,13.93B,607.90M,2015-06,1.612B,390.60M,-23.50M,-23.50M,9.041B,968.80M,3.762B,510.00M,1.468B,462.70M,72.60M,2.488B,89.30M,10.14B,17.78B,3.60M,5.100B,1.883B,7.625B,12.68B,5.742B,97.90M,891.80M,968.40M
MOS,2015-03,-1.083B,2.517B,1.720B,51.40M,219.40M,0.81,0.8,1.687B,13.58B,419.20M,2015-03,1.523B,294.80M,-31.30M,-31.30M,8.899B,901.20M,3.775B,318.50M,1.234B,326.70M,30.70M,2.139B,100.40M,10.19B,17.63B,3.70M,5.252B,1.621B,7.425B,12.38B,5.804B,100.70M,756.80M,925.90M
MOS,2014-12,-473.70M,2.375B,1.800B,54.50M,101.60M,0.96,0.96,1.806B,13.95B,579.10M,2014-12,1.718B,360.70M,-31.00M,-31.00M,9.314B,987.70M,3.778B,432.70M,1.353B,381.20M,27.00M,2.379B,91.10M,10.70B,18.28B,3.70M,5.216B,1.597B,7.562B,13.07B,5.966B,146.40M,846.00M,1.006B
MOS,2014-09,-212.80M,2.971B,1.836B,41.40M,144.80M,0.54,0.54,1.741B,13.87B,414.70M,2014-09,1.472B,201.90M,-25.20M,-25.20M,9.414B,963.90M,3.774B,312.60M,1.260B,284.60M,77.60M,2.251B,83.90M,10.94B,18.46B,3.70M,5.658B,1.550B,7.493B,12.80B,5.943B,102.10M,776.70M,839.40M
MOS,2014-06,130.60M,2.367B,1.919B,13.30M,295.50M,0.65,0.64,1.793B,14.04B,521.10M,2014-06,1.580B,248.40M,-24.60M,-24.60M,9.694B,1.009B,3.013B,403.20M,1.202B,333.10M,82.70M,2.440B,87.50M,11.25B,18.29B,3.80M,5.188B,1.922B,7.029B,13.11B,5.107B,117.90M,750.20M,800.40M
MOS,2014-03,-120.70M,2.491B,1.575B,41.70M,199.10M,0.54,0.54,1.765B,13.69B,411.60M,2014-03,1.607B,217.50M,-26.70M,-26.70M,9.552B,993.20M,3.009B,266.60M,1.054B,218.40M,-2.60M,1.986B,120.00M,10.83B,18.11B,3.90M,5.355B,2.163B,7.261B,12.76B,5.098B,145.00M,592.80M,838.40M
MOS,2013-09,312.90M,3.339B,1.522B,15.30M,213.50M,0.29,0.29,1.833B,12.43B,386.90M,2013-09,1.495B,124.40M,1.80M,1.80M,8.513B,960.90M,1.012B,266.90M,978.50M,116.70M,-6.60M,1.909B,94.40M,13.53B,17.66B,4.30M,6.291B,1.302B,4.106B,11.37B,2.803B,120.00M,640.20M,1.039B
MOS,2013-05,326.40M,3.697B,1.924B,69.60M,330.40M,1.141,1.14,1.845B,12.25B,768.60M,2013-05,1.557B,485.90M,4.90M,4.90M,8.486B,961.40M,1.010B,620.70M,1.281B,625.60M,146.90M,2.692B,122.40M,13.43B,18.09B,4.30M,6.880B,1.765B,4.643B,11.20B,2.878B,147.90M,844.20M,1.420B
MOS,2013-02,410.40M,3.323B,1.672B,62.20M,188.70M,0.81,0.81,1.853B,11.95B,568.40M,2013-02,1.569B,344.60M,3.60M,3.60M,8.272B,803.00M,1.010B,419.10M,1.199B,454.60M,108.90M,2.241B,90.40M,13.12B,17.32B,4.30M,6.342B,1.537B,4.178B,10.98B,2.642B,149.30M,783.60M,1.157B
MOS,2012-11,611.10M,3.421B,1.860B,21.90M,66.00M,1.48,1.47,1.889B,11.81B,675.90M,2012-11,1.518B,628.80M,4.40M,4.40M,8.246B,827.60M,1.011B,573.10M,1.560B,547.50M,-78.10M,2.536B,102.80M,13.08B,17.44B,4.30M,6.533B,1.647B,4.340B,10.91B,2.692B,102.80M,913.70M,971.90M
MOS,2012-08,617.70M,3.595B,1.758B,18.20M,61.00M,1.01,1.01,1.890B,11.39B,747.30M,2012-08,1.484B,429.40M,5.90M,5.90M,7.944B,817.60M,1.011B,610.20M,1.597B,586.80M,163.30M,2.505B,111.70M,12.56B,17.07B,4.30M,6.541B,1.676B,4.490B,10.53B,2.814B,137.10M,801.30M,732.00M
MOS,2012-05,378.00M,3.811B,1.987B,43.00M,385.40M,1.192,1.19,1.844B,10.83B,833.80M,2012-05,1.238B,507.30M,5.40M,5.40M,7.547B,787.90M,1.01B,670.80M,1.402B,689.10M,188.60M,2.820B,117.10M,11.98B,16.69B,4.30M,6.581B,1.918B,4.691B,10.11B,2.773B,163.00M,990.90M,1.118B
MOS,2012-02,664.20M,3.202B,1.668B,82.70M,73.70M,0.64,0.64,1.874B,10.58B,521.80M,2012-02,1.327B,273.30M,4.10M,4.10M,7.380B,611.20M,1.011B,413.70M,1.458B,354.70M,87.00M,2.190B,91.30M,11.81B,15.94B,4.30M,5.930B,1.615B,4.106B,10.01B,2.492B,108.10M,800.50M,656.30M
MOS,2011-11,408.10M,3.628B,2.133B,541.80M,170.70M,1.41,1.4,1.830B,10.13B,881.20M,2011-11,1.207B,623.60M,4.10M,4.10M,6.975B,589.40M,1.009B,780.60M,896.50M,855.40M,230.70M,3.014B,100.60M,11.30B,15.80B,4.30M,6.359B,2.099B,4.482B,9.443B,2.383B,100.60M,896.50M,919.20M
MOS,2011-08,769.20M,4.038B,2.235B,87.70M,70.10M,1.18,1.17,1.896B,9.978B,848.20M,2011-08,1.402B,526.00M,5.10M,5.10M,6.891B,579.70M,737.40M,729.60M,1.626B,729.70M,205.10M,3.083B,101.10M,12.22B,16.18B,4.50M,6.758B,1.784B,3.942B,9.423B,2.158B,118.60M,903.10M,784.60M
MOS,2011-05,710.20M,3.906B,1.865B,71.60M,315.40M,1.46,1.45,1.830B,9.612B,995.20M,2011-05,1.266B,649.20M,7.70M,7.70M,6.636B,580.10M,761.30M,824.90M,1.335B,836.80M,186.00M,2.860B,111.50M,11.64B,15.79B,4.50M,6.685B,1.928B,4.125B,9.102B,2.196B,170.30M,1.074B,986.40M
MOS,2011-02,702.70M,3.352B,1.361B,124.50M,47.30M,1.21,1.21,1.829B,9.207B,853.60M,2011-02,1.134B,542.10M,-0.20M,-0.20M,6.330B,514.10M,762.20M,770.80M,1.363B,722.80M,175.90M,2.214B,83.60M,10.98B,14.70B,4.50M,5.694B,1.534B,3.690B,9.006B,2.155B,82.80M,702.10M,798.40M
MOS,2010-11,496.70M,3.714B,1.906B,520.80M,46.30M,2.3,2.29,1.794B,8.728B,768.30M,2010-11,816.90M,1.026B,-5.60M,-5.60M,5.969B,501.10M,788.40M,658.20M,1.203B,1.307B,281.30M,2.675B,89.30M,10.24B,14.20B,4.50M,5.524B,1.77B,3.929B,8.675B,2.159B,110.10M,539.30M,671.60M
