Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
VLO,2015-03,-730.00M,4.87B,18.60B,200.00M,368.00M,1.87,1.87,0,36.02B,2.726B,2015-03,6.666B,964.00M,-101.00M,-101.00M,26.60B,6.624B,7.224B,1.495B,8.12B,1.418B,450.00M,21.33B,147.00M,20.77B,45.74B,7.00M,16.79B,8.634B,24.40B,28.95B,15.76B,1.231B,7.608B,4.977B
VLO,2014-12,-367.00M,3.689B,25.85B,606.00M,276.00M,2.22,2.22,0,35.93B,2.01B,2014-12,6.623B,1.155B,-101.00M,-101.00M,26.74B,6.607B,5.78B,1.796B,8.904B,1.704B,484.00M,27.86B,214.00M,20.68B,45.55B,7.00M,16.61B,9.98B,24.31B,28.94B,14.33B,214.00M,8.402B,5.976B
VLO,2014-09,149.00M,4.191B,32.56B,600.00M,311.00M,2.01,2,0,35.43B,1.85B,2014-09,6.86B,1.059B,-98.00M,-98.00M,26.45B,6.601B,5.783B,1.67B,12.49B,1.583B,521.00M,34.41B,180.00M,20.55B,48.46B,7.00M,19.67B,13.46B,27.39B,28.79B,13.93B,180.00M,11.86B,8.254B
VLO,2014-06,426.00M,3.48B,33.66B,601.00M,249.00M,1.11,1.1,0,34.87B,1.255B,2014-06,6.526B,588.00M,-98.00M,-98.00M,26.12B,6.659B,5.784B,1.085B,11.65B,999.00M,343.00M,34.91B,170.00M,20.21B,47.01B,7.00M,18.45B,12.52B,26.29B,28.56B,13.77B,170.00M,11.06B,8.045B
VLO,2014-03,277.00M,3.647B,32.15B,704.00M,0,1.55,1.54,0,34.24B,1.511B,2014-03,7.106B,828.00M,-100.00M,-100.00M,25.77B,6.615B,5.86B,1.351B,11.91B,1.266B,429.00M,33.66B,160.00M,19.92B,47.10B,7.00M,19.03B,12.93B,26.69B,28.07B,13.76B,160.00M,11.42B,7.887B
VLO,2013-12,350.00M,4.292B,32.69B,303.00M,0,2.39,2.38,0,33.93B,1.741B,2013-12,5.758B,1.288B,-102.00M,-102.00M,25.71B,6.601B,6.261B,1.562B,12.50B,1.802B,515.00M,34.43B,179.00M,19.46B,47.26B,7.00M,19.28B,13.12B,27.31B,27.98B,14.19B,179.00M,12.05B,8.823B
VLO,2013-09,83.00M,1.908B,35.44B,303.00M,386.00M,0.58,0.57,160.00M,33.65B,702.00M,2013-09,7.063B,312.00M,-102.00M,-102.00M,25.64B,6.312B,6.261B,532.00M,12.98B,447.00M,123.00M,36.14B,170.00M,18.27B,46.29B,7.00M,18.59B,13.67B,27.91B,27.70B,14.24B,170.00M,12.38B,9.234B
VLO,2013-06,-99.00M,2.398B,33.00B,303.00M,397.00M,0.86,0.85,159.00M,33.09B,1.038B,2013-06,6.446B,466.00M,-78.00M,-78.00M,25.39B,6.159B,6.261B,805.00M,11.34B,738.00M,276.00M,34.03B,233.00M,17.92B,44.18B,7.00M,16.77B,12.04B,26.15B,27.41B,14.12B,233.00M,10.83B,7.542B
VLO,2013-03,121.00M,1.857B,32.24B,406.00M,388.00M,1.18,1.18,203.00M,34.47B,1.237B,2013-03,6.937B,654.00M,-83.00M,-83.00M,26.40B,6.131B,6.463B,1.061B,11.91B,992.00M,340.00M,33.47B,176.00M,18.34B,45.50B,7.00M,17.21B,12.70B,27.08B,28.30B,14.38B,176.00M,11.15B,7.748B
VLO,2012-12,108.00M,1.723B,31.90B,586.00M,378.00M,1.83,1.82,213.00M,34.13B,1.937B,2012-12,5.973B,1.01B,-71.00M,-71.00M,26.30B,5.86B,6.463B,1.748B,10.89B,2.558B,515.00M,33.84B,189.00M,18.03B,44.48B,7.00M,16.46B,11.93B,26.38B,28.02B,14.45B,189.00M,10.38B,8.336B
VLO,2012-09,252.00M,2.549B,32.90B,585.00M,185.00M,1.22,1.21,216.00M,33.45B,1.828B,2012-09,5.787B,674.00M,-70.00M,-70.00M,25.87B,5.758B,6.463B,1.654B,11.48B,1.237B,564.00M,34.73B,174.00M,17.33B,43.79B,7.00M,16.27B,12.25B,26.41B,27.52B,14.16B,174.00M,10.87B,7.491B
VLO,2012-06,119.00M,1.295B,33.13B,582.00M,296.00M,1.5,1.5,218.00M,32.83B,1.532B,2012-06,5.443B,831.00M,-74.00M,-74.00M,25.52B,5.411B,6.46B,1.361B,9.92B,1.282B,452.00M,34.66B,171.00M,16.58B,41.19B,7.00M,14.03B,10.80B,24.56B,27.16B,13.77B,171.00M,9.393B,6.911B
VLO,2012-03,221.00M,1.559B,34.64B,1.143B,189.00M,-0.78,-0.78,227.00M,32.25B,531.00M,2012-03,6.145B,-432.00M,-99.00M,-99.00M,25.16B,5.21B,6.46B,367.00M,11.74B,-337.00M,95.00M,35.17B,164.00M,15.96B,42.63B,7.00M,15.82B,13.08B,26.64B,26.81B,13.57B,164.00M,11.26B,7.644B
VLO,2011-12,96.00M,1.024B,35.52B,1.009B,249.00M,0.08,0.08,227.00M,32.25B,-845.00M,2011-12,5.623B,45.00M,-89.00M,-89.00M,25.18B,5.017B,6.732B,167.00M,11.34B,93.00M,48.00M,34.67B,129.00M,16.42B,42.78B,7.00M,15.97B,12.71B,26.34B,26.81B,13.63B,-1.012B,10.86B,8.918B
VLO,2011-09,232.00M,2.829B,31.18B,867.00M,322.00M,2.12,2.11,251.00M,31.07B,2.53B,2011-09,5.164B,1.203B,-88.00M,-88.00M,24.22B,4.942B,6.781B,1.979B,10.49B,1.892B,689.00M,33.71B,161.00M,16.65B,41.68B,7.00M,15.87B,11.68B,25.01B,25.81B,13.33B,551.00M,9.709B,7.514B
VLO,2011-06,498.00M,4.107B,29.47B,861.00M,254.00M,1.31,1.3,222.00M,29.87B,1.827B,2011-06,3.988B,744.00M,-107.00M,-107.00M,23.21B,4.801B,6.762B,1.29B,9.116B,1.193B,449.00M,31.29B,151.00M,15.98B,39.53B,7.00M,14.69B,10.23B,23.53B,24.84B,13.30B,537.00M,8.351B,6.145B
