Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
CDW,2018-06,-105.10M,100.70M,3.490B,38.60M,169.90M,1.14,1.12,3.275B,362.90M,695.60M,2018-06,576.90M,173.00M,-37.20M,-37.20M,150.30M,172.90M,3.202B,265.50M,2.473B,229.80M,56.80M,4.186B,430.10M,1.069B,7.330B,1.50M,3.845B,2.82B,6.261B,3.485B,3.441B,430.10M,2.142B,2.986B
CDW,2018-03,-78.50M,221.00M,3.002B,25.80M,193.60M,0.83,0.82,3.348B,348.00M,603.90M,2018-03,485.80M,127.00M,-37.70M,-37.70M,153.10M,188.90M,3.210B,204.10M,2.222B,165.70M,38.70M,3.606B,399.80M,996.90M,7.028B,1.50M,3.480B,2.582B,6.031B,3.548B,3.448B,399.80M,1.911B,2.584B
CDW,2017-12,-95.90M,144.20M,3.138B,25.50M,158.80M,1.28,1.26,3.377B,0,613.70M,2017-12,411.50M,194.80M,-37.10M,-37.10M,161.10M,196.30M,3.21B,220.90M,2.208B,184.00M,-10.80M,3.752B,392.80M,985.60M,6.967B,1.50M,3.396B,2.522B,5.981B,3.570B,3.459B,392.80M,1.876B,2.672B
CDW,2017-09,-101.70M,97.90M,3.291B,41.50M,228.40M,0.84,0.83,3.415B,0,642.20M,2017-09,549.00M,129.30M,-37.80M,-37.80M,162.50M,315.90M,3.388B,244.00M,2.150B,206.90M,77.60M,3.933B,398.20M,806.50M,7.102B,1.50M,3.492B,2.559B,6.295B,3.609B,3.737B,398.20M,1.828B,2.692B
CDW,2017-06,-115.80M,79.00M,3.251B,18.50M,180.90M,0.9,0.89,3.446B,0,640.80M,2017-06,513.60M,140.90M,-35.90M,-35.90M,160.70M,329.50M,3.278B,230.80M,2.205B,195.30M,54.40M,3.892B,410.00M,849.10M,7.042B,1.50M,3.397B,2.555B,6.192B,3.645B,3.637B,410.00M,1.932B,2.673B
CDW,2017-03,-133.50M,251.70M,2.702B,18.50M,205.10M,0.36,0.36,3.474B,0,553.50M,2017-03,493.40M,58.20M,-39.70M,-39.70M,162.40M,350.40M,3.262B,170.70M,1.828B,74.50M,16.30M,3.256B,382.80M,907.30M,6.775B,1.60M,3.098B,2.223B,5.867B,3.677B,3.645B,382.80M,1.582B,2.225B
CDW,2016-12,-139.60M,263.70M,2.604B,18.50M,172.60M,0.64,0.63,3.511B,0,579.00M,2016-12,452.00M,103.90M,-33.90M,-33.90M,163.70M,369.20M,3.216B,198.00M,1.922B,163.60M,59.70M,3.183B,381.00M,1.046B,6.948B,1.60M,3.238B,2.281B,5.903B,3.710B,3.622B,381.00M,1.694B,2.404B
CDW,2016-09,-115.80M,118.30M,3.094B,18.50M,180.10M,0.78,0.76,3.578B,0,614.30M,2016-09,451.60M,125.90M,-37.60M,-37.60M,162.50M,393.20M,3.223B,237.50M,1.763B,198.20M,72.30M,3.708B,376.80M,990.50M,6.773B,1.60M,2.998B,2.127B,5.782B,3.775B,3.656B,376.80M,1.518B,2.289B
CDW,2016-06,-104.00M,129.40M,3.054B,26.10M,144.60M,0.71,0.7,3.637B,0,610.50M,2016-06,487.30M,117.50M,-36.90M,-36.90M,163.80M,420.80M,3.214B,223.50M,1.871B,187.50M,70.00M,3.665B,387.00M,1.013B,6.888B,1.60M,3.075B,2.178B,5.874B,3.813B,3.697B,387.00M,1.634B,2.343B
CDW,2016-03,-68.90M,248.20M,2.592B,26.90M,166.30M,0.47,0.46,3.721B,0,524.50M,2016-03,460.40M,77.80M,-38.10M,-38.10M,168.40M,448.50M,3.225B,161.00M,1.624B,123.90M,46.10M,3.117B,363.50M,1.040B,6.718B,1.70M,2.816B,1.943B,5.678B,3.902B,3.735B,363.50M,1.421B,1.993B
CDW,2015-12,-61.10M,37.60M,2.861B,27.20M,151.90M,0.53,0.52,3.777B,374.40M,557.60M,2015-12,393.10M,89.30M,-38.40M,-38.40M,175.40M,469.60M,3.232B,179.90M,1.588B,141.70M,52.40M,3.418B,377.70M,1.096B,6.755B,1.70M,2.791B,1.887B,5.659B,3.964B,3.772B,377.70M,1.344B,2.216B
CDW,2015-09,-45.30M,97.50M,2.934B,27.50M,126.40M,0.89,0.88,3.843B,309.70M,567.20M,2015-09,411.40M,150.90M,-38.50M,-38.50M,154.40M,495.90M,3.240B,204.60M,1.600B,246.20M,95.30M,3.501B,362.60M,1.076B,6.742B,1.70M,2.735B,1.872B,5.666B,4.007B,3.794B,362.60M,1.400B,2.091B
CDW,2015-06,-22.90M,335.70M,2.780B,15.40M,56.50M,0.63,0.63,3.305B,310.10M,534.50M,2015-06,436.20M,108.20M,-37.80M,-37.80M,134.20M,428.20M,3.154B,205.90M,1.446B,172.10M,63.90M,3.314B,328.60M,995.80M,6.251B,1.70M,2.714B,1.626B,5.255B,3.537B,3.630B,328.60M,1.269B,1.901B
CDW,2015-03,-27.60M,447.40M,2.299B,15.40M,82.30M,0.32,0.32,3.344B,0,456.50M,2015-03,357.00M,54.70M,-44.80M,-44.80M,135.10M,450.00M,3.191B,151.60M,1.226B,87.00M,32.30M,2.755B,304.90M,975.50M,6.089B,1.70M,2.486B,1.426B,5.113B,3.603B,3.688B,304.90M,1.059B,1.623B
CDW,2014-12,-16.60M,344.50M,2.558B,15.40M,81.30M,0.3,0.3,3.386B,0,491.90M,2014-12,337.50M,51.80M,-48.60M,-48.60M,137.20M,475.00M,3.151B,164.30M,1.241B,80.10M,28.30M,3.050B,327.60M,936.50M,6.076B,1.70M,2.453B,1.468B,5.139B,3.622B,3.671B,327.60M,1.065B,1.717B
CDW,2014-09,-11.70M,357.80M,2.759B,15.40M,102.30M,0.33,0.32,3.426B,0,507.30M,2014-09,423.50M,55.60M,-50.10M,-50.10M,131.70M,495.40M,3.146B,184.70M,1.306B,89.50M,33.90M,3.266B,322.60M,894.00M,6.107B,1.70M,2.516B,1.528B,5.213B,3.591B,3.686B,322.60M,1.103B,1.649B
CDW,2014-06,-6.50M,227.60M,2.609B,15.40M,77.90M,0.51,0.5,3.467B,0,496.90M,2014-06,449.60M,86.60M,-48.50M,-48.50M,129.80M,517.90M,3.111B,188.20M,1.339B,137.20M,50.60M,3.106B,308.70M,844.80M,6.045B,1.70M,2.415B,1.529B,5.200B,3.63B,3.671B,308.70M,1.163B,1.686B
CDW,2014-03,-10.20M,306.70M,2.227B,15.40M,93.60M,0.3,0.3,3.506B,0,425.20M,2014-03,388.40M,50.90M,-50.10M,-50.10M,129.90M,540.80M,3.157B,135.80M,1.218B,80.80M,29.90M,2.652B,289.40M,754.80M,5.912B,1.70M,2.248B,1.418B,5.158B,3.665B,3.739B,289.40M,1.012B,1.500B
CDW,2013-12,-6.30M,188.10M,2.265B,45.40M,94.80M,0.35,0.35,3.548B,0,448.30M,2013-12,382.00M,60.00M,-51.50M,-51.50M,131.10M,563.50M,3.206B,142.00M,1.150B,82.60M,22.60M,2.713B,306.30M,711.70M,5.925B,1.70M,2.214B,1.403B,5.213B,3.711B,3.810B,306.30M,954.90M,1.597B
CDW,2013-09,-3.30M,350.20M,2.406B,170.40M,82.50M,-0.01,-0.01,3.588B,0,458.40M,2013-09,353.80M,-2.20M,-56.20M,-56.20M,129.60M,599.40M,3.240B,92.90M,1.15B,-4.80M,-2.60M,2.864B,365.50M,659.80M,6.039B,1.70M,2.286B,1.496B,5.379B,3.753B,3.882B,365.50M,921.10M,1.508B
CDW,2013-06,-5.30M,179.30M,2.328B,13.50M,96.90M,0.32,0.32,3.611B,302.70M,451.60M,2013-06,378.50M,46.70M,-70.30M,-70.30M,132.70M,598.30M,3.711B,153.60M,1.241B,73.20M,26.50M,2.779B,298.00M,209.00M,6.020B,1.40M,2.234B,1.445B,5.812B,3.787B,4.366B,298.00M,1.079B,1.556B
CDW,2013-03,-2.00M,147.10M,2.010B,40.00M,66.00M,0.19,0.19,3.652B,294.30M,402.00M,2013-03,358.40M,28.30M,-72.10M,-72.10M,134.00M,609.00M,3.681B,120.10M,1.160B,44.50M,16.20M,2.412B,281.90M,163.80M,5.823B,1.40M,1.986B,1.313B,5.659B,3.837B,4.346B,281.90M,935.10M,1.416B
CDW,2012-12,0.40M,37.90M,2.176B,201.00M,57.80M,0.23,0.23,3.688B,279.00M,425.40M,2012-12,314.60M,33.30M,-74.90M,-74.90M,142.70M,624.30M,3.731B,130.90M,971.00M,48.10M,14.80M,2.601B,294.50M,136.50M,5.72B,1.40M,1.835B,1.168B,5.584B,3.885B,4.415B,294.50M,790.60M,1.434B
CDW,2012-09,-2.10M,99.90M,2.191B,21.00M,45.90M,0.26,0.26,3.844B,259.00M,432.70M,2012-09,321.70M,38.00M,-76.70M,-76.70M,154.30M,692.00M,3.865B,139.70M,1.006B,63.20M,25.20M,2.623B,293.00M,-7.30M,5.968B,1.40M,1.898B,1.359B,5.975B,4.070B,4.616B,293.00M,819.60M,1.417B
CDW,2012-06,2.70M,25.90M,2.158B,132.60M,49.00M,0.25,0.25,3.880B,0,426.90M,2012-06,315.10M,36.80M,-76.90M,-76.90M,147.90M,698.30M,4.071B,136.40M,1.173B,59.70M,22.90M,2.585B,290.50M,-35.50M,5.965B,0,1.862B,1.173B,6.000B,4.103B,4.828B,290.50M,786.90M,1.443B
CDW,2012-03,2.20M,44.60M,1.935B,22.60M,36.90M,0.0751,0.0746,3.923B,0,384.60M,2012-03,348.90M,10.90M,-78.90M,-78.90M,150.80M,711.20M,4.226B,103.60M,964.30M,15.10M,4.20M,2.319B,281.00M,-69.30M,6.022B,0,1.867B,1.091B,6.091B,4.155B,5.000B,281.00M,797.70M,1.366B
CDW,2011-12,-2.20M,73.70M,2.070B,22.60M,28.60M,0.1309,0.13,3.961B,0,409.40M,2011-12,308.70M,19.00M,-80.90M,-80.90M,154.90M,720.80M,4.125B,111.10M,908.80M,29.90M,10.90M,2.479B,298.30M,-39.60M,5.925B,0,1.730B,1.044B,5.964B,4.194B,4.921B,298.30M,665.90M,1.253B
CDW,2011-09,-16.20M,36.60M,2.161B,0,37.70M,0.2555,0.2539,4.000B,0,420.80M,2011-09,292.80M,37.10M,-85.50M,-85.50M,158.10M,730.30M,4.157B,139.70M,862.90M,54.70M,17.60M,2.581B,281.10M,-43.50M,5.944B,0,1.702B,1.027B,5.987B,4.242B,4.960B,281.10M,592.70M,1.284B
CDW,2011-06,-21.30M,67.00M,2.010B,0,28.90M,-0.2397,-0.2397,4.038B,0,401.80M,2011-06,304.90M,-34.80M,-65.70M,-65.70M,147.70M,652.40M,4.270B,128.20M,837.90M,-53.20M,-18.40M,2.412B,273.60M,-37.10M,5.975B,0,1.710B,1.006B,6.012B,4.265B,5.006B,273.60M,607.20M,1.265B
CDW,2011-03,0,88.00M,1.778B,0,0,-0.0289,-0.0289,4.159B,0,351.50M,2011-03,257.80M,-4.20M,-92.10M,-92.10M,165.80M,694.70M,4.599B,91.70M,514.30M,-3.10M,1.10M,2.130B,259.80M,-44.70M,5.976B,0,1.558B,634.50M,6.021B,4.418B,5.386B,259.80M,312.20M,1.134B
