Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
SLB,2018-09,-4.313B,2.854B,7.324B,3.215B,752.00M,0.46,0.46,34.06B,38.70B,1.18B,2018-09,4.108B,644.00M,-137.00M,-137.00M,11.74B,1.529B,14.16B,898.00M,11.38B,787.00M,129.00M,177.00M,8.504B,105.00M,36.53B,70.05B,13.06B,16.48B,14.60B,33.10B,53.56B,18.50B,282.00M,11.38B,8.409B
SLB,2018-06,-4.305B,3.049B,7.179B,3.736B,1.088B,0.31,0.31,34.21B,38.19B,1.124B,2018-06,4.12B,430.00M,-132.00M,-132.00M,11.50B,1.541B,13.86B,835.00M,11.33B,547.00M,106.00M,175.00M,8.303B,114.00M,36.48B,70.16B,13.03B,16.90B,15.07B,33.26B,53.26B,18.19B,289.00M,11.33B,8.606B
SLB,2018-03,-4.159B,4.165B,6.802B,4.586B,0,0.38,0.38,34.34B,38.10B,1.027B,2018-03,4.174B,525.00M,-115.00M,-115.00M,11.56B,1.579B,13.53B,744.00M,11.61B,643.00M,113.00M,172.00M,7.829B,111.00M,36.92B,71.48B,13.00B,18.06B,16.20B,34.15B,53.42B,17.96B,283.00M,11.61B,8.472B
SLB,2017-12,-4.274B,5.089B,7.20B,3.324B,0,-1.628,-1.63,34.47B,37.81B,979.00M,2017-12,4.046B,-2.254B,-113.00M,-113.00M,11.58B,1.65B,14.88B,678.00M,11.21B,-2.21B,61.00M,192.00M,8.179B,109.00M,36.84B,71.99B,12.98B,18.50B,15.28B,34.73B,53.49B,19.44B,301.00M,6.536B,8.084B
SLB,2017-09,-4.46B,4.952B,6.797B,1.289B,0,0.39,0.39,34.65B,40.42B,1.108B,2017-09,4.308B,545.00M,-108.00M,-108.00M,12.34B,1.893B,15.87B,804.00M,11.72B,677.00M,121.00M,189.00M,7.905B,115.00M,39.57B,73.57B,12.86B,19.91B,13.01B,33.56B,53.66B,20.54B,304.00M,11.72B,9.436B
SLB,2017-06,-4.558B,6.218B,6.468B,2.224B,0,-0.05,-0.05,34.69B,40.07B,994.00M,2017-06,4.338B,-74.00M,-108.00M,-108.00M,12.36B,2.00B,16.60B,688.00M,11.30B,17.00M,98.00M,196.00M,7.462B,110.00M,39.52B,74.86B,12.84B,21.27B,13.53B,34.91B,53.59B,21.38B,306.00M,11.30B,8.925B
SLB,2017-03,-4.529B,7.353B,6.076B,2.449B,0,0.2,0.2,34.79B,39.86B,818.00M,2017-03,4.288B,279.00M,-110.00M,-110.00M,12.51B,1.908B,16.54B,509.00M,11.33B,334.00M,50.00M,211.00M,6.894B,98.00M,40.61B,76.18B,12.78B,21.88B,13.78B,35.12B,54.29B,21.34B,309.00M,11.33B,8.636B
SLB,2016-12,-4.643B,9.257B,6.193B,3.153B,0,-0.1467,-0.15,34.84B,40.01B,914.00M,2016-12,4.225B,-205.00M,-110.00M,-110.00M,12.82B,1.88B,16.46B,554.00M,10.82B,-214.00M,-19.00M,262.00M,7.107B,98.00M,41.08B,77.96B,12.80B,23.93B,15.06B,36.43B,54.03B,21.37B,360.00M,5.894B,9.387B
SLB,2016-09,-4.388B,10.76B,6.291B,3.739B,0,0.13,0.13,34.79B,39.96B,728.00M,2016-09,4.572B,176.00M,-118.00M,-118.00M,13.00B,2.622B,17.54B,383.00M,11.23B,200.00M,10.00M,253.00M,7.019B,92.00M,42.23B,80.59B,12.82B,26.42B,14.97B,38.02B,54.17B,23.05B,345.00M,11.23B,9.565B
SLB,2016-06,-4.478B,11.19B,6.465B,3.371B,0,-1.56,-1.56,34.52B,40.20B,699.00M,2016-06,5.001B,-2.16B,-119.00M,-119.00M,13.23B,2.631B,18.25B,339.00M,11.24B,-2.514B,-368.00M,257.00M,7.164B,103.00M,42.61B,81.17B,12.84B,27.20B,14.61B,38.19B,53.98B,23.58B,360.00M,11.24B,9.374B
SLB,2016-03,-4.466B,14.43B,5.46B,4.254B,406.00M,0.4,0.4,20.20B,37.28B,1.06B,2016-03,3.612B,501.00M,-113.00M,-113.00M,13.26B,923.00M,17.23B,710.00M,8.626B,622.00M,99.00M,240.00M,6.52B,110.00M,35.36B,69.14B,12.70B,27.70B,12.88B,33.48B,41.44B,20.60B,350.00M,8.626B,8.382B
SLB,2015-12,-4.558B,13.03B,6.293B,4.557B,0,-0.807,-0.81,20.17B,37.12B,1.451B,2015-12,3.756B,-1.016B,-78.00M,-78.00M,13.42B,1.075B,14.44B,1.044B,9.158B,-1.103B,-113.00M,275.00M,7.744B,132.00M,35.63B,68.00B,12.69B,26.91B,14.12B,32.10B,41.09B,17.98B,407.00M,5.08B,8.78B
SLB,2015-09,-4.193B,6.605B,6.798B,4.761B,0,0.78,0.78,20.13B,37.37B,1.674B,2015-09,4.228B,989.00M,-73.00M,-73.00M,14.55B,1.276B,7.487B,1.279B,9.249B,1.253B,250.00M,273.00M,8.472B,122.00M,37.94B,63.34B,12.64B,21.53B,14.01B,25.16B,41.81B,11.15B,395.00M,9.249B,9.372B
SLB,2015-06,-4.108B,7.274B,7.136B,4.231B,0,0.89,0.88,20.05B,37.33B,1.874B,2015-06,4.581B,1.124B,-74.00M,-74.00M,14.85B,1.333B,9.11B,1.475B,9.543B,1.436B,302.00M,279.00M,9.01B,120.00M,37.96B,64.75B,12.59B,22.86B,13.77B,26.57B,41.89B,12.79B,399.00M,9.543B,9.569B
SLB,2015-03,-4.285B,6.803B,8.096B,3.828B,0,0.76,0.76,20.09B,37.17B,2.152B,2015-03,4.666B,975.00M,-68.00M,-68.00M,15.14B,1.363B,8.898B,1.766B,10.74B,1.294B,306.00M,267.00M,10.25B,119.00M,37.66B,65.41B,12.54B,23.39B,14.57B,27.54B,42.02B,12.97B,386.00M,10.74B,10.44B
SLB,2014-12,-4.206B,7.501B,9.69B,2.765B,0,0.2356,0.23,20.14B,36.96B,2.951B,2014-12,4.628B,302.00M,-74.00M,-74.00M,15.40B,1.296B,10.56B,2.505B,11.41B,716.00M,398.00M,324.00M,12.64B,122.00M,37.85B,66.90B,12.50B,24.69B,14.18B,28.86B,42.21B,14.68B,446.00M,6.509B,11.17B
SLB,2014-09,-2.741B,6.759B,9.689B,1.451B,0,1.51,1.49,19.93B,37.30B,2.957B,2014-09,4.702B,1.949B,-77.00M,-77.00M,15.81B,1.733B,11.63B,2.531B,10.94B,2.52B,556.00M,301.00M,12.65B,125.00M,40.50B,68.32B,12.43B,25.47B,12.39B,27.63B,42.85B,15.24B,426.00M,10.94B,12.35B
SLB,2014-06,-2.399B,6.699B,9.269B,1.505B,0,1.23,1.21,19.96B,36.91B,2.785B,2014-06,4.77B,1.595B,-77.00M,-77.00M,15.74B,1.656B,11.74B,2.353B,10.75B,2.327B,506.00M,309.00M,12.05B,123.00M,40.54B,68.09B,12.34B,25.41B,12.25B,27.38B,42.67B,15.13B,432.00M,10.75B,12.25B
SLB,2014-03,-2.555B,7.078B,8.745B,1.369B,0,1.22,1.21,19.54B,35.72B,2.494B,2014-03,4.731B,1.592B,-91.00M,-91.00M,15.11B,1.708B,11.12B,2.104B,10.53B,2.077B,469.00M,284.00M,11.24B,106.00M,40.00B,66.72B,12.25B,25.35B,11.90B,26.54B,41.36B,14.64B,390.00M,10.53B,11.68B
SLB,2013-12,-2.554B,8.37B,9.284B,2.783B,0,1.268,1.26,19.42B,35.16B,2.622B,2013-12,4.603B,1.664B,-85.00M,-85.00M,15.10B,1.708B,10.39B,2.207B,10.74B,2.17B,487.00M,304.00M,11.91B,111.00M,39.47B,67.10B,12.19B,26.22B,13.52B,27.46B,40.88B,13.94B,415.00M,6.06B,11.50B
SLB,2013-09,-3.726B,6.435B,8.926B,2.498B,0,1.3,1.29,19.36B,34.57B,2.682B,2013-09,4.895B,1.715B,-89.00M,-89.00M,14.83B,1.479B,9.916B,2.286B,10.26B,2.231B,506.00M,286.00M,11.61B,110.00M,37.88B,65.12B,12.11B,25.09B,12.75B,27.09B,40.03B,14.34B,396.00M,10.26B,12.06B
SLB,2013-06,-3.92B,5.925B,8.712B,2.858B,0,1.58,1.57,19.08B,34.00B,2.47B,2013-06,4.955B,2.095B,-92.00M,-92.00M,14.74B,1.45B,9.098B,2.077B,9.596B,2.673B,449.00M,293.00M,11.18B,100.00M,36.91B,63.25B,12.02B,23.80B,12.45B,26.20B,39.45B,13.75B,393.00M,9.596B,11.28B
SLB,2013-03,-3.876B,5.561B,8.409B,2.962B,0,0.95,0.94,19.31B,33.69B,2.161B,2013-03,4.973B,1.259B,-92.00M,-92.00M,14.80B,1.506B,8.138B,1.774B,9.809B,1.617B,406.00M,292.00M,10.57B,95.00M,35.66B,61.43B,11.95B,23.73B,12.77B,25.65B,37.70B,12.88B,387.00M,9.809B,11.50B
SLB,2012-12,-3.888B,6.274B,8.761B,2.121B,0,1.026,1.02,19.39B,33.17B,2.322B,2012-12,4.785B,1.363B,-89.00M,-89.00M,14.78B,1.493B,9.509B,1.907B,10.25B,1.755B,432.00M,304.00M,11.08B,111.00M,34.75B,61.55B,11.91B,24.16B,12.37B,26.69B,37.39B,14.32B,415.00M,5.344B,11.35B
SLB,2012-09,-3.325B,4.76B,8.237B,1.792B,0,1.07,1.07,19.38B,32.07B,2.261B,2012-09,4.921B,1.424B,-81.00M,-81.00M,14.10B,1.642B,9.397B,1.875B,9.74B,1.798B,436.00M,291.00M,10.50B,95.00M,34.20B,59.44B,11.84B,22.95B,11.53B,25.13B,36.49B,13.60B,386.00M,9.74B,11.45B
SLB,2012-06,-3.572B,3.493B,8.119B,2.521B,0,1.05,1.05,19.52B,31.02B,2.222B,2012-06,4.762B,1.403B,-71.00M,-71.00M,13.69B,1.80B,7.953B,1.834B,9.005B,1.779B,439.00M,287.00M,10.34B,101.00M,32.81B,57.01B,11.76B,21.04B,11.53B,24.05B,35.97B,12.52B,388.00M,9.005B,10.80B
SLB,2012-03,-3.365B,4.085B,7.811B,1.728B,0,0.98,0.97,19.00B,30.39B,2.107B,2012-03,5.118B,1.301B,-70.00M,-70.00M,13.31B,1.749B,8.439B,1.735B,9.074B,1.687B,400.00M,275.00M,9.918B,97.00M,32.35B,56.37B,11.68B,21.29B,10.80B,23.88B,35.07B,13.08B,372.00M,9.074B,10.40B
SLB,2011-12,-3.557B,4.827B,7.851B,1.377B,0,1.06,1.05,19.04B,29.55B,2.07B,2011-12,4.70B,1.413B,-140.00M,-140.00M,12.99B,1.731B,8.556B,1.711B,9.161B,1.639B,441.00M,261.00M,9.921B,98.00M,31.26B,55.20B,11.64B,20.54B,10.54B,23.81B,34.66B,13.27B,359.00M,4.971B,9.50B
SLB,2011-09,-2.798B,6.064B,7.444B,2.743B,0,0.97,0.96,19.04B,28.96B,2.102B,2011-09,4.469B,1.301B,-36.00M,-36.00M,12.58B,1.662B,8.74B,1.749B,8.564B,1.687B,398.00M,266.00M,9.546B,87.00M,31.50B,55.58B,11.61B,21.26B,11.31B,23.96B,34.32B,12.65B,353.00M,8.564B,9.493B
SLB,2011-06,-2.594B,4.933B,7.023B,3.817B,0,0.99,0.98,18.93B,28.30B,1.967B,2011-06,4.306B,1.339B,-40.00M,-40.00M,12.32B,1.488B,5.745B,1.547B,8.559B,1.475B,366.00M,281.00M,8.99B,139.00M,31.85B,54.02B,12.04B,19.94B,12.38B,21.96B,34.08B,9.581B,420.00M,8.559B,9.356B
