Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
HOLX,2018-06,-18.60M,575.40M,388.00M,526.90M,176.10M,0.41,0.41,4.942B,1.071B,436.00M,2018-06,370.50M,112.90M,-33.00M,-33.00M,461.50M,513.80M,2.743B,138.90M,532.20M,105.30M,-7.60M,54.40M,824.00M,227.40M,2.450B,7.091B,2.90M,1.595B,1.235B,0,5.496B,17.54M,297.10M,167.30M,551.70M
HOLX,2018-03,-0.60M,614.20M,374.20M,613.20M,172.50M,-2.46,-2.46,5.042B,1.068B,415.10M,2018-03,361.90M,-681.40M,-36.80M,-36.80M,468.60M,562.60M,2.761B,129.30M,513.90M,-691.00M,-9.60M,56.80M,789.30M,214.30M,2.446B,7.234B,2.90M,1.635B,1.300B,0,5.599B,15.38M,285.80M,158.20M,544.20M
HOLX,2017-12,-11.70M,664.40M,366.60M,573.70M,163.20M,1.47,1.45,5.858B,1.044B,424.50M,2017-12,358.20M,406.70M,-40.20M,-40.20M,467.10M,605.20M,2.78B,137.90M,573.00M,95.80M,-310.90M,54.80M,791.10M,217.40M,3.194B,8.048B,2.90M,1.638B,1.310B,0,6.410B,12.56M,286.60M,160.30M,548.00M
HOLX,2017-09,-16.20M,540.60M,385.00M,1.152B,171.20M,0.3,0.29,5.944B,1.026B,417.90M,2017-09,331.60M,82.70M,-35.60M,-35.60M,472.80M,994.40M,2.229B,111.80M,365.20M,72.30M,-10.40M,60.50M,802.90M,230.40M,2.785B,7.980B,2.90M,1.479B,1.866B,0,6.501B,12.56M,306.10M,233.50M,533.50M
HOLX,2017-06,-27.40M,588.40M,396.50M,1.015B,182.20M,0.21,0.21,6.001B,1.068B,409.60M,2017-06,357.00M,59.50M,-38.00M,-38.00M,485.50M,1.052B,2.231B,121.00M,615.70M,74.50M,15.00M,62.50M,806.10M,210.90M,2.866B,8.118B,2.90M,1.536B,1.813B,0,6.582B,7.289M,288.60M,148.70M,520.30M
HOLX,2017-03,-40.20M,1.140B,326.70M,1.051B,158.10M,1.88,1.84,6.079B,1.050B,388.70M,2017-03,384.00M,526.80M,-35.60M,-35.60M,482.70M,1.123B,2.257B,101.70M,1.166B,967.60M,440.80M,55.40M,715.40M,220.80M,2.797B,8.707B,2.90M,2.052B,2.375B,0,6.655B,7.289M,287.00M,177.10M,456.70M
HOLX,2016-12,-42.80M,646.00M,329.60M,707.30M,145.80M,0.31,0.3,4.480B,994.20M,404.80M,2016-12,258.30M,86.50M,-40.10M,-40.10M,432.60M,974.10M,2.616B,149.20M,437.60M,116.10M,29.60M,54.40M,734.40M,179.80M,2.229B,7.338B,2.90M,2.338B,1.291B,0,5.000B,3.818B,255.60M,138.70M,419.90M
HOLX,2016-09,-32.30M,548.40M,320.80M,296.00M,161.40M,0.33,0.33,5.456B,1.038B,406.10M,2016-09,274.70M,92.10M,-37.80M,-37.80M,460.20M,998.50M,3.084B,150.00M,268.10M,107.50M,15.40M,62.50M,726.90M,171.20M,2.143B,7.317B,2.90M,1.327B,901.90M,0,5.990B,7.289M,256.10M,195.30M,447.00M
HOLX,2016-06,-33.30M,441.50M,324.30M,333.40M,158.50M,0.31,0.3,5.542B,1.023B,393.10M,2016-06,280.50M,84.80M,-38.90M,-38.90M,451.50M,1.048B,3.089B,140.90M,418.90M,101.10M,16.30M,58.80M,717.40M,171.50M,2.043B,7.307B,2.80M,1.22B,910.80M,0,6.087B,7.289M,252.20M,131.20M,426.20M
HOLX,2016-03,-29.20M,316.30M,308.30M,307.70M,150.90M,0.24,0.24,5.644B,1.008B,385.00M,2016-03,285.10M,68.90M,-38.90M,-38.90M,454.10M,1.090B,3.098B,139.90M,382.40M,91.90M,23.00M,59.10M,693.30M,163.20M,2.044B,7.286B,2.80M,1.093B,841.00M,0,6.194B,4.331M,245.10M,118.50M,422.60M
HOLX,2015-12,-25.90M,650.30M,316.10M,393.30M,156.90M,0.3,0.29,5.734B,992.10M,379.10M,2015-12,286.40M,84.90M,-39.00M,-39.00M,454.50M,1.152B,3.239B,128.40M,365.20M,114.70M,29.80M,51.70M,695.20M,176.40M,2.166B,7.680B,2.80M,1.388B,915.40M,0,6.292B,4.598B,250.70M,112.00M,410.50M
HOLX,2015-09,-14.50M,491.30M,323.40M,391.20M,163.10M,0.09,0.09,5.831B,981.60M,379.40M,2015-09,283.10M,25.10M,-50.90M,-50.90M,457.10M,1.198B,3.255B,132.30M,215.90M,25.40M,0.30M,53.70M,702.80M,166.00M,2.079B,7.642B,2.80M,1.266B,943.40M,0,6.377B,4.620B,247.10M,130.30M,416.10M
HOLX,2015-06,-7.90M,885.00M,315.20M,671.50M,168.30M,0.1,0.1,5.934B,956.70M,378.70M,2015-06,295.00M,29.40M,-52.10M,-52.10M,449.90M,1.227B,3.271B,127.90M,349.40M,46.70M,17.30M,56.00M,693.90M,167.40M,2.237B,8.130B,2.80M,1.629B,1.189B,0,6.502B,4.704B,250.80M,89.90M,382.80M
HOLX,2015-03,-20.60M,670.50M,319.50M,581.70M,171.00M,0.17,0.17,6.035B,945.00M,336.00M,2015-03,298.20M,47.80M,-49.10M,-49.10M,451.00M,1.261B,3.358B,111.80M,291.50M,60.80M,13.00M,53.30M,655.50M,143.30M,2.169B,8.032B,2.80M,1.416B,1.044B,0,6.616B,4.819B,224.20M,73.70M,381.00M
HOLX,2014-12,-1.20M,544.00M,314.20M,139.40M,148.40M,0.1,0.1,6.142B,941.10M,338.60M,2014-12,310.30M,29.20M,-52.10M,-52.10M,458.20M,1.366B,3.815B,111.50M,320.00M,44.10M,14.90M,52.00M,652.80M,147.30M,2.102B,8.078B,2.80M,1.337B,607.80M,0,6.742B,5.368B,227.10M,67.00M,400.50M
HOLX,2014-09,2.60M,736.10M,315.60M,114.50M,150.90M,0.1,0.1,6.244B,935.70M,345.00M,2014-09,330.60M,28.10M,-52.00M,-52.00M,461.90M,1.396B,4.187B,112.20M,196.60M,38.60M,10.50M,52.10M,660.60M,151.90M,2.063B,8.415B,2.80M,1.566B,619.60M,0,6.849B,5.732B,232.80M,101.90M,396.00M
HOLX,2014-06,18.10M,632.50M,319.80M,102.00M,147.10M,0.04,0.04,6.370B,934.60M,312.80M,2014-06,329.80M,11.30M,-52.10M,-52.10M,467.40M,1.433B,4.168B,82.90M,348.80M,22.60M,11.30M,52.50M,632.60M,147.70M,2.031B,8.412B,2.80M,1.432B,597.90M,0,6.980B,5.783B,229.90M,82.30M,381.70M
HOLX,2014-03,10.61M,484.52M,342.90M,89.50M,144.70M,-0.06,-0.06,6.477B,921.65M,282.10M,2014-03,310.98M,-16.80M,-54.30M,-54.30M,472.15M,1.473B,4.184B,62.30M,316.48M,-11.80M,5.00M,49.90M,625.00M,140.80M,1.980B,8.362B,2.762M,1.265B,550.68M,0,7.098B,5.832B,219.80M,68.20M,387.63M
HOLX,2013-12,17.42M,442.49M,306.90M,77.03M,136.13M,-0.02,-0.02,6.616B,912.82M,305.60M,2013-12,301.71M,-5.30M,-61.00M,-61.00M,479.74M,1.510B,4.225B,79.60M,415.10M,-1.40M,3.90M,48.70M,612.50M,151.10M,1.951B,8.484B,2.734M,1.227B,628.26M,0,7.257B,5.906B,226.00M,90.97M,394.47M
HOLX,2013-09,20.40M,822.50M,331.50M,563.80M,172.10M,-4.14,-4.14,6.721B,908.00M,290.60M,2013-09,289.40M,-1.114B,-65.30M,-65.30M,491.50M,1.561B,4.276B,90.50M,225.00M,-1.105B,9.00M,48.70M,622.10M,124.70M,1.942B,9.001B,2.70M,1.624B,1.088B,0,7.377B,0.219M,200.10M,97.90M,409.30M
HOLX,2013-06,-0.252M,958.44M,316.30M,657.37M,168.13M,-0.04,-0.04,7.926B,899.84M,309.80M,2013-06,306.02M,-11.00M,-66.90M,-66.90M,501.86M,1.576B,4.347B,89.90M,433.43M,-7.00M,4.00M,47.80M,626.10M,143.40M,2.997B,10.33B,2.702M,1.751B,1.259B,0,8.582B,0.219M,219.90M,74.12M,400.43M
HOLX,2013-03,2.601M,745.00M,333.34M,453.68M,166.76M,-0.19,-0.19,8.034B,876.48M,279.33M,2013-03,320.00M,-51.10M,-75.84M,-75.84M,502.64M,1.605B,4.551B,48.19M,389.85M,-73.75M,-22.64M,49.62M,612.66M,152.85M,2.991B,10.31B,2.693M,1.607B,1.010B,0,8.702B,0.219M,231.14M,75.61M,401.30M
HOLX,2012-12,8.202M,718.47M,349.69M,798.94M,232.76M,0.01,0.01,8.137B,862.23M,281.67M,2012-12,345.31M,3.118M,-71.82M,-71.82M,504.07M,1.593B,4.237B,52.80M,512.65M,-7.353M,-10.47M,51.51M,631.36M,148.83M,2.984B,10.47B,2.674M,1.660B,1.552B,0,8.808B,0.219M,228.87M,76.37M,405.65M
HOLX,2012-09,6.79M,560.43M,314.22M,64.44M,129.69M,-0.29,-0.29,8.244B,848.00M,274.28M,2012-09,367.19M,-77.73M,-56.33M,-56.33M,508.00M,1.785B,5.004B,23.68M,315.93M,-98.00M,-20.27M,47.13M,588.50M,178.67M,2.961B,10.48B,2.656M,1.563B,661.35M,0,8.914B,0.219M,250.60M,99.65M,409.33M
HOLX,2012-06,-2.857M,905.08M,225.59M,0.347M,127.19M,0.09,0.09,4.209B,552.34M,244.64M,2012-06,228.50M,23.59M,-24.90M,-24.90M,232.75M,857.14M,1.542B,82.89M,429.91M,55.01M,31.41M,26.23M,470.23M,119.79M,3.004B,6.027B,2.649M,1.535B,557.11M,0,4.492B,0.219M,161.75M,55.06M,336.44M
HOLX,2012-03,6.671M,854.56M,245.06M,0.689M,123.61M,-0.15,-0.15,4.275B,542.44M,226.11M,2012-03,234.37M,-40.27M,-27.92M,-27.92M,232.02M,883.73M,1.527B,59.80M,470.21M,-58.61M,-18.34M,29.30M,471.16M,120.38M,2.979B,6.048B,2.647M,1.491B,593.82M,0,4.557B,0.219M,166.31M,65.84M,326.29M
HOLX,2011-12,1.637M,793.08M,223.34M,0,122.48M,0.08,0.08,4.324B,531.60M,249.37M,2011-12,241.33M,20.81M,-28.85M,-28.85M,236.69M,955.58M,1.508B,82.23M,389.27M,39.90M,19.09M,28.34M,472.71M,123.96M,2.964B,6.046B,2.634M,1.437B,511.74M,0,4.609B,0.219M,167.14M,62.85M,324.22M
HOLX,2011-09,1.995M,712.33M,223.85M,0,168.60M,0.1,0.1,4.381B,519.79M,243.20M,2011-09,230.54M,27.57M,-28.57M,-28.57M,238.67M,966.89M,1.521B,0.384M,243.10M,41.61M,14.04M,28.88M,467.04M,115.61M,2.937B,6.009B,2.625M,1.343B,509.45M,0,4.666B,0.219M,242.82M,96.54M,318.71M
HOLX,2011-06,9.254M,613.80M,216.52M,0,124.81M,0.14,0.14,4.432B,517.56M,234.56M,2011-06,232.84M,36.20M,-28.19M,-28.19M,247.59M,980.90M,1.470B,73.92M,341.98M,44.42M,8.228M,29.32M,451.08M,112.74M,2.910B,5.937B,2.623M,1.208B,467.14M,0,4.729B,0.219M,160.64M,51.79M,292.32M
HOLX,2011-03,8.801M,572.92M,217.96M,0,129.30M,0.32,0.31,4.378B,500.72M,220.69M,2011-03,217.23M,82.44M,-27.72M,-27.72M,246.68M,1.009B,1.452B,70.89M,276.80M,128.83M,46.38M,29.94M,438.65M,110.58M,2.855B,5.836B,2.616M,1.159B,406.78M,0,4.677B,0.219M,149.80M,60.72M,285.92M
