Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
HRL,2014-07,-151.77M,530.98M,1.921B,0,0,0.26,0.255,1.336B,2.538B,364.00M,2014-07,1.077B,137.98M,-1.522M,-1.522M,978.15M,0,250.00M,210.96M,563.31M,212.98M,73.97M,2.285B,153.04M,3.571B,5.188B,7.735M,2.245B,785.10M,1.609B,2.943B,823.75M,153.04M,362.48M,543.13M
HRL,2014-04,-142.32M,499.33M,1.866B,0,0,0.265,0.26,1.338B,2.527B,378.76M,2014-04,1.054B,140.09M,-3.399M,-3.399M,976.25M,0,250.00M,212.97M,549.29M,213.16M,72.45M,2.245B,165.78M,3.506B,5.086B,7.733M,2.173B,751.99M,1.573B,2.913B,820.69M,165.78M,343.42M,529.76M
HRL,2014-01,-150.99M,639.84M,1.844B,0,0,0.29,0.285,1.340B,2.496B,398.64M,2014-01,924.50M,153.35M,-1.921M,-1.921M,967.52M,0,250.00M,232.45M,641.43M,235.27M,80.81M,2.243B,166.19M,3.418B,5.067B,7.733M,2.167B,824.52M,1.643B,2.900B,818.21M,166.19M,422.19M,505.02M
HRL,2013-10,-149.21M,434.01M,1.938B,0,0,0.3,0.29,1.313B,2.461B,385.52M,2013-10,967.98M,157.34M,-0.595M,-0.595M,955.33M,0,250.00M,238.07M,553.73M,239.61M,81.12M,2.323B,147.44M,3.311B,4.916B,7.725M,2.047B,784.01M,1.599B,2.868B,815.29M,147.44M,395.92M,551.50M
HRL,2013-07,-325.56M,329.50M,1.829B,350.00M,0,0.215,0.21,1.315B,2.435B,330.31M,2013-07,1.004B,113.64M,-3.577M,-3.577M,949.02M,0,250.00M,179.31M,569.72M,177.08M,63.17M,2.160B,151.00M,3.046B,4.761B,7.737M,1.952B,789.48M,1.707B,2.810B,917.88M,151.00M,376.02M,517.27M
HRL,2013-04,-325.17M,262.75M,1.800B,0,0,0.235,0.23,1.315B,2.423B,352.80M,2013-04,998.93M,125.52M,-2.026M,-2.026M,957.76M,0,250.00M,179.74M,509.93M,184.90M,58.26M,2.153B,173.07M,3.010B,4.668B,7.763M,1.832B,707.89M,1.650B,2.835B,941.92M,173.07M,321.92M,479.42M
HRL,2013-01,-324.46M,887.68M,1.772B,0,0,0.245,0.24,751.76M,2.356B,344.19M,2013-01,953.68M,129.72M,-1.284M,-1.284M,916.19M,0,250.00M,188.36M,563.69M,196.92M,65.88M,2.116B,155.83M,2.927B,4.623B,7.755M,2.400B,737.39M,1.689B,2.223B,951.49M,155.83M,359.45M,466.54M
HRL,2012-10,-323.57M,759.78M,1.818B,0,0,0.25,0.245,753.95M,2.342B,351.78M,2012-10,950.52M,132.60M,-1.407M,-1.407M,924.48M,0,250.00M,192.09M,559.29M,200.74M,66.45M,2.170B,159.68M,2.819B,4.564B,7.707M,2.321B,786.30M,1.739B,2.243B,952.74M,159.68M,390.74M,523.50M
HRL,2012-07,-168.90M,610.23M,1.701B,0,0,0.21,0.205,756.24M,2.320B,307.06M,2012-07,927.05M,111.17M,-2.363M,-2.363M,915.79M,0,250.00M,162.03M,466.14M,169.49M,57.09M,2.008B,145.02M,2.889B,4.383B,7.713M,2.117B,676.71M,1.486B,2.265B,809.71M,145.02M,337.70M,493.22M
HRL,2012-04,-187.53M,601.59M,1.677B,0,0,0.245,0.24,758.47M,2.293B,335.61M,2012-04,912.67M,127.89M,-0.945M,-0.945M,908.53M,0,250.00M,186.92M,538.70M,193.79M,64.86M,2.013B,148.68M,2.801B,4.315B,7.713M,2.060B,699.97M,1.509B,2.255B,808.87M,148.68M,365.36M,456.00M
HRL,2012-01,-185.34M,625.00M,1.702B,0,0,0.245,0.24,760.50M,2.270B,337.41M,2012-01,882.83M,128.40M,-1.624M,-1.624M,908.28M,0,250.00M,184.93M,552.66M,194.31M,64.98M,2.039B,152.48M,2.735B,4.270B,7.731M,2.022B,724.59M,1.531B,2.249B,806.60M,152.48M,392.35M,422.50M
HRL,2011-10,-175.48M,539.21M,1.768B,0,0,0.22,0.215,762.93M,2.249B,336.03M,2011-10,885.82M,117.31M,-6.611M,-6.611M,907.09M,0,250.00M,179.33M,550.71M,180.34M,61.84M,2.104B,156.69M,2.657B,4.244B,7.734M,1.998B,778.19M,1.585B,2.246B,806.39M,156.69M,398.31M,485.53M
HRL,2011-07,-154.55M,573.49M,1.613B,0,0,0.185,0.18,765.04M,2.223B,297.86M,2011-07,865.88M,98.48M,-5.484M,-5.484M,895.90M,0,250.00M,141.26M,524.51M,141.34M,41.37M,1.911B,156.60M,2.660B,4.150B,7.803M,1.977B,700.96M,1.483B,2.172B,781.95M,156.60M,347.96M,444.76M
HRL,2011-04,-149.10M,964.71M,1.633B,0,0,0.205,0.2,767.31M,2.212B,326.23M,2011-04,810.39M,109.58M,-5.215M,-5.215M,905.52M,0,250.00M,166.09M,655.94M,167.55M,56.85M,1.959B,160.14M,2.638B,4.451B,7.835M,2.287B,1.006B,1.808B,2.164B,802.23M,160.14M,329.76M,409.98M
