Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
BIO,2018-06,-18.71M,818.25M,274.24M,1.721M,28.23M,8.99,8.87,658.00M,1.289B,301.67M,2018-06,591.43M,268.04M,10.22M,10.22M,490.25M,686.91M,438.78M,43.79M,291.31M,340.09M,72.04M,47.45M,575.91M,210.42M,4.639B,6.386B,0.003M,1.992B,442.42M,1.747B,4.394B,1.305B,257.88M,291.31M,404.09M
BIO,2018-03,104.08M,762.93M,249.32M,0.369M,31.00M,22.05,21.77,678.56M,1.321B,302.20M,2018-03,612.22M,656.77M,-3.682M,-3.682M,499.71M,644.96M,434.68M,43.65M,301.74M,863.69M,206.92M,49.43M,551.52M,209.13M,4.488B,6.215B,0.003M,1.977B,456.20M,1.727B,4.238B,1.271B,258.56M,301.74M,430.36M
BIO,2017-12,738.79M,754.98M,276.04M,0.42M,0,2.35,2.32,680.20M,1.305B,345.26M,2017-12,594.80M,82.73M,13.30M,13.30M,493.50M,222.21M,434.58M,67.49M,346.76M,45.95M,-36.78M,76.04M,621.30M,201.73M,2.930B,4.273B,0.003M,1.977B,502.70M,1.343B,2.296B,840.07M,277.77M,175.12M,464.85M
BIO,2017-09,617.16M,716.46M,235.13M,0.452M,0,0.74,0.73,701.80M,1.297B,299.01M,2017-09,601.57M,22.07M,-4.472M,-4.472M,500.69M,288.57M,434.48M,38.76M,304.94M,30.59M,8.521M,62.08M,534.14M,198.17M,2.848B,4.186B,0.003M,1.892B,466.46M,1.337B,2.293B,870.82M,260.25M,304.94M,419.71M
BIO,2017-06,610.95M,712.85M,231.29M,0.505M,0,0.17,0.17,715.10M,1.278B,273.38M,2017-06,580.58M,5.035M,5.955M,5.955M,503.33M,294.84M,434.39M,-1.701M,310.87M,1.12M,-3.915M,62.59M,504.67M,212.49M,2.811B,4.143B,0.003M,1.827B,455.11M,1.332B,2.317B,877.35M,275.08M,310.87M,392.84M
BIO,2017-03,516.64M,674.08M,229.99M,0.466M,0,0.42,0.41,706.80M,1.262B,270.06M,2017-03,559.82M,12.41M,-4.216M,-4.216M,505.10M,225.30M,434.29M,26.21M,264.53M,20.15M,7.734M,49.45M,500.05M,194.40M,2.707B,3.953B,0.003M,1.733B,407.50M,1.245B,2.220B,837.80M,243.85M,264.53M,373.44M
BIO,2016-12,417.77M,839.44M,256.76M,0.334M,0,-0.7,-0.7,638.70M,1.227B,314.70M,2016-12,524.96M,-22.70M,-5.034M,-5.034M,488.61M,299.64M,434.19M,39.32M,324.60M,-28.19M,-5.492M,57.39M,571.45M,217.99M,2.579B,3.851B,0.003M,1.845B,471.32M,1.271B,2.006B,800.02M,275.38M,161.23M,372.35M
BIO,2016-09,521.40M,806.12M,229.28M,0.297M,0,0.63,0.62,727.50M,1.217B,279.47M,2016-09,556.36M,18.40M,-4.334M,-4.334M,474.67M,0,434.14M,28.09M,302.73M,22.69M,4.283M,49.92M,508.74M,201.45M,2.703B,4.020B,0.003M,1.850B,442.72M,1.317B,2.170B,874.32M,251.38M,302.73M,367.66M
BIO,2016-06,459.56M,791.60M,236.54M,0.294M,0,0.61,0.61,736.00M,1.179B,280.23M,2016-06,541.51M,18.01M,4.968M,4.968M,457.68M,0,434.06M,24.88M,277.97M,26.86M,8.85M,49.81M,516.78M,205.54M,2.615B,3.875B,0.003M,1.806B,410.40M,1.260B,2.069B,849.67M,255.35M,277.97M,366.28M
BIO,2016-03,415.34M,748.66M,207.17M,0.296M,0,0.42,0.42,751.90M,1.159B,264.03M,2016-03,533.31M,12.28M,-4.38M,-4.38M,449.23M,0,433.98M,25.73M,268.97M,20.20M,7.919M,48.59M,471.20M,189.72M,2.544B,3.753B,0.003M,1.775B,400.89M,1.209B,1.978B,808.08M,238.30M,268.97M,381.10M
BIO,2015-12,382.14M,786.27M,262.04M,0.298M,29.68M,1.69,1.68,709.90M,1.117B,308.52M,2015-12,490.22M,45.63M,-4.634M,-4.634M,437.69M,233.48M,433.88M,59.48M,309.59M,54.20M,8.57M,55.89M,570.56M,193.14M,2.491B,3.710B,0.003M,1.778B,441.35M,1.219B,1.932B,777.86M,249.03M,29.34M,391.48M
BIO,2015-09,379.38M,786.08M,206.51M,0.379M,26.72M,0.59,0.59,728.60M,1.106B,263.45M,2015-09,512.74M,17.37M,-5.122M,-5.122M,433.82M,254.64M,435.73M,32.67M,290.85M,25.42M,8.045M,43.34M,469.96M,187.44M,2.430B,3.666B,0.003M,1.794B,435.24M,1.237B,1.872B,801.43M,230.78M,290.85M,341.55M
BIO,2015-06,332.05M,727.65M,226.50M,0.268M,13.76M,0.98,0.97,751.80M,1.109B,279.60M,2015-06,500.98M,28.42M,2.266M,2.266M,439.64M,211.96M,435.66M,40.20M,265.08M,39.54M,11.12M,46.55M,506.10M,192.84M,2.359B,3.525B,0.003M,1.742B,403.89M,1.166B,1.783B,762.55M,239.39M,265.08M,354.16M
BIO,2015-03,207.45M,710.69M,202.72M,0.264M,26.39M,0.61,0.61,746.40M,1.077B,270.11M,2015-03,478.38M,17.82M,-4.102M,-4.102M,428.30M,154.92M,435.66M,34.35M,282.74M,26.69M,8.876M,47.20M,472.82M,188.56M,2.199B,3.326B,0.003M,1.702B,416.88M,1.128B,1.624B,710.80M,235.76M,282.74M,342.22M
BIO,2014-12,218.94M,697.64M,280.81M,0.265M,0,1.35,1.34,754.60M,1.089B,317.41M,2014-12,471.00M,39.04M,-1.50M,-1.50M,428.84M,162.11M,435.71M,50.59M,317.20M,45.75M,6.709M,59.29M,598.22M,207.54M,2.185B,3.341B,0.003M,1.716B,446.76M,1.156B,1.625B,709.36M,266.82M,163.77M,377.64M
BIO,2014-09,261.04M,702.58M,242.07M,1.471M,0,0.4,0.39,787.03M,1.088B,288.58M,2014-09,516.05M,11.51M,-6.91M,-6.91M,420.90M,0,435.74M,33.24M,348.77M,22.48M,10.97M,52.79M,530.64M,202.55M,2.177B,3.386B,0.003M,1.764B,503.78M,1.209B,1.622B,705.51M,255.34M,151.04M,354.40M
BIO,2014-06,351.28M,647.58M,239.59M,1.725M,0,1.1,1.09,827.70M,1.130B,297.24M,2014-06,520.64M,31.63M,2.936M,2.936M,440.33M,0,435.61M,45.69M,279.09M,48.80M,17.17M,55.72M,536.83M,195.84M,2.250B,3.468B,0.003M,1.767B,480.25M,1.218B,1.700B,737.56M,251.56M,139.97M,378.89M
BIO,2014-03,372.60M,641.33M,234.06M,1.732M,0,0.23,0.23,776.97M,1.106B,275.29M,2014-03,513.85M,6.668M,-3.157M,-3.157M,430.88M,0,435.61M,20.47M,296.51M,14.54M,7.87M,52.54M,509.34M,202.28M,2.233B,3.441B,0.003M,1.767B,481.25M,1.209B,1.675B,727.52M,254.82M,163.46M,383.93M
BIO,2013-12,340.72M,608.92M,279.89M,1.786M,0,1.05,1.04,784.00M,1.060B,322.75M,2013-12,516.24M,30.14M,-3.819M,-3.819M,414.40M,0,435.62M,52.32M,342.72M,44.51M,14.37M,55.85M,602.64M,214.58M,2.187B,3.389B,0.003M,1.757B,487.47M,1.202B,1.631B,714.60M,270.43M,182.06M,422.66M
BIO,2013-09,316.33M,561.82M,220.85M,1.705M,0,-0.25,-0.25,789.80M,1.066B,284.22M,2013-09,523.50M,-7.099M,-30.51M,-30.51M,425.08M,0,435.54M,29.06M,317.40M,-5.216M,1.883M,52.92M,505.07M,202.24M,2.124B,3.280B,0.003M,1.675B,462.88M,1.156B,1.606B,693.28M,255.16M,164.32M,383.47M
BIO,2013-06,267.39M,834.43M,225.22M,1.693M,26.29M,1.21,1.2,778.80M,1.032B,300.10M,2013-06,484.67M,34.60M,-3.864M,-3.864M,418.53M,115.05M,732.80M,52.93M,293.80M,49.04M,14.44M,51.84M,525.32M,195.33M,2.071B,3.483B,0.003M,1.903B,431.24M,1.412B,1.580B,980.64M,247.17M,155.02M,395.97M
BIO,2013-03,269.44M,836.83M,228.26M,1.698M,24.32M,0.71,0.7,788.80M,1.028B,271.41M,2013-03,467.32M,20.15M,-9.677M,-9.677M,422.70M,85.52M,732.59M,35.15M,307.44M,24.05M,3.875M,50.34M,499.67M,185.92M,2.031B,3.457B,0.003M,1.865B,446.74M,1.426B,1.592B,978.85M,236.26M,152.30M,377.55M
BIO,2012-12,274.53M,921.07M,259.29M,1.75M,0,1.67,1.65,756.30M,1.012B,314.55M,2012-12,455.12M,43.25M,-10.11M,-10.11M,416.94M,0,732.41M,67.11M,331.32M,59.16M,15.99M,58.57M,573.84M,188.86M,2.015B,3.444B,0.003M,1.937B,472.40M,1.428B,1.507B,955.56M,247.43M,165.65M,398.74M
BIO,2012-09,248.78M,853.62M,224.93M,0.306M,0,1.51,1.49,758.22M,974.41M,273.77M,2012-09,458.43M,42.63M,-10.90M,-10.90M,397.95M,0,732.23M,65.84M,166.38M,55.00M,12.38M,47.80M,498.70M,160.13M,1.935B,3.303B,0.003M,1.845B,433.67M,1.368B,1.458B,933.87M,207.93M,143.68M,375.80M
BIO,2012-06,214.24M,835.26M,222.52M,0.783M,0,1.71,1.69,707.50M,937.72M,287.90M,2012-06,449.46M,48.34M,-6.501M,-6.501M,380.66M,0,732.05M,73.31M,173.50M,66.02M,17.45M,52.34M,510.42M,162.26M,1.852B,3.169B,0.003M,1.811B,417.18M,1.316B,1.358B,899.22M,214.59M,152.06M,373.82M
BIO,2012-03,256.39M,807.05M,207.70M,0.809M,0,1.1,1.09,738.37M,925.49M,278.58M,2012-03,463.37M,31.00M,-12.20M,-12.20M,369.20M,0,731.90M,54.37M,182.54M,46.18M,15.24M,52.92M,486.28M,171.29M,1.840B,3.188B,0.003M,1.817B,444.08M,1.348B,1.370B,903.75M,224.22M,159.60M,387.62M
BIO,2011-12,198.69M,813.12M,238.33M,0.814M,0,2.14,2.11,728.40M,881.91M,311.91M,2011-12,433.51M,60.03M,-3.787M,-3.787M,349.50M,0,731.70M,96.02M,319.19M,83.99M,24.00M,41.28M,550.24M,174.61M,1.744B,3.097B,0.003M,1.798B,459.12M,1.352B,1.299B,893.31M,215.89M,181.41M,398.67M
BIO,2011-09,212.64M,910.20M,220.34M,0.806M,0,1.63,1.61,551.46M,862.14M,296.18M,2011-09,445.58M,45.90M,-12.34M,-12.34M,338.94M,0,731.60M,73.92M,181.45M,55.77M,9.911M,45.39M,516.51M,176.87M,1.693B,2.970B,0.003M,1.878B,415.33M,1.276B,1.092B,860.82M,222.25M,159.84M,375.03M
BIO,2011-06,296.56M,886.25M,228.52M,1.363M,0,1.43,1.41,594.55M,875.13M,293.14M,2011-06,449.34M,40.05M,-12.04M,-12.04M,348.44M,0,731.33M,68.19M,196.27M,57.82M,17.80M,48.21M,521.66M,176.74M,1.726B,3.044B,0.003M,1.890B,442.84M,1.318B,1.155B,875.49M,224.95M,169.89M,394.91M
BIO,2011-03,229.66M,791.44M,207.51M,10.27M,0,1.18,1.16,567.76M,841.90M,277.61M,2011-03,429.98M,33.04M,-16.77M,-16.77M,337.62M,0,731.21M,67.12M,190.07M,48.26M,15.32M,42.73M,485.12M,167.76M,1.612B,2.909B,0.003M,1.797B,427.59M,1.295B,1.111B,867.69M,210.49M,171.03M,388.55M
