Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
T,2015-03,7.341B,4.444B,14.48B,8.181B,4.221B,0.63,0.63,157.32B,285.13B,18.10B,2015-03,0,3.263B,-899.00M,-899.00M,113.20B,38.02B,88.27B,5.557B,25.25B,4.728B,1.389B,32.58B,7.961B,86.50B,308.03B,6.495B,27.41B,37.65B,220.92B,280.62B,183.27B,12.54B,25.25B,13.59B
T,2014-12,8.061B,8.603B,18.46B,6.056B,4.105B,-0.77,-0.77,136.66B,282.30B,15.98B,2014-12,0,-3.999B,-856.00M,-856.00M,112.90B,38.44B,75.78B,-3.349B,25.28B,-6.213B,-2.295B,34.44B,14.76B,89.72B,296.83B,6.495B,33.61B,37.28B,206.56B,263.23B,169.28B,19.33B,21.72B,14.53B
T,2014-09,7.926B,2.458B,14.34B,5.109B,4.038B,0.6,0.6,137.17B,286.99B,18.62B,2014-09,0,3.13B,-1.016B,-1.016B,115.13B,37.39B,70.52B,5.607B,30.83B,4.631B,1.444B,32.96B,8.475B,92.61B,287.94B,6.495B,25.84B,39.98B,194.82B,262.10B,154.84B,13.01B,30.83B,13.44B
T,2014-06,7.851B,11.30B,14.21B,10.48B,3.99B,0.68,0.68,136.13B,283.25B,18.36B,2014-06,0,3.547B,-881.00M,-881.00M,114.36B,36.84B,73.57B,5.616B,29.32B,6.106B,2.485B,32.58B,8.197B,92.13B,293.47B,6.495B,33.11B,43.79B,200.84B,260.35B,157.05B,12.75B,29.32B,13.00B
T,2014-03,7.666B,3.611B,13.32B,8.301B,4.121B,0.7,0.7,135.82B,278.86B,19.16B,2014-03,0,3.652B,-860.00M,-860.00M,112.81B,36.45B,71.58B,6.278B,27.41B,5.651B,1.917B,32.48B,8.26B,90.91B,285.34B,6.495B,24.09B,39.83B,193.97B,261.25B,154.14B,12.88B,27.41B,13.12B
T,2013-12,7.88B,3.339B,11.96B,5.498B,4.212B,1.31,1.31,131.48B,274.80B,21.20B,2013-12,0,7.082B,-1.459B,-1.459B,110.97B,36.31B,69.29B,12.51B,23.34B,11.43B,4.262B,33.16B,4.008B,90.99B,277.79B,6.495B,23.20B,35.00B,186.30B,254.59B,151.31B,8.688B,19.79B,12.92B
T,2013-09,5.282B,1.371B,13.40B,7.873B,4.013B,0.72,0.72,132.21B,282.44B,18.76B,2013-09,0,3.814B,-829.00M,-829.00M,112.42B,30.67B,68.35B,6.188B,24.30B,5.50B,1.595B,32.16B,7.952B,85.72B,274.60B,6.495B,18.44B,36.18B,188.47B,256.16B,152.29B,12.57B,24.30B,12.44B
T,2013-06,5.107B,4.548B,13.27B,3.256B,4.029B,0.71,0.71,129.47B,276.83B,18.80B,2013-06,0,3.822B,-825.00M,-825.00M,110.73B,29.40B,71.92B,6.113B,23.90B,5.794B,1.914B,32.08B,8.121B,85.98B,272.09B,6.495B,21.43B,31.19B,185.78B,250.66B,154.59B,12.69B,23.90B,12.51B
T,2013-03,5.344B,3.875B,12.55B,3.446B,4.167B,0.67,0.67,129.49B,274.04B,18.80B,2013-03,0,3.70B,-827.00M,-827.00M,109.70B,28.92B,70.69B,5.94B,22.17B,5.33B,1.557B,31.36B,8.333B,88.00B,270.99B,6.495B,20.37B,29.79B,182.66B,250.62B,152.87B,12.86B,22.17B,12.10B
T,2012-12,5.236B,4.868B,17.56B,3.486B,4.225B,-0.68,-0.68,128.55B,270.91B,15.02B,2012-12,0,-3.857B,-820.00M,-820.00M,109.77B,28.49B,66.36B,-5.958B,21.96B,-6.551B,-2.772B,32.58B,16.41B,92.36B,272.32B,6.495B,22.71B,31.79B,179.62B,249.61B,147.83B,20.98B,18.04B,12.66B
T,2012-09,3.106B,2.217B,12.60B,3.433B,3.709B,0.63,0.63,128.50B,267.64B,18.86B,2012-09,0,3.635B,-824.00M,-824.00M,108.22B,29.09B,60.31B,6.037B,23.66B,5.442B,1.741B,31.46B,8.308B,100.96B,266.85B,6.495B,18.96B,30.80B,165.58B,247.89B,134.78B,12.82B,23.66B,12.40B
T,2012-06,2.939B,2.151B,12.25B,3.402B,3.743B,0.67,0.66,128.67B,263.65B,19.32B,2012-06,0,3.902B,-941.00M,-941.00M,107.48B,26.01B,61.13B,6.817B,22.56B,6.031B,2.066B,31.58B,8.005B,103.28B,266.29B,6.495B,19.16B,29.70B,162.72B,247.14B,133.01B,12.50B,22.56B,12.43B
T,2012-03,3.386B,2.442B,12.82B,6.775B,3.966B,0.6,0.6,130.30B,260.21B,19.00B,2012-03,0,3.584B,-859.00M,-859.00M,107.23B,26.14B,58.93B,6.101B,21.78B,5.517B,1.865B,31.82B,8.344B,104.90B,269.36B,6.495B,20.76B,32.52B,164.17B,248.59B,131.65B,12.90B,21.78B,13.17B
T,2011-12,3.18B,3.045B,16.68B,3.453B,3.872B,-1.12,-1.12,130.18B,260.28B,15.82B,2011-12,0,-6.678B,-952.00M,-952.00M,107.09B,25.75B,61.30B,-6.08B,21.28B,-9.69B,-3.062B,32.50B,17.33B,105.53B,270.44B,6.495B,22.98B,30.89B,164.64B,247.46B,133.75B,21.90B,17.53B,13.23B
T,2011-09,1.677B,10.76B,12.66B,8.90B,3.794B,0.61,0.61,132.56B,256.63B,18.82B,2011-09,0,3.623B,-889.00M,-889.00M,105.79B,26.45B,62.33B,6.235B,21.34B,5.585B,1.899B,31.48B,7.969B,113.62B,277.65B,6.495B,28.60B,34.03B,163.77B,249.05B,129.74B,12.59B,21.34B,13.38B
T,2011-06,2.72B,3.831B,12.76B,7.91B,3.804B,0.6,0.6,133.04B,252.05B,18.74B,2011-06,0,3.591B,-848.00M,-848.00M,104.61B,25.06B,58.66B,6.165B,21.82B,5.551B,1.893B,31.50B,7.972B,113.80B,272.01B,6.495B,22.24B,33.54B,157.90B,249.78B,124.37B,12.57B,21.82B,13.61B
