Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
BSX,2016-03,35.00M,338.00M,573.00M,253.00M,0,0.15,0.15,12.54B,4.081B,1.391B,2016-03,1.022B,202.00M,-56.00M,-56.00M,1.464B,295.00M,5.424B,310.00M,1.236B,228.00M,26.00M,210.00M,1.964B,716.00M,6.457B,17.72B,16.00M,3.164B,2.608B,11.26B,14.55B,8.653B,1.081B,232.00M,1.291B
BSX,2015-12,88.00M,319.00M,573.00M,3.00M,0,-0.11,-0.11,12.67B,4.062B,1.405B,2015-12,1.016B,-142.00M,-56.00M,-56.00M,1.49B,735.00M,5.674B,232.00M,1.406B,-338.00M,-196.00M,244.00M,1.978B,778.00M,6.32B,18.13B,16.00M,3.471B,2.43B,11.81B,14.66B,9.383B,1.173B,209.00M,1.275B
BSX,2015-09,81.00M,350.00M,539.00M,63.00M,0,-0.15,-0.15,12.70B,4.034B,1.349B,2015-09,1.086B,-198.00M,-57.00M,-57.00M,1.479B,770.00M,5.796B,251.00M,1.432B,-367.00M,-169.00M,221.00M,1.888B,729.00M,6.41B,18.22B,16.00M,3.462B,2.238B,11.80B,14.75B,9.567B,1.098B,210.00M,1.274B
BSX,2015-06,104.00M,903.00M,540.00M,43.00M,0,0.08,0.08,11.37B,3.937B,1.303B,2015-06,968.00M,102.00M,-106.00M,-106.00M,1.451B,899.00M,5.069B,249.00M,1.309B,105.00M,3.00M,220.00M,1.843B,700.00M,6.58B,17.12B,16.00M,3.773B,1.937B,10.54B,13.35B,8.606B,1.054B,191.00M,1.195B
BSX,2015-03,142.00M,242.00M,520.00M,423.00M,0,-0.0008,-0.0008,11.40B,3.85B,1.248B,2015-03,958.00M,-1.00M,-60.00M,-60.00M,1.458B,963.00M,3.845B,258.00M,1.225B,-51.00M,-50.00M,192.00M,1.768B,668.00M,6.501B,16.47B,16.00M,3.189B,2.463B,9.971B,13.28B,7.508B,990.00M,228.00M,1.161B
BSX,2014-12,144.00M,587.00M,559.00M,403.00M,0,0.07,0.06,11.50B,3.846B,1.328B,2014-12,946.00M,-299.00M,-53.00M,-53.00M,1.507B,1.214B,3.841B,232.00M,1.518B,-554.00M,-255.00M,208.00M,1.887B,752.00M,6.457B,17.02B,16.00M,3.606B,2.846B,10.57B,13.42B,7.721B,1.096B,262.00M,1.183B
BSX,2014-09,110.00M,246.00M,550.00M,3.00M,0,0.03,0.03,11.63B,3.788B,1.296B,2014-09,989.00M,43.00M,-53.00M,-53.00M,1.522B,1.224B,4.249B,213.00M,1.447B,3.00M,-40.00M,212.00M,1.846B,741.00M,6.701B,16.72B,16.00M,3.175B,1.82B,10.02B,13.54B,8.197B,1.083B,234.00M,1.233B
BSX,2014-06,42.00M,357.00M,563.00M,3.00M,0,0.003,0.003,11.39B,3.777B,1.31B,2014-06,949.00M,4.00M,-52.00M,-52.00M,1.534B,1.302B,4.252B,227.00M,1.437B,-104.00M,-108.00M,206.00M,1.873B,743.00M,6.544B,16.48B,16.00M,3.214B,1.773B,9.933B,13.26B,8.16B,1.083B,241.00M,1.287B
BSX,2014-03,72.00M,191.00M,537.00M,4.00M,0,0.1,0.1,11.50B,3.726B,1.237B,2014-03,926.00M,133.00M,-53.00M,-53.00M,1.539B,1.439B,4.245B,231.00M,1.418B,146.00M,13.00M,191.00M,1.774B,666.00M,6.534B,16.34B,16.00M,2.936B,1.719B,9.801B,13.40B,8.082B,1.006B,241.00M,1.217B
BSX,2013-12,106.00M,217.00M,556.00M,3.00M,0,0.08,0.08,11.64B,3.67B,1.282B,2013-12,897.00M,108.00M,-57.00M,-57.00M,1.546B,1.402B,4.237B,211.00M,1.51B,59.00M,-49.00M,217.00M,1.838B,724.00M,6.539B,16.57B,16.00M,3.011B,1.824B,10.03B,13.56B,8.208B,1.071B,246.00M,1.307B
