Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
IRM,2018-06,-207.45M,188.19M,451.46M,123.82M,256.18M,0.32,0.32,6.030B,7.384B,609.36M,2018-06,0,91.76M,-102.20M,-102.20M,4.406B,305.79M,7.962B,214.87M,893.10M,118.32M,26.06M,1.061B,238.27M,2.056B,11.81B,2.861M,1.244B,1.273B,9.755B,10.57B,8.482B,394.49M,293.29M,867.04M
IRM,2018-03,-74.08M,442.49M,448.72M,137.20M,267.92M,0.16,0.16,5.927B,7.306B,593.74M,2018-03,0,44.68M,-97.63M,-97.63M,4.365B,295.33M,8.021B,188.49M,825.94M,46.78M,1.168M,1.042B,244.67M,2.260B,12.00B,2.859M,1.525B,1.231B,9.737B,10.47B,8.506B,405.25M,251.21M,859.11M
IRM,2017-12,-103.99M,925.70M,405.51M,146.30M,241.59M,0.03,0.03,5.471B,6.251B,585.73M,2017-12,0,9.013M,-88.64M,-88.64M,3.418B,281.96M,6.897B,193.90M,870.28M,5.031M,-6.535M,991.24M,250.77M,2.297B,10.97B,2.831M,1.950B,1.330B,8.674B,9.022B,7.343B,391.82M,524.96M,835.74M
IRM,2017-09,-115.34M,337.89M,418.33M,180.39M,218.03M,0.09,0.09,5.467B,6.094B,547.33M,2017-09,0,24.34M,-88.99M,-88.99M,3.344B,303.99M,6.700B,195.28M,833.95M,28.29M,2.268M,965.66M,223.54M,1.867B,10.26B,2.668M,1.328B,1.232B,8.391B,8.932B,7.159B,352.06M,252.96M,784.88M
IRM,2017-06,-153.59M,291.02M,414.28M,423.27M,225.13M,0.3,0.3,5.298B,5.827B,535.52M,2017-06,0,78.63M,-89.97M,-89.97M,3.175B,299.77M,6.029B,189.28M,826.20M,99.59M,18.01M,949.81M,218.14M,1.856B,9.815B,2.644M,1.206B,1.475B,7.957B,8.609B,6.483B,346.24M,247.13M,730.37M
IRM,2017-03,-161.24M,295.63M,426.71M,421.23M,223.70M,0.22,0.22,5.248B,5.662B,512.17M,2017-03,0,58.12M,-86.06M,-86.06M,3.112B,273.25M,5.923B,157.56M,773.54M,68.06M,9.22M,938.88M,229.90M,1.903B,9.672B,2.641M,1.199B,1.418B,7.768B,8.473B,6.350B,354.61M,239.89M,721.03M
IRM,2016-12,-212.57M,236.48M,416.22M,172.98M,201.13M,0.2,0.19,5.174B,5.536B,517.98M,2016-12,0,48.94M,-85.43M,-85.43M,3.083B,271.13M,6.078B,166.86M,602.34M,46.73M,-1.213M,934.19M,225.69M,1.937B,9.487B,2.636M,1.112B,1.047B,7.550B,8.375B,6.504B,351.12M,227.82M,691.25M
IRM,2016-09,-138.45M,458.13M,429.81M,121.20M,202.17M,0.03,0.03,5.185B,5.575B,513.01M,2016-09,0,7.08M,-83.30M,-83.30M,3.167B,303.82M,6.338B,167.66M,681.38M,28.85M,23.42M,942.82M,220.68M,2.125B,9.905B,2.634M,1.467B,1.024B,7.755B,8.438B,6.731B,345.36M,233.97M,700.24M
IRM,2016-06,-149.29M,236.99M,395.65M,112.51M,212.23M,-0.06,-0.06,5.169B,5.541B,488.10M,2016-06,0,-13.97M,-74.87M,-74.87M,3.196B,323.57M,6.103B,149.11M,635.66M,-3.881M,10.84M,883.75M,223.97M,2.221B,9.741B,2.63M,1.289B,982.03M,7.495B,8.452B,6.513B,338.99M,220.12M,710.53M
IRM,2016-03,-152.16M,117.94M,326.10M,89.97M,181.09M,0.3,0.3,3.022B,4.865B,424.58M,2016-03,0,62.77M,-67.06M,-67.06M,2.539B,147.02M,4.931B,148.08M,477.43M,74.94M,11.90M,750.69M,189.30M,496.40M,6.422B,2.119M,831.90M,748.49M,5.901B,5.590B,5.153B,276.50M,180.26M,574.72M
IRM,2015-12,-174.92M,128.38M,324.42M,88.07M,183.11M,0.03,0.03,2.967B,4.744B,428.00M,2015-12,0,5.705M,-67.75M,-67.75M,2.497B,150.70M,4.758B,151.93M,509.23M,16.53M,10.59M,752.43M,190.60M,508.84M,6.351B,2.113M,857.91M,841.83M,5.822B,5.493B,4.980B,276.07M,219.59M,597.57M
IRM,2015-09,-163.69M,492.90M,317.66M,253.73M,182.20M,0.11,0.11,2.924B,4.644B,428.87M,2015-09,0,23.11M,-65.14M,-65.14M,2.429B,144.11M,4.921B,146.57M,474.85M,26.44M,3.774M,746.53M,195.81M,607.20M,6.670B,2.111M,1.228B,910.78M,6.050B,5.442B,5.139B,282.30M,156.84M,573.89M
IRM,2015-06,-129.75M,117.10M,326.28M,70.24M,185.85M,0.25,0.25,2.986B,4.682B,433.45M,2015-06,0,53.33M,-66.09M,-66.09M,2.493B,150.18M,4.719B,144.27M,496.05M,61.41M,7.404M,759.73M,201.63M,708.79M,6.423B,2.108M,874.73M,752.14M,5.700B,5.548B,4.948B,289.18M,162.24M,596.25M
IRM,2015-03,-131.08M,119.60M,321.65M,54.48M,185.20M,0.2,0.19,2.941B,4.597B,427.63M,2015-03,0,41.10M,-64.90M,-64.90M,2.477B,154.90M,4.667B,147.10M,480.65M,57.69M,15.95M,749.29M,194.58M,742.86M,6.371B,2.105M,887.47M,720.33M,5.615B,5.484B,4.895B,280.54M,184.41M,590.03M
IRM,2014-12,-75.03M,125.93M,337.02M,52.10M,197.14M,0.04,0.04,3.034B,4.669B,440.95M,2014-12,0,12.75M,-72.98M,-72.98M,2.551B,158.71M,4.564B,127.28M,507.57M,12.71M,0.876M,777.98M,225.10M,856.36M,6.523B,2.098M,917.72M,856.74M,5.653B,5.606B,4.797B,313.67M,203.01M,645.82M
IRM,2014-09,-47.23M,183.99M,335.51M,60.80M,232.63M,0.0003,0.0003,3.024B,4.665B,447.19M,2014-09,0,0.066M,-63.22M,-63.22M,2.561B,166.33M,4.332B,146.84M,1.222B,55.75M,54.89M,782.70M,211.15M,455.77M,6.636B,1.937M,976.39M,1.598B,6.169B,5.660B,4.570B,300.35M,937.32M,619.00M
IRM,2014-06,-2.335M,145.34M,336.96M,56.60M,238.32M,1.4,1.4,3.099B,4.738B,449.93M,2014-06,0,271.64M,-62.20M,-62.20M,2.607B,171.83M,4.298B,151.94M,606.79M,89.93M,-182.78M,786.89M,209.05M,1.288B,6.735B,1.93M,962.87M,901.71M,5.438B,5.772B,4.536B,297.99M,162.04M,636.98M
IRM,2014-03,-6.983M,169.91M,335.14M,55.08M,227.43M,0.22,0.22,3.088B,4.642B,434.98M,2014-03,0,41.67M,-62.31M,-62.31M,2.562B,429.05M,4.289B,138.49M,585.33M,64.99M,29.73M,770.13M,210.06M,1.043B,6.707B,1.919M,987.63M,867.85M,5.655B,5.719B,4.788B,296.49M,167.64M,626.12M
IRM,2013-12,-8.66M,120.53M,336.08M,52.58M,238.72M,0.25,0.24,3.071B,4.631B,432.13M,2013-12,0,47.06M,-63.52M,-63.52M,2.578B,444.81M,4.119B,102.55M,586.38M,22.32M,-26.02M,768.21M,246.33M,1.041B,6.653B,1.914M,933.61M,969.10M,5.601B,5.719B,4.632B,329.58M,271.60M,648.71M
IRM,2013-09,-4.497M,172.03M,310.66M,51.53M,209.38M,0.02,0.02,2.867B,4.581B,444.65M,2013-09,0,3.849M,-64.48M,-64.48M,2.506B,435.52M,3.974B,142.06M,567.58M,29.52M,24.19M,755.31M,222.93M,1.059B,6.381B,1.912M,942.48M,828.50M,5.309B,5.438B,4.480B,302.59M,164.97M,614.65M
IRM,2013-06,-21.70M,258.87M,321.06M,324.68M,210.48M,0.14,0.14,2.778B,4.466B,433.34M,2013-06,0,26.37M,-62.99M,-62.99M,2.452B,487.78M,3.614B,132.10M,537.76M,53.28M,25.94M,754.40M,222.32M,1.080B,6.335B,1.911M,1.046B,1.073B,5.241B,5.289B,4.168B,301.24M,141.69M,581.48M
IRM,2013-03,5.352M,230.00M,321.08M,91.85M,214.73M,0.1,0.1,2.757B,4.470B,425.96M,2013-03,0,19.39M,-63.18M,-63.18M,2.478B,501.28M,3.758B,124.62M,537.99M,56.92M,38.57M,747.03M,221.14M,1.115B,6.298B,1.906M,1.001B,844.58M,5.170B,5.297B,4.326B,301.34M,168.59M,571.40M
IRM,2012-12,20.31M,243.42M,338.41M,92.89M,217.13M,0.14,0.14,2.795B,4.443B,418.76M,2012-12,0,24.71M,-64.22M,-64.22M,2.478B,495.90M,3.732B,107.45M,496.30M,35.23M,8.96M,757.17M,231.42M,1.150B,6.358B,1.90M,1.024B,904.95M,5.196B,5.334B,4.291B,311.31M,221.16M,640.51M
IRM,2012-09,18.27M,334.58M,310.34M,71.38M,196.76M,0.31,0.31,2.780B,4.358B,437.78M,2012-09,0,52.81M,-61.38M,-61.38M,2.410B,532.74M,3.668B,156.14M,504.47M,84.84M,31.12M,748.12M,200.70M,1.287B,6.328B,1.721M,1.066B,772.62M,5.028B,5.262B,4.256B,281.64M,124.76M,576.50M
IRM,2012-06,-1.285M,170.23M,313.06M,62.84M,202.86M,0.22,0.22,2.769B,4.256B,439.10M,2012-06,0,38.06M,-58.22M,-58.22M,2.376B,564.50M,3.430B,160.60M,515.03M,90.40M,48.96M,752.16M,201.00M,1.240B,6.087B,1.716M,891.15M,780.73M,4.837B,5.196B,4.056B,278.50M,136.67M,572.38M
IRM,2012-03,25.29M,178.29M,315.30M,63.23M,204.10M,0.32,0.32,2.699B,4.244B,431.20M,2012-03,0,55.35M,-58.78M,-58.78M,2.403B,591.54M,3.390B,144.26M,502.95M,86.33M,25.26M,746.50M,208.94M,1.260B,6.087B,1.712M,932.00M,778.14M,4.818B,5.155B,4.040B,286.94M,139.24M,558.36M
IRM,2011-12,-2.203M,179.84M,315.31M,73.32M,197.18M,0.2,0.2,2.666B,4.233B,426.53M,2011-12,0,32.06M,-57.99M,-57.99M,2.407B,604.54M,3.280B,163.03M,473.30M,88.73M,41.34M,741.84M,188.32M,1.246B,6.041B,1.721M,914.45M,849.03M,4.787B,5.127B,3.938B,263.50M,199.56M,560.64M
IRM,2011-09,5.552M,480.88M,306.36M,63.19M,166.10M,0.19,0.19,2.677B,4.208B,461.94M,2011-09,0,37.34M,-50.05M,-50.05M,2.396B,613.14M,3.257B,176.04M,522.89M,68.52M,18.13M,768.31M,205.47M,1.706B,6.391B,1.866M,1.260B,754.69M,4.678B,5.132B,3.923B,285.91M,130.47M,548.42M
IRM,2011-06,70.80M,271.42M,307.58M,66.20M,172.82M,1.25,1.24,2.808B,4.298B,450.97M,2011-06,0,252.68M,-48.60M,-48.60M,2.478B,597.55M,2.867B,148.72M,556.04M,97.71M,30.25M,758.55M,223.39M,2.054B,6.411B,2.029M,1.070B,798.39M,4.349B,5.341B,3.550B,302.26M,133.63M,577.62M
IRM,2011-03,52.00M,189.82M,315.96M,44.80M,209.13M,0.37,0.37,2.856B,4.447B,430.05M,2011-03,0,73.46M,-48.62M,-48.62M,2.527B,587.55M,2.961B,137.14M,554.02M,97.94M,16.76M,746.01M,212.76M,2.019B,6.470B,2.003M,1.019B,807.95M,4.442B,5.452B,3.634B,292.92M,132.14M,610.15M
