Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
ALK,2015-03,-305.00M,1.312B,895.00M,118.00M,814.00M,1.13,1.12,0,6.881B,374.00M,2015-03,52.00M,149.00M,2.00M,2.00M,4.497B,1.135B,650.00M,238.00M,948.00M,240.00M,91.00M,1.269B,53.00M,2.166B,6.41B,1.00M,1.776B,1.88B,4.244B,4.634B,2.364B,136.00M,57.00M,187.00M
ALK,2014-12,-310.00M,1.217B,970.00M,117.00M,631.00M,1.12,1.11,0,6.616B,336.00M,2014-12,58.00M,148.00M,0,0,4.299B,1.007B,686.00M,212.00M,923.00M,242.00M,94.00M,1.306B,45.00M,2.127B,6.064B,1.00M,1.639B,1.671B,3.937B,4.425B,2.266B,124.00M,62.00M,259.00M
ALK,2014-09,-178.00M,1.343B,1.027B,115.00M,703.00M,1.47,1.45,0,6.494B,438.00M,2014-09,64.00M,198.00M,-2.00M,-2.00M,4.244B,1.094B,710.00M,316.00M,949.00M,316.00M,118.00M,1.465B,55.00M,2.229B,6.236B,1.00M,1.799B,1.767B,4.007B,4.437B,2.24B,122.00M,68.00M,178.00M
ALK,2014-06,-178.00M,1.51B,978.00M,114.00M,807.00M,1.2,1.19,0,6.291B,397.00M,2014-06,61.00M,165.00M,-3.00M,-3.00M,4.102B,1.067B,745.00M,263.00M,943.00M,265.00M,100.00M,1.375B,53.00M,2.20B,6.314B,1.00M,2.02B,1.864B,4.114B,4.294B,2.25B,134.00M,71.00M,203.00M
ALK,2014-03,-181.00M,1.42B,954.00M,113.00M,749.00M,0.69,0.68,0,6.068B,268.00M,2014-03,58.00M,94.00M,-2.00M,-2.00M,3.93B,1.059B,721.00M,141.00M,893.00M,152.00M,58.00M,1.222B,46.00M,2.095B,6.061B,69.00M,1.934B,1.755B,3.966B,4.127B,2.211B,127.00M,75.00M,212.00M
ALK,2013-12,-183.00M,1.33B,962.00M,117.00M,564.00M,0.56,0.555,0,5.961B,248.00M,2013-12,60.00M,78.00M,-4.00M,-4.00M,3.893B,1.044B,754.00M,130.00M,899.00M,125.00M,47.00M,1.21B,42.00M,2.029B,5.838B,1.00M,1.762B,1.58B,3.809B,4.076B,2.229B,118.00M,64.00M,152.00M
ALK,2013-09,-414.00M,1.445B,971.00M,111.00M,627.00M,2.07,2.04,0,5.826B,586.00M,2013-09,60.00M,289.00M,-2.00M,-2.00M,3.792B,849.00M,782.00M,470.00M,912.00M,463.00M,174.00M,1.557B,47.00M,1.802B,5.862B,70.00M,1.935B,1.65B,4.06B,3.927B,2.41B,116.00M,60.00M,182.00M
ALK,2013-06,-424.00M,1.429B,966.00M,110.00M,724.00M,0.75,0.74,0,5.715B,290.00M,2013-06,59.00M,104.00M,-5.00M,-5.00M,3.725B,951.00M,814.00M,174.00M,922.00M,169.00M,65.00M,1.256B,51.00M,1.543B,5.852B,70.00M,1.986B,1.756B,4.309B,3.866B,2.553B,116.00M,71.00M,195.00M
ALK,2013-03,-429.00M,1.265B,964.00M,106.00M,691.00M,0.26,0.255,0,5.564B,169.00M,2013-03,61.00M,37.00M,-7.00M,-7.00M,3.639B,933.00M,840.00M,64.00M,801.00M,59.00M,22.00M,1.133B,38.00M,1.462B,5.644B,70.00M,1.839B,1.598B,4.182B,3.805B,2.584B,105.00M,101.00M,188.00M
ALK,2012-12,-436.00M,1.252B,957.00M,161.00M,534.00M,0.31,0.305,0,5.472B,175.00M,2012-12,58.00M,44.00M,-5.00M,-5.00M,3.609B,889.00M,871.00M,74.00M,806.00M,72.00M,28.00M,1.132B,37.00M,1.421B,5.505B,70.00M,1.737B,1.501B,4.084B,3.768B,2.583B,101.00M,65.00M,130.00M
ALK,2012-09,-373.60M,1.186B,898.00M,167.20M,583.60M,1.15,1.135,0,5.353B,374.00M,2012-09,52.50M,163.00M,-6.00M,-6.00M,3.548B,908.30M,898.90M,269.00M,615.00M,265.00M,102.00M,1.272B,46.00M,1.439B,5.436B,70.20M,1.716B,1.529B,3.997B,3.720B,2.468B,105.00M,70.20M,185.40M
ALK,2012-06,-380.80M,1.185B,993.00M,183.40M,667.20M,0.475,0.465,0,5.288B,221.00M,2012-06,47.80M,68.00M,-9.00M,-9.00M,3.547B,861.50M,957.10M,116.00M,679.00M,109.00M,41.00M,1.214B,44.00M,1.283B,5.424B,70.70M,1.698B,1.664B,4.141B,3.725B,2.476B,105.00M,110.80M,169.40M
ALK,2012-03,-382.40M,1.141B,862.00M,210.10M,654.00M,0.285,0.28,0,5.231B,177.00M,2012-03,45.30M,41.00M,-7.00M,-7.00M,3.504B,811.40M,1.037B,72.00M,685.30M,66.00M,25.00M,1.039B,41.00M,1.218B,5.382B,71.20M,1.657B,1.673B,4.164B,3.725B,2.491B,105.00M,129.00M,168.30M
ALK,2011-12,-390.00M,1.141B,1.802B,208.00M,489.00M,0.45,0.435,0,5.038B,-757.00M,2011-12,44.00M,64.50M,-7.80M,-7.80M,3.373B,773.00M,1.099B,114.30M,813.00M,101.00M,36.50M,1.044B,-748.60M,1.174B,5.167B,76.00M,1.596B,1.51B,3.993B,3.571B,2.483B,-871.30M,104.00M,136.00M
ALK,2011-09,-256.00M,1.266B,624.50M,213.60M,541.10M,0.54,0.53,0,4.996B,573.60M,2011-09,44.30M,77.50M,-19.10M,-19.10M,3.350B,792.20M,1.179B,145.20M,615.70M,125.30M,47.80M,1.198B,311.60M,1.264B,5.260B,37.80M,1.726B,1.518B,3.996B,3.534B,2.478B,428.40M,88.00M,148.30M
ALK,2011-06,-260.00M,1.154B,599.20M,253.90M,594.50M,0.2,0.195,0,4.853B,511.00M,2011-06,52.60M,28.80M,-12.10M,-12.10M,3.250B,734.60M,1.155B,84.60M,643.40M,47.00M,18.20M,1.110B,306.50M,1.206B,5.234B,37.70M,1.676B,1.628B,4.027B,3.558B,2.399B,426.40M,71.30M,167.80M
