Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
ROL,2014-03,-30.24M,83.13M,161.31M,0,98.46M,0.0533,0.0533,392.27M,0,152.08M,2014-03,12.69M,25.77M,0.076M,0.076M,92.03M,0,0,41.03M,53.24M,41.36M,15.59M,313.39M,100.83M,449.77M,765.66M,146.02M,241.00M,250.50M,315.90M,524.66M,65.39M,111.05M,26.58M,86.54M
ROL,2013-12,-31.77M,118.22M,167.36M,0,91.01M,0.0563,0.0563,340.42M,0,157.35M,2013-12,12.25M,27.96M,0.112M,0.112M,87.22M,0,0,40.91M,48.82M,41.19M,13.23M,324.71M,106.61M,438.26M,739.22M,145.86M,274.44M,235.79M,300.96M,464.78M,65.17M,116.44M,23.19M,85.07M
ROL,2013-09,-58.22M,116.73M,181.14M,0,100.11M,0.0741,0.0741,346.96M,0,181.02M,2013-09,11.84M,36.20M,0.101M,0.101M,85.35M,0,0,57.92M,52.66M,58.02M,21.82M,362.16M,113.03M,407.29M,760.86M,145.88M,276.68M,248.56M,353.57M,484.18M,105.01M,123.10M,26.11M,93.64M
ROL,2013-06,-59.08M,91.60M,174.36M,0,100.06M,0.0741,0.0741,343.13M,216.63M,176.44M,2013-06,12.12M,35.99M,0.127M,0.127M,84.47M,0,0,57.15M,57.12M,57.28M,21.28M,350.80M,109.52M,384.81M,737.07M,146.08M,257.79M,247.07M,352.26M,479.28M,105.20M,119.29M,30.72M,91.46M
ROL,2013-03,-57.74M,82.48M,155.61M,10.00M,96.25M,0.0474,0.0474,348.74M,202.52M,144.11M,2013-03,11.80M,23.18M,0.045M,0.045M,83.30M,0,0,35.08M,48.01M,35.12M,11.95M,299.71M,99.13M,364.97M,707.44M,146.28M,225.21M,233.86M,342.47M,482.23M,108.61M,109.03M,23.08M,79.09M
ROL,2012-12,-56.97M,65.08M,163.02M,25.00M,87.75M,0.0474,0.0474,354.27M,0,143.37M,2012-12,11.85M,22.91M,0.076M,0.076M,82.26M,0,0,35.48M,49.02M,35.03M,12.11M,306.39M,98.08M,354.96M,692.51M,146.02M,205.99M,228.42M,337.55M,486.51M,109.13M,107.89M,24.85M,80.74M
ROL,2012-09,-46.95M,93.71M,170.48M,0,95.73M,0.0652,0.0652,344.22M,0,169.70M,2012-09,10.92M,32.21M,-0.019M,-0.019M,77.52M,0,0,51.72M,47.18M,51.70M,19.49M,340.18M,108.52M,368.66M,706.03M,146.04M,241.68M,240.60M,337.37M,464.35M,96.77M,117.98M,24.68M,91.14M
ROL,2012-06,-48.29M,62.06M,165.99M,0,96.13M,0.0681,0.0681,348.84M,0,168.88M,2012-06,12.16M,33.13M,-0.02M,-0.02M,76.96M,0,0,53.20M,51.92M,53.18M,20.05M,334.87M,106.07M,344.31M,680.77M,146.07M,210.31M,240.74M,336.47M,470.46M,95.73M,115.68M,29.68M,86.61M
ROL,2012-03,-47.46M,59.68M,148.08M,0,92.78M,0.0474,0.0474,350.82M,0,141.38M,2012-03,10.87M,23.08M,-0.051M,-0.051M,77.15M,0,0,36.79M,39.64M,36.74M,13.66M,289.46M,94.82M,336.26M,662.81M,146.80M,190.58M,228.58M,326.55M,472.23M,97.97M,104.59M,19.21M,75.18M
ROL,2011-12,-48.09M,46.28M,151.20M,0,85.64M,0.0444,0.0444,348.54M,0,137.85M,2011-12,11.12M,21.60M,-0.059M,-0.059M,76.86M,0,0,35.12M,44.43M,34.65M,13.06M,289.06M,93.06M,324.00M,645.65M,146.25M,175.82M,225.85M,321.65M,469.83M,95.80M,102.74M,22.58M,73.35M
ROL,2011-09,-33.55M,30.22M,165.10M,0,95.02M,0.0593,0.0593,351.50M,0,158.83M,2011-09,10.61M,29.42M,-0.079M,-0.079M,76.05M,0,0,47.10M,44.75M,47.02M,17.60M,323.93M,102.40M,326.50M,632.42M,146.29M,171.88M,235.91M,305.92M,460.54M,70.01M,111.73M,23.95M,83.38M
ROL,2011-06,-32.13M,25.82M,159.64M,0,93.39M,0.0622,0.0622,358.65M,0,160.79M,2011-06,12.30M,31.06M,-0.178M,-0.178M,74.03M,0,0,49.75M,52.43M,49.57M,18.51M,320.44M,101.76M,313.18M,637.13M,146.90M,169.48M,249.25M,323.95M,467.66M,74.70M,111.04M,31.85M,83.52M
ROL,2011-03,-31.80M,23.34M,140.90M,0,92.19M,0.0385,0.0385,358.87M,0,130.74M,2011-03,12.68M,18.64M,-0.192M,-0.192M,73.44M,0,0,30.05M,43.00M,29.86M,11.22M,271.64M,91.50M,301.22M,614.20M,147.43M,147.24M,241.92M,312.98M,466.96M,71.07M,100.70M,23.08M,69.52M
