Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
NRG,2016-03,-195.00M,1.659B,2.194B,465.00M,0,0.24,0.24,3.255B,25.86B,1.035B,2016-03,1.161B,82.00M,-284.00M,-284.00M,18.76B,37.00M,18.68B,444.00M,1.826B,68.00M,21.00M,26.00M,3.229B,252.00M,3.029B,32.68B,308.00M,7.386B,4.338B,27.00B,25.29B,22.66B,591.00M,845.00M,1.093B
NRG,2015-12,-173.00M,1.518B,449.00M,481.00M,112.00M,-19.21,-19.21,3.309B,24.49B,216.00M,2015-12,1.252B,-6.314B,-82.00M,-82.00M,18.73B,19.00M,18.98B,-357.00M,1.679B,-4.865B,1.388B,45.00M,665.00M,350.00M,3.009B,32.88B,306.00M,7.444B,4.375B,27.15B,25.44B,22.77B,573.00M,869.00M,1.21B
NRG,2015-09,-188.00M,2.265B,3.042B,457.00M,0,0.18,0.18,4.874B,30.95B,1.392B,2015-09,1.149B,66.00M,-291.00M,-291.00M,21.98B,20.00M,19.60B,645.00M,2.395B,114.00M,47.00M,38.00M,4.434B,327.00M,9.525B,39.99B,303.00M,8.135B,4.336B,27.85B,31.85B,23.51B,747.00M,1.173B,1.58B
NRG,2015-06,-170.00M,2.146B,2.436B,636.00M,0,-0.06,-0.06,4.983B,30.92B,964.00M,2015-06,1.153B,-14.00M,-263.00M,-263.00M,22.30B,18.00M,19.66B,235.00M,2.162B,-26.00M,-17.00M,37.00M,3.40B,296.00M,9.675B,40.36B,300.00M,8.075B,4.469B,28.05B,32.29B,23.58B,729.00M,1.08B,1.497B
NRG,2015-03,-191.00M,2.164B,3.063B,465.00M,0,-0.37,-0.37,5.011B,30.54B,766.00M,2015-03,1.109B,-120.00M,-301.00M,-301.00M,22.28B,20.00M,20.05B,72.00M,2.092B,-209.00M,-73.00M,34.00M,3.829B,265.00M,9.822B,40.33B,297.00M,8.189B,4.509B,28.66B,32.14B,24.15B,694.00M,1.045B,1.314B
NRG,2014-12,-174.00M,2.116B,2.965B,474.00M,0,0.21,0.21,5.141B,30.26B,1.227B,2014-12,1.247B,119.00M,-310.00M,-310.00M,22.37B,21.00M,19.70B,495.00M,1.865B,168.00M,71.00M,26.00M,4.192B,279.00M,10.05B,40.47B,295.00M,8.48B,4.859B,28.50B,31.99B,23.64B,732.00M,1.06B,1.529B
NRG,2014-09,-5.00M,1.953B,3.278B,854.00M,0,0.49,0.48,5.332B,29.76B,1.291B,2014-09,1.051B,168.00M,-280.00M,-280.00M,22.18B,24.00M,19.92B,636.00M,2.298B,271.00M,89.00M,22.00M,4.569B,258.00M,10.19B,40.07B,253.00M,7.952B,4.543B,28.13B,32.12B,23.59B,655.00M,1.098B,2.248B
NRG,2014-06,5.00M,1.481B,2.828B,833.00M,0,-0.3,-0.3,3.55B,28.81B,793.00M,2014-06,996.00M,-97.00M,-274.00M,-274.00M,21.58B,71.00M,18.16B,129.00M,2.168B,-206.00M,-126.00M,21.00M,3.621B,257.00M,10.07B,37.63B,253.00M,7.842B,4.746B,26.40B,29.79B,21.66B,664.00M,1.103B,2.181B
NRG,2014-03,10.00M,3.187B,2.737B,685.00M,0,-0.18,-0.18,3.338B,26.53B,749.00M,2014-03,781.00M,-56.00M,-255.00M,-255.00M,19.64B,24.00M,16.80B,173.00M,2.032B,-98.00M,-31.00M,19.00M,3.486B,222.00M,9.759B,34.96B,253.00M,8.452B,4.225B,24.32B,26.51B,20.09B,576.00M,1.082B,1.334B
NRG,2013-12,5.00M,2.254B,1.953B,1.05B,0,-0.92,-0.92,3.125B,26.42B,842.00M,2013-12,898.00M,-297.00M,-218.00M,-218.00M,19.85B,22.00M,15.77B,287.00M,1.703B,-517.00M,-227.00M,21.00M,2.795B,225.00M,9.851B,33.90B,253.00M,7.669B,4.204B,23.19B,26.23B,18.98B,555.00M,1.038B,1.826B
NRG,2013-09,-129.00M,2.129B,2.373B,911.00M,0,0.36,0.36,3.094B,26.86B,1.117B,2013-09,861.00M,119.00M,-228.00M,-228.00M,20.60B,50.00M,15.80B,553.00M,2.173B,298.00M,160.00M,24.00M,3.49B,213.00M,10.30B,34.86B,253.00M,7.325B,4.382B,23.73B,27.54B,19.35B,564.00M,1.14B,1.787B
NRG,2013-06,-118.00M,1.368B,2.051B,737.00M,15.00M,0.37,0.37,3.074B,26.41B,878.00M,2013-06,874.00M,124.00M,-206.00M,-206.00M,20.45B,47.00M,15.89B,314.00M,2.028B,68.00M,-63.00M,21.00M,2.929B,230.00M,9.985B,34.49B,253.00M,7.013B,4.411B,23.94B,27.48B,19.53B,564.00M,1.196B,1.705B
NRG,2013-03,-136.00M,1.707B,1.753B,556.00M,115.00M,-1.03,-1.03,3.13B,26.08B,328.00M,2013-03,904.00M,-332.00M,-196.00M,-196.00M,20.40B,53.00M,15.91B,-224.00M,2.008B,-483.00M,-152.00M,18.00M,2.081B,227.00M,9.899B,35.37B,253.00M,8.117B,5.162B,24.93B,27.25B,19.76B,552.00M,1.054B,1.068B
NRG,2012-12,-150.00M,2.087B,1.48B,147.00M,92.00M,1.07,1.06,3.166B,25.56B,583.00M,2012-12,903.00M,252.00M,-166.00M,-166.00M,20.15B,55.00M,15.74B,126.00M,1.902B,173.00M,-81.00M,16.00M,2.063B,194.00M,10.00B,34.98B,253.00M,8.051B,4.67B,24.46B,26.93B,19.80B,457.00M,1.172B,1.198B
NRG,2012-09,-68.00M,1.686B,1.74B,374.00M,127.00M,-0.01,-0.01,3.074B,21.06B,591.00M,2012-09,393.00M,-1.00M,-163.00M,-163.00M,15.87B,1.092B,10.97B,104.00M,1.85B,-105.00M,-113.00M,24.00M,2.331B,224.00M,7.405B,27.22B,3.00M,6.383B,4.777B,19.33B,20.84B,14.55B,487.00M,1.246B,1.075B
NRG,2012-06,-17.00M,1.284B,1.337B,71.00M,65.00M,1.09,1.08,3.142B,20.29B,829.00M,2012-06,416.00M,251.00M,-167.00M,-167.00M,15.32B,1.147B,10.48B,397.00M,2.143B,246.00M,-13.00M,15.00M,2.166B,183.00M,7.473B,27.86B,3.00M,7.255B,5.698B,19.95B,20.60B,14.26B,432.00M,1.35B,1.00B
NRG,2012-03,71.00M,1.213B,1.583B,71.00M,101.00M,-0.92,-0.92,3.226B,19.14B,279.00M,2012-03,392.00M,-207.00M,-165.00M,-165.00M,14.38B,1.30B,10.15B,-170.00M,1.699B,-326.00M,-120.00M,13.00M,1.862B,206.00M,7.303B,28.53B,3.00M,8.458B,6.885B,20.90B,20.07B,14.01B,449.00M,1.08B,716.00M
NRG,2011-12,74.00M,1.105B,1.76B,87.00M,137.00M,-0.45,-0.45,3.305B,18.19B,372.00M,2011-12,308.00M,-109.00M,-161.00M,-161.00M,13.62B,1.389B,9.745B,9.00M,1.254B,-137.00M,-28.00M,25.00M,2.132B,107.00M,7.735B,26.90B,252.00M,8.091B,5.861B,18.98B,18.81B,13.12B,363.00M,808.00M,1.176B
NRG,2011-09,201.00M,1.386B,2.053B,81.00M,0,-0.24,-0.24,3.42B,17.21B,621.00M,2011-09,320.00M,-55.00M,-164.00M,-164.00M,12.84B,1.588B,9.208B,203.00M,1.501B,-135.00M,-80.00M,11.00M,2.674B,169.00M,7.77B,24.76B,3.00M,6.338B,3.995B,16.83B,18.42B,12.83B,418.00M,974.00M,1.042B
NRG,2011-06,305.00M,2.199B,1.608B,90.00M,0,2.54,2.53,3.452B,16.45B,670.00M,2011-06,386.00M,621.00M,-167.00M,-167.00M,12.28B,1.709B,8.91B,269.00M,1.335B,-9.00M,-630.00M,12.00M,2.278B,167.00M,8.17B,25.34B,3.00M,6.039B,3.105B,17.01B,19.30B,13.90B,401.00M,842.00M,1.008B
NRG,2011-03,363.00M,3.028B,1.324B,150.00M,0,-1.06,-1.06,3.549B,15.57B,671.00M,2011-03,418.00M,-260.00M,-173.00M,-173.00M,11.58B,1.812B,8.802B,314.00M,983.00M,-365.00M,-105.00M,9.00M,1.995B,143.00M,7.601B,25.04B,3.00M,6.378B,2.998B,17.44B,18.66B,14.44B,357.00M,568.00M,687.00M
