Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
AAP,2018-06,-35.91M,902.25M,1.315B,0.35M,0,1.59,1.59,1.564B,3.213B,1.012B,2018-06,4.160B,117.84M,-12.86M,-12.86M,1.339B,314.09M,1.045B,167.54M,3.546B,157.47M,39.64M,2.327B,844.02M,3.658B,8.836B,0.008M,5.878B,3.598B,5.178B,2.958B,1.579B,844.02M,2.910B,664.15M
AAP,2017-12,-28.81M,639.14M,1.163B,0.418M,0,2.5,2.49,1.577B,3.195B,873.57M,2017-12,4.230B,184.50M,-13.14M,-13.14M,1.358B,310.69M,1.045B,87.15M,3.434B,74.14M,-110.36M,2.037B,786.42M,3.547B,8.615B,0.008M,5.618B,3.480B,5.068B,2.997B,1.588B,786.42M,2.890B,620.38M
AAP,2017-09,-24.95M,546.94M,1.235B,0.52M,0,1.3,1.3,1.592B,3.178B,947.71M,2017-09,4.168B,96.00M,-13.31M,-13.31M,1.394B,303.62M,1.044B,156.57M,3.314B,144.00M,48.00M,2.182B,791.14M,3.415B,8.482B,0.008M,5.427B,3.480B,5.067B,3.055B,1.587B,791.14M,3.008B,606.36M
AAP,2017-06,-24.50M,363.30M,1.271B,0.372M,0,1.18,1.17,1.603B,3.174B,993.09M,2017-06,4.219B,87.05M,-13.92M,-13.92M,1.418B,429.19M,1.044B,146.71M,3.494B,135.96M,48.91M,2.264B,846.38M,3.231B,8.468B,0.008M,5.368B,3.537B,5.237B,3.100B,1.700B,846.38M,2.922B,679.36M
AAP,2016-12,-26.66M,257.23M,1.175B,0.404M,0,0.84,0.84,1.613B,3.175B,907.56M,2016-12,4.293B,62.36M,-13.36M,-13.36M,1.431B,438.78M,1.044B,106.15M,3.566B,96.91M,34.55M,2.083B,801.42M,3.128B,8.437B,0.008M,5.326B,3.598B,5.309B,3.111B,1.711B,801.42M,2.937B,680.50M
AAP,2016-09,-40.57M,126.09M,1.261B,0.598M,0,1.54,1.53,1.618B,3.156B,988.20M,2016-09,4.414B,113.84M,-13.58M,-13.58M,1.440B,446.13M,1.073B,193.77M,3.612B,177.84M,63.99M,2.249B,794.44M,3.024B,8.429B,0.008M,5.307B,3.660B,5.405B,3.122B,1.745B,794.44M,3.049B,683.02M
AAP,2016-06,-39.70M,135.18M,1.246B,0,0,1.69,1.68,1.632B,3.107B,1.010B,2016-06,4.326B,124.60M,-14.02M,-14.02M,1.446B,454.28M,1.043B,216.68M,3.535B,208.91M,84.31M,2.256B,793.57M,2.916B,8.315B,0.008M,5.173B,3.676B,5.399B,3.142B,1.723B,793.57M,3.208B,641.25M
AAP,2015-12,-37.50M,119.49M,1.124B,0,0,0.75,0.74,1.644B,3.071B,909.17M,2015-12,4.357B,54.82M,-13.81M,-13.81M,1.442B,455.35M,1.043B,100.68M,3.787B,83.82M,29.01M,2.034B,808.49M,2.856B,8.415B,0.008M,5.262B,3.837B,5.559B,3.153B,1.722B,808.49M,3.197B,686.95M
AAP,2015-09,-32.42M,104.83M,1.263B,0,0,1.64,1.63,1.657B,3.013B,1.032B,2015-09,4.421B,120.47M,-14.38M,-14.38M,1.432B,446.12M,1.170B,205.52M,3.784B,192.42M,71.95M,2.295B,826.86M,2.749B,8.438B,0.008M,5.280B,3.841B,5.689B,3.158B,1.847B,826.86M,3.220B,657.48M
AAP,2015-06,-27.82M,103.71M,1.283B,0,0,2.04,2.03,1.670B,2.974B,1.087B,2015-06,4.433B,150.00M,-15.44M,-15.44M,1.433B,442.29M,1.230B,257.05M,3.853B,237.80M,87.80M,2.370B,830.24M,2.629B,8.439B,0.008M,5.266B,3.909B,5.810B,3.173B,1.901B,830.24M,3.318B,650.99M
AAP,2014-12,-44.06M,90.78M,1.233B,0.598M,135.75M,1.15,1.15,1.677B,2.924B,1.004B,2014-12,4.175B,84.43M,-17.00M,-17.00M,1.435B,433.92M,1.206B,146.08M,3.655B,130.96M,46.52M,2.237B,857.86M,2.461B,8.128B,0.007M,4.941B,3.797B,5.667B,3.187B,1.870B,857.86M,3.300B,597.79M
AAP,2014-09,-32.05M,105.35M,1.255B,0.595M,0,1.67,1.66,1.695B,2.865B,1.034B,2014-09,4.142B,122.18M,-15.90M,-15.90M,1.396B,446.35M,1.293B,209.16M,3.763B,193.65M,71.48M,2.289B,825.28M,2.413B,8.182B,0.007M,5.008B,3.951B,5.768B,3.173B,1.818B,825.28M,3.180B,664.61M
AAP,2014-06,-32.73M,114.54M,1.286B,0.591M,0,1.91,1.89,1.706B,2.836B,1.062B,2014-06,4.120B,139.49M,-16.86M,-16.86M,1.400B,139.81M,1.453B,240.67M,3.722B,224.02M,84.53M,2.348B,821.44M,2.289B,8.168B,0.007M,4.978B,3.880B,5.879B,3.190B,1.999B,821.44M,3.174B,653.31M
AAP,2013-12,-19.98M,123.82M,707.04M,0.587M,0,0.68,0.67,1.723B,2.814B,701.78M,2013-12,4.105B,49.27M,-9.986M,-9.986M,1.398B,0,1.610B,90.84M,3.676B,81.87M,32.60M,1.409B,610.93M,2.147B,8.147B,0.007M,4.937B,3.824B,6.000B,3.210B,2.176B,610.93M,3.139B,631.93M
AAP,2013-09,-12.34M,104.67M,757.20M,0.582M,0,1.42,1.42,1.744B,2.804B,762.94M,2013-09,3.937B,103.83M,-7.948M,-7.948M,1.432B,0,1.636B,170.72M,3.509B,163.14M,59.31M,1.520B,592.22M,2.003B,7.962B,0.007M,4.741B,3.654B,5.959B,3.221B,2.305B,592.22M,3.183B,579.82M
AAP,2013-06,-4.818M,89.66M,770.33M,5.58M,0,1.6,1.59,1.761B,2.766B,779.22M,2013-06,3.942B,116.87M,-8.024M,-8.024M,1.425B,0,1.730B,194.68M,3.664B,187.02M,70.15M,1.550B,584.54M,1.925B,7.998B,0.007M,4.763B,3.784B,6.072B,3.234B,2.288B,584.54M,3.091B,634.83M
AAP,2012-12,6.774M,67.45M,666.05M,70.69M,0,0.89,0.88,1.781B,2.734B,663.16M,2012-12,3.935B,65.06M,-7.992M,-7.992M,1.422B,0,1.798B,113.20M,3.634B,105.04M,39.99M,1.329B,549.96M,1.815B,7.970B,0.007M,4.715B,3.774B,6.155B,3.255B,2.381B,549.96M,3.054B,622.43M
AAP,2012-09,0.259M,83.36M,732.18M,70.86M,0,1.22,1.21,1.801B,2.704B,725.35M,2012-09,3.911B,89.50M,-8.048M,-8.048M,1.425B,0,2.002B,150.36M,3.517B,142.62M,53.12M,1.458B,574.99M,1.667B,7.913B,0.007M,4.642B,3.664B,6.246B,3.271B,2.582B,574.99M,2.976B,576.61M
AAP,2012-06,3.683M,1.112B,732.12M,0.916M,0,1.36,1.34,249.71M,2.539B,728.86M,2012-06,2.557B,99.61M,-7.947M,-7.947M,1.284B,0,1.053B,169.20M,2.524B,161.19M,61.59M,1.461B,559.66M,1.516B,5.565B,0.007M,3.989B,2.765B,4.049B,1.575B,1.284B,559.66M,2.263B,277.60M
AAP,2012-03,4.608M,567.30M,976.62M,1.03M,0,1.83,1.79,253.80M,2.510B,980.67M,2012-03,2.464B,133.51M,-9.854M,-9.854M,1.279B,0,604.03M,224.56M,2.487B,215.21M,81.71M,1.957B,756.11M,1.468B,4.945B,0.007M,3.379B,2.636B,3.477B,1.566B,840.51M,756.11M,2.058B,278.98M
AAP,2011-12,4.749M,520.97M,676.83M,0.878M,134.28M,0.94,0.92,255.95M,2.475B,650.74M,2011-12,2.407B,66.44M,-5.073M,-5.073M,1.285B,100.24M,604.12M,111.92M,2.498B,107.16M,40.72M,1.328B,538.82M,1.369B,4.852B,0.007M,3.276B,2.640B,3.483B,1.576B,843.64M,538.82M,2.048B,281.71M
AAP,2011-09,4.891M,407.72M,740.48M,0.689M,126.12M,1.43,1.41,259.78M,2.438B,724.50M,2011-09,2.424B,105.55M,-8.15M,-8.15M,1.285B,73.16M,604.26M,177.82M,2.483B,169.06M,63.50M,1.465B,546.68M,1.270B,4.747B,0.007M,3.163B,2.624B,3.477B,1.585B,852.90M,546.68M,2.102B,272.21M
AAP,2011-06,2.667M,598.11M,743.99M,0.627M,0,1.48,1.46,105.23M,2.394B,735.85M,2011-06,2.309B,113.11M,-8.007M,-8.007M,1.292B,0,604.46M,188.93M,2.326B,180.71M,67.60M,1.480B,546.92M,1.211B,4.614B,0.007M,3.184B,2.560B,3.403B,1.430B,843.48M,546.92M,2.103B,229.87M
AAP,2011-03,2.683M,479.38M,939.86M,0.699M,0,1.37,1.35,105.04M,2.346B,958.20M,2011-03,2.193B,109.58M,-9.719M,-9.719M,1.270B,0,599.55M,185.98M,2.239B,176.31M,66.73M,1.898B,772.22M,1.147B,4.357B,0.007M,2.948B,2.381B,3.210B,1.409B,828.87M,772.22M,1.825B,204.56M
AAP,2010-12,2.796M,448.59M,642.64M,0.76M,0,0.59,0.58,105.86M,2.309B,627.48M,2010-12,2.096B,48.11M,-6.727M,-6.727M,1.264B,0,599.70M,83.94M,2.156B,77.66M,29.55M,1.270B,543.55M,1.059B,4.169B,0.007M,2.765B,2.292B,3.110B,1.404B,818.00M,543.55M,1.738B,159.35M
AAP,2010-09,2.909M,364.08M,698.73M,0.807M,0,1.04,1.03,106.68M,2.249B,707.78M,2010-09,2.107B,87.60M,-7.002M,-7.002M,1.234B,0,599.84M,147.22M,2.114B,139.93M,52.33M,1.407B,560.56M,978.65M,4.045B,0.007M,2.670B,2.249B,3.066B,1.375B,817.75M,560.56M,1.737B,146.23M
AAP,2010-06,2.804M,57.90M,702.69M,0.848M,0,1.18,1.16,107.77M,2.207B,715.27M,2010-06,2.043B,100.91M,-7.176M,-7.176M,1.223B,0,415.14M,171.60M,1.950B,162.72M,61.81M,1.418B,543.67M,847.91M,3.656B,0.011M,2.294B,2.188B,2.808B,1.362B,619.96M,543.67M,1.706B,140.01M
AAP,2010-03,7.621M,65.93M,919.83M,0.949M,0,1.2,1.19,80.50M,2.155B,910.78M,2010-03,2.110B,109.43M,-5.956M,-5.956M,1.191B,0,599.44M,182.17M,1.976B,176.74M,67.31M,1.831B,728.60M,777.63M,3.678B,0.011M,2.374B,2.106B,2.900B,1.304B,794.81M,728.60M,1.586B,131.41M
AAP,2009-12,1.614M,68.82M,595.44M,0.991M,0,0.37,0.37,59.23M,2.138B,548.13M,2009-12,2.092B,34.48M,-4.907M,-4.907M,1.172B,0,565.42M,57.17M,1.967B,52.24M,17.76M,1.144B,490.96M,764.28M,3.603B,0.011M,2.342B,2.086B,2.839B,1.261B,753.16M,490.96M,1.570B,122.19M
AAP,2009-09,0.379M,53.67M,641.12M,0.923M,0,0.65,0.65,59.45M,2.100B,621.46M,2009-09,2.118B,61.98M,-5.339M,-5.339M,1.152B,0,430.83M,104.86M,1.961B,100.00M,38.02M,1.263B,516.60M,883.88M,3.573B,0.011M,2.335B,2.076B,2.689B,1.238B,613.17M,516.60M,1.574B,115.42M
