Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
PENN,2018-03,-1.453M,218.00M,461.68M,80.88M,0,0.5,0.48,1.478B,4.938B,354.40M,2018-03,0,45.44M,-115.49M,-115.49M,2.711B,127.58M,4.641B,172.75M,299.45M,61.13M,15.69M,816.08M,121.26M,-33.64M,5.166B,0.937M,334.68M,475.32M,5.199B,4.831B,4.724B,181.65M,81.94M,56.56M
PENN,2017-12,-1.453M,277.95M,451.66M,91.86M,0,-3.4,-3.4,1.431B,4.939B,317.41M,2017-12,0,-338.12M,-116.38M,-116.38M,2.757B,126.92M,4.697B,44.76M,346.16M,-85.98M,252.14M,769.07M,151.39M,-73.15M,5.235B,0.933M,401.03M,530.01M,5.308B,4.834B,4.778B,272.65M,95.69M,62.80M
PENN,2017-09,-1.185M,264.91M,464.58M,99.02M,0,8.68,8.43,1.434B,4.928B,341.66M,2017-09,0,789.34M,-117.93M,-117.93M,2.786B,120.16M,4.773B,143.66M,307.03M,30.28M,-759.06M,806.25M,107.20M,260.01M,5.569B,0.929M,402.33M,492.20M,5.309B,5.167B,4.817B,198.00M,96.29M,54.08M
PENN,2017-06,-3.022M,224.40M,456.77M,96.98M,0,0.19,0.18,1.456B,4.916B,339.69M,2017-06,0,17.08M,-116.53M,-116.53M,2.828B,112.29M,4.809B,134.99M,298.65M,23.30M,6.225M,796.46M,130.10M,-517.52M,4.984B,0.934M,373.55M,500.58M,5.502B,4.610B,5.001B,204.70M,85.73M,48.98M
PENN,2017-03,-4.239M,259.49M,439.89M,93.50M,0,0.06,0.06,1.422B,4.804B,336.34M,2017-03,0,5.104M,-112.35M,-112.35M,2.774B,107.30M,4.829B,140.29M,268.95M,7.302M,2.198M,776.22M,125.82M,-540.73M,4.947B,0.931M,417.12M,467.12M,5.488B,4.530B,5.021B,196.05M,83.13M,49.49M
PENN,2016-12,-4.676M,229.51M,435.78M,142.19M,0,0.05,0.05,1.425B,4.791B,307.13M,2016-12,0,5.032M,-109.55M,-109.55M,2.820B,0,4.787B,114.57M,295.96M,7.274M,2.242M,742.91M,121.45M,-543.32M,4.974B,0.932M,399.26M,536.32M,5.518B,4.575B,4.981B,192.56M,95.48M,61.86M
PENN,2016-09,-3.494M,201.77M,444.74M,137.00M,0,0.52,0.51,1.426B,4.769B,320.85M,2016-09,0,46.54M,-106.15M,-106.15M,2.845B,0,5.061B,138.57M,307.42M,37.06M,-9.473M,765.60M,114.38M,-553.86M,5.252B,0.855M,353.03M,552.90M,5.806B,4.899B,5.253B,182.28M,123.51M,43.21M
PENN,2016-06,-3.282M,221.36M,443.93M,154.61M,0,0.38,0.37,1.303B,4.760B,325.49M,2016-06,0,34.04M,-108.09M,-108.09M,2.895B,0,5.052B,149.34M,306.00M,44.84M,10.80M,769.42M,109.97M,-606.92M,5.143B,0.849M,342.71M,540.55M,5.750B,4.800B,5.209B,176.16M,118.65M,47.07M
PENN,2016-03,-3.242M,214.24M,433.40M,149.23M,0,0.26,0.26,1.303B,4.745B,323.06M,2016-03,0,23.71M,-111.27M,-111.27M,2.935B,0,5.097B,140.53M,299.85M,31.44M,7.734M,756.45M,116.50M,-649.10M,5.129B,0.834M,340.42M,530.27M,5.778B,4.788B,5.248B,182.52M,120.44M,47.03M
PENN,2015-12,-4.554M,237.01M,428.96M,142.66M,0,-0.1,-0.1,1.303B,4.728B,305.00M,2015-12,0,-9.066M,-109.44M,-109.44M,2.980B,107.92M,5.133B,130.67M,329.73M,-15.16M,-6.092M,733.97M,106.66M,-678.04M,5.139B,0.83M,372.48M,557.77M,5.817B,4.766B,5.259B,174.34M,130.30M,45.19M
PENN,2015-09,-3.946M,223.49M,423.37M,137.15M,0,0.06,0.05,1.344B,4.744B,315.93M,2015-09,0,4.90M,-108.32M,-108.32M,3.029B,131.09M,5.126B,142.17M,322.67M,40.28M,35.38M,739.30M,107.61M,-676.20M,5.142B,0.826M,373.65M,534.85M,5.818B,4.768B,5.283B,173.76M,136.78M,40.93M
PENN,2015-06,-2.459M,233.12M,396.42M,44.02M,0,0.03,0.03,645.58M,1.868B,304.54M,2015-06,0,2.983M,-107.36M,-107.36M,835.46M,38.29M,1.217B,123.36M,367.89M,19.20M,16.22M,700.96M,118.90M,599.22M,2.325B,0.795M,406.64M,491.52M,1.726B,1.918B,1.234B,181.18M,136.36M,45.14M
PENN,2015-03,-2.998M,237.73M,372.82M,40.89M,0,0.02,0.02,646.78M,1.811B,291.31M,2015-03,0,1.869M,-106.48M,-106.48M,802.52M,0,1.235B,111.69M,338.96M,12.28M,10.42M,664.14M,116.26M,575.00M,2.281B,0.791M,417.24M,454.88M,1.706B,1.863B,1.251B,179.62M,122.35M,40.92M
PENN,2014-12,-1.282M,208.67M,373.24M,77.74M,0,-3.18,-3.18,1.294B,4.221B,278.12M,2014-12,0,-149.78M,-108.15M,-108.15M,2.670B,10.49M,4.775B,98.68M,317.40M,-161.54M,-11.76M,651.36M,114.78M,-708.01M,4.625B,0.813M,332.26M,484.59M,5.333B,4.292B,4.848B,179.44M,95.11M,41.62M
PENN,2014-09,-0.574M,230.71M,367.40M,30.55M,0,-0.2,-0.2,966.14M,1.695B,278.54M,2014-09,0,-15.35M,-104.91M,-104.91M,745.36M,15.78M,1.199B,100.18M,334.52M,4.819M,20.17M,645.94M,116.34M,798.24M,2.463B,0.781M,404.07M,440.27M,1.665B,2.059B,1.225B,178.37M,106.98M,42.30M
PENN,2014-06,0.302M,251.30M,364.51M,27.82M,0,-0.25,-0.25,867.72M,1.540B,287.64M,2014-06,0,-19.27M,-104.28M,-104.28M,557.04M,71.15M,1.028B,110.03M,289.21M,0.838M,20.11M,652.15M,107.74M,787.75M,2.254B,0.781M,497.10M,395.68M,1.466B,1.757B,1.070B,177.61M,116.84M,69.52M
PENN,2014-03,-0.317M,287.70M,360.81M,27.60M,0,0.01,0.01,873.78M,1.499B,280.27M,2014-03,0,0.58M,-104.05M,-104.05M,550.43M,197.55M,1.035B,102.51M,244.75M,2.581M,2.001M,641.08M,107.58M,778.15M,2.253B,0.78M,507.64M,394.83M,1.475B,1.746B,1.080B,177.76M,79.71M,53.14M
PENN,2013-12,0.383M,293.00M,290.66M,69.61M,0,-11.4,-11.4,1.186B,3.931B,213.17M,2013-12,0,-675.66M,-79.44M,-79.44M,2.517B,0,4.510B,26.72M,268.79M,-831.25M,-144.05M,503.83M,120.70M,-550.85M,4.468B,0.799M,469.61M,408.45M,5.018B,3.998B,4.610B,186.45M,74.60M,52.54M
PENN,2013-09,0.931M,267.87M,410.05M,100.69M,0,0.43,0.4,2.002B,4.120B,304.39M,2013-09,0,41.32M,-24.69M,-24.69M,2.642B,0,2.300B,93.28M,300.37M,70.45M,29.13M,714.44M,131.14M,2.392B,5.397B,0.785M,401.24M,478.16M,3.005B,4.996B,2.526B,211.11M,100.20M,43.18M
PENN,2013-06,0.629M,235.14M,430.80M,82.59M,0,-0.16,-0.16,2.008B,4.104B,330.57M,2013-06,0,-12.18M,-26.72M,-26.72M,2.678B,223.00M,2.394B,121.23M,294.33M,26.39M,38.57M,761.37M,128.73M,2.330B,5.433B,0.78M,401.28M,457.05M,3.104B,5.032B,2.647B,209.34M,91.11M,52.34M
PENN,2013-03,2.532M,247.70M,452.28M,88.37M,0,0.68,0.63,2.086B,4.064B,345.96M,2013-03,0,65.27M,-27.66M,-27.66M,2.707B,221.12M,2.525B,133.32M,294.78M,108.04M,42.77M,798.25M,135.58M,2.319B,5.566B,0.774M,427.46M,471.72M,3.247B,5.138B,2.775B,212.65M,98.51M,56.89M
PENN,2012-12,3.022M,260.47M,308.09M,81.50M,0,0.21,0.19,2.087B,4.015B,225.07M,2012-12,0,18.76M,-26.04M,-26.04M,2.731B,216.36M,2.649B,28.16M,345.49M,8.804M,12.96M,533.17M,136.03M,2.251B,5.644B,0.769M,487.14M,499.62M,3.393B,5.157B,2.894B,196.91M,93.88M,53.72M
PENN,2012-09,3.017M,217.43M,408.36M,46.97M,0,0.49,0.44,1.703B,3.729B,298.68M,2012-09,0,46.45M,-19.74M,-19.74M,2.495B,174.16M,2.129B,98.67M,325.24M,77.78M,31.34M,707.04M,137.62M,2.199B,4.968B,0.761M,439.13M,436.59M,2.769B,4.529B,2.333B,200.01M,117.08M,56.85M
PENN,2012-06,2.236M,204.13M,415.86M,42.60M,0,0.7,0.63,1.650B,3.601B,296.69M,2012-06,0,66.67M,-17.58M,-17.58M,2.420B,189.08M,2.059B,124.65M,199.86M,112.97M,46.30M,712.55M,115.25M,2.143B,4.783B,0.76M,377.41M,383.64M,2.640B,4.406B,2.256B,172.04M,75.88M,53.60M
PENN,2012-03,2.536M,217.45M,427.97M,44.58M,0,0.83,0.74,1.600B,3.477B,308.09M,2012-03,0,78.62M,-17.82M,-17.82M,2.340B,160.96M,1.986B,138.75M,278.56M,125.47M,46.85M,736.06M,116.00M,2.064B,4.650B,0.758M,377.21M,394.58M,2.585B,4.273B,2.191B,169.33M,115.43M,55.57M
PENN,2011-12,2.318M,238.44M,409.65M,44.56M,0,0.47,0.41,1.602B,3.372B,266.80M,2011-12,0,44.03M,-20.71M,-20.71M,2.277B,167.58M,1.999B,105.88M,311.77M,76.08M,32.05M,676.45M,109.02M,1.972B,4.606B,0.756M,415.79M,426.34M,2.635B,4.191B,2.208B,160.92M,94.84M,56.53M
PENN,2011-09,0.031M,207.82M,419.45M,45.58M,0,0.73,0.66,1.603B,3.288B,291.46M,2011-09,0,70.80M,-23.45M,-23.45M,2.221B,167.41M,1.922B,130.36M,262.40M,109.08M,38.28M,710.90M,108.90M,1.991B,4.484B,0.776M,370.33M,363.67M,2.493B,4.114B,2.130B,161.09M,75.10M,42.76M
PENN,2011-06,-0.073M,321.98M,402.29M,3.052M,0,0.79,0.71,1.602B,3.203B,285.59M,2011-06,0,75.99M,-26.01M,-26.01M,2.180B,165.82M,2.095B,140.59M,244.82M,114.31M,38.32M,687.88M,90.77M,1.938B,4.547B,0.783M,485.48M,309.02M,2.609B,4.062B,2.300B,145.00M,58.91M,52.66M
PENN,2011-03,-3.268M,234.48M,389.35M,745.68M,0,0.53,0.48,1.602B,2.954B,277.68M,2011-03,0,51.53M,-28.97M,-28.97M,1.975B,141.56M,1.389B,121.04M,204.01M,89.76M,38.24M,667.02M,103.48M,1.848B,4.435B,0.781M,421.15M,1.010B,2.587B,4.014B,1.577B,156.63M,55.42M,41.51M
