Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
HAS,2016-03,-164.35M,1.096B,360.21M,89.00M,0,0.39,0.38,864.91M,606.85M,470.97M,2016-03,461.73M,48.75M,-21.83M,-21.83M,241.25M,0,1.547B,85.92M,679.37M,59.21M,12.24M,57.16M,831.18M,313.01M,1.607B,4.365B,104.85M,2.524B,768.37M,2.757B,1.841B,1.989B,385.06M,176.66M,670.66M
HAS,2015-12,-146.00M,976.75M,703.89M,164.56M,0,1.41,1.39,873.50M,601.13M,761.47M,2015-12,384.49M,175.76M,-23.45M,-23.45M,237.53M,0,1.547B,258.70M,900.08M,231.34M,56.94M,68.64M,1.465B,413.09M,1.664B,4.721B,104.85M,2.866B,1.065B,3.057B,1.855B,1.992B,502.77M,298.62M,1.218B
HAS,2015-09,-126.18M,551.29M,693.10M,113.97M,0,1.66,1.64,881.98M,577.76M,777.90M,2015-09,447.09M,207.60M,-23.37M,-23.37M,219.66M,0,1.560B,303.53M,936.53M,284.62M,78.24M,64.79M,1.471B,389.05M,1.543B,4.580B,104.85M,2.778B,1.050B,3.037B,1.802B,1.987B,474.37M,282.77M,1.390B
HAS,2015-06,-103.48M,858.46M,352.47M,167.88M,0,0.33,0.33,891.03M,585.21M,445.19M,2015-06,403.79M,41.81M,-23.50M,-23.50M,225.91M,0,1.560B,75.50M,638.03M,53.65M,13.36M,57.61M,797.66M,291.51M,1.429B,4.231B,104.85M,2.406B,805.90M,2.803B,1.825B,1.997B,369.69M,185.63M,709.44M
HAS,2015-03,-87.00M,1.081B,306.82M,231.91M,0,0.21,0.21,904.30M,754.29M,406.68M,2015-03,340.65M,26.67M,-23.66M,-23.66M,243.59M,0,1.560B,54.20M,588.81M,34.32M,8.494M,51.90M,713.50M,276.53M,1.446B,4.261B,104.85M,2.405B,820.73M,2.815B,1.856B,1.995B,352.47M,142.95M,563.30M
HAS,2014-12,-95.45M,893.17M,607.58M,252.48M,0,1.35,1.34,917.97M,746.09M,691.02M,2014-12,339.57M,169.91M,-22.64M,-22.64M,237.49M,0,1.546B,223.55M,819.20M,205.42M,36.60M,65.37M,1.299B,376.15M,1.466B,4.518B,104.85M,2.644B,1.072B,3.052B,1.875B,1.981B,467.47M,266.17M,1.095B
HAS,2014-09,-36.80M,452.18M,697.12M,78.02M,0,1.42,1.4,931.61M,741.72M,772.78M,2014-09,499.15M,180.46M,-23.96M,-23.96M,228.02M,0,1.560B,285.81M,936.00M,244.05M,63.90M,58.22M,1.470B,391.56M,1.499B,4.509B,104.85M,2.646B,1.014B,3.010B,1.863B,1.996B,486.97M,284.02M,1.314B
HAS,2014-06,-51.78M,586.15M,390.87M,9.188M,0,0.26,0.26,945.02M,749.08M,438.39M,2014-06,492.82M,33.48M,-21.64M,-21.64M,236.88M,0,1.560B,82.56M,715.50M,64.52M,31.70M,51.71M,829.26M,285.52M,1.452B,4.139B,104.85M,2.204B,724.69M,2.687B,1.934B,1.962B,355.83M,207.53M,738.90M
HAS,2014-03,-48.56M,792.25M,308.13M,439.21M,0,0.24,0.24,956.96M,746.80M,371.33M,2014-03,390.82M,32.09M,-21.10M,-21.10M,236.90M,0,959.90M,43.45M,654.51M,26.00M,-5.519M,47.26M,679.45M,262.56M,1.594B,4.029B,104.85M,2.142B,1.094B,2.435B,1.887B,1.341B,327.88M,169.17M,552.47M
HAS,2013-12,-34.14M,682.45M,631.53M,436.72M,0,0.99,0.98,970.32M,736.74M,650.24M,2013-12,348.79M,129.82M,-18.50M,-18.50M,236.26M,0,959.90M,183.67M,926.56M,161.33M,33.05M,53.14M,1.282B,359.26M,1.682B,4.402B,104.85M,2.480B,1.363B,2.720B,1.922B,1.357B,466.57M,198.80M,1.094B
