Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
INTU,2014-10,-7.00M,1.589B,159.00M,0,947.00M,-0.29,-0.29,1.825B,0,453.00M,2014-10,0,-84.00M,-5.00M,-5.00M,629.00M,52.00M,499.00M,-109.00M,211.00M,-116.00M,-35.00M,189.00M,612.00M,370.00M,2.927B,5.038B,3.687B,2.437B,1.36B,2.111B,2.601B,751.00M,562.00M,208.00M,231.00M
INTU,2014-07,-2.00M,1.914B,132.00M,0,852.00M,-0.14,-0.14,1.456B,0,319.00M,2014-07,0,-29.00M,-5.00M,-5.00M,589.00M,3.00M,499.00M,-71.00M,165.00M,-55.00M,-18.00M,166.00M,451.00M,231.00M,3.078B,5.201B,3.00M,2.621B,1.421B,2.123B,2.58B,702.00M,390.00M,155.00M,150.00M
INTU,2014-04,12.00M,2.633B,170.00M,0,851.00M,3.47,3.39,1.468B,0,2.218B,2014-04,0,984.00M,-6.00M,-6.00M,566.00M,0,499.00M,1.494B,473.00M,1.489B,505.00M,186.00M,2.388B,533.00M,3.238B,5.61B,3.471B,3.438B,1.683B,2.372B,2.172B,689.00M,724.00M,470.00M,279.00M
INTU,2014-01,10.00M,1.331B,176.00M,0,1.198B,-0.13,-0.13,1.453B,0,606.00M,2014-01,0,-37.00M,-7.00M,-7.00M,573.00M,0,499.00M,-46.00M,245.00M,-54.00M,-17.00M,186.00M,782.00M,461.00M,2.235B,4.718B,3.376B,2.541B,1.79B,2.483B,2.177B,693.00M,652.00M,235.00M,658.00M
INTU,2013-10,19.00M,1.116B,143.00M,0,782.00M,-0.04,-0.04,1.408B,0,479.00M,2013-10,0,-11.00M,-7.00M,-7.00M,563.00M,0,499.00M,-77.00M,181.00M,-80.00M,-23.00M,176.00M,622.00M,376.00M,2.224B,4.068B,2.995B,1.95B,1.153B,1.844B,2.118B,691.00M,556.00M,178.00M,342.00M
INTU,2013-07,20.00M,1.661B,90.00M,500.00M,802.00M,-0.05,-0.05,1.395B,1.50B,319.00M,2013-07,0,-16.00M,-6.00M,-6.00M,555.00M,0,499.00M,-85.00M,157.00M,-92.00M,-30.00M,144.00M,409.00M,264.00M,3.531B,5.486B,3.00M,2.396B,1.28B,1.955B,3.09B,675.00M,404.00M,147.00M,192.00M
INTU,2013-04,29.00M,1.995B,145.00M,500.00M,679.00M,2.77,2.71,2.324B,1.395B,1.946B,2013-04,0,822.00M,-7.00M,-7.00M,588.00M,0,499.00M,1.282B,508.00M,1.278B,420.00M,166.00M,2.091B,491.00M,3.57B,5.81B,3.245B,2.70B,1.546B,2.24B,3.11B,694.00M,664.00M,505.00M,313.00M
INTU,2013-01,29.00M,678.00M,166.00M,500.00M,1.001B,0.24,0.23,2.378B,1.524B,718.00M,2013-01,0,71.00M,-7.00M,-7.00M,599.00M,0,499.00M,84.00M,233.00M,78.00M,13.00M,169.00M,884.00M,458.00M,2.792B,5.089B,3.186B,1.912B,1.596B,2.297B,3.177B,701.00M,634.00M,223.00M,698.00M
INTU,2012-10,29.00M,558.00M,139.00M,500.00M,699.00M,-0.06,-0.06,2.392B,0,423.00M,2012-10,0,-19.00M,-7.00M,-7.00M,595.00M,0,499.00M,-73.00M,180.00M,-79.00M,-25.00M,168.00M,562.00M,321.00M,2.745B,4.494B,3.114B,1.334B,1.074B,1.749B,3.16B,675.00M,496.00M,177.00M,349.00M
INTU,2012-07,25.00M,744.00M,16.00M,0,793.00M,0.01,0.01,1.493B,0,292.00M,2012-07,0,4.00M,-5.00M,-5.00M,543.00M,0,499.00M,-54.00M,159.00M,-65.00M,-30.00M,128.00M,308.00M,228.00M,2.744B,4.684B,3.00M,1.523B,1.265B,1.94B,3.161B,675.00M,346.00M,149.00M,195.00M
INTU,2012-04,29.00M,1.522B,197.00M,0,375.00M,2.49,2.42,2.021B,0,1.729B,2012-04,0,734.00M,-10.00M,-10.00M,555.00M,0,499.00M,1.111B,479.00M,1.108B,372.00M,163.00M,1.926B,453.00M,2.835B,5.116B,0,2.33B,1.587B,2.281B,2.786B,694.00M,618.00M,476.00M,299.00M
INTU,2012-01,9.00M,959.00M,205.00M,0,593.00M,0.4,0.39,2.02B,0,794.00M,2012-01,0,118.00M,-13.00M,-13.00M,564.00M,0,499.00M,195.00M,243.00M,183.00M,62.00M,164.00M,999.00M,425.00M,2.223B,4.962B,0,2.174B,2.053B,2.739B,2.788B,686.00M,599.00M,222.00M,673.00M
INTU,2011-10,9.00M,1.051B,167.00M,0,385.00M,-0.21,-0.21,2.037B,0,408.00M,2011-10,0,-64.00M,-13.00M,-13.00M,560.00M,0,499.00M,-84.00M,185.00M,-88.00M,-30.00M,163.00M,575.00M,308.00M,2.361B,4.683B,0,1.88B,1.636B,2.322B,2.803B,686.00M,492.00M,178.00M,305.00M
INTU,2011-07,15.00M,1.421B,-17.00M,0,877.00M,-0.17,-0.17,2.066B,0,208.00M,2011-07,0,-57.00M,-13.00M,-13.00M,561.00M,0,499.00M,14.00M,160.00M,-1.00M,2.00M,88.00M,191.00M,128.00M,2.616B,5.11B,3.00M,2.254B,1.805B,2.494B,2.856B,689.00M,194.00M,139.00M,243.00M
INTU,2011-04,15.00M,1.828B,168.00M,0,344.00M,2.27,2.2,2.113B,0,1.68B,2011-04,0,688.00M,-13.00M,-13.00M,565.00M,0,498.00M,1.061B,422.00M,1.052B,364.00M,164.00M,1.848B,444.00M,2.821B,5.567B,0,2.644B,2.044B,2.746B,2.923B,702.00M,619.00M,415.00M,268.00M
