Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
NTAP,2018-07,-70.00M,4.811B,511.00M,200.00M,1.623B,1.08,1.05,1.82B,2.029B,963.00M,2018-07,97.00M,283.00M,11.00M,11.00M,768.00M,1.637B,1.542B,273.00M,450.00M,272.00M,-11.00M,208.00M,1.474B,482.00M,1.922B,8.905B,1.992B,5.853B,2.84B,6.983B,3.052B,4.143B,690.00M,425.00M,616.00M
NTAP,2018-04,-70.00M,5.391B,615.00M,385.00M,1.712B,1.02,0.99,1.833B,2.004B,1.029B,2018-04,122.00M,290.00M,9.00M,9.00M,756.00M,1.651B,1.541B,312.00M,634.00M,328.00M,38.00M,203.00M,1.644B,514.00M,2.276B,9.991B,2.355B,6.952B,3.531B,7.715B,3.039B,4.184B,717.00M,609.00M,1.047B
NTAP,2018-01,-42.00M,5.619B,583.00M,632.00M,1.719B,-1.79,-1.79,1.845B,1.985B,956.00M,2018-01,98.00M,-479.00M,3.00M,3.00M,741.00M,1.55B,1.54B,272.00M,484.00M,504.00M,983.00M,193.00M,1.539B,491.00M,2.176B,9.787B,2.707B,6.766B,3.548B,7.611B,3.021B,4.063B,684.00M,458.00M,754.00M
NTAP,2017-10,-19.00M,5.965B,515.00M,1.598B,1.645B,0.65,0.63,1.859B,2.075B,900.00M,2017-10,108.00M,174.00M,2.00M,2.00M,795.00M,1.522B,1.54B,216.00M,408.00M,222.00M,48.00M,194.00M,1.415B,490.00M,2.777B,10.31B,2.779B,7.02B,4.214B,7.531B,3.288B,3.317B,684.00M,379.00M,584.00M
NTAP,2017-07,-13.00M,5.321B,497.00M,1.773B,1.702B,0.49,0.47,1.825B,2.069B,824.00M,2017-07,143.00M,131.00M,3.00M,3.00M,799.00M,1.549B,745.00M,140.00M,318.00M,145.00M,14.00M,193.00M,1.321B,491.00M,2.768B,9.599B,2.771B,6.298B,4.287B,6.831B,3.301B,2.544B,684.00M,289.00M,518.00M
NTAP,2017-04,-29.00M,4.921B,566.00M,1.379B,1.744B,0.7,0.68,1.815B,2.047B,887.00M,2017-04,163.00M,162.00M,0,0,799.00M,1.598B,744.00M,203.00M,380.00M,204.00M,42.00M,191.00M,1.453B,493.00M,2.78B,9.493B,2.769B,6.198B,4.122B,6.713B,3.295B,2.591B,684.00M,347.00M,731.00M
NTAP,2017-01,-37.00M,4.639B,553.00M,1.27B,1.699B,0.53,0.52,1.821B,2.196B,851.00M,2017-01,125.00M,146.00M,-2.00M,-2.00M,892.00M,1.535B,744.00M,225.00M,292.00M,183.00M,37.00M,181.00M,1.404B,445.00M,2.694B,9.055B,2.731B,5.646B,3.844B,6.361B,3.409B,2.517B,626.00M,258.00M,605.00M
NTAP,2016-10,-41.00M,4.357B,511.00M,868.00M,1.655B,0.39,0.38,1.834B,2.251B,829.00M,2016-10,97.00M,109.00M,-2.00M,-2.00M,949.00M,1.546B,1.492B,142.00M,289.00M,142.00M,33.00M,200.00M,1.34B,487.00M,2.789B,8.762B,2.83B,5.22B,2.528B,5.973B,3.542B,3.445B,687.00M,253.00M,547.00M
NTAP,2016-07,-31.00M,4.421B,497.00M,0,1.724B,0.23,0.23,1.845B,2.218B,797.00M,2016-07,81.00M,64.00M,-4.00M,-4.00M,942.00M,1.576B,1.491B,93.00M,279.00M,92.00M,28.00M,207.00M,1.294B,497.00M,2.792B,8.787B,2.823B,5.223B,2.524B,5.995B,3.564B,3.471B,704.00M,239.00M,501.00M
NTAP,2016-04,-31.00M,5.303B,562.00M,0,1.794B,-0.03,-0.03,1.856B,2.191B,818.00M,2016-04,98.00M,-8.00M,-4.00M,-4.00M,937.00M,1.591B,1.49B,99.00M,302.00M,60.00M,68.00M,201.00M,1.38B,518.00M,2.881B,10.04B,2.912B,6.448B,3.662B,7.156B,3.589B,3.494B,719.00M,254.00M,813.00M
NTAP,2016-01,-41.00M,5.023B,531.00M,0,1.684B,0.52,0.52,1.064B,2.075B,855.00M,2016-01,102.00M,153.00M,0,0,873.00M,1.441B,1.49B,167.00M,224.00M,163.00M,10.00M,200.00M,1.386B,488.00M,3.109B,8.785B,3.099B,6.064B,2.476B,5.676B,2.721B,3.20B,688.00M,175.00M,585.00M
NTAP,2015-10,-35.00M,4.814B,561.00M,0,1.609B,0.39,0.39,1.078B,2.249B,884.00M,2015-10,125.00M,114.00M,-1.00M,-1.00M,1.004B,1.437B,1.489B,146.00M,279.00M,144.00M,30.00M,216.00M,1.445B,522.00M,2.987B,8.635B,3.022B,6.081B,2.453B,5.648B,2.554B,3.195B,738.00M,226.00M,587.00M
NTAP,2015-07,-34.00M,4.95B,519.00M,0,1.639B,-0.1,-0.1,1.091B,2.231B,816.00M,2015-07,193.00M,-30.00M,2.00M,2.00M,1.011B,1.427B,1.488B,1.00M,303.00M,-22.00M,8.00M,244.00M,1.335B,571.00M,3.00B,8.697B,3.065B,6.119B,2.48B,5.697B,2.578B,3.217B,815.00M,249.00M,415.00M
NTAP,2015-04,-24.00M,5.326B,605.00M,0,1.724B,0.44,0.43,1.117B,2.223B,935.00M,2015-04,146.00M,135.00M,1.00M,1.00M,1.03B,1.473B,1.487B,161.00M,342.00M,164.00M,29.00M,233.00M,1.54B,541.00M,3.414B,9.401B,3.385B,6.773B,2.709B,5.987B,2.628B,3.278B,774.00M,284.00M,779.00M
NTAP,2015-01,-14.30M,5.252B,574.00M,0,1.679B,0.57,0.56,1.136B,2.220B,977.00M,2015-01,117.80M,177.00M,-2.00M,-2.00M,1.051B,1.430B,1.495B,202.00M,194.20M,200.00M,23.00M,230.00M,1.551B,545.00M,3.508B,9.235B,0.30M,6.555B,2.491B,5.727B,2.680B,3.235B,775.00M,194.20M,666.30M
NTAP,2014-10,0.60M,5.269B,560.00M,0,1.632B,0.5,0.49,1.081B,2.238B,983.00M,2014-10,107.60M,160.00M,-3.00M,-3.00M,1.082B,1.415B,1.494B,193.00M,210.30M,189.00M,29.00M,229.00M,1.543B,561.00M,3.461B,9.178B,0.30M,6.489B,2.491B,5.716B,2.688B,3.225B,790.00M,210.30M,632.70M
NTAP,2014-07,9.10M,5.564B,551.00M,0,1.656B,0.27,0.27,1.095B,2.222B,938.00M,2014-07,104.20M,88.00M,-1.00M,-1.00M,1.098B,1.420B,1.494B,160.00M,183.10M,160.00M,72.00M,228.00M,1.489B,550.00M,3.837B,9.472B,0.30M,6.748B,2.401B,5.636B,2.724B,3.235B,778.00M,183.10M,585.40M
NTAP,2014-04,9.10M,5.003B,607.00M,0,1.654B,0.6,0.59,1.110B,2.192B,1.042B,2014-04,122.40M,197.50M,2.30M,2.30M,1.109B,1.446B,990.10M,262.00M,320.00M,226.90M,29.40M,231.40M,1.649B,548.50M,3.786B,9.214B,0.30M,6.471B,2.695B,5.427B,2.742B,2.733B,779.90M,247.00M,855.90M
NTAP,2014-01,6.70M,5.069B,607.70M,0,1.566B,0.57,0.55,1.124B,2.244B,1.002B,2014-01,118.20M,192.10M,1.20M,1.20M,1.129B,1.393B,995.20M,226.70M,186.60M,229.60M,37.50M,230.30M,1.61B,545.30M,3.916B,9.001B,0.30M,6.229B,2.424B,5.085B,2.771B,2.661B,775.60M,186.60M,584.30M
NTAP,2013-10,6.30M,5.273B,584.70M,0,1.526B,0.49,0.48,1.139B,2.211B,965.20M,2013-10,115.90M,166.80M,2.00M,2.00M,1.143B,1.406B,995.00M,188.00M,223.80M,192.20M,25.40M,228.20M,1.550B,549.00M,4.120B,9.197B,0.30M,6.42B,2.409B,5.077B,2.777B,2.668B,777.20M,223.80M,590.40M
NTAP,2013-07,-1.30M,5.084B,606.60M,1.258B,1.529B,0.23,0.23,1.154B,2.172B,909.60M,2013-07,116.50M,81.60M,-6.50M,-6.50M,1.163B,1.412B,994.80M,145.30M,218.70M,92.30M,10.70M,228.10M,1.516B,536.20M,4.018B,9.018B,0.40M,6.202B,2.330B,5.000B,2.816B,2.670B,764.30M,218.70M,533.30M
NTAP,2013-04,8.70M,6.953B,684.30M,1.243B,1.563B,0.48,0.47,1.169B,2.139B,1.032B,2013-04,139.50M,173.80M,-17.90M,-17.90M,1.171B,1.446B,994.60M,204.40M,259.70M,188.90M,15.10M,243.40M,1.716B,584.40M,4.718B,11.24B,0.50M,8.418B,3.831B,6.525B,2.824B,2.694B,827.80M,259.70M,800.90M
NTAP,2013-01,8.60M,6.724B,665.20M,1.229B,1.477B,0.44,0.43,1.172B,2.120B,964.90M,2013-01,172.90M,158.10M,-13.70M,-13.70M,1.189B,1.399B,994.30M,189.60M,221.20M,175.80M,17.70M,215.60M,1.630B,559.70M,4.625B,10.87B,0.50M,8.049B,3.621B,6.241B,2.817B,2.620B,775.30M,221.20M,633.80M
NTAP,2012-10,8.20M,5.571B,627.30M,1.216B,1.408B,0.3,0.3,1.098B,2.067B,913.90M,2012-10,213.20M,109.60M,-8.80M,-8.80M,1.132B,1.362B,1.189B,135.30M,246.60M,127.70M,18.10M,223.80M,1.541B,554.80M,4.402B,9.554B,0.50M,6.888B,3.574B,5.152B,2.666B,1.578B,778.60M,246.60M,615.00M
NTAP,2012-07,5.20M,5.441B,594.50M,1.202B,1.404B,0.17,0.17,1.120B,2.017B,850.10M,2012-07,203.70M,63.80M,-9.10M,-9.10M,1.139B,1.363B,1.176B,80.20M,275.60M,74.20M,10.40M,221.40M,1.445B,548.50M,4.376B,9.406B,0.50M,6.741B,3.460B,5.030B,2.665B,1.570B,769.90M,275.60M,584.90M
NTAP,2012-04,4.90M,5.398B,707.50M,0,1.366B,0.5,0.47,1.141B,1.960B,995.00M,2012-04,161.50M,180.70M,-9.40M,-9.40M,1.137B,1.449B,101.90M,223.80M,233.10M,214.50M,33.80M,221.60M,1.702B,549.60M,4.356B,9.532B,0.50M,6.826B,3.520B,5.176B,2.706B,1.656B,771.20M,233.10M,830.90M
NTAP,2012-01,4.60M,4.866B,657.00M,0,1.309B,0.33,0.32,1.163B,1.858B,908.50M,2012-01,153.80M,119.60M,-10.20M,-10.20M,1.082B,1.236B,0,160.00M,220.20M,146.90M,27.30M,208.30M,1.566B,540.20M,4.042B,8.822B,0.50M,6.168B,2.158B,4.780B,2.654B,2.623B,748.50M,220.20M,685.40M
NTAP,2011-10,7.00M,4.642B,594.00M,1.163B,1.247B,0.46,0.44,1.183B,1.804B,913.00M,2011-10,163.30M,165.60M,-8.10M,-8.10M,1.046B,1.192B,0,194.10M,273.20M,183.90M,18.30M,199.70M,1.507B,519.20M,3.803B,8.504B,0.50M,5.83B,2.122B,4.701B,2.674B,2.579B,718.90M,273.20M,625.20M
NTAP,2011-07,15.20M,4.714B,561.30M,1.150B,1.241B,0.38,0.34,1.205B,1.715B,896.90M,2011-07,138.20M,139.50M,-8.80M,-8.80M,993.30M,1.142B,0,178.40M,250.80M,167.10M,27.60M,198.60M,1.458B,519.90M,3.825B,8.446B,0.50M,5.838B,3.171B,4.621B,2.608B,1.450B,718.50M,250.80M,597.00M
NTAP,2011-04,12.80M,5.175B,500.10M,0,1.227B,0.44,0.4,813.30M,1.590B,928.20M,2011-04,108.50M,160.60M,-9.40M,-9.40M,911.60M,1.088B,0,220.10M,232.80M,208.10M,47.50M,176.50M,1.428B,531.60M,3.845B,8.499B,0.50M,6.365B,3.373B,4.654B,2.134B,1.281B,708.10M,232.80M,742.60M
