Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
ROP,2014-12,-71.93M,610.43M,380.40M,11.09M,225.42M,1.86,1.84,6.689B,0,565.74M,2014-12,193.77M,185.94M,-19.28M,-19.28M,110.88M,735.83M,2.190B,283.75M,274.06M,264.04M,78.11M,946.14M,281.99M,4.755B,8.400B,1.021M,1.512B,627.95M,3.645B,6.888B,3.017B,281.99M,168.88M,607.95M
ROP,2014-09,-10.68M,564.11M,360.08M,11.07M,229.05M,1.55,1.54,6.752B,0,524.04M,2014-09,213.44M,155.51M,-20.01M,-20.01M,115.24M,753.80M,2.358B,245.66M,306.72M,226.20M,70.69M,884.12M,278.38M,4.648B,8.510B,1.021M,1.533B,662.00M,3.862B,6.978B,3.200B,278.38M,145.66M,631.86M
ROP,2014-06,50.08M,565.28M,361.99M,10.98M,223.87M,1.58,1.56,6.518B,0,523.18M,2014-06,212.05M,157.36M,-19.51M,-19.51M,116.39M,755.84M,2.234B,246.67M,302.57M,226.22M,68.86M,885.18M,276.52M,4.548B,8.262B,1.02M,1.525B,635.27M,3.714B,6.738B,3.079B,276.52M,147.66M,625.17M
ROP,2014-03,30.27M,502.88M,345.12M,10.92M,214.47M,1.48,1.46,6.538B,0,488.94M,2014-03,209.38M,147.23M,-19.83M,-19.83M,116.59M,771.24M,2.304B,223.40M,349.76M,204.99M,57.77M,834.05M,265.54M,4.357B,8.190B,1.017M,1.432B,667.97M,3.832B,6.758B,3.164B,265.54M,187.20M,609.36M
ROP,2013-12,43.08M,459.72M,355.95M,11.02M,242.28M,1.67,1.65,6.589B,0,533.22M,2013-12,204.92M,165.70M,-20.12M,-20.12M,117.31M,783.80M,2.454B,258.09M,281.85M,237.33M,71.63M,889.17M,275.13M,4.213B,8.185B,1.013M,1.373B,643.09M,3.972B,6.812B,3.329B,275.13M,174.45M,606.02M
ROP,2013-09,48.32M,459.98M,345.18M,12.25M,224.71M,1.37,1.36,6.593B,0,482.62M,2013-09,204.72M,136.32M,-24.70M,-24.70M,117.78M,862.99M,2.594B,219.35M,296.28M,195.05M,58.73M,827.81M,263.28M,4.063B,8.246B,1.013M,1.389B,634.14M,4.183B,6.856B,3.549B,263.28M,142.99M,590.66M
ROP,2013-06,16.42M,374.57M,338.50M,512.80M,219.84M,1.12,1.11,6.606B,369.92M,445.51M,2013-06,197.46M,111.35M,-22.36M,-22.36M,115.68M,856.55M,2.245B,179.75M,310.35M,159.92M,48.57M,784.01M,265.76M,3.890B,8.214B,1.012M,1.328B,1.127B,4.324B,6.886B,3.197B,265.76M,139.30M,631.89M
ROP,2013-03,20.05M,430.02M,315.56M,516.51M,198.89M,1.26,1.25,5.506B,338.32M,421.58M,2013-03,200.02M,124.91M,-20.86M,-20.86M,110.64M,701.57M,1.403B,185.18M,287.32M,161.83M,36.91M,737.14M,236.40M,3.782B,7.053B,1.01M,1.285B,1.083B,3.271B,5.768B,2.188B,236.40M,153.92M,568.81M
ROP,2012-12,58.54M,370.59M,343.55M,519.02M,216.43M,1.46,1.44,5.568B,0,466.36M,2012-12,190.87M,143.53M,-20.51M,-20.51M,110.40M,707.28M,1.503B,225.24M,240.04M,204.84M,61.31M,809.91M,241.12M,3.688B,7.071B,1.006M,1.246B,1.086B,3.383B,5.826B,2.297B,241.12M,138.34M,598.60M
ROP,2012-09,56.15M,355.11M,331.09M,551.80M,3.508M,1.19,1.17,5.581B,0,416.56M,2012-09,210.43M,116.71M,-16.46M,-16.46M,110.35M,708.41M,1.553B,183.26M,556.76M,164.38M,47.67M,747.64M,233.30M,3.587B,7.050B,1.003M,1.218B,1.112B,3.463B,5.832B,2.351B,233.30M,151.16M,560.04M
ROP,2012-06,19.75M,518.90M,327.26M,57.42M,8.862M,1.18,1.15,3.938B,0,397.61M,2012-06,209.63M,114.81M,-15.08M,-15.08M,108.09M,483.65M,1.012B,178.78M,446.32M,163.13M,48.32M,724.87M,218.82M,3.414B,5.502B,0.996M,1.325B,512.61M,2.088B,4.177B,1.576B,218.82M,139.38M,513.20M
ROP,2012-03,52.96M,451.72M,319.87M,63.58M,9.613M,1.12,1.09,3.972B,0,391.19M,2012-03,214.02M,108.31M,-15.48M,-15.48M,109.56M,484.80M,1.014B,170.30M,448.16M,154.33M,46.02M,711.07M,220.89M,3.332B,5.431B,0.993M,1.216B,521.36M,2.098B,4.215B,1.577B,220.89M,161.62M,481.20M
ROP,2011-12,33.80M,338.10M,333.36M,69.91M,131.76M,1.26,1.23,3.961B,0,405.85M,2011-12,204.76M,121.68M,-15.38M,-15.38M,108.78M,482.60M,1.015B,187.35M,246.58M,171.42M,49.75M,739.20M,218.50M,3.195B,5.319B,0.987M,1.115B,554.20M,2.124B,4.204B,1.570B,218.50M,164.14M,502.96M
ROP,2011-09,45.68M,246.45M,330.15M,71.19M,7.971M,1.15,1.12,3.984B,0,382.56M,2011-09,211.58M,110.28M,-15.37M,-15.37M,106.96M,486.10M,1.103B,167.22M,446.66M,152.53M,42.25M,712.70M,215.34M,3.069B,5.258B,0.982M,1.030B,525.83M,2.190B,4.228B,1.664B,215.34M,144.61M,495.10M
ROP,2011-06,73.43M,196.03M,322.81M,72.32M,9.44M,1.11,1.08,4.018B,0,377.06M,2011-06,211.69M,106.31M,-16.20M,-16.20M,107.49M,489.15M,1.174B,163.97M,459.86M,155.02M,48.71M,699.87M,213.09M,2.984B,5.264B,0.981M,1.002B,541.62M,2.280B,4.262B,1.739B,213.09M,153.52M,512.23M
ROP,2011-03,81.19M,261.45M,295.21M,81.83M,10.66M,0.93,0.91,3.832B,0,350.10M,2011-03,198.79M,88.98M,-16.70M,-16.70M,103.64M,474.18M,1.160B,142.00M,415.05M,126.02M,37.04M,645.31M,208.10M,2.882B,5.097B,0.977M,1.030B,507.54M,2.215B,4.067B,1.707B,208.10M,147.02M,492.44M
