Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
SRE,2015-06,-596.00M,636.00M,1.565B,2.011B,150.00M,1.19,1.17,1.295B,36.52B,802.00M,2015-06,266.00M,296.00M,-128.00M,-128.00M,26.69B,4.276B,12.63B,399.00M,1.314B,396.00M,98.00M,2.367B,0,11.70B,40.01B,2.555B,3.506B,4.399B,27.53B,36.50B,23.13B,403.00M,1.314B,1.258B
SRE,2015-03,-613.00M,377.00M,1.618B,1.272B,155.00M,1.76,1.74,1.315B,35.90B,1.064B,2015-03,255.00M,437.00M,-126.00M,-126.00M,26.24B,4.316B,13.01B,654.00M,1.388B,606.00M,163.00M,2.682B,0,11.52B,39.55B,2.514B,3.656B,3.77B,27.27B,35.90B,23.50B,410.00M,1.388B,1.314B
SRE,2014-12,-497.00M,570.00M,1.94B,2.202B,153.00M,1.21,1.18,1.346B,35.41B,807.00M,2014-12,396.00M,297.00M,-128.00M,-128.00M,25.90B,4.288B,12.09B,410.00M,1.637B,314.00M,9.00M,2.747B,0,11.35B,39.65B,2.484B,4.184B,5.069B,27.55B,35.47B,22.48B,397.00M,1.637B,1.477B
SRE,2014-09,-371.00M,667.00M,1.904B,1.497B,149.00M,1.41,1.39,1.369B,35.83B,911.00M,2014-09,472.00M,348.00M,-136.00M,-136.00M,26.41B,4.449B,12.44B,515.00M,1.609B,447.00M,71.00M,2.815B,0,11.35B,38.98B,2.499B,4.414B,4.292B,26.82B,34.57B,22.53B,396.00M,1.609B,1.358B
SRE,2014-06,-273.00M,789.00M,1.863B,1.433B,149.00M,1.1,1.08,1.421B,35.23B,815.00M,2014-06,267.00M,270.00M,-131.00M,-131.00M,26.01B,4.389B,12.32B,435.00M,1.431B,376.00M,93.00M,2.678B,0,11.21B,38.31B,2.448B,4.195B,3.882B,26.26B,34.11B,22.37B,380.00M,1.431B,1.365B
SRE,2014-03,-273.00M,844.00M,1.982B,1.181B,155.00M,1.01,0.99,1.422B,34.46B,813.00M,2014-03,197.00M,247.00M,-131.00M,-131.00M,25.45B,4.352B,11.70B,422.00M,1.522B,387.00M,127.00M,2.795B,0,11.06B,37.48B,2.401B,4.224B,3.875B,25.60B,33.26B,21.72B,391.00M,1.522B,1.495B
SRE,2013-12,-228.00M,904.00M,1.912B,1.692B,154.00M,1.15,1.12,1.45B,34.41B,793.00M,2013-12,287.00M,282.00M,-139.00M,-139.00M,25.46B,4.17B,11.25B,417.00M,1.486B,348.00M,39.00M,2.705B,0,11.03B,37.24B,2.409B,3.997B,4.369B,25.39B,33.25B,21.02B,376.00M,1.486B,1.611B
SRE,2013-09,-215.00M,1.061B,1.663B,1.963B,155.00M,1.21,1.19,1.473B,33.57B,888.00M,2013-09,463.00M,301.00M,-131.00M,-131.00M,24.76B,3.776B,10.48B,506.00M,1.304B,432.00M,117.00M,2.551B,0,10.93B,36.90B,2.424B,3.712B,4.53B,25.15B,33.19B,20.62B,382.00M,1.304B,1.308B
SRE,2013-06,-219.00M,954.00M,1.725B,2.05B,142.00M,1,0.98,1.473B,33.73B,926.00M,2013-06,357.00M,246.00M,-133.00M,-133.00M,25.17B,3.639B,10.53B,598.00M,1.344B,298.00M,32.00M,2.651B,0,10.80B,37.02B,2.445B,3.661B,4.725B,25.39B,33.36B,20.67B,328.00M,1.344B,1.454B
SRE,2013-03,-377.00M,1.471B,1.886B,2.143B,142.00M,0.73,0.72,1.547B,34.01B,764.00M,2013-03,270.00M,180.00M,-131.00M,-131.00M,25.46B,3.46B,10.68B,363.00M,1.313B,352.00M,178.00M,2.65B,0,10.52B,37.27B,2.413B,4.123B,5.189B,25.93B,33.15B,20.74B,401.00M,1.313B,1.638B
SRE,2012-12,-376.00M,475.00M,1.937B,1.271B,143.00M,1.21,1.17,1.547B,33.53B,731.00M,2012-12,408.00M,294.00M,-131.00M,-131.00M,25.19B,3.397B,11.62B,349.00M,1.376B,309.00M,11.00M,2.668B,0,10.38B,36.50B,2.296B,3.695B,4.258B,25.74B,32.80B,21.48B,382.00M,1.376B,1.613B
SRE,2012-09,-389.00M,530.00M,1.638B,1.293B,305.00M,1.11,1.09,1.55B,33.25B,869.00M,2012-09,398.00M,270.00M,-121.00M,-121.00M,24.99B,2.83B,11.19B,500.00M,1.405B,329.00M,49.00M,2.507B,0,10.08B,35.39B,0,3.078B,4.349B,24.89B,32.31B,20.54B,369.00M,1.405B,1.453B
SRE,2012-06,-456.00M,221.00M,1.419B,1.411B,308.00M,0.26,0.25,1.508B,32.65B,670.00M,2012-06,249.00M,63.00M,-109.00M,-109.00M,24.60B,2.651B,10.32B,325.00M,1.268B,-52.00M,-118.00M,2.089B,0,9.879B,34.20B,0,2.04B,4.434B,23.91B,32.16B,19.48B,345.00M,1.268B,1.022B
SRE,2012-03,-418.00M,404.00M,1.652B,1.139B,320.00M,0.98,0.97,1.514B,32.00B,731.00M,2012-03,222.00M,238.00M,-107.00M,-107.00M,24.08B,2.654B,10.18B,378.00M,1.363B,357.00M,117.00M,2.383B,0,9.952B,34.04B,0,2.298B,4.48B,23.68B,31.75B,19.20B,353.00M,1.363B,1.244B
SRE,2011-12,-491.00M,252.00M,3.811B,785.00M,315.00M,1.19,1.19,1.484B,31.19B,-1.207B,2011-12,346.00M,293.00M,-114.00M,-114.00M,23.46B,2.485B,10.08B,465.00M,1.331B,406.00M,105.00M,2.604B,0,9.874B,33.25B,2.183B,2.332B,4.152B,22.99B,30.92B,18.84B,-1.672B,1.331B,1.355B
SRE,2011-09,-503.00M,657.00M,1.05B,778.00M,231.00M,1.21,1.2,1.461B,30.13B,1.526B,2011-09,369.00M,289.00M,-112.00M,-112.00M,22.70B,2.859B,10.03B,500.00M,1.269B,388.00M,75.00M,2.576B,0,9.63B,32.62B,0,2.938B,3.995B,22.63B,29.68B,18.64B,1.026B,1.269B,1.398B
SRE,2011-06,-358.00M,392.00M,1.044B,597.00M,166.00M,2.1,2.09,1.509B,29.40B,1.378B,2011-06,211.00M,503.00M,-106.00M,-106.00M,22.16B,2.88B,9.648B,377.00M,1.132B,586.00M,100.00M,2.422B,0,9.579B,31.84B,0,2.551B,3.575B,21.86B,29.28B,18.29B,1.001B,1.132B,1.419B
SRE,2011-03,-332.00M,1.219B,1.066B,655.00M,131.00M,1.06,1.05,537.00M,27.56B,1.368B,2011-03,176.00M,254.00M,-105.00M,-105.00M,20.20B,2.717B,9.174B,404.00M,997.00M,343.00M,114.00M,2.434B,0,9.186B,30.70B,2.052B,3.426B,3.654B,21.29B,27.27B,17.64B,964.00M,997.00M,1.336B
