Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MCK,2014-03,-3.00M,4.193B,35.28B,1.665B,2.824B,1.61,1.58,14.80B,0,2.551B,2014-03,12.99B,370.00M,-97.00M,-97.00M,2.196B,0,8.929B,605.00M,25.13B,515.00M,116.00M,37.83B,1.489B,8.522B,51.76B,4.00M,32.84B,29.62B,41.44B,18.92B,11.83B,1.946B,21.13B,13.78B
MCK,2013-12,-68.00M,2.431B,32.49B,353.00M,2.805B,0.28,0.28,8.366B,0,1.85B,2013-12,11.46B,65.00M,-69.00M,-69.00M,1.359B,0,4.521B,511.00M,18.75B,418.00M,254.00M,34.34B,1.339B,8.027B,36.48B,4.00M,25.23B,21.90B,28.45B,11.24B,6.548B,1.339B,16.64B,10.75B
MCK,2013-09,-16.00M,2.96B,30.96B,353.00M,2.585B,1.76,1.74,8.473B,0,2.021B,2013-09,10.48B,404.00M,-59.00M,-59.00M,1.348B,0,4.521B,721.00M,18.44B,636.00M,213.00M,32.98B,1.30B,7.989B,35.95B,4.00M,24.54B,21.38B,27.96B,11.40B,6.579B,1.30B,16.44B,10.32B
MCK,2013-06,-118.00M,2.905B,30.31B,352.00M,2.567B,1.86,1.83,8.458B,2.529B,1.93B,2013-06,10.33B,424.00M,-59.00M,-59.00M,1.333B,0,4.522B,670.00M,18.56B,602.00M,174.00M,32.24B,1.26B,7.408B,35.49B,4.00M,24.07B,21.48B,28.08B,11.42B,6.602B,1.26B,16.65B,10.01B
MCK,2013-03,-65.00M,2.456B,28.65B,352.00M,2.985B,1.13,1.1,8.675B,2.175B,1.992B,2013-03,10.34B,259.00M,-48.00M,-48.00M,1.321B,0,4.521B,679.00M,18.02B,412.00M,133.00M,30.64B,880.00M,7.07B,34.79B,4.00M,23.17B,21.36B,27.72B,11.62B,6.359B,1.313B,16.11B,9.975B
MCK,2012-12,35.00M,2.726B,29.45B,506.00M,2.95B,1.27,1.24,7.109B,2.043B,1.645B,2012-12,10.39B,298.00M,-59.00M,-59.00M,1.247B,0,3.973B,498.00M,16.75B,449.00M,143.00M,31.10B,1.147B,7.649B,33.43B,4.00M,23.44B,20.21B,25.78B,9.994B,5.576B,1.147B,15.05B,9.962B
MCK,2012-09,46.00M,2.831B,28.07B,508.00M,3.238B,1.7,1.67,6.827B,0,1.683B,2012-09,10.07B,401.00M,-55.00M,-55.00M,1.223B,0,3.073B,650.00M,17.00B,561.00M,162.00M,29.76B,1.033B,7.715B,32.97B,4.00M,23.09B,20.75B,25.25B,9.877B,4.503B,1.033B,15.50B,9.823B
MCK,2012-06,-30.00M,2.013B,29.14B,508.00M,2.851B,1.61,1.58,6.703B,0,1.561B,2012-06,10.06B,380.00M,-56.00M,-56.00M,1.221B,0,3.072B,511.00M,16.74B,528.00M,149.00M,30.70B,1.05B,7.203B,31.75B,4.00M,22.05B,20.10B,24.54B,9.694B,4.448B,1.05B,15.15B,9.564B
MCK,2012-03,5.00M,3.149B,29.61B,908.00M,2.515B,2.13,2.08,6.782B,0,1.68B,2012-03,10.07B,521.00M,-40.00M,-40.00M,1.043B,0,3.072B,686.00M,18.26B,631.00M,134.00M,31.29B,592.00M,6.831B,33.09B,4.00M,23.60B,21.69B,26.26B,9.49B,4.576B,994.00M,16.11B,9.977B
MCK,2011-12,2.00M,4.191B,29.27B,409.00M,2.509B,1.22,1.2,5.838B,0,1.566B,2011-12,10.38B,300.00M,-64.00M,-64.00M,1.015B,0,3.578B,519.00M,15.68B,426.00M,126.00M,30.84B,1.047B,7.456B,33.16B,4.00M,24.57B,20.72B,25.70B,8.588B,4.986B,1.047B,15.68B,9.673B
MCK,2011-09,-21.00M,3.943B,28.57B,414.00M,2.556B,1.2,1.18,5.87B,0,1.647B,2011-09,9.426B,296.00M,-64.00M,-64.00M,1.006B,0,3.578B,596.00M,14.90B,420.00M,124.00M,30.22B,1.051B,7.116B,31.91B,4.00M,23.26B,19.84B,24.79B,8.645B,4.946B,1.051B,14.90B,9.525B
MCK,2011-06,103.00M,3.116B,28.47B,414.00M,2.361B,1.15,1.13,6.006B,0,1.509B,2011-06,9.53B,286.00M,-64.00M,-64.00M,988.00M,0,3.575B,472.00M,16.37B,416.00M,130.00M,29.98B,1.037B,6.917B,31.02B,4.00M,22.37B,19.14B,24.10B,8.643B,4.958B,1.037B,14.55B,9.372B
MCK,2011-03,87.00M,3.612B,27.10B,417.00M,2.358B,1.64,1.61,5.972B,0,1.751B,2011-03,9.225B,422.00M,-64.00M,-64.00M,991.00M,0,3.587B,623.00M,15.95B,558.00M,136.00M,28.85B,721.00M,7.22B,30.89B,4.00M,22.36B,18.73B,23.67B,8.529B,4.94B,1.128B,14.09B,9.187B
