Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
IEX,2018-06,-125.78M,458.75M,346.99M,0.496M,10.90M,1.4,1.38,2.084B,267.83M,287.37M,2018-06,283.85M,107.13M,-11.14M,-11.14M,267.83M,131.04M,870.63M,149.82M,322.87M,136.74M,29.62M,634.36M,137.55M,1.989B,3.483B,0.902M,1.114B,347.03M,1.494B,2.370B,1.147B,137.55M,211.84M,329.69M
IEX,2018-03,-65.69M,412.97M,335.67M,0.835M,12.59M,1.29,1.27,2.131B,267.13M,276.65M,2018-03,283.88M,98.96M,-11.00M,-11.00M,267.13M,135.14M,865.53M,138.32M,296.22M,130.13M,31.17M,612.32M,138.33M,2.017B,3.485B,0.902M,1.069B,316.28M,1.469B,2.416B,1.152B,138.33M,183.58M,328.66M
IEX,2017-12,-89.51M,375.95M,325.02M,0.258M,11.03M,1.23,1.21,2.119B,676.44M,260.88M,2017-12,259.72M,93.75M,-10.97M,-10.97M,258.35M,140.94M,858.79M,129.63M,325.37M,123.60M,29.86M,585.90M,131.25M,1.887B,3.400B,0.902M,1.004B,360.98M,1.513B,2.396B,1.152B,131.25M,205.79M,294.17M
IEX,2017-09,-97.46M,303.29M,316.56M,0.347M,13.06M,1.09,1.08,2.095B,250.89M,257.93M,2017-09,266.70M,83.77M,-11.06M,-11.06M,250.89M,175.01M,874.85M,126.50M,302.90M,113.79M,30.02M,574.49M,131.43M,1.810B,3.318B,0.902M,955.48M,336.85M,1.507B,2.362B,1.171B,131.43M,179.96M,307.50M
IEX,2017-06,-128.78M,218.36M,316.44M,0.35M,15.58M,1.1,1.08,2.092B,254.23M,256.92M,2017-06,264.54M,83.84M,-11.30M,-11.30M,254.23M,174.04M,888.50M,125.13M,283.53M,113.46M,29.61M,573.37M,131.79M,1.727B,3.224B,0.902M,861.42M,313.90M,1.497B,2.363B,1.183B,131.79M,179.60M,307.76M
IEX,2017-03,-178.44M,216.10M,302.61M,0.323M,15.46M,0.99,0.99,2.074B,250.11M,250.94M,2017-03,257.90M,75.90M,-11.55M,-11.55M,250.11M,173.80M,950.28M,120.47M,256.09M,104.43M,28.53M,553.55M,130.47M,1.641B,3.164B,0.902M,823.68M,278.46M,1.522B,2.340B,1.244B,130.47M,151.21M,294.71M
IEX,2016-12,-201.65M,235.96M,297.93M,1.046M,12.61M,0.76,0.75,2.068B,640.65M,232.48M,2016-12,252.86M,57.35M,-12.01M,-12.01M,247.82M,168.87M,1.014B,109.43M,279.17M,72.75M,15.40M,530.42M,123.06M,1.544B,3.155B,0.902M,822.72M,309.16M,1.611B,2.332B,1.302B,123.06M,165.43M,272.81M
IEX,2016-09,-147.58M,239.40M,299.47M,1.171M,11.20M,0.92,0.91,2.125B,261.09M,230.89M,2016-09,276.01M,69.87M,-11.91M,-11.91M,261.09M,184.52M,1.100B,111.78M,279.23M,99.31M,29.44M,530.36M,119.11M,1.555B,3.262B,0.902M,857.35M,305.36M,1.708B,2.405B,1.402B,119.11M,157.49M,287.33M
IEX,2016-06,-153.87M,361.49M,305.64M,1.233M,11.82M,1,0.99,1.871B,250.90M,244.06M,2016-06,257.66M,75.76M,-11.20M,-11.20M,250.90M,154.92M,1.054B,113.82M,273.93M,103.64M,27.89M,549.70M,130.24M,1.497B,3.109B,0.902M,969.28M,297.71M,1.612B,2.140B,1.315B,130.24M,172.29M,296.48M
IEX,2016-03,-128.51M,358.44M,279.24M,1.333M,11.66M,0.9,0.89,1.896B,252.51M,223.34M,2016-03,278.23M,68.13M,-10.49M,-10.49M,252.51M,157.87M,1.094B,103.34M,273.89M,92.81M,24.68M,502.57M,119.99M,1.493B,3.142B,0.902M,976.51M,292.28M,1.649B,2.166B,1.357B,119.99M,160.06M,296.83M
IEX,2015-12,-146.50M,328.02M,276.40M,1.087M,9.885M,0.88,0.87,1.684B,634.06M,223.40M,2015-12,239.12M,67.76M,-10.23M,-10.23M,240.94M,114.25M,839.71M,110.03M,286.03M,88.69M,20.92M,499.80M,113.37M,1.443B,2.805B,0.902M,862.68M,309.60M,1.362B,1.943B,1.053B,113.37M,162.17M,260.00M
IEX,2015-09,-141.04M,306.48M,280.53M,0.471M,9.696M,1.03,1.02,1.701B,240.27M,223.26M,2015-09,252.52M,79.50M,-10.23M,-10.23M,240.27M,156.99M,852.78M,108.47M,304.39M,112.28M,32.77M,503.79M,114.79M,1.429B,2.870B,0.901M,906.40M,324.19M,1.442B,1.964B,1.118B,114.79M,174.68M,272.01M
IEX,2015-06,-121.32M,311.50M,283.27M,0.469M,10.48M,0.89,0.89,1.711B,234.63M,231.62M,2015-06,260.81M,69.58M,-10.58M,-10.58M,234.63M,156.54M,874.78M,109.91M,288.59M,98.50M,28.91M,514.88M,121.71M,1.455B,2.903B,0.901M,933.60M,307.66M,1.449B,1.970B,1.141B,121.71M,181.94M,286.11M
IEX,2015-03,-147.00M,494.50M,276.16M,88.35M,11.18M,0.84,0.84,1.551B,216.34M,226.04M,2015-03,243.56M,65.95M,-10.60M,-10.60M,216.34M,135.06M,819.86M,101.76M,255.26M,92.88M,26.93M,502.20M,124.28M,1.451B,2.869B,0.901M,1.081B,360.04M,1.418B,1.788B,1.058B,124.28M,149.64M,267.21M
IEX,2014-12,-92.28M,509.14M,294.78M,98.95M,11.81M,0.78,0.77,1.592B,603.52M,229.12M,2014-12,237.63M,61.62M,-10.57M,-10.57M,219.54M,134.98M,760.40M,108.13M,279.64M,85.34M,23.72M,523.90M,120.99M,1.486B,2.903B,0.898M,1.076B,411.97M,1.417B,1.828B,1.005B,120.99M,161.00M,256.04M
IEX,2014-09,-38.81M,487.07M,298.53M,103.25M,12.72M,0.89,0.88,1.621B,219.82M,234.65M,2014-09,251.06M,71.44M,-10.46M,-10.46M,219.82M,149.49M,720.17M,110.85M,262.28M,101.33M,29.89M,533.18M,123.80M,1.588B,2.939B,0.896M,1.077B,398.55M,1.351B,1.862B,952.86M,123.80M,147.32M,270.47M
IEX,2014-06,14.12M,485.34M,305.56M,111.54M,11.77M,0.89,0.88,1.664B,223.40M,241.13M,2014-06,254.18M,71.78M,-10.40M,-10.40M,223.40M,152.17M,705.33M,112.09M,285.69M,101.55M,29.77M,546.69M,129.04M,1.625B,2.991B,0.895M,1.082B,423.38M,1.366B,1.909B,942.74M,129.04M,181.20M,272.15M
IEX,2014-03,-1.425M,458.38M,299.58M,1.393M,12.34M,0.92,0.91,1.651B,216.04M,244.42M,2014-03,244.18M,74.55M,-10.46M,-10.46M,216.04M,151.83M,778.85M,113.84M,293.20M,104.22M,29.67M,544.00M,130.58M,1.621B,2.952B,0.894M,1.063B,313.98M,1.331B,1.888B,1.017B,130.58M,175.51M,287.90M
IEX,2013-12,-3.305M,439.63M,293.61M,1.871M,9.455M,0.83,0.82,1.661B,589.02M,227.01M,2013-12,230.97M,67.56M,-10.48M,-10.48M,213.49M,150.49M,772.00M,103.87M,272.33M,92.70M,25.14M,520.62M,123.14M,1.573B,2.888B,0.892M,990.95M,304.61M,1.315B,1.897B,1.010B,123.14M,164.93M,253.23M
IEX,2013-09,-31.22M,399.80M,279.11M,4.379M,10.70M,0.78,0.78,1.666B,214.25M,211.51M,2013-09,236.77M,63.80M,-10.57M,-10.57M,214.25M,131.95M,780.04M,97.37M,277.49M,86.61M,22.81M,490.62M,114.14M,1.515B,2.849B,0.891M,950.77M,309.04M,1.335B,1.899B,1.026B,114.14M,161.38M,255.98M
IEX,2013-06,-61.92M,374.49M,295.60M,4.451M,12.58M,0.76,0.76,1.659B,213.38M,222.85M,2013-06,231.50M,62.56M,-10.60M,-10.60M,213.38M,128.60M,811.01M,99.56M,266.67M,88.39M,25.83M,518.44M,123.29M,1.479B,2.828B,0.888M,936.10M,294.68M,1.348B,1.892B,1.053B,123.29M,165.43M,268.04M
IEX,2013-03,-68.19M,341.04M,282.45M,6.776M,12.15M,0.74,0.74,1.666B,215.09M,212.00M,2013-03,239.58M,61.30M,-10.56M,-10.56M,215.09M,127.83M,815.56M,94.71M,259.40M,85.43M,24.13M,494.45M,117.28M,1.482B,2.823B,0.884M,921.92M,283.62M,1.341B,1.901B,1.057B,117.28M,147.96M,269.87M
IEX,2012-12,-43.40M,318.86M,287.98M,7.335M,9.682M,-1.45,-1.45,1.663B,570.24M,202.86M,2012-12,234.95M,-119.02M,-10.52M,-10.52M,219.16M,127.88M,779.24M,90.80M,258.44M,-135.89M,-16.87M,490.84M,112.06M,1.465B,2.785B,0.877M,881.86M,291.43M,1.320B,1.904B,1.029B,112.06M,146.88M,256.10M
IEX,2012-09,-35.67M,260.50M,285.02M,5.152M,16.45M,0.6,0.6,1.869B,545.35M,194.84M,2012-09,249.56M,50.13M,-10.54M,-10.54M,223.76M,157.97M,782.77M,87.67M,175.18M,70.18M,20.06M,479.86M,107.17M,1.609B,2.957B,0.873M,843.86M,294.04M,1.349B,2.114B,1.055B,107.17M,144.03M,277.50M
IEX,2012-06,-61.64M,221.11M,291.03M,5.616M,8.121M,0.65,0.65,1.822B,0,203.11M,2012-06,254.50M,54.35M,-10.54M,-10.54M,215.67M,152.85M,753.72M,91.23M,255.28M,77.88M,23.53M,494.14M,111.88M,1.579B,2.857B,0.871M,798.09M,260.90M,1.278B,2.059B,1.017B,111.88M,131.12M,265.21M
IEX,2012-03,-38.09M,245.54M,286.53M,3.796M,0,0.63,0.62,1.816B,0,202.89M,2012-03,253.56M,52.17M,-10.66M,-10.66M,214.15M,147.12M,769.85M,89.51M,245.46M,74.02M,21.85M,489.42M,113.38M,1.601B,2.879B,0.869M,829.07M,249.26M,1.279B,2.050B,1.029B,113.38M,116.21M,270.82M
IEX,2011-12,-55.47M,230.26M,287.08M,2.444M,0,0.57,0.57,1.814B,0,193.60M,2011-12,254.26M,47.39M,-8.395M,-8.395M,213.72M,145.68M,806.37M,85.38M,230.31M,67.16M,19.78M,480.68M,108.22M,1.513B,2.836B,0.86M,789.16M,258.28M,1.323B,2.047B,1.065B,108.22M,134.66M,252.84M
IEX,2011-09,-25.65M,220.46M,295.35M,85.40M,0,0.58,0.58,1.836B,0,181.53M,2011-09,271.62M,48.34M,-7.763M,-7.763M,219.70M,166.32M,733.20M,74.24M,307.76M,63.10M,14.76M,476.88M,107.30M,1.505B,2.894B,0.859M,805.31M,393.16M,1.388B,2.088B,995.15M,107.30M,133.91M,258.35M
IEX,2011-06,22.17M,202.96M,268.96M,85.02M,0,0.61,0.6,1.857B,0,184.84M,2011-06,282.38M,50.18M,-6.72M,-6.72M,231.54M,169.81M,793.12M,79.63M,265.11M,73.26M,23.07M,453.80M,105.21M,1.512B,2.923B,0.858M,814.00M,350.13M,1.412B,2.109B,1.062B,105.21M,142.21M,270.23M
IEX,2011-03,13.86M,195.55M,248.39M,102.80M,0,0.58,0.57,1.546B,0,178.70M,2011-03,215.65M,47.95M,-6.454M,-6.454M,199.70M,153.92M,415.38M,77.72M,225.91M,70.36M,22.41M,427.09M,100.98M,1.473B,2.465B,0.854M,704.01M,328.71M,992.44M,1.761B,663.73M,100.98M,112.91M,242.18M
