Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
GILD,2018-06,2.00M,25.92B,1.196B,2.998B,245.00M,1.4,1.39,20.62B,4.289B,4.452B,2018-06,859.00M,1.817B,-266.00M,-266.00M,3.659B,0,26.06B,2.28B,7.49B,2.086B,267.00M,1.192B,5.648B,980.00M,21.67B,65.36B,1.00M,32.73B,10.91B,43.62B,32.63B,32.71B,2.172B,640.00M,3.541B
GILD,2018-03,-170.00M,24.00B,1.001B,2.497B,361.00M,1.18,1.17,20.96B,3.683B,4.087B,2018-03,885.00M,1.538B,-290.00M,-290.00M,3.415B,0,26.56B,2.153B,7.849B,2.033B,494.00M,937.00M,5.088B,997.00M,20.59B,65.38B,1.00M,30.26B,10.67B,44.73B,35.12B,34.06B,1.934B,777.00M,3.775B
GILD,2017-12,165.00M,25.51B,1.256B,2.747B,345.00M,-2.96,-2.96,21.26B,0,4.693B,2017-12,801.00M,-3.865B,-297.00M,-297.00M,3.295B,0,30.80B,2.291B,8.433B,2.126B,5.962B,1.15B,5.949B,1.252B,20.44B,70.28B,1.00M,31.82B,11.64B,49.78B,38.46B,38.15B,2.402B,1.527B,3.851B
GILD,2017-09,249.00M,28.39B,1.032B,1.747B,529.00M,2.08,2.06,9.514B,0,5.48B,2017-09,1.144B,2.718B,-291.00M,-291.00M,3.10B,0,27.52B,3.812B,7.511B,3.671B,959.00M,789.00M,6.512B,879.00M,24.84B,64.66B,1.00M,35.32B,9.597B,39.41B,29.34B,29.81B,1.668B,696.00M,4.122B
GILD,2017-06,120.00M,21.10B,1.126B,700.00M,0,2.35,2.33,9.723B,0,6.015B,2017-06,1.408B,3.073B,-269.00M,-269.00M,3.012B,0,26.30B,4.254B,8.174B,4.115B,1.046B,864.00M,7.141B,897.00M,22.68B,60.26B,1.00M,28.59B,8.492B,37.17B,31.67B,28.68B,1.761B,819.00M,4.478B
GILD,2017-03,260.00M,14.12B,957.00M,700.00M,0,2.07,2.05,9.933B,0,5.548B,2017-03,1.474B,2.702B,-261.00M,-261.00M,2.922B,0,26.32B,3.767B,7.793B,3.617B,918.00M,931.00M,6.505B,850.00M,20.44B,57.70B,1.00M,21.42B,8.282B,36.78B,36.28B,28.50B,1.781B,944.00M,4.034B
GILD,2016-12,278.00M,11.90B,1.075B,1.745B,0,2.36,2.34,10.14B,0,6.245B,2016-12,1.587B,3.108B,-265.00M,-265.00M,2.865B,0,26.35B,4.045B,8.82B,3.92B,821.00M,1.208B,7.32B,992.00M,18.89B,56.98B,1.00M,19.59B,9.218B,37.61B,37.39B,28.40B,2.20B,1.392B,4.514B
GILD,2016-09,-108.00M,12.27B,1.129B,0,0,2.52,2.49,10.56B,0,6.371B,2016-09,1.90B,3.33B,-242.00M,-242.00M,2.714B,0,26.37B,4.399B,10.01B,4.276B,951.00M,1.141B,7.50B,831.00M,16.87B,56.61B,1.00M,21.42B,11.07B,39.25B,35.18B,28.18B,1.972B,2.041B,5.075B
GILD,2016-06,-46.00M,8.752B,864.00M,0,0,2.62,2.58,10.88B,0,6.912B,2016-06,1.862B,3.497B,-227.00M,-227.00M,2.599B,0,21.43B,4.538B,9.107B,4.399B,902.00M,1.484B,7.776B,890.00M,15.54B,49.98B,1.00M,18.35B,10.44B,33.86B,31.63B,23.42B,2.374B,1.49B,5.752B
GILD,2016-03,-164.00M,8.319B,1.193B,0,0,2.58,2.53,11.10B,0,6.601B,2016-03,1.88B,3.566B,-230.00M,-230.00M,2.431B,0,21.08B,4.651B,8.401B,4.502B,935.00M,1.265B,7.794B,685.00M,13.40B,47.76B,1.00M,19.27B,10.91B,33.75B,28.50B,22.84B,1.95B,996.00M,6.163B
GILD,2015-12,88.00M,14.61B,1.062B,982.00M,440.00M,3.26,3.18,11.42B,3.039B,7.444B,2015-12,1.955B,4.683B,-230.00M,-230.00M,2.276B,30.00M,21.07B,5.621B,8.088B,5.437B,752.00M,757.00M,8.506B,1.066B,18.53B,51.72B,1.00M,24.76B,9.89B,32.60B,26.95B,22.71B,1.823B,1.178B,5.854B
GILD,2015-09,167.00M,15.71B,1.064B,331.00M,356.00M,3.14,3.06,11.63B,2.294B,7.231B,2015-09,1.988B,4.60B,-165.00M,-165.00M,2.143B,36.00M,21.89B,5.585B,8.385B,5.472B,880.00M,743.00M,8.295B,903.00M,17.41B,50.64B,1.00M,25.91B,9.36B,32.69B,24.73B,23.33B,1.646B,1.398B,6.105B
GILD,2015-06,247.00M,8.611B,998.00M,352.00M,501.00M,3.05,2.92,11.83B,1.668B,7.246B,2015-06,2.039B,4.492B,-140.00M,-140.00M,1.899B,41.00M,11.92B,5.616B,7.804B,5.511B,1.014B,818.00M,8.244B,812.00M,16.29B,39.17B,2.00M,18.09B,8.925B,22.53B,21.07B,13.61B,1.63B,1.927B,5.331B
GILD,2015-03,539.00M,11.29B,882.00M,442.00M,191.00M,2.91,2.76,12.04B,0,6.712B,2015-03,1.908B,4.333B,-153.00M,-153.00M,1.765B,65.43M,11.92B,5.371B,6.569B,5.239B,907.00M,696.00M,7.594B,645.00M,17.18B,38.32B,1.00M,20.06B,7.428B,20.73B,18.26B,13.30B,1.341B,1.109B,4.835B
GILD,2014-12,301.00M,10.13B,1.063B,483.00M,134.00M,2.32,2.18,12.24B,0,6.251B,2014-12,1.386B,3.487B,-130.00M,-130.00M,1.674B,67.98M,11.92B,4.33B,4.828B,4.23B,768.00M,1.045B,7.314B,876.00M,15.43B,34.66B,2.00M,17.71B,5.761B,18.84B,16.95B,13.08B,1.921B,1.06B,4.635B
GILD,2014-09,173.96M,6.316B,987.00M,1.477B,116.88M,1.8,1.67,12.48B,0,5.055B,2014-09,1.910B,2.731B,-104.00M,-104.00M,1.510B,81.96M,7.933B,3.48B,4.193B,3.371B,647.00M,630.00M,6.042B,945.00M,13.57B,28.84B,1.514M,12.56B,6.055B,14.98B,16.28B,8.926B,1.575B,1.227B,2.850B
GILD,2014-06,-41.46M,8.799B,925.00M,1.572B,126.28M,2.39,2.2,12.68B,0,5.61B,2014-06,2.069B,3.656B,-102.00M,-102.00M,1.381B,83.00M,7.933B,4.412B,4.310B,4.306B,656.00M,584.00M,6.535B,614.00M,16.09B,31.21B,1.526M,15.50B,6.228B,14.78B,15.71B,8.549B,1.198B,1.260B,3.437B
GILD,2014-03,-95.77M,6.469B,813.00M,1.872B,111.79M,1.45,1.33,12.88B,0,4.186B,2014-03,2.140B,2.227B,-76.00M,-76.00M,1.303B,144.06M,7.932B,3.043B,3.749B,2.949B,726.00M,595.00M,4.999B,548.00M,13.39B,28.08B,1.538M,12.97B,5.915B,14.38B,15.11B,8.461B,1.143B,1.387B,3.236B
GILD,2013-12,-124.00M,2.132B,858.02M,2.697B,111.00M,0.52,0.47,13.07B,0,2.262B,2013-12,1.697B,791.60M,-73.26M,-73.26M,1.166B,0,3.939B,1.197B,3.356B,1.113B,326.11M,552.22M,3.120B,512.85M,11.37B,22.58B,2.00M,6.997B,6.407B,10.83B,15.58B,4.427B,1.065B,1.267B,2.182B
GILD,2013-09,-42.07M,2.090B,681.87M,1.457B,127.28M,0.51,0.47,13.22B,0,2.101B,2013-09,1.946B,788.61M,-73.95M,-73.95M,1.133B,0,5.856B,1.148B,3.082B,1.080B,294.47M,546.24M,2.783B,406.86M,10.88B,22.47B,0.763M,6.968B,4.895B,11.28B,15.50B,6.381B,953.10M,1.361B,1.972B
GILD,2013-06,30.37M,2.287B,684.66M,1.488B,112.12M,0.51,0.46,13.24B,1.524B,2.083B,2013-06,1.935B,772.60M,-78.01M,-78.01M,1.136B,147.08M,5.850B,1.154B,3.139B,1.076B,307.98M,523.90M,2.767B,404.99M,11.09B,22.62B,0.765M,7.073B,4.937B,11.28B,15.55B,6.344B,928.89M,1.429B,1.896B
GILD,2013-03,20.81M,1.943B,634.45M,942.81M,124.37M,0.47,0.43,13.27B,1.133B,1.897B,2013-03,1.800B,722.19M,-81.79M,-81.79M,1.126B,150.61M,7.055B,1.025B,3.070B,940.15M,222.44M,497.63M,2.532B,374.30M,10.15B,22.21B,0.76M,6.663B,4.290B,11.82B,15.55B,7.529B,871.93M,1.376B,1.945B
GILD,2012-12,-45.62M,1.862B,675.46M,1.169B,103.16M,0.5,0.47,12.80B,0,1.912B,2012-12,1.745B,762.98M,-85.99M,-85.99M,1.100B,30.72M,7.055B,1.107B,2.761B,1.022B,263.12M,439.71M,2.588B,365.79M,9.303B,21.24B,1.519M,6.156B,4.238B,11.70B,15.08B,7.458B,805.50M,1.341B,1.751B
GILD,2012-09,28.25M,1.695B,597.27M,1.731B,99.05M,0.45,0.43,12.81B,0,1.829B,2012-09,1.617B,675.50M,-89.32M,-89.32M,856.18M,20.84M,7.040B,1.044B,2.789B,951.09M,280.05M,465.83M,2.427B,319.58M,8.604B,20.96B,0.758M,5.880B,4.802B,12.21B,15.08B,7.412B,785.41M,1.337B,1.766B
GILD,2012-06,124.38M,1.708B,617.34M,1.973B,93.66M,0.47,0.46,12.83B,0,1.788B,2012-06,1.603B,711.56M,-88.42M,-88.42M,811.80M,23.66M,7.126B,1.059B,2.775B,969.60M,263.52M,396.24M,2.405B,332.50M,8.002B,20.50B,0.756M,5.844B,4.987B,12.42B,14.66B,7.432B,728.75M,1.379B,1.703B
GILD,2012-03,33.59M,1.452B,580.93M,1.352B,100.19M,0.29,0.28,12.85B,0,1.702B,2012-03,1.418B,441.96M,-97.27M,-97.27M,782.87M,26.51M,8.077B,800.19M,2.600B,668.83M,231.30M,458.21M,2.282B,443.12M,7.314B,19.95B,0.758M,5.827B,4.188B,12.59B,14.12B,8.398B,901.33M,1.354B,2.164B
GILD,2011-12,58.20M,9.900B,584.45M,1.572M,74.66M,0.45,0.44,2.067B,0,1.616B,2011-12,1.390B,665.14M,-75.00M,-75.00M,774.41M,31.87M,7.606B,867.48M,2.265B,818.84M,157.08M,402.24M,2.200B,346.22M,6.739B,17.30B,0.753M,13.92B,2.515B,10.44B,3.384B,7.921B,748.46M,1.247B,1.951B
GILD,2011-09,-15.54M,2.257B,531.99M,1.587M,68.67M,0.485,0.475,2.111B,0,1.590B,2011-09,1.338B,741.12M,-43.10M,-43.10M,761.19M,34.70M,3.892B,1.004B,2.005B,974.99M,237.45M,290.07M,2.122B,295.93M,6.117B,12.64B,0.757M,6.147B,2.224B,6.407B,6.493B,4.182B,585.99M,1.097B,1.867B
GILD,2011-06,-133.28M,2.270B,533.86M,7.345M,63.24M,0.475,0.465,2.128B,0,1.603B,2011-06,1.322B,746.23M,-46.11M,-46.11M,721.88M,27.71M,3.871B,1.017B,2.110B,982.59M,240.13M,282.40M,2.137B,304.27M,6.047B,12.69B,0.777M,6.219B,2.311B,6.483B,6.475B,4.172B,586.67M,1.108B,1.939B
GILD,2011-03,-101.18M,3.011B,474.11M,653.09M,97.37M,0.41,0.4,1.630B,0,1.452B,2011-03,1.304B,651.14M,-41.22M,-41.22M,703.79M,30.28M,3.850B,901.97M,1.899B,874.58M,227.28M,254.45M,1.926B,295.57M,5.946B,12.99B,0.791M,6.851B,2.769B,6.812B,6.136B,4.043B,550.01M,984.09M,1.801B
