Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
XYL,2017-12,-210.00M,414.00M,770.00M,97.00M,0,0.39,0.39,3.936B,1.576B,507.00M,2017-12,524.00M,71.00M,-17.00M,-17.00M,643.00M,252.00M,2.20B,180.00M,897.00M,144.00M,74.00M,50.00M,1.277B,277.00M,2.503B,6.86B,2.00M,2.071B,1.10B,4.341B,4.789B,3.241B,327.00M,624.00M,956.00M
XYL,2017-09,-199.00M,283.00M,724.00M,243.00M,0,0.58,0.58,3.915B,1.576B,471.00M,2017-09,562.00M,105.00M,-21.00M,-21.00M,637.00M,324.00M,2.189B,156.00M,843.00M,131.00M,27.00M,45.00M,1.195B,270.00M,2.463B,6.783B,2.00M,1.995B,1.136B,4.303B,4.788B,3.167B,315.00M,547.00M,990.00M
XYL,2017-06,-220.00M,288.00M,707.00M,261.00M,0,0.55,0.55,3.901B,1.525B,457.00M,2017-06,554.00M,99.00M,-21.00M,-21.00M,627.00M,329.00M,2.168B,143.00M,775.00M,121.00M,21.00M,44.00M,1.164B,270.00M,2.365B,6.707B,2.00M,1.961B,1.20B,4.325B,4.746B,3.125B,314.00M,508.00M,944.00M
XYL,2017-03,-276.00M,287.00M,659.00M,260.00M,0,0.31,0.31,3.848B,1.469B,412.00M,2017-03,540.00M,56.00M,-20.00M,-20.00M,612.00M,350.00M,2.126B,98.00M,754.00M,70.00M,14.00M,42.00M,1.071B,272.00M,2.251B,6.527B,2.00M,1.863B,1.191B,4.259B,4.664B,3.068B,314.00M,479.00M,868.00M
XYL,2016-12,-318.00M,308.00M,688.00M,62.00M,0,0.28,0.28,3.833B,1.438B,407.00M,2016-12,522.00M,50.00M,-18.00M,-18.00M,616.00M,352.00M,2.108B,123.00M,796.00M,90.00M,40.00M,35.00M,1.095B,249.00M,2.19B,6.474B,2.00M,1.839B,1.238B,4.267B,4.635B,3.029B,284.00M,520.00M,843.00M
XYL,2016-09,-255.00M,659.00M,540.00M,91.00M,0,0.41,0.41,2.065B,1.282B,357.00M,2016-09,488.00M,73.00M,-16.00M,-16.00M,440.00M,114.00M,1.148B,115.00M,616.00M,95.00M,22.00M,23.00M,897.00M,219.00M,2.227B,4.778B,2.00M,2.092B,841.00M,2.551B,2.686B,1.71B,242.00M,408.00M,792.00M
XYL,2016-06,-252.00M,586.00M,563.00M,720.00M,0,0.39,0.39,2.069B,1.262B,369.00M,2016-06,483.00M,71.00M,-20.00M,-20.00M,438.00M,117.00M,1.143B,115.00M,574.00M,90.00M,19.00M,27.00M,932.00M,227.00M,2.174B,4.694B,2.00M,2.007B,820.00M,2.52B,2.687B,1.70B,254.00M,393.00M,784.00M
XYL,2016-03,-212.00M,1.193B,518.00M,0,0,0.37,0.37,2.096B,1.275B,329.00M,2016-03,482.00M,66.00M,-14.00M,-14.00M,446.00M,106.00M,1.153B,85.00M,563.00M,65.00M,-1.00M,25.00M,847.00M,219.00M,2.159B,5.304B,2.00M,2.575B,1.432B,3.145B,2.729B,1.713B,244.00M,392.00M,752.00M
XYL,2015-12,-238.00M,680.00M,604.00M,78.00M,0,0.63,0.63,2.019B,1.239B,390.00M,2015-12,433.00M,114.00M,-12.00M,-12.00M,439.00M,118.00M,1.196B,143.00M,589.00M,128.00M,14.00M,24.00M,994.00M,223.00M,2.084B,4.657B,2.00M,2.005B,823.00M,2.573B,2.652B,1.75B,247.00M,402.00M,749.00M
XYL,2015-09,-229.00M,611.00M,551.00M,79.00M,0,0.48,0.48,2.018B,1.24B,351.00M,2015-09,477.00M,88.00M,-13.00M,-13.00M,418.00M,141.00M,1.196B,121.00M,579.00M,107.00M,19.00M,23.00M,902.00M,207.00M,2.043B,4.645B,2.00M,2.017B,815.00M,2.602B,2.628B,1.787B,230.00M,383.00M,762.00M
XYL,2015-06,-198.00M,600.00M,572.00M,81.00M,0,0.41,0.41,2.034B,1.247B,348.00M,2015-06,498.00M,74.00M,-14.00M,-14.00M,431.00M,152.00M,1.196B,105.00M,597.00M,91.00M,17.00M,25.00M,920.00M,218.00M,2.08B,4.719B,2.00M,2.056B,837.00M,2.639B,2.663B,1.802B,243.00M,385.00M,772.00M
XYL,2015-03,-233.00M,554.00M,522.00M,81.00M,0,0.35,0.35,2.028B,1.225B,315.00M,2015-03,502.00M,64.00M,-14.00M,-14.00M,434.00M,152.00M,1.196B,86.00M,594.00M,77.00M,13.00M,23.00M,837.00M,206.00M,1.989B,4.62B,2.00M,1.973B,833.00M,2.631B,2.647B,1.798B,229.00M,387.00M,738.00M
XYL,2014-12,-99.00M,663.00M,635.00M,89.00M,0,0.53,0.52,2.105B,1.265B,407.00M,2014-12,486.00M,96.00M,-11.00M,-11.00M,461.00M,136.00M,1.195B,149.00M,628.00M,128.00M,32.00M,26.00M,1.042B,232.00M,2.127B,4.833B,2.00M,2.064B,903.00M,2.706B,2.769B,1.803B,258.00M,415.00M,771.00M
XYL,2014-09,49.00M,529.00M,587.00M,41.00M,0,0.58,0.58,2.115B,1.275B,376.00M,2014-09,516.00M,106.00M,-14.00M,-14.00M,454.00M,183.00M,1.199B,130.00M,624.00M,128.00M,22.00M,24.00M,963.00M,222.00M,2.193B,4.814B,2.00M,2.025B,850.00M,2.621B,2.789B,1.771B,246.00M,388.00M,804.00M
XYL,2014-06,158.00M,450.00M,617.00M,43.00M,0,0.47,0.47,2.19B,1.31B,388.00M,2014-06,527.00M,86.00M,-13.00M,-13.00M,469.00M,195.00M,1.199B,119.00M,616.00M,104.00M,18.00M,27.00M,1.005B,242.00M,2.245B,4.90B,2.00M,2.016B,846.00M,2.655B,2.884B,1.809B,269.00M,396.00M,830.00M
XYL,2014-03,166.00M,466.00M,564.00M,44.00M,0,0.27,0.27,2.199B,1.305B,342.00M,2014-03,516.00M,49.00M,-14.00M,-14.00M,476.00M,198.00M,1.199B,91.00M,616.00M,61.00M,12.00M,27.00M,906.00M,224.00M,2.229B,4.887B,2.00M,1.991B,857.00M,2.658B,2.896B,1.801B,251.00M,395.00M,803.00M
XYL,2013-12,167.00M,533.00M,623.00M,42.00M,0,0.37,0.36,2.206B,1.304B,410.00M,2013-12,475.00M,68.00M,-12.00M,-12.00M,488.00M,191.00M,1.199B,141.00M,596.00M,107.00M,39.00M,26.00M,1.033B,243.00M,2.241B,4.896B,2.00M,2.009B,853.00M,2.655B,2.887B,1.802B,269.00M,377.00M,817.00M
XYL,2013-09,129.00M,394.00M,581.00M,3.00M,0,0.39,0.39,2.201B,1.28B,384.00M,2013-09,496.00M,73.00M,-14.00M,-14.00M,478.00M,173.00M,1.199B,103.00M,595.00M,83.00M,10.00M,24.00M,965.00M,257.00M,2.158B,4.784B,2.00M,1.899B,802.00M,2.626B,2.885B,1.824B,281.00M,371.00M,845.00M
XYL,2013-06,55.00M,360.00M,589.00M,5.00M,2.00M,0.25,0.25,2.172B,1.24B,371.00M,2013-06,471.00M,46.00M,-14.00M,-14.00M,470.00M,179.00M,1.199B,90.00M,540.00M,57.00M,11.00M,28.00M,960.00M,253.00M,2.052B,4.611B,2.00M,1.779B,736.00M,2.559B,2.832B,1.823B,281.00M,331.00M,792.00M
XYL,2013-03,72.00M,375.00M,545.00M,6.00M,8.00M,0.22,0.22,2.173B,1.235B,334.00M,2013-03,461.00M,41.00M,-13.00M,-13.00M,474.00M,179.00M,1.199B,71.00M,534.00M,51.00M,10.00M,26.00M,879.00M,237.00M,2.04B,4.589B,2.00M,1.757B,721.00M,2.549B,2.832B,1.828B,263.00M,343.00M,767.00M
XYL,2012-12,115.00M,504.00M,587.00M,6.00M,9.00M,0.4,0.39,2.131B,1.24B,382.00M,2012-12,443.00M,73.00M,-10.00M,-10.00M,487.00M,173.00M,1.199B,124.00M,574.00M,89.00M,16.00M,26.00M,969.00M,232.00M,2.074B,4.679B,2.00M,1.874B,781.00M,2.605B,2.805B,1.824B,258.00M,382.00M,776.00M
XYL,2012-09,153.00M,424.00M,557.00M,13.00M,8.00M,0.39,0.38,2.106B,1.214B,374.00M,2012-09,467.00M,72.00M,-14.00M,-14.00M,464.00M,170.00M,1.199B,119.00M,569.00M,100.00M,28.00M,24.00M,931.00M,231.00M,2.054B,4.596B,2.00M,1.834B,785.00M,2.542B,2.762B,1.757B,255.00M,388.00M,801.00M
XYL,2012-06,106.00M,358.00M,583.00M,7.00M,8.00M,0.48,0.48,2.086B,1.174B,383.00M,2012-06,467.00M,89.00M,-13.00M,-13.00M,459.00M,176.00M,1.199B,135.00M,562.00M,115.00M,26.00M,28.00M,966.00M,220.00M,1.948B,4.482B,2.00M,1.749B,779.00M,2.534B,2.733B,1.755B,248.00M,393.00M,770.00M
XYL,2012-03,177.00M,347.00M,562.00M,4.00M,13.00M,0.34,0.34,2.133B,1.187B,363.00M,2012-03,465.00M,63.00M,-14.00M,-14.00M,468.00M,155.00M,1.202B,104.00M,621.00M,84.00M,21.00M,28.00M,925.00M,231.00M,1.949B,4.513B,2.00M,1.735B,819.00M,2.564B,2.778B,1.745B,259.00M,423.00M,761.00M
XYL,2011-12,122.00M,318.00M,623.00M,5.00M,12.00M,0.28,0.27,2.115B,1.147B,380.00M,2011-12,433.00M,52.00M,-12.00M,-12.00M,463.00M,168.00M,1.201B,186.00M,593.00M,84.00M,32.00M,27.00M,1.003B,167.00M,1.831B,4.40B,2.00M,1.649B,817.00M,2.569B,2.751B,1.752B,194.00M,399.00M,756.00M
XYL,2011-09,302.00M,184.00M,574.00M,5.00M,0,0.42,0.42,2.152B,1.108B,365.00M,2011-09,437.00M,77.00M,-1.00M,-1.00M,442.00M,77.00M,1.202B,81.00M,469.00M,82.00M,5.00M,23.00M,939.00M,261.00M,1.951B,4.151B,1.649B,1.48B,669.00M,2.20B,2.671B,1.531B,284.00M,330.00M,753.00M
XYL,2011-06,441.00M,154.00M,592.00M,0,0,0.39,0.39,1.891B,1.11B,379.00M,2011-06,417.00M,72.00M,-1.00M,-1.00M,459.00M,101.00M,4.00M,116.00M,638.00M,115.00M,43.00M,26.00M,971.00M,237.00M,2.831B,3.849B,2.39B,1.399B,638.00M,1.018B,2.45B,380.00M,263.00M,287.00M,713.00M
XYL,2011-03,37.00M,131.00M,553.00M,0,0,0.42,0.42,1.853B,1.063B,337.00M,2011-03,389.00M,78.00M,0,0,454.00M,99.00M,0,100.00M,425.00M,101.00M,23.00M,24.00M,890.00M,210.00M,2.719B,3.735B,0,1.336B,649.00M,1.016B,2.399B,367.00M,237.00M,330.00M,690.00M
