Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
DRI,2015-11,-65.00M,857.60M,1.284B,759.40M,307.80M,0.34,0.33,1.447B,3.825B,324.90M,2015-11,170.00M,43.20M,-57.30M,-57.30M,2.075B,462.30M,439.50M,89.40M,351.30M,24.40M,-5.70M,1.609B,160.20M,1.990B,5.182B,1.488B,1.384B,1.815B,3.192B,3.799B,1.377B,235.50M,241.30M,63.30M
DRI,2015-08,-85.20M,690.10M,1.311B,15.00M,298.80M,0.68,0.67,1.447B,5.423B,376.30M,2015-08,162.60M,86.40M,-22.40M,-22.40M,3.104B,562.40M,1.438B,132.50M,402.60M,111.80M,30.80M,1.687B,162.70M,2.424B,6.026B,1.478B,1.205B,1.143B,3.602B,4.822B,2.460B,243.80M,296.10M,60.80M
DRI,2015-05,-86.60M,535.90M,1.447B,15.00M,328.60M,0.83,0.82,1.447B,5.520B,431.40M,2015-05,163.90M,105.30M,-24.00M,-24.00M,3.216B,567.70M,1.452B,165.50M,479.30M,126.50M,8.40M,1.878B,185.00M,2.334B,5.995B,1.406B,1.056B,1.197B,3.661B,4.938B,2.464B,265.90M,326.80M,78.00M
DRI,2015-02,-77.80M,436.20M,1.342B,15.00M,379.80M,1.07,1.05,1.447B,5.547B,388.60M,2015-02,172.80M,133.80M,-23.30M,-23.30M,3.288B,542.00M,1.512B,171.20M,477.10M,147.10M,18.70M,1.731B,137.80M,2.238B,6.003B,1.339B,981.90M,1.351B,3.765B,5.021B,2.414B,217.40M,351.40M,64.00M
DRI,2014-11,-79.80M,157.50M,1.270B,35.00M,265.70M,-0.26,-0.26,1.447B,5.548B,289.30M,2014-11,193.50M,-32.80M,-33.70M,-33.70M,3.338B,498.60M,1.519B,18.40M,507.80M,-54.60M,-23.80M,1.559B,190.80M,2.106B,5.788B,1.201B,719.40M,1.306B,3.682B,5.068B,2.376B,270.90M,403.20M,66.70M
DRI,2014-08,-102.50M,413.70M,1.283B,115.00M,266.40M,3.81,3.81,1.447B,5.464B,313.20M,2014-08,201.60M,503.20M,-111.30M,-111.30M,3.38B,498.00M,1.520B,74.60M,716.40M,-43.70M,-24.40M,1.596B,159.90M,2.128B,6.124B,817.00M,1.004B,1.602B,3.996B,5.120B,2.394B,238.60M,615.40M,86.20M
DRI,2014-05,-128.10M,98.30M,1.316B,222.60M,299.70M,0.66,0.65,1.447B,5.431B,334.00M,2014-05,196.80M,86.50M,-35.50M,-35.50M,3.381B,492.30M,2.463B,84.50M,513.60M,33.80M,-14.50M,1.650B,171.10M,2.157B,7.083B,1.302B,1.976B,1.618B,4.926B,5.107B,3.307B,249.50M,368.00M,83.80M
DRI,2014-02,-128.00M,127.00M,1.266B,196.50M,347.40M,0.84,0.82,1.482B,7.770B,352.70M,2014-02,461.00M,109.70M,-33.10M,-33.10M,4.512B,597.50M,2.534B,122.20M,586.50M,89.10M,2.50M,1.618B,154.20M,2.122B,7.225B,1.281B,909.20M,1.642B,5.103B,6.316B,3.462B,230.50M,436.60M,69.00M
DRI,2013-11,-127.90M,84.60M,1.200B,339.20M,248.40M,0.15,0.15,1.482B,7.706B,285.10M,2013-11,418.00M,19.80M,-32.90M,-32.90M,4.522B,591.90M,2.533B,34.90M,592.10M,1.80M,-4.20M,1.486B,174.70M,2.059B,7.157B,1.256B,834.30M,1.646B,5.098B,6.323B,3.452B,250.20M,446.50M,83.00M
DRI,2013-08,-134.40M,108.90M,1.208B,227.00M,242.30M,0.54,0.53,1.482B,7.597B,323.40M,2013-08,373.30M,70.20M,-32.80M,-32.80M,4.470B,591.40M,2.530B,83.60M,621.50M,49.80M,7.60M,1.532B,165.60M,2.072B,7.064B,1.223B,809.70M,1.563B,4.992B,6.254B,3.429B,239.80M,480.50M,80.30M
DRI,2013-05,-132.80M,88.20M,-254.20M,164.50M,270.50M,1.03,1.01,1.482B,7.441B,-77.80M,2013-05,356.90M,133.10M,-33.30M,-33.30M,4.391B,586.90M,2.549B,-54.40M,623.10M,-88.60M,-46.60M,-332.00M,-8.90M,2.060B,6.937B,1.208B,764.90M,1.416B,4.877B,6.172B,3.461B,-23.40M,454.90M,85.40M
DRI,2013-02,-150.30M,103.90M,1.752B,216.90M,315.40M,1.04,1.02,1.479B,7.317B,505.90M,2013-02,432.60M,134.40M,-31.90M,-31.90M,4.335B,593.30M,2.555B,205.10M,542.90M,173.20M,38.70M,2.258B,199.80M,1.950B,6.958B,1.184B,853.40M,1.535B,5.008B,6.104B,3.472B,300.80M,407.40M,68.10M
DRI,2012-11,-147.70M,61.40M,1.569B,376.00M,220.70M,0.26,0.26,1.479B,7.188B,391.30M,2012-11,425.30M,33.60M,-32.90M,-32.90M,4.286B,559.80M,2.557B,76.00M,510.90M,43.10M,9.40M,1.96B,216.10M,1.863B,6.833B,1.164B,800.60M,1.544B,4.969B,6.032B,3.426B,315.30M,376.10M,66.70M
DRI,2012-08,-147.80M,51.50M,1.550B,595.70M,204.10M,0.86,0.85,1.004B,6.881B,485.00M,2012-08,404.00M,110.80M,-27.90M,-27.90M,4.036B,513.70M,1.508B,174.20M,567.80M,146.30M,35.30M,2.035B,218.20M,1.86B,6.020B,2.542B,726.80M,1.861B,4.160B,5.294B,2.300B,310.80M,435.20M,59.00M
DRI,2012-05,-146.60M,70.50M,-506.00M,612.60M,231.70M,1.18,1.15,1.089B,6.726B,-100.10M,2012-05,404.10M,151.20M,-27.60M,-27.60M,3.951B,517.30M,1.508B,-54.40M,551.60M,-82.20M,-36.40M,-606.10M,-28.20M,1.842B,5.944B,2.519B,757.60M,1.774B,4.102B,5.187B,2.328B,-45.70M,381.70M,71.40M
DRI,2012-02,-97.50M,88.50M,1.627B,637.60M,267.30M,1.28,1.25,1.004B,6.600B,532.40M,2012-02,453.60M,164.10M,-27.70M,-27.70M,3.883B,528.70M,1.508B,245.50M,526.10M,217.80M,53.70M,2.160B,198.00M,1.776B,5.927B,2.484B,805.30M,1.898B,4.151B,5.122B,2.253B,286.90M,367.50M,55.50M
DRI,2011-11,-101.90M,50.20M,1.461B,804.90M,190.50M,0.41,0.4,1.005B,6.491B,370.90M,2011-11,396.60M,53.70M,-25.20M,-25.20M,3.838B,558.80M,1.508B,97.70M,456.20M,72.50M,18.40M,1.832B,187.40M,1.714B,5.865B,0,798.00M,1.865B,4.151B,5.067B,2.286B,273.20M,328.70M,75.80M
DRI,2011-08,-88.10M,74.20M,1.506B,330.50M,177.80M,0.8,0.78,970.90M,6.301B,435.60M,2011-08,343.00M,106.60M,-21.70M,-21.70M,3.690B,543.00M,1.462B,168.70M,374.80M,147.00M,40.20M,1.942B,182.80M,1.903B,5.594B,0,732.00M,1.452B,3.691B,4.862B,2.239B,266.90M,374.80M,64.40M
DRI,2011-05,-59.80M,70.50M,1.514B,185.50M,200.00M,1.02,0.99,1.055B,6.167B,476.20M,2011-05,300.10M,137.50M,-21.50M,-21.50M,3.622B,531.60M,1.463B,207.80M,567.50M,186.30M,48.40M,1.990B,186.80M,1.936B,5.467B,2.409B,663.80M,1.287B,3.530B,4.803B,2.244B,268.40M,386.40M,65.40M
