Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
BWA,2014-09,-199.90M,782.80M,1.608B,605.70M,0,0.73,0.73,1.211B,3.168B,424.50M,2014-09,531.80M,166.60M,-7.60M,-7.60M,2.067B,0,705.80M,247.30M,1.517B,244.90M,71.90M,2.032B,177.20M,3.731B,7.282B,2.50M,2.952B,2.123B,3.482B,4.330B,1.359B,177.20M,1.517B,1.466B
BWA,2014-06,-18.60M,771.40M,1.724B,541.10M,0,0.84,0.83,1.244B,3.231B,472.80M,2014-06,528.00M,190.20M,-7.60M,-7.60M,2.089B,0,704.20M,291.60M,1.630B,285.20M,85.30M,2.197B,181.20M,3.829B,7.457B,2.50M,3.037B,2.171B,3.563B,4.420B,1.393B,181.20M,1.630B,1.572B
BWA,2014-03,-16.80M,808.10M,1.638B,338.50M,0,0.7,0.69,1.245B,3.162B,445.80M,2014-03,516.90M,159.10M,-6.70M,-6.70M,2.028B,0,1.028B,272.00M,1.572B,235.30M,68.10M,2.084B,173.80M,3.684B,7.358B,2.50M,3.021B,1.911B,3.620B,4.336B,1.710B,173.80M,1.572B,1.546B
BWA,2013-12,-14.00M,939.50M,1.479B,201.60M,0,0.6204,0.62,1.366B,3.039B,406.60M,2013-12,458.10M,141.40M,-6.10M,-6.10M,1.939B,0,1.021B,239.50M,1.178B,193.90M,44.50M,1.885B,167.10M,3.561B,6.917B,2.50M,2.798B,1.624B,3.285B,4.118B,1.661B,167.10M,990.60M,1.248B
BWA,2013-09,-91.00M,920.40M,1.427B,253.70M,0,0.73,0.72,1.190B,2.962B,379.60M,2013-09,454.70M,166.80M,-6.80M,-6.80M,1.875B,0,1.019B,221.90M,1.421B,229.20M,56.30M,1.806B,157.70M,3.367B,6.964B,1.20M,2.906B,1.675B,3.530B,4.058B,1.855B,157.70M,1.421B,1.348B
BWA,2013-06,-187.80M,817.00M,1.497B,316.80M,1.40M,0.76,0.75,1.172B,2.967B,396.60M,2013-06,439.20M,174.10M,-7.80M,-7.80M,1.796B,119.90M,913.30M,241.00M,1.400B,246.70M,66.60M,1.894B,155.60M,3.195B,6.705B,1.20M,2.737B,1.717B,3.449B,3.968B,1.733B,155.60M,1.400B,1.340B
BWA,2013-03,-189.20M,695.40M,1.476B,229.30M,6.50M,0.62,0.61,1.17B,3.329B,374.70M,2013-03,449.50M,142.00M,-8.70M,-8.70M,1.765B,146.20M,971.40M,209.50M,1.354B,199.50M,50.90M,1.851B,165.20M,3.106B,6.529B,1.20M,2.602B,1.583B,3.367B,3.927B,1.784B,165.20M,1.354B,1.318B
BWA,2012-12,-121.30M,715.70M,1.375B,243.40M,0,0.52,0.515,1.388B,3.355B,344.20M,2012-12,447.60M,121.20M,-5.70M,-5.70M,1.788B,0,823.80M,170.70M,1.107B,175.00M,48.40M,1.719B,173.50M,3.083B,6.401B,1.20M,2.473B,1.603B,3.255B,3.928B,1.652B,173.50M,937.20M,1.147B
BWA,2012-09,-120.60M,621.50M,1.352B,236.50M,0,0.44,0.425,1.172B,3.233B,343.70M,2012-09,475.30M,101.10M,-4.00M,-4.00M,1.699B,0,866.30M,192.20M,1.332B,170.10M,64.20M,1.695B,151.00M,3.045B,6.346B,1.20M,2.494B,1.568B,3.241B,3.853B,1.673B,151.50M,1.332B,1.261B
BWA,2012-06,-182.60M,481.90M,1.473B,197.00M,0,0.54,0.5,1.162B,3.139B,383.20M,2012-06,472.70M,120.60M,-11.30M,-11.30M,1.673B,0,956.20M,230.10M,1.316B,194.70M,68.50M,1.856B,153.10M,2.874B,6.221B,1.20M,2.420B,1.513B,3.286B,3.800B,1.773B,153.10M,1.316B,1.328B
BWA,2012-03,-94.80M,396.90M,1.517B,561.30M,0,0.73,0.64,1.200B,3.081B,395.80M,2012-03,480.80M,158.00M,-13.70M,-13.70M,1.696B,0,848.70M,225.70M,1.320B,221.20M,57.50M,1.912B,169.00M,2.658B,6.281B,1.20M,2.41B,1.881B,3.560B,3.871B,1.679B,170.10M,1.320B,1.369B
BWA,2011-12,-150.80M,359.60M,1.414B,577.80M,0,0.565,0.495,1.430B,3.008B,359.70M,2011-12,454.30M,122.00M,-15.90M,-15.90M,1.664B,0,751.30M,183.00M,1.047B,185.40M,58.20M,1.774B,146.80M,2.388B,5.959B,1.20M,2.138B,1.905B,3.506B,3.821B,1.600B,176.70M,911.10M,1.183B
BWA,2011-09,-85.00M,377.00M,1.441B,525.30M,0,0.65,0.575,1.204B,3.005B,350.80M,2011-09,482.40M,141.60M,-17.20M,-17.20M,1.637B,0,867.20M,198.80M,1.399B,193.10M,46.40M,1.792B,151.40M,2.406B,6.094B,1.20M,2.268B,1.924B,3.629B,3.827B,1.704B,152.00M,1.399B,1.238B
BWA,2011-06,65.90M,372.40M,1.462B,529.40M,0,0.745,0.655,1.241B,3.076B,357.10M,2011-06,495.50M,162.00M,-19.30M,-19.30M,1.681B,0,919.50M,228.30M,1.407B,217.10M,49.80M,1.819B,157.70M,2.431B,6.226B,1.20M,2.306B,1.937B,3.728B,3.920B,1.791B,128.80M,1.407B,1.270B
BWA,2011-03,31.10M,222.90M,1.388B,176.20M,0,0.565,0.5,1.232B,2.993B,342.80M,2011-03,490.70M,124.50M,-17.40M,-17.40M,1.623B,0,1.260B,179.30M,1.356B,170.30M,40.90M,1.730B,165.10M,2.306B,6.007B,1.20M,2.154B,1.532B,3.653B,3.853B,2.121B,163.50M,1.356B,1.278B
