Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
HPQ,2018-07,-1.33B,7.081B,11.90B,2.681B,1.099B,0.55,0.54,6.403B,6.085B,2.688B,2018-07,6.091B,880.00M,-66.00M,-66.00M,2.112B,1.073B,4.503B,1.029B,20.72B,1.018B,138.00M,347.00M,14.59B,1.289B,-1.767B,34.25B,16.00M,21.78B,25.51B,36.02B,12.48B,10.52B,1.659B,15.41B,7.346B
HPQ,2018-04,-1.314B,5.33B,11.30B,1.617B,1.062B,0.65,0.64,6.424B,6.01B,2.702B,2018-04,5.557B,1.058B,-88.00M,-88.00M,2.061B,1.042B,4.494B,337.00M,19.55B,83.00M,-975.00M,356.00M,14.00B,1.318B,-1.863B,32.09B,16.00M,19.43B,23.13B,33.95B,12.65B,10.82B,2.365B,14.25B,7.353B
HPQ,2018-01,-1.829B,6.741B,11.94B,1.529B,1.039B,1.17,1.16,6.438B,5.934B,2.582B,2018-01,5.655B,1.938B,-87.00M,-87.00M,2.026B,1.045B,6.34B,986.00M,20.08B,905.00M,-1.033B,347.00M,14.52B,1.229B,-2.742B,35.24B,16.00M,21.22B,23.35B,37.99B,14.03B,14.64B,1.596B,14.02B,7.708B
HPQ,2017-10,-1.418B,8.146B,11.41B,1.072B,1.012B,0.4,0.39,5.625B,5.958B,2.52B,2017-10,5.786B,660.00M,-84.00M,-84.00M,1.878B,2.331B,6.747B,924.00M,19.43B,848.00M,188.00M,291.00M,13.93B,1.328B,-3.408B,32.91B,16.00M,22.32B,22.41B,36.32B,10.60B,13.91B,1.596B,14.39B,7.162B
HPQ,2017-07,-2.118B,7.987B,10.63B,1.062B,997.00M,0.41,0.41,5.622B,5.979B,2.427B,2017-07,5.184B,696.00M,-79.00M,-79.00M,1.707B,2.48B,6.744B,1.051B,19.24B,899.00M,203.00M,289.00M,13.06B,1.097B,-4.339B,31.93B,17.00M,21.44B,22.06B,36.27B,10.49B,14.21B,1.376B,13.82B,6.945B
HPQ,2017-04,-1.714B,6.223B,10.00B,110.00M,980.00M,0.33,0.33,5.622B,5.863B,2.383B,2017-04,4.756B,559.00M,-73.00M,-73.00M,1.661B,2.284B,6.71B,983.00M,16.85B,754.00M,195.00M,314.00M,12.38B,1.09B,-3.955B,28.69B,17.00M,18.30B,18.60B,32.64B,10.38B,14.04B,1.40B,12.00B,6.297B
HPQ,2017-01,-1.669B,6.331B,10.44B,100.00M,952.00M,0.36,0.36,5.622B,6.067B,2.248B,2017-01,4.555B,611.00M,-73.00M,-73.00M,1.73B,2.064B,6.688B,935.00M,17.01B,775.00M,164.00M,296.00M,12.68B,1.017B,-4.327B,28.19B,17.00M,17.78B,18.59B,32.52B,10.42B,13.93B,1.313B,11.91B,5.981B
HPQ,2016-10,-1.438B,6.288B,10.22B,78.00M,919.00M,0.29,0.28,5.622B,6.084B,2.291B,2016-10,4.484B,492.00M,-138.00M,-138.00M,1.736B,1.981B,6.735B,1.37B,17.05B,1.01B,497.00M,318.00M,12.51B,1.075B,-3.889B,28.99B,17.00M,18.47B,18.81B,32.88B,10.52B,14.07B,921.00M,12.09B,6.609B
HPQ,2016-07,-947.00M,5.636B,9.72B,75.00M,877.00M,0.46,0.45,5.618B,6.012B,2.172B,2016-07,3.961B,783.00M,-36.00M,-36.00M,1.607B,2.424B,6.76B,1.153B,16.45B,1.081B,238.00M,298.00M,11.89B,719.00M,-3.926B,27.22B,17.00M,17.40B,18.11B,31.15B,9.822B,13.04B,1.019B,11.28B,6.535B
HPQ,2016-04,-4.504B,4.636B,9.338B,64.00M,885.00M,0.37,0.36,5.672B,5.932B,2.25B,2016-04,3.547B,629.00M,-5.00M,-5.00M,1.572B,2.602B,6.708B,941.00M,15.21B,836.00M,176.00M,301.00M,11.59B,1.002B,-4.786B,25.52B,17.00M,15.38B,16.86B,30.31B,10.14B,13.45B,1.309B,10.03B,6.121B
HPQ,2016-01,-1.122B,3.688B,9.961B,49.00M,863.00M,0.33,0.33,5.68B,5.819B,2.285B,2016-01,4.052B,592.00M,-94.00M,-94.00M,1.529B,2.802B,6.683B,948.00M,15.30B,834.00M,184.00M,292.00M,12.25B,1.037B,-4.909B,25.52B,17.00M,15.16B,16.76B,30.43B,10.36B,13.66B,1.337B,9.966B,6.096B
HPQ,2015-10,-6.302B,7.584B,9.90B,2.194B,1.051B,0.73,0.73,5.68B,5.731B,2.366B,2015-10,4.288B,1.323B,122.00M,122.00M,1.492B,2.625B,6.677B,847.00M,16.68B,699.00M,-816.00M,282.00M,12.27B,1.211B,27.77B,106.88B,18.00M,51.79B,42.19B,78.73B,55.10B,36.54B,1.519B,11.44B,7.083B
HPQ,2015-07,-5.848B,17.17B,10.04B,11.03B,6.277B,0.47,0.47,35.27B,26.48B,2.326B,2015-07,6.70B,854.00M,-90.00M,-90.00M,11.03B,7.282B,14.47B,944.00M,28.37B,917.00M,217.00M,300.00M,12.36B,1.058B,27.04B,107.03B,18.00M,52.00B,49.03B,79.59B,55.04B,30.56B,1.382B,16.18B,15.56B
HPQ,2015-04,-6.002B,14.77B,10.42B,5.594B,6.055B,0.56,0.55,32.95B,25.90B,2.562B,2015-04,6.227B,1.011B,-78.00M,-78.00M,11.01B,5.055B,15.46B,1.004B,28.39B,919.00M,186.00M,305.00M,12.98B,1.228B,26.77B,101.40B,18.00M,48.88B,43.19B,74.23B,52.51B,31.04B,1.558B,16.07B,15.16B
HPQ,2015-01,-5.675B,12.92B,11.17B,3.509B,6.241B,0.75,0.73,33.01B,25.57B,2.685B,2015-01,6.575B,1.366B,-121.00M,-121.00M,11.03B,5.093B,15.55B,1.132B,29.88B,997.00M,227.00M,304.00M,13.86B,1.222B,26.51B,100.86B,18.00M,48.20B,42.53B,73.96B,52.66B,31.43B,1.553B,16.44B,15.20B
HPQ,2014-10,-5.881B,15.13B,-17.98B,3.486B,6.143B,0.71,0.7,33.27B,26.25B,-8.414B,2014-10,6.415B,1.33B,89.00M,89.00M,11.34B,5.316B,16.04B,-1.868B,29.90B,-932.00M,-173.00M,-1.273B,-26.40B,-4.628B,26.73B,103.21B,18.00M,50.14B,43.74B,76.08B,53.06B,32.34B,-6.546B,19.19B,21.32B
HPQ,2014-07,-3.61B,14.47B,20.97B,2.705B,6.434B,0.53,0.52,33.47B,26.73B,6.611B,2014-07,6.249B,985.00M,-145.00M,-145.00M,11.43B,6.575B,17.13B,2.109B,29.30B,1.313B,328.00M,887.00M,27.58B,3.388B,28.51B,103.17B,19.00M,49.29B,42.48B,74.27B,53.88B,31.79B,4.502B,16.37B,17.33B
HPQ,2014-04,-3.829B,15.10B,20.70B,5.396B,6.416B,0.67,0.66,33.70B,26.56B,6.605B,2014-04,5.84B,1.273B,-174.00M,-174.00M,11.35B,0,17.19B,2.077B,27.81B,1.648B,375.00M,873.00M,27.31B,3.391B,28.18B,103.97B,19.00M,49.88B,43.28B,75.39B,54.09B,32.11B,4.528B,14.78B,17.40B
HPQ,2014-01,-3.667B,16.16B,21.74B,6.621B,6.754B,0.75,0.74,33.95B,26.17B,6.418B,2014-01,6.004B,1.425B,-163.00M,-163.00M,11.26B,0,17.97B,2.114B,27.06B,1.834B,409.00M,811.00M,28.15B,3.21B,27.75B,105.02B,19.00M,50.68B,43.61B,76.88B,54.34B,33.26B,4.304B,13.86B,16.55B
HPQ,2013-10,-3.778B,12.16B,22.44B,5.979B,6.477B,0.74,0.73,34.29B,26.13B,6.694B,2013-10,6.046B,1.414B,-103.00M,-103.00M,11.46B,0,16.61B,2.297B,28.63B,1.82B,406.00M,729.00M,29.13B,3.351B,27.27B,105.68B,19.00M,50.36B,45.52B,78.02B,55.31B,32.50B,4.397B,17.92B,24.02B
HPQ,2013-07,-5.433B,13.25B,20.86B,7.624B,6.571B,0.72,0.71,34.60B,25.95B,6.367B,2013-07,6.54B,1.39B,-146.00M,-146.00M,11.33B,6.319B,17.12B,1.94B,27.74B,1.709B,319.00M,797.00M,27.23B,3.274B,24.60B,105.80B,19.00M,49.96B,46.01B,80.82B,55.84B,34.81B,4.427B,14.27B,17.45B
HPQ,2013-04,-5.522B,13.24B,21.06B,6.928B,6.757B,0.56,0.55,35.00B,25.92B,6.527B,2013-04,5.999B,1.077B,-193.00M,-193.00M,11.48B,8.616B,19.86B,2.02B,27.14B,1.408B,331.00M,815.00M,27.58B,3.342B,23.53B,106.25B,19.00M,49.57B,44.66B,82.32B,56.68B,37.66B,4.507B,13.33B,17.82B
HPQ,2013-01,-5.672B,12.59B,22.03B,6.475B,7.603B,0.63,0.63,35.21B,25.86B,6.33B,2013-01,6.374B,1.232B,-179.00M,-179.00M,11.69B,0,21.75B,1.886B,26.79B,1.573B,341.00M,794.00M,28.36B,3.30B,22.90B,106.70B,20.00M,49.55B,44.39B,83.41B,57.15B,39.02B,4.444B,12.51B,17.55B
HPQ,2012-10,-5.559B,11.30B,22.71B,6.647B,7.494B,-3.48,-3.48,35.58B,25.88B,7.248B,2012-10,6.317B,-6.854B,-188.00M,-188.00M,11.95B,0,21.79B,2.74B,28.47B,-6.676B,178.00M,909.00M,29.96B,3.227B,22.44B,108.77B,20.00M,50.64B,46.67B,85.94B,58.13B,39.27B,4.508B,17.46B,25.51B
HPQ,2012-07,-3.276B,9.509B,22.82B,5.681B,7.598B,-4.49,-4.49,44.77B,26.29B,6.849B,2012-07,7.292B,-8.857B,-224.00M,-224.00M,12.07B,0,24.06B,2.153B,27.94B,-9.057B,-200.00M,854.00M,29.67B,3.366B,31.60B,117.56B,20.00M,50.24B,44.92B,85.55B,67.32B,40.63B,4.696B,13.27B,18.80B
HPQ,2012-04,-3.066B,8.311B,23.54B,4.252B,7.582B,0.8,0.8,54.75B,26.08B,7.152B,2012-04,7.306B,1.593B,-243.00M,-243.00M,12.24B,0,25.82B,2.292B,30.96B,1.979B,386.00M,850.00M,30.69B,3.54B,41.29B,127.69B,20.00M,49.69B,42.80B,85.99B,78.00B,43.19B,4.86B,13.77B,19.75B
HPQ,2012-01,-3.507B,8.113B,23.31B,5.438B,7.53B,0.74,0.73,54.67B,25.92B,6.723B,2012-01,7.271B,1.468B,-221.00M,-221.00M,12.12B,0,25.46B,2.104B,28.19B,1.821B,353.00M,786.00M,30.04B,3.367B,39.16B,126.60B,20.00M,48.75B,44.29B,87.02B,77.85B,42.73B,4.619B,13.30B,19.02B
HPQ,2011-10,-3.498B,8.043B,25.30B,8.083B,7.449B,0.17,0.16,55.45B,25.46B,6.818B,2011-10,7.49B,239.00M,-401.00M,-401.00M,12.29B,0,22.55B,1.973B,30.91B,394.00M,155.00M,829.00M,32.12B,3.605B,38.62B,129.52B,20.00M,51.02B,50.44B,90.51B,78.50B,40.07B,4.845B,18.21B,26.63B
HPQ,2011-07,-3.274B,12.95B,23.90B,6.666B,7.39B,0.94,0.93,45.50B,25.07B,7.288B,2011-07,7.427B,1.926B,-121.00M,-121.00M,11.96B,0,19.03B,2.688B,31.15B,2.399B,473.00M,812.00M,31.19B,3.43B,38.82B,124.92B,20.00M,56.28B,48.94B,85.70B,68.64B,36.76B,4.60B,15.28B,21.29B
HPQ,2011-04,-3.592B,12.74B,23.83B,8.406B,7.397B,1.07,1.05,45.84B,24.55B,7.80B,2011-04,6.778B,2.304B,-76.00M,-76.00M,11.89B,0,14.51B,3.147B,32.00B,2.892B,588.00M,815.00M,31.63B,3.425B,41.42B,125.13B,21.00M,56.08B,51.37B,83.33B,69.05B,31.96B,4.653B,15.07B,21.80B
