Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
GM,2015-09,-8.034B,23.46B,33.56B,17.00B,1.622B,0.86,0.84,6.083B,46.30B,5.279B,2015-09,14.37B,1.359B,7.00M,7.00M,46.30B,1.556B,40.40B,997.00M,55.74B,1.506B,165.00M,38.84B,4.282B,34.64B,189.00B,16.00M,82.34B,72.74B,153.86B,106.66B,81.13B,4.282B,25.19B,27.70B
GM,2015-06,-7.543B,24.83B,33.92B,14.40B,1.276B,0.7,0.67,6.181B,41.34B,4.265B,2015-06,14.22B,1.117B,-95.00M,-95.00M,41.34B,1.249B,39.11B,1.288B,55.12B,1.717B,577.00M,38.18B,2.977B,35.15B,185.81B,16.00M,84.55B,69.53B,150.14B,101.26B,80.61B,2.977B,24.25B,27.54B
GM,2015-03,-7.331B,24.18B,31.84B,14.35B,0,0.58,0.56,6.297B,36.69B,3.87B,2015-03,14.05B,945.00M,131.00M,131.00M,36.69B,0,33.91B,753.00M,52.99B,1.437B,529.00M,35.71B,3.117B,36.33B,179.92B,16.00M,83.23B,67.34B,143.10B,96.69B,75.75B,3.117B,25.19B,27.70B
GM,2014-12,-8.073B,28.18B,35.24B,14.94B,0,0.69,0.66,6.41B,44.08B,4.382B,2014-12,13.64B,1.987B,-302.00M,-302.00M,34.80B,0,31.72B,1.429B,49.09B,2.288B,279.00M,39.62B,2.953B,35.46B,177.50B,16.00M,83.63B,65.66B,141.48B,93.88B,75.82B,2.953B,22.53B,25.61B
GM,2014-09,-2.93B,27.63B,35.11B,13.39B,0,0.86,0.81,6.644B,33.17B,4.148B,2014-09,15.21B,1.471B,143.00M,143.00M,33.17B,0,27.72B,1.227B,53.94B,1.869B,427.00M,39.26B,2.921B,43.00B,176.91B,3.125B,86.64B,67.33B,133.34B,90.27B,66.02B,2.921B,24.77B,26.55B
GM,2014-06,-3.133B,29.80B,36.78B,15.80B,0,0.12,0.11,6.793B,31.77B,2.872B,2014-06,15.20B,278.00M,-19.00M,-19.00M,31.77B,0,24.27B,-471.00M,56.54B,33.00M,-254.00M,39.65B,3.343B,41.99B,179.10B,3.125B,91.64B,72.35B,136.51B,87.46B,64.17B,3.343B,26.99B,27.28B
GM,2014-03,-3.138B,28.14B,35.00B,14.85B,0,0.08,0.06,7.005B,30.09B,2.406B,2014-03,14.84B,213.00M,-14.00M,-14.00M,30.09B,0,22.92B,-535.00M,54.37B,56.00M,-224.00M,37.41B,2.941B,42.22B,173.61B,3.125B,86.82B,69.22B,130.77B,86.78B,61.54B,2.941B,27.72B,26.79B
GM,2013-12,-3.113B,28.99B,36.21B,14.16B,0,0.64,0.56,7.228B,36.68B,4.275B,2013-12,14.04B,1.04B,-211.00M,-211.00M,29.25B,0,22.02B,646.00M,46.98B,1.187B,134.00M,40.48B,3.629B,42.61B,166.34B,3.124B,81.50B,62.41B,123.17B,84.84B,60.76B,3.629B,23.62B,22.81B
GM,2013-09,-7.981B,28.57B,33.79B,11.44B,0,0.5,0.45,8.317B,29.35B,5.192B,2013-09,15.36B,1.717B,-147.00M,-147.00M,29.35B,0,20.68B,2.316B,51.12B,2.547B,842.00M,38.98B,2.876B,36.78B,168.54B,7.978B,81.16B,62.56B,131.18B,87.38B,68.62B,2.876B,27.24B,22.08B
GM,2013-06,-8.04B,25.96B,34.40B,9.961B,1.326B,0.87,0.75,8.591B,27.93B,4.676B,2013-06,14.78B,1.414B,190.00M,190.00M,27.93B,1.169B,16.79B,1.751B,50.06B,2.13B,742.00M,39.08B,2.925B,38.37B,163.11B,10.40B,77.74B,60.02B,124.11B,85.36B,64.08B,2.925B,26.82B,21.98B
GM,2013-03,-7.611B,27.20B,32.97B,6.972B,1.137B,0.63,0.58,8.965B,26.93B,3.911B,2013-03,15.20B,1.175B,80.00M,80.00M,26.93B,12.76B,11.45B,959.00M,49.57B,1.594B,409.00M,36.88B,2.952B,37.59B,153.78B,10.40B,72.57B,56.54B,115.44B,81.20B,58.90B,2.952B,27.12B,16.84B
GM,2012-12,-8.052B,27.41B,42.29B,5.518B,0,0.57,0.54,8.782B,31.66B,-2.986B,2012-12,14.71B,1.194B,-522.00M,-522.00M,25.84B,12.74B,10.53B,-8.333B,47.15B,-33.47B,-35.64B,39.31B,5.347B,36.24B,149.42B,10.40B,70.00B,53.99B,112.42B,79.43B,58.43B,5.347B,25.17B,14.44B
GM,2012-09,-6.724B,33.73B,33.05B,6.278B,0,0.94,0.89,37.31B,28.48B,4.53B,2012-09,15.67B,1.833B,190.00M,190.00M,26.58B,12.75B,10.38B,1.681B,51.34B,1.793B,357.00M,37.58B,2.849B,41.66B,155.46B,10.41B,72.11B,57.62B,112.83B,83.35B,55.20B,2.849B,26.31B,16.76B
GM,2012-06,-5.995B,33.56B,32.95B,5.092B,0,0.95,0.9,37.60B,0,4.668B,2012-06,15.43B,1.846B,21.00M,21.00M,25.03B,1.30B,9.701B,1.821B,51.56B,1.842B,241.00M,37.61B,2.847B,40.70B,151.99B,10.41B,70.23B,56.65B,110.38B,81.75B,53.73B,2.847B,26.42B,14.60B
GM,2012-03,-5.768B,32.06B,33.16B,5.35B,0,0.64,0.6,38.12B,0,4.601B,2012-03,15.84B,1.315B,165.00M,165.00M,24.28B,12.68B,8.874B,1.613B,51.23B,1.143B,216.00M,37.76B,2.973B,39.26B,150.19B,10.41B,69.22B,56.58B,110.05B,80.98B,53.48B,2.988B,27.58B,15.80B
GM,2011-12,-5.861B,32.22B,33.40B,5.488B,0,0.27,0.27,39.03B,0,4.594B,2011-12,14.32B,725.00M,-744.00M,-744.00M,23.79B,12.89B,7.367B,1.341B,46.29B,3.357B,-293.00M,37.99B,3.253B,38.12B,144.60B,10.41B,64.92B,53.23B,105.61B,79.68B,52.39B,3.253B,24.55B,13.22B
GM,2011-09,1.412B,31.98B,31.95B,1.543B,0,1.1,1.03,40.38B,0,4.773B,2011-09,15.22B,2.107B,51.00M,51.00M,21.56B,12.85B,10.12B,1.806B,50.20B,1.822B,107.00M,36.72B,2.967B,44.74B,148.50B,10.41B,64.01B,51.75B,102.88B,84.49B,51.13B,2.967B,25.65B,10.51B
GM,2011-06,1.571B,32.77B,33.98B,2.027B,0,1.68,1.54,41.13B,0,5.394B,2011-06,14.10B,2.992B,153.00M,153.00M,20.99B,0,9.994B,2.451B,51.82B,2.594B,-61.00M,39.37B,2.943B,41.12B,150.42B,10.41B,65.98B,53.85B,108.38B,84.43B,54.54B,2.943B,25.41B,11.79B
GM,2011-03,1.494B,29.59B,31.85B,1.743B,0,2.09,1.77,41.50B,0,4.344B,2011-03,13.99B,3.366B,455.00M,455.00M,19.94B,0,10.74B,1.344B,49.94B,1.404B,137.00M,36.19B,3.00B,38.20B,145.85B,10.41B,62.95B,51.68B,106.76B,82.90B,55.08B,3.00B,24.74B,12.99B
