Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
CVX,2018-06,-3.608B,7.686B,29.24B,8.598B,0,1.79,1.78,4.518B,343.54B,11.25B,2018-06,6.644B,3.409B,-217.00M,-217.00M,174.24B,35.72B,29.92B,3.479B,23.26B,4.905B,1.483B,40.49B,1.017B,152.20B,257.93B,1.832B,34.26B,31.86B,104.55B,223.67B,72.69B,7.77B,18.44B,16.67B
CVX,2018-03,-3.699B,6.504B,25.52B,8.601B,0,1.92,1.9,4.531B,344.98B,10.45B,2018-03,6.128B,3.638B,-159.00M,-159.00M,175.85B,35.76B,31.14B,3.52B,22.03B,5.073B,1.414B,35.97B,723.00M,150.36B,256.44B,1.832B,31.73B,30.63B,104.88B,224.72B,74.25B,6.926B,17.44B,15.77B
CVX,2017-12,-3.829B,4.822B,25.89B,5.192B,0,1.65,1.64,4.531B,344.48B,10.49B,2017-12,5.585B,3.111B,-173.00M,-173.00M,177.71B,35.76B,33.57B,582.00M,22.54B,1.481B,-1.637B,36.38B,1.262B,148.12B,253.81B,1.832B,28.56B,27.74B,104.49B,225.25B,76.75B,9.906B,17.28B,15.35B
CVX,2017-09,-3.662B,6.654B,23.88B,7.897B,0,1.03,1.03,4.531B,343.07B,10.01B,2017-09,5.761B,1.952B,-35.00M,-35.00M,178.44B,38.27B,34.08B,599.00M,20.33B,2.658B,672.00M,33.89B,1.107B,146.71B,255.16B,1.832B,29.40B,28.22B,107.25B,225.76B,79.03B,9.408B,15.24B,14.12B
CVX,2017-06,-3.844B,4.775B,23.64B,8.782B,0,0.77,0.77,4.543B,337.55B,9.241B,2017-06,6.075B,1.45B,-48.00M,-48.00M,178.18B,37.96B,34.08B,534.00M,19.17B,1.953B,487.00M,32.88B,927.00M,146.20B,254.60B,1.832B,26.63B,27.96B,107.21B,227.97B,79.26B,8.707B,14.48B,13.17B
CVX,2017-03,-3.966B,6.994B,21.70B,8.297B,0,1.43,1.41,4.543B,336.15B,9.824B,2017-03,5.921B,2.682B,-51.00M,-51.00M,180.30B,38.79B,36.96B,1.413B,20.13B,3.129B,430.00M,31.52B,810.00M,146.59B,259.11B,1.832B,29.57B,28.43B,111.32B,229.54B,82.90B,8.411B,15.47B,13.75B
CVX,2016-12,-4.083B,7.001B,21.18B,10.84B,0,0.22,0.22,4.581B,336.08B,8.963B,2016-12,5.419B,415.00M,-58.00M,-58.00M,182.19B,39.07B,35.29B,-40.00M,20.94B,512.00M,74.00M,30.14B,1.165B,145.56B,260.08B,1.832B,29.62B,31.78B,113.36B,230.46B,81.57B,9.003B,16.06B,14.09B
CVX,2016-09,-4.083B,7.672B,19.97B,6.057B,0,0.68,0.68,4.581B,341.07B,9.187B,2016-09,5.976B,1.283B,-64.00M,-64.00M,183.44B,40.10B,39.53B,192.00M,18.69B,1.109B,-192.00M,29.16B,1.109B,146.80B,259.86B,1.832B,28.87B,24.74B,111.91B,230.99B,87.17B,8.995B,14.25B,12.52B
CVX,2016-06,-4.272B,9.084B,22.00B,5.53B,0,-0.78,-0.78,4.581B,339.08B,5.845B,2016-06,6.427B,-1.47B,-79.00M,-79.00M,184.68B,41.05B,39.56B,-3.429B,19.40B,-2.07B,-607.00M,27.84B,1.033B,147.16B,261.48B,1.832B,32.47B,24.93B,113.15B,229.01B,88.23B,9.274B,14.94B,13.49B
CVX,2016-03,-4.39B,8.879B,15.63B,9.63B,0,-0.39,-0.39,4.588B,344.90B,7.442B,2016-03,6.508B,-725.00M,0,0,189.94B,42.92B,32.71B,-2.194B,19.53B,-1.711B,-1.004B,23.07B,998.00M,150.31B,263.84B,1.832B,31.71B,29.16B,112.37B,232.13B,83.20B,9.636B,14.63B,12.46B
CVX,2015-12,-4.531B,11.33B,19.97B,4.927B,0,-0.31,-0.31,4.588B,340.28B,8.044B,2015-12,6.334B,-588.00M,0,0,188.40B,43.63B,33.62B,-3.443B,20.54B,-2.21B,-1.655B,28.01B,1.303B,152.72B,264.54B,1.832B,34.43B,25.47B,110.65B,230.11B,85.19B,11.49B,15.71B,12.86B
CVX,2015-09,-4.789B,13.24B,21.72B,6.58B,0,1.09,1.09,4.588B,340.56B,11.05B,2015-09,6.864B,2.037B,0,0,187.40B,45.00B,29.30B,1.236B,23.56B,2.784B,727.00M,32.77B,1.026B,154.91B,268.45B,1.832B,39.82B,30.14B,112.51B,228.63B,82.37B,9.816B,18.50B,14.24B
CVX,2015-06,-4.891B,12.52B,27.50B,2.621B,0,0.3,0.3,4.588B,336.62B,9.33B,2015-06,7.116B,571.00M,0,0,185.27B,44.71B,29.29B,-2.165B,25.65B,1.363B,755.00M,36.83B,1.17B,154.67B,266.46B,1.832B,40.74B,28.27B,110.56B,225.72B,82.30B,11.50B,20.62B,16.15B
CVX,2015-03,-5.02B,13.11B,21.60B,3.908B,0,1.38,1.37,4.588B,333.82B,10.71B,2015-03,6.837B,2.567B,0,0,186.12B,44.68B,30.02B,662.00M,25.54B,2.905B,305.00M,32.32B,944.00M,155.80B,269.60B,1.832B,41.27B,29.44B,112.60B,228.33B,83.16B,10.05B,20.93B,15.24B
CVX,2014-12,-5.099B,13.22B,29.14B,3.79B,0,1.86,1.85,4.593B,327.29B,12.98B,2014-12,6.505B,3.471B,0,0,183.17B,45.47B,24.03B,1.407B,28.14B,5.384B,1.912B,42.11B,1.368B,155.03B,266.03B,1.832B,42.23B,31.93B,109.84B,223.79B,77.91B,11.57B,22.81B,16.74B
CVX,2014-09,-3.678B,14.49B,34.69B,5.665B,0,2.97,2.95,4.621B,318.75B,17.13B,2014-09,7.304B,5.593B,0,0,178.10B,44.97B,20.04B,6.006B,31.42B,8.863B,3.236B,51.82B,1.122B,156.14B,265.43B,1.832B,47.08B,37.09B,108.12B,218.35B,71.04B,11.13B,26.03B,19.97B
CVX,2014-06,-3.737B,14.24B,37.69B,3.498B,0,3,2.98,4.621B,312.92B,17.90B,2014-06,7.215B,5.665B,0,0,174.05B,44.90B,20.05B,6.672B,32.83B,9.027B,3.337B,55.58B,1.077B,153.58B,262.04B,1.832B,48.92B,36.33B,107.30B,213.12B,70.97B,11.22B,27.79B,21.58B
CVX,2014-03,-3.774B,16.18B,34.95B,3.008B,0,2.38,2.36,4.639B,304.56B,16.02B,2014-03,7.472B,4.512B,0,0,169.23B,44.74B,20.05B,5.641B,32.64B,7.928B,3.407B,50.98B,927.00M,150.66B,258.24B,1.832B,49.75B,35.65B,106.43B,208.49B,70.78B,10.38B,27.64B,20.28B
CVX,2013-12,-3.819B,16.52B,36.33B,374.00M,0,2.6,2.57,4.639B,296.43B,17.62B,2013-12,6.38B,4.93B,0,0,164.83B,44.28B,20.06B,5.99B,32.64B,8.198B,3.24B,53.95B,1.176B,149.11B,253.75B,1.832B,50.25B,33.02B,103.33B,203.50B,70.31B,11.63B,27.24B,21.62B
CVX,2013-09,-6.237B,18.58B,38.48B,527.00M,0,2.58,2.57,4.64B,287.55B,18.12B,2013-09,6.893B,4.95B,0,0,156.93B,41.17B,18.05B,6.935B,32.94B,8.835B,3.839B,56.60B,1.197B,144.78B,247.84B,1.832B,53.50B,33.47B,101.76B,194.34B,68.30B,11.19B,27.66B,21.64B
CVX,2013-06,-6.34B,22.30B,37.68B,1.913B,0,2.8,2.77,4.64B,279.02B,17.62B,2013-06,7.423B,5.365B,0,0,150.59B,39.14B,18.05B,6.527B,31.50B,8.589B,3.185B,55.31B,1.139B,142.84B,244.05B,1.832B,56.10B,33.41B,99.88B,187.94B,66.47B,11.10B,26.32B,20.27B
CVX,2013-03,-6.531B,19.05B,36.39B,2.09B,0,3.2,3.18,4.64B,271.24B,17.90B,2013-03,6.664B,6.178B,0,0,145.97B,39.67B,12.05B,7.761B,32.60B,10.28B,4.044B,54.30B,998.00M,140.13B,237.41B,1.832B,54.70B,34.68B,95.92B,182.71B,61.24B,10.14B,27.55B,21.97B
CVX,2012-12,-6.651B,21.91B,37.51B,127.00M,0,3.73,3.7,4.64B,263.48B,18.74B,2012-12,6.144B,7.245B,0,0,141.35B,39.17B,12.06B,7.678B,34.08B,11.98B,4.679B,56.25B,1.182B,136.52B,232.98B,1.832B,55.72B,34.21B,95.15B,177.26B,60.94B,11.06B,28.35B,21.00B
CVX,2012-09,-5.558B,21.57B,37.35B,2.172B,0,2.71,2.69,4.64B,252.28B,18.31B,2012-09,7.995B,5.253B,0,0,132.75B,38.36B,10.16B,7.548B,33.50B,9.932B,4.624B,55.66B,1.352B,132.94B,226.86B,1.832B,58.46B,35.67B,92.64B,168.40B,56.97B,10.76B,28.31B,21.46B
CVX,2012-06,-5.732B,21.46B,40.06B,359.00M,0,3.68,3.66,4.641B,246.08B,19.72B,2012-06,7.186B,7.21B,0,0,129.05B,36.88B,9.872B,9.527B,32.30B,12.36B,5.123B,59.78B,1.25B,130.00B,219.38B,1.832B,56.01B,32.66B,88.09B,163.37B,55.43B,10.20B,27.17B,20.71B
CVX,2012-03,-5.875B,19.11B,39.26B,396.00M,0,3.3,3.27,4.641B,238.06B,19.64B,2012-03,7.347B,6.471B,0,0,124.80B,36.56B,8.879B,10.26B,33.86B,12.07B,5.57B,58.90B,940.00M,125.51B,214.89B,1.832B,55.22B,34.26B,88.56B,159.67B,54.31B,9.378B,29.24B,22.00B
CVX,2011-12,-6.32B,20.07B,49.27B,340.00M,0,2.61,2.58,4.642B,233.43B,7.172B,2011-12,5.543B,5.123B,0,0,122.61B,34.72B,9.812B,6.426B,33.26B,9.965B,4.813B,56.45B,-14.37B,121.38B,209.47B,1.832B,53.23B,33.60B,87.29B,156.24B,53.69B,746.00M,27.97B,21.79B
CVX,2011-09,-4.066B,14.48B,37.60B,245.00M,0,3.94,3.92,4.654B,226.54B,24.60B,2011-09,6.072B,7.829B,0,0,118.38B,34.95B,9.498B,11.11B,32.09B,13.34B,5.483B,62.20B,6.493B,120.89B,204.10B,1.832B,53.02B,32.34B,82.42B,151.07B,50.08B,13.49B,26.73B,20.88B
CVX,2011-06,-4.117B,13.56B,40.76B,1.902B,0,3.88,3.85,4.654B,220.11B,26.31B,2011-06,7.286B,7.732B,0,0,114.75B,34.12B,9.618B,16.58B,33.32B,13.21B,5.447B,67.07B,6.46B,115.65B,201.72B,1.832B,54.01B,35.22B,85.29B,147.71B,50.07B,9.722B,28.41B,23.61B
CVX,2011-03,-4.253B,13.29B,35.20B,1.817B,0,3.11,3.09,4.655B,215.56B,23.45B,2011-03,6.232B,6.211B,0,0,111.08B,34.22B,9.758B,9.435B,31.50B,11.12B,4.883B,58.65B,6.163B,110.10B,194.74B,1.832B,50.85B,33.31B,83.89B,143.88B,50.57B,14.02B,26.58B,22.08B
