Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
BDX,2014-06,-457.00M,2.639B,1.046B,205.00M,0,1.69,1.65,2.276B,7.742B,1.111B,2014-06,1.553B,326.00M,-21.00M,-21.00M,3.551B,432.00M,3.768B,446.00M,1.888B,423.00M,97.00M,137.00M,2.157B,528.00M,5.378B,12.37B,333.00M,6.045B,2.093B,6.996B,6.329B,4.903B,665.00M,0,1.204B
BDX,2014-03,-455.00M,2.626B,1.019B,202.00M,0,1.48,1.45,2.309B,7.632B,1.053B,2014-03,1.512B,287.00M,-23.00M,-23.00M,3.512B,427.00M,3.764B,381.00M,1.814B,363.00M,76.00M,147.00M,2.072B,525.00M,5.315B,12.25B,333.00M,5.946B,2.016B,6.935B,6.304B,4.919B,672.00M,0,1.13B
BDX,2013-12,-500.00M,2.513B,980.00M,205.00M,0,1.4,1.37,2.294B,7.541B,1.035B,2013-12,1.467B,271.00M,-20.00M,-20.00M,3.495B,416.00M,3.764B,378.00M,1.792B,359.00M,88.00M,126.00M,2.015B,531.00M,5.079B,12.04B,333.00M,5.743B,1.997B,6.956B,6.291B,4.959B,657.00M,0,1.113B
BDX,2013-09,-516.00M,2.608B,1.014B,207.00M,0,0.46,0.46,2.315B,7.437B,1.087B,2013-09,1.402B,90.00M,-20.00M,-20.00M,3.476B,408.00M,3.763B,78.00M,1.923B,60.00M,-31.00M,132.00M,2.101B,877.00M,5.042B,12.15B,333.00M,5.873B,2.13B,7.107B,6.278B,4.977B,1.009B,0,1.24B
BDX,2013-06,-864.15M,2.299B,993.00M,207.43M,0,1.55,1.52,2.295B,7.239B,1.06B,2013-06,1.409B,302.00M,-29.00M,-29.00M,3.352B,299.66M,3.763B,405.00M,1.485B,379.00M,87.00M,121.00M,2.053B,534.00M,4.717B,11.59B,332.66M,5.435B,1.693B,6.871B,6.153B,5.178B,655.00M,354.00M,1.255B
BDX,2013-03,-803.07M,2.421B,982.00M,407.44M,0,1.42,1.39,2.322B,7.168B,1.018B,2013-03,1.392B,276.00M,-23.00M,-23.00M,3.315B,287.59M,3.762B,381.00M,1.471B,360.00M,84.00M,122.00M,2.00B,515.00M,4.589B,11.63B,332.66M,5.500B,1.878B,7.041B,6.130B,5.163B,637.00M,315.87M,1.220B
BDX,2012-12,-746.50M,2.512B,894.00M,408.24M,0,3.18,3.13,2.322B,7.132B,1.006B,2012-12,1.360B,625.00M,-27.00M,-27.00M,3.317B,290.70M,3.762B,392.00M,1.596B,366.00M,95.00M,118.00M,1.90B,496.00M,4.469B,11.63B,332.66M,5.477B,2.004B,7.160B,6.152B,5.156B,614.00M,0,1.168B
BDX,2012-09,-802.00M,2.181B,965.96M,405.00M,0,1.45,1.43,2.235B,7.046B,1.001B,2012-09,1.241B,289.12M,-24.01M,-24.01M,3.304B,262.00M,3.761B,388.90M,1.573B,361.49M,87.74M,128.03M,1.967B,483.91M,4.136B,11.36B,333.00M,5.322B,1.978B,7.225B,6.039B,5.247B,611.94M,0,1.25B
BDX,2012-06,-705.66M,2.188B,947.40M,410.74M,0,1.62,1.59,2.127B,6.826B,1.033B,2012-06,1.239B,326.87M,-28.60M,-28.60M,3.150B,350.15M,3.761B,449.02M,1.479B,418.54M,106.96M,114.99M,1.981B,469.13M,4.235B,11.02B,332.66M,5.285B,1.890B,6.790B,5.740B,4.901B,584.12M,0,1.160B
BDX,2012-03,-453.39M,2.112B,941.18M,206.33M,0,1.41,1.39,2.169B,7.081B,987.78M,2012-03,1.321B,291.03M,-18.46M,-18.46M,3.274B,347.14M,3.964B,383.33M,1.415B,369.52M,94.40M,116.75M,1.929B,487.69M,4.476B,11.20B,332.66M,5.301B,1.621B,6.719B,5.895B,5.098B,604.45M,0,1.238B
BDX,2011-12,-572.55M,2.694B,900.46M,203.89M,0,1.23,1.21,2.100B,6.921B,931.26M,2011-12,1.262B,262.98M,-13.93M,-13.93M,3.212B,329.64M,3.972B,336.76M,1.402B,322.44M,73.90M,112.23M,1.832B,482.27M,4.728B,11.41B,332.66M,5.694B,1.606B,6.686B,5.719B,5.079B,594.50M,0,1.139B
BDX,2011-09,-670.00M,1.563B,970.92M,234.93M,0,1.39,1.36,2.106B,6.880B,1.017B,2011-09,1.245B,299.98M,-20.61M,-20.61M,3.211B,225.88M,2.485B,412.16M,1.588B,393.99M,108.82M,125.01M,1.988B,480.05M,4.828B,10.43B,332.66M,4.668B,1.823B,5.602B,5.762B,3.779B,605.06M,0,1.229B
BDX,2011-06,-198.41M,1.921B,922.65M,239.78M,0,1.57,1.53,1.839B,6.938B,1.029B,2011-06,1.331B,343.06M,-10.70M,-10.70M,3.217B,275.23M,2.485B,447.19M,1.418B,435.17M,113.63M,114.08M,1.952B,467.97M,5.298B,10.62B,332.66M,5.073B,1.658B,5.322B,5.548B,3.664B,582.05M,0,1.250B
BDX,2011-03,-290.62M,1.858B,920.59M,241.43M,0,1.41,1.38,1.830B,6.790B,1.001B,2011-03,1.277B,312.02M,-9.357M,-9.357M,3.166B,276.08M,2.484B,440.34M,1.337B,428.46M,117.40M,119.15M,1.922B,441.94M,5.099B,10.34B,332.66M,4.857B,1.579B,5.245B,5.488B,3.666B,561.09M,0,1.210B
