Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
VFC,2015-12,-1.043B,944.42M,1.090B,452.94M,29.49M,0.73,0.72,3.915B,2.311B,1.200B,2015-12,1.555B,312.21M,-20.38M,-20.38M,945.49M,549.60M,1.402B,394.94M,1.230B,375.36M,66.91M,2.290B,804.65M,5.385B,9.640B,106.65M,4.163B,1.942B,4.255B,5.476B,2.313B,804.65M,863.44M,1.290B
VFC,2015-09,-898.78M,566.60M,1.844B,1.299B,31.77M,1.08,1.06,4.109B,2.378B,1.685B,2015-09,2.038B,459.86M,-20.66M,-20.66M,981.56M,583.86M,1.411B,639.56M,1.485B,617.63M,159.99M,3.530B,1.046B,5.361B,10.65B,106.56M,4.936B,2.784B,5.291B,5.716B,2.507B,1.046B,580.37M,1.871B
VFC,2015-06,-913.63M,659.77M,1.261B,1.172B,40.98M,0.4,0.4,4.093B,2.344B,1.166B,2015-06,1.746B,170.81M,-20.96M,-20.96M,964.37M,783.20M,1.412B,218.98M,1.284B,198.69M,30.84M,2.427B,947.07M,4.964B,9.906B,106.31M,4.206B,2.456B,4.942B,5.699B,2.486B,947.07M,503.75M,1.200B
VFC,2015-03,-902.39M,655.48M,1.447B,1.071B,0,0.68,0.67,4.087B,2.256B,1.391B,2015-03,1.624B,288.71M,-19.75M,-19.75M,911.48M,0,1.423B,397.84M,1.207B,378.91M,90.20M,2.837B,992.92M,4.904B,9.733B,106.24M,4.082B,2.278B,4.829B,5.651B,2.550B,992.92M,457.74M,1.283B
VFC,2014-12,-702.27M,971.90M,1.648B,25.80M,0,0.28,0.28,4.429B,2.269B,1.530B,2014-12,1.483B,122.10M,-19.36M,-19.36M,942.18M,0,1.414B,542.23M,1.310B,521.53M,119.19M,3.178B,987.88M,5.631B,9.845B,108.22M,4.032B,1.614B,4.214B,5.814B,2.600B,987.88M,931.32M,1.276B
VFC,2014-09,-418.24M,496.50M,1.819B,659.21M,0,1.09,1.08,4.776B,2.281B,1.702B,2014-09,1.822B,470.53M,-20.70M,-20.70M,940.19M,0,1.424B,633.08M,1.607B,610.77M,140.24M,3.520B,1.069B,5.862B,10.82B,107.91M,4.524B,2.266B,4.954B,6.292B,2.687B,1.069B,674.95M,1.765B
VFC,2014-06,-232.21M,475.89M,1.239B,585.45M,0,0.37,0.36,4.940B,2.237B,1.163B,2014-06,1.615B,157.68M,-19.82M,-19.82M,921.97M,0,1.425B,219.81M,1.285B,199.48M,41.80M,2.402B,942.92M,5.653B,10.22B,107.72M,3.780B,1.870B,4.562B,6.435B,2.692B,942.92M,537.19M,1.179B
VFC,2014-03,-209.49M,321.67M,1.407B,266.25M,0,0.68,0.67,4.969B,2.197B,1.374B,2014-03,1.512B,297.19M,-19.31M,-19.31M,921.97M,0,1.426B,403.19M,1.275B,381.79M,84.60M,2.781B,971.02M,5.755B,9.985B,108.29M,3.535B,1.542B,4.230B,6.451B,2.689B,971.02M,467.58M,1.310B
VFC,2013-12,-211.72M,776.40M,1.705B,23.98M,0,0.84,0.82,5.103B,2.170B,1.585B,2013-12,1.399B,367.67M,-19.41M,-19.41M,932.79M,0,1.427B,508.38M,1.271B,486.67M,119.00M,3.290B,1.077B,6.077B,10.32B,110.08M,3.883B,1.568B,4.238B,6.432B,2.670B,1.077B,864.84M,1.360B
VFC,2013-09,-365.97M,315.66M,1.728B,471.30M,0,0.99,0.97,4.954B,2.132B,1.569B,2013-09,1.752B,433.76M,-19.99M,-19.99M,904.81M,0,1.427B,579.70M,1.583B,558.47M,124.70M,3.297B,989.42M,5.629B,10.45B,109.80M,4.094B,2.055B,4.823B,6.358B,2.769B,989.42M,659.14M,1.663B
VFC,2013-06,-440.87M,320.11M,1.143B,449.30M,34.82M,0.32,0.31,4.890B,2.088B,1.077B,2013-06,1.523B,138.27M,-20.72M,-20.72M,883.20M,639.50M,1.428B,201.33M,1.195B,179.10M,40.83M,2.220B,875.72M,5.184B,9.550B,109.71M,3.298B,1.644B,4.366B,6.252B,2.721B,875.72M,555.72M,1.061B
VFC,2013-03,-423.14M,300.44M,1.355B,585.12M,35.35M,0.61,0.6,4.898B,2.049B,1.257B,2013-03,1.409B,270.42M,-20.52M,-20.52M,866.25M,691.74M,1.428B,357.73M,1.120B,338.25M,67.83M,2.612B,898.86M,5.089B,9.491B,109.26M,3.260B,1.705B,4.402B,6.232B,2.697B,898.86M,432.92M,1.209B
VFC,2012-12,-453.90M,597.46M,1.596B,415.43M,0,0.76,0.745,4.998B,1.983B,1.438B,2012-12,1.354B,334.17M,-22.33M,-22.33M,828.22M,0,1.429B,450.29M,1.067B,429.94M,95.78M,3.033B,987.46M,5.126B,9.633B,110.20M,3.450B,1.732B,4.507B,6.183B,2.775B,987.46M,717.51M,1.222B
VFC,2012-09,-386.85M,304.60M,1.678B,1.144B,0,0.87,0.855,4.926B,1.926B,1.470B,2012-09,1.759B,381.32M,-23.21M,-23.21M,775.48M,0,1.430B,536.89M,1.292B,515.25M,133.93M,3.148B,933.37M,4.927B,10.13B,109.94M,3.999B,2.436B,5.205B,6.133B,2.769B,933.37M,535.37M,1.613B
VFC,2012-06,-416.39M,330.51M,1.155B,684.64M,0,0.355,0.35,4.925B,1.853B,986.37M,2012-06,1.570B,155.30M,-22.40M,-22.40M,735.83M,0,1.830B,163.98M,1.083B,183.14M,27.71M,2.142B,822.39M,4.524B,9.426B,109.44M,3.340B,1.768B,4.902B,6.086B,3.134B,822.39M,506.74M,1.034B
VFC,2012-03,-376.98M,325.65M,1.389B,683.29M,0,0.4875,0.4775,4.975B,1.854B,1.168B,2012-03,1.516B,215.22M,-22.31M,-22.31M,729.08M,0,1.831B,314.10M,1.221B,293.54M,78.31M,2.556B,853.49M,4.452B,9.503B,109.30M,3.363B,1.904B,5.052B,6.140B,3.147B,853.49M,537.53M,1.206B
VFC,2011-12,-421.48M,341.23M,1.595B,284.43M,0,0.5825,0.57,5.032B,1.830B,1.315B,2011-12,1.454B,257.32M,-24.07M,-24.07M,737.45M,0,1.832B,351.36M,1.132B,331.18M,73.18M,2.910B,963.71M,4.526B,9.313B,110.56M,3.188B,1.666B,4.788B,6.125B,3.122B,963.71M,749.29M,1.120B
VFC,2011-09,-279.97M,337.39M,1.505B,1.149B,0,0.685,0.6725,5.056B,1.788B,1.245B,2011-09,1.778B,300.70M,-19.30M,-19.30M,704.94M,0,1.832B,430.12M,1.516B,404.34M,102.93M,2.750B,814.97M,4.459B,10.12B,110.08M,3.942B,2.665B,5.659B,6.177B,2.995B,814.97M,666.84M,1.548B
VFC,2011-06,-179.78M,611.48M,994.59M,45.26M,0,0.2975,0.2925,2.750B,1.713B,845.53M,2011-06,1.286B,129.37M,-14.45M,-14.45M,626.27M,0,934.60M,188.67M,968.65M,171.48M,41.92M,1.840B,656.86M,4.269B,6.800B,109.60M,3.046B,1.014B,2.530B,3.755B,1.516B,656.86M,456.11M,889.20M
VFC,2011-03,-202.20M,672.96M,1.034B,42.77M,0,0.4625,0.455,2.744B,1.701B,924.94M,2011-03,1.183B,200.70M,-14.97M,-14.97M,615.37M,0,935.24M,274.64M,994.07M,257.74M,56.32M,1.959B,650.30M,4.126B,6.693B,109.01M,2.950B,1.037B,2.567B,3.743B,1.530B,650.30M,429.54M,892.29M
