Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MMM,2018-06,-7.019B,3.186B,4.227B,3.225B,513.00M,3.14,3.07,12.89B,24.76B,4.163B,2018-06,4.238B,1.857B,-72.00M,-72.00M,8.645B,235.00M,11.29B,1.895B,2.81B,2.35B,488.00M,468.00M,8.39B,1.80B,10.36B,36.78B,9.00M,13.89B,8.902B,26.35B,22.89B,17.45B,2.268B,2.164B,5.383B
MMM,2018-03,-6.803B,4.095B,4.236B,3.449B,551.00M,1.01,0.98,13.46B,25.17B,4.042B,2018-03,4.295B,602.00M,-61.00M,-61.00M,8.864B,160.00M,12.21B,983.00M,2.719B,965.00M,359.00M,486.00M,8.278B,2.573B,10.98B,38.58B,9.00M,14.82B,8.959B,27.54B,23.76B,18.58B,3.059B,2.156B,5.252B
MMM,2017-12,-7.026B,4.129B,4.094B,1.853B,0,0.88,0.85,13.45B,24.91B,3.896B,2017-12,4.034B,523.00M,-149.00M,-149.00M,8.866B,0,12.16B,1.693B,3.918B,1.672B,1.147B,448.00M,7.99B,1.755B,11.56B,37.99B,9.00M,14.28B,7.687B,26.36B,23.71B,18.68B,2.203B,2.532B,4.982B
MMM,2017-09,-6.913B,3.417B,4.059B,835.00M,0,2.39,2.33,11.40B,24.66B,4.113B,2017-09,3.975B,1.429B,-44.00M,-44.00M,8.658B,0,10.83B,2.008B,3.054B,1.997B,564.00M,468.00M,8.172B,1.637B,12.15B,35.24B,9.00M,13.66B,6.598B,23.04B,21.58B,16.44B,2.105B,2.198B,5.156B
MMM,2017-06,-6.989B,2.794B,4.02B,213.00M,0,2.65,2.58,11.31B,24.29B,3.79B,2017-06,3.838B,1.583B,-42.00M,-42.00M,8.566B,0,11.09B,1.692B,2.88B,2.142B,557.00M,478.00M,7.81B,1.62B,11.59B,33.96B,9.00M,12.64B,5.697B,22.31B,21.32B,16.62B,2.098B,2.214B,4.919B
MMM,2017-03,-6.949B,2.314B,3.882B,909.00M,0,2.21,2.16,11.53B,23.95B,3.803B,2017-03,3.612B,1.323B,-37.00M,-37.00M,8.551B,0,10.80B,1.713B,2.666B,1.737B,411.00M,476.00M,7.685B,1.614B,10.99B,33.29B,9.00M,11.90B,5.995B,22.25B,21.39B,16.26B,2.09B,2.134B,4.722B
MMM,2016-12,-7.245B,2.678B,3.794B,972.00M,0,1.93,1.88,11.49B,23.50B,3.535B,2016-12,3.385B,1.155B,-55.00M,-55.00M,8.516B,0,10.72B,1.398B,3.481B,1.61B,454.00M,450.00M,7.329B,1.687B,10.30B,32.91B,9.00M,11.73B,6.219B,22.56B,21.18B,16.34B,2.137B,2.345B,4.501B
MMM,2016-09,-6.146B,2.666B,3.847B,1.282B,0,2.2,2.15,11.85B,24.14B,3.862B,2016-09,3.611B,1.329B,-42.00M,-42.00M,8.671B,0,11.08B,1.904B,2.714B,1.862B,531.00M,427.00M,7.709B,1.531B,12.00B,34.05B,9.00M,12.18B,6.40B,22.00B,21.87B,15.60B,1.958B,1.985B,4.743B
MMM,2016-06,-6.184B,1.865B,3.799B,2.45B,0,2.13,2.08,11.83B,23.79B,3.863B,2016-06,3.613B,1.291B,-31.00M,-31.00M,8.604B,0,9.299B,1.866B,2.399B,1.835B,542.00M,437.00M,7.662B,1.56B,11.89B,33.24B,9.00M,11.44B,7.254B,21.30B,21.80B,14.04B,1.997B,1.819B,4.667B
MMM,2016-03,-6.261B,1.513B,3.678B,2.212B,0,2.1,2.05,11.93B,23.56B,3.731B,2016-03,3.627B,1.275B,-42.00M,-42.00M,8.614B,0,8.927B,1.788B,2.639B,1.746B,468.00M,450.00M,7.409B,1.493B,11.73B,32.98B,9.00M,10.87B,7.178B,21.21B,22.11B,14.03B,1.943B,2.171B,4.485B
MMM,2015-12,-6.359B,1.916B,3.827B,2.044B,518.00M,1.69,1.66,11.85B,23.10B,3.471B,2015-12,3.518B,1.038B,-37.00M,-37.00M,8.515B,570.00M,8.799B,1.453B,3.325B,1.463B,424.00M,433.00M,7.298B,1.585B,11.43B,32.88B,9.00M,10.99B,7.118B,21.42B,21.90B,14.30B,2.018B,2.681B,4.26B
MMM,2015-09,-6.467B,1.758B,3.877B,2.279B,541.00M,2.09,2.05,11.99B,22.94B,3.835B,2015-09,3.709B,1.296B,-31.00M,-31.00M,8.47B,162.00M,8.974B,1.876B,2.389B,1.845B,547.00M,429.00M,7.712B,1.53B,12.19B,33.26B,9.00M,11.61B,7.032B,21.03B,21.65B,14.00B,1.959B,1.705B,4.61B
MMM,2015-06,-6.233B,3.485B,3.858B,86.00M,558.00M,2.06,2.02,8.34B,22.85B,3.828B,2015-06,3.847B,1.30B,-28.00M,-28.00M,8.389B,557.00M,8.431B,1.84B,2.623B,1.812B,509.00M,438.00M,7.686B,1.55B,13.09B,31.39B,9.00M,13.43B,5.095B,18.26B,17.96B,13.16B,1.988B,2.041B,4.578B
MMM,2015-03,-6.321B,2.809B,3.821B,132.00M,0,1.88,1.85,8.33B,22.47B,3.757B,2015-03,3.704B,1.199B,-27.00M,-27.00M,8.286B,0,6.459B,1.73B,2.711B,1.703B,502.00M,463.00M,7.578B,1.564B,13.92B,30.64B,9.00M,12.52B,5.082B,16.69B,18.12B,11.61B,2.027B,2.265B,4.408B
MMM,2014-12,-6.289B,3.336B,4.027B,106.00M,0,1.85,1.81,8.485B,22.84B,3.692B,2014-12,3.706B,1.179B,-24.00M,-24.00M,8.489B,0,6.764B,1.662B,4.245B,1.638B,459.00M,436.00M,7.719B,1.594B,13.11B,31.21B,9.00M,12.30B,5.964B,18.07B,18.91B,12.10B,2.03B,3.513B,4.315B
MMM,2014-09,-4.108B,2.696B,4.205B,2.119B,0,2.02,1.98,8.729B,23.10B,3.932B,2014-09,3.945B,1.303B,-21.00M,-21.00M,8.499B,0,5.225B,1.901B,2.906B,1.88B,569.00M,434.00M,8.137B,1.597B,16.17B,32.78B,9.00M,12.68B,7.705B,16.57B,20.10B,8.865B,2.031B,2.178B,4.711B
MMM,2014-06,-3.666B,3.009B,4.184B,1.65B,0,1.94,1.91,9.025B,23.45B,3.95B,2014-06,4.093B,1.267B,-36.00M,-36.00M,8.685B,0,5.323B,1.856B,2.978B,1.82B,537.00M,448.00M,8.134B,1.646B,17.35B,33.97B,9.00M,13.19B,7.04B,16.12B,20.78B,9.084B,2.094B,2.322B,4.759B
MMM,2014-03,-3.841B,2.814B,4.031B,2.176B,0,1.83,1.79,8.988B,23.24B,3.80B,2014-03,3.972B,1.207B,-28.00M,-28.00M,8.63B,0,4.401B,1.716B,2.838B,1.688B,463.00M,452.00M,7.831B,1.632B,17.45B,33.55B,9.00M,12.76B,7.45B,15.62B,20.78B,8.173B,2.084B,2.347B,4.598B
MMM,2013-12,-3.913B,3.337B,3.976B,1.683B,0,1.65,1.62,9.033B,23.07B,3.593B,2013-12,3.864B,1.103B,-21.00M,-21.00M,8.652B,0,4.384B,1.579B,4.126B,1.558B,442.00M,438.00M,7.569B,1.576B,17.50B,33.55B,9.00M,12.73B,7.498B,15.60B,20.82B,8.104B,2.014B,3.418B,4.352B
MMM,2013-09,-4.81B,3.311B,4.148B,2.244B,0,1.81,1.78,9.087B,22.87B,3.768B,2013-09,3.948B,1.23B,-23.00M,-23.00M,8.448B,0,3.533B,1.739B,2.779B,1.716B,471.00M,420.00M,7.916B,1.609B,17.80B,33.60B,9.00M,13.28B,7.439B,15.35B,20.32B,7.913B,2.029B,2.091B,4.594B
MMM,2013-06,-5.166B,4.252B,4.013B,1.062B,516.00M,1.74,1.71,9.017B,22.42B,3.739B,2013-06,3.919B,1.197B,-31.00M,-31.00M,8.329B,196.00M,4.884B,1.702B,2.969B,1.671B,458.00M,427.00M,7.752B,1.61B,17.88B,34.13B,9.00M,13.98B,6.335B,15.81B,20.15B,9.476B,2.037B,2.38B,4.542B
MMM,2013-03,-5.001B,4.376B,3.969B,1.072B,412.00M,1.63,1.61,9.087B,22.47B,3.665B,2013-03,3.819B,1.129B,-29.00M,-29.00M,8.318B,270.00M,4.864B,1.646B,2.678B,1.617B,470.00M,430.00M,7.634B,1.589B,18.08B,34.03B,9.00M,13.86B,5.937B,15.50B,20.17B,9.564B,2.019B,2.212B,4.418B
MMM,2012-12,-4.75B,4.531B,3.991B,1.085B,0,1.43,1.41,9.31B,22.52B,3.396B,2012-12,3.837B,991.00M,-34.00M,-34.00M,8.378B,0,4.987B,1.443B,3.437B,1.409B,405.00M,418.00M,7.387B,1.535B,17.58B,33.88B,9.00M,13.63B,6.20B,15.84B,20.25B,9.636B,1.953B,2.736B,4.186B
MMM,2012-09,-4.548B,5.018B,3.935B,1.506B,0,1.68,1.65,9.063B,22.04B,3.562B,2012-09,3.842B,1.161B,-34.00M,-34.00M,7.939B,0,4.852B,1.678B,2.106B,1.644B,464.00M,397.00M,7.497B,1.487B,17.64B,34.48B,9.00M,14.49B,6.595B,16.34B,19.98B,9.743B,1.884B,2.106B,4.409B
MMM,2012-06,-5.012B,4.903B,3.87B,650.00M,0,1.68,1.66,8.911B,21.44B,3.664B,2012-06,3.656B,1.167B,-33.00M,-33.00M,7.706B,0,5.657B,1.728B,2.232B,1.695B,509.00M,408.00M,7.534B,1.528B,16.41B,33.34B,9.00M,14.09B,5.707B,16.47B,19.25B,10.76B,1.936B,2.232B,4.364B
MMM,2012-03,-4.785B,3.731B,3.889B,664.00M,0,1.61,1.59,8.955B,21.48B,3.597B,2012-03,3.561B,1.125B,-31.00M,-31.00M,7.755B,0,4.51B,1.634B,2.202B,1.603B,462.00M,411.00M,7.486B,1.552B,16.18B,32.02B,9.00M,12.85B,5.408B,15.40B,19.16B,9.988B,1.963B,2.202B,4.323B
MMM,2011-12,-5.025B,3.68B,3.824B,682.00M,0,1.37,1.35,8.963B,21.17B,3.265B,2011-12,3.416B,954.00M,-35.00M,-35.00M,7.666B,0,4.563B,1.364B,3.284B,1.329B,355.00M,379.00M,7.089B,1.522B,15.42B,31.62B,9.00M,12.24B,5.441B,15.75B,19.38B,10.31B,1.901B,2.608B,3.976B
MMM,2011-09,-3.339B,4.862B,4.027B,1.204B,0,1.54,1.52,9.092B,21.04B,3.504B,2011-09,3.604B,1.088B,-38.00M,-38.00M,7.509B,0,4.955B,1.581B,2.11B,1.543B,440.00M,389.00M,7.531B,1.534B,16.97B,32.12B,9.00M,13.67B,6.165B,14.70B,18.45B,8.538B,1.923B,2.11B,4.259B
MMM,2011-06,-2.961B,4.524B,4.04B,1.116B,0,1.63,1.6,9.258B,21.19B,3.64B,2011-06,3.717B,1.16B,-41.00M,-41.00M,7.624B,0,4.484B,1.655B,2.216B,1.614B,437.00M,404.00M,7.68B,1.581B,17.33B,32.28B,9.00M,13.54B,6.203B,14.54B,18.74B,8.337B,1.985B,2.216B,4.385B
MMM,2011-03,-3.237B,4.032B,3.802B,1.133B,0,1.52,1.49,9.125B,20.78B,3.509B,2011-03,3.489B,1.081B,-33.00M,-33.00M,7.503B,0,4.486B,1.578B,2.208B,1.545B,442.00M,398.00M,7.311B,1.533B,16.49B,31.13B,9.00M,12.64B,5.90B,14.24B,18.48B,8.342B,1.931B,2.208B,4.209B
