Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
SEE,2018-06,-858.80M,180.10M,791.70M,118.60M,0,0.71,0.71,2.018B,3.310B,363.50M,2018-06,580.20M,114.40M,-45.90M,-45.90M,983.70M,19.40M,3.217B,167.30M,875.60M,116.80M,33.50M,1.155B,192.80M,-372.40M,4.859B,23.20M,1.531B,1.374B,5.232B,3.328B,3.858B,196.20M,855.20M,615.40M
SEE,2018-03,-825.80M,326.90M,757.00M,157.30M,0,-1.21,-1.21,2.030B,3.383B,374.00M,2018-03,563.80M,-200.60M,-43.00M,-43.00M,1.014B,27.40M,3.248B,176.10M,796.70M,113.50M,321.50M,1.131B,194.00M,-364.80M,5.041B,23.20M,1.665B,1.423B,5.406B,3.376B,3.983B,197.90M,776.10M,577.80M
SEE,2017-12,-844.90M,594.00M,855.30M,27.50M,0,-0.19,-0.19,2.023B,3.324B,372.50M,2017-12,506.80M,-33.50M,-42.00M,-42.00M,998.40M,28.50M,3.230B,161.20M,1.344B,119.00M,94.00M,1.228B,207.40M,152.30M,5.280B,23.00M,1.866B,1.378B,5.128B,3.414B,3.750B,211.30M,771.10M,727.70M
SEE,2017-09,-835.90M,1.305B,770.60M,86.00M,0,4.19,4.15,1.943B,3.258B,360.70M,2017-09,547.70M,787.50M,-50.50M,-50.50M,951.00M,4.70M,3.219B,149.70M,977.90M,106.20M,43.70M,1.131B,207.90M,760.60M,5.939B,23.00M,2.576B,1.517B,5.179B,3.364B,3.662B,211.00M,961.80M,638.90M
SEE,2017-06,-920.60M,243.00M,726.80M,655.50M,0,0.53,0.52,1.930B,3.194B,343.50M,2017-06,532.10M,104.10M,-49.10M,-49.10M,926.70M,4.40M,3.790B,139.50M,676.40M,85.40M,56.40M,1.070B,202.90M,339.50M,7.627B,23.00M,4.447B,3.07B,7.287B,3.18B,4.217B,204.00M,646.70M,403.50M
SEE,2017-03,-899.00M,258.40M,696.80M,393.40M,0,-0.22,-0.22,1.924B,3.119B,335.40M,2017-03,507.00M,-43.20M,-48.40M,-48.40M,910.10M,4.30M,3.763B,133.00M,616.20M,82.70M,136.40M,1.032B,197.40M,594.80M,7.421B,23.00M,4.288B,2.662B,6.826B,3.134B,4.165B,202.40M,581.10M,534.50M
SEE,2016-12,-949.10M,333.70M,742.30M,380.00M,0,0.89,0.87,1.923B,3.048B,359.10M,2016-12,456.70M,171.10M,-47.30M,-47.30M,889.60M,4.90M,3.763B,166.90M,1.052B,122.10M,-29.10M,1.101B,187.60M,609.70M,7.416B,22.80M,2.215B,2.119B,6.806B,5.200B,4.687B,192.20M,587.50M,544.70M
SEE,2016-09,-858.90M,332.80M,708.40M,660.80M,0,0.84,0.83,3.655B,3.325B,356.70M,2016-09,766.00M,163.30M,-49.10M,-49.10M,1.034B,58.60M,4.001B,168.40M,864.20M,117.90M,54.10M,1.065B,184.20M,552.80M,7.606B,22.70M,2.376B,2.284B,7.053B,5.230B,4.769B,188.30M,823.30M,948.60M
SEE,2016-06,-843.50M,297.50M,689.30M,357.60M,0,0.25,0.25,3.671B,3.246B,349.60M,2016-06,748.00M,49.60M,-50.30M,-50.30M,980.00M,61.40M,4.259B,148.80M,822.10M,54.60M,53.00M,1.039B,197.30M,587.00M,7.527B,22.70M,2.36B,1.893B,6.940B,5.167B,5.046B,200.80M,777.60M,1.018B
SEE,2016-03,-854.30M,315.70M,670.30M,414.70M,0,0.51,0.51,3.713B,3.226B,335.60M,2016-03,736.50M,102.40M,-50.60M,-50.60M,954.40M,63.60M,4.28B,147.70M,780.90M,92.50M,17.60M,1.006B,185.10M,561.10M,7.539B,22.70M,2.319B,1.900B,6.978B,5.220B,5.078B,187.90M,719.70M,954.70M
SEE,2015-12,-820.00M,351.70M,-372.50M,294.80M,8.60M,0.63,0.62,3.694B,3.165B,-494.80M,2015-12,660.80M,123.50M,-42.70M,-42.70M,945.70M,75.00M,4.267B,31.30M,1.506B,-8.80M,44.30M,-867.30M,-469.80M,527.10M,7.405B,22.60M,2.216B,1.807B,6.878B,5.189B,5.071B,-526.10M,718.70M,912.60M
SEE,2015-09,-813.20M,334.30M,1.110B,315.20M,7.70M,0.43,0.42,3.730B,3.176B,636.60M,2015-09,765.50M,86.60M,-53.80M,-53.80M,905.90M,146.30M,4.335B,213.80M,782.30M,126.00M,39.40M,1.746B,401.00M,442.00M,7.586B,22.60M,2.486B,1.983B,7.144B,5.101B,5.161B,422.80M,716.60M,1.082B
SEE,2015-06,-684.10M,569.20M,1.121B,94.30M,6.10M,0.13,0.13,3.792B,3.222B,663.80M,2015-06,765.20M,28.10M,-57.00M,-57.00M,928.40M,156.30M,4.369B,223.90M,788.70M,42.90M,14.80M,1.785B,416.90M,1.075B,7.955B,22.60M,2.745B,1.654B,6.881B,5.210B,5.227B,439.90M,733.30M,1.224B
SEE,2015-03,-675.30M,536.30M,1.097B,86.50M,9.50M,0.46,0.46,3.792B,3.104B,649.60M,2015-03,744.30M,97.20M,-56.40M,-56.40M,913.70M,154.90M,4.262B,196.30M,739.70M,131.30M,34.10M,1.746B,430.70M,1.150B,7.854B,22.60M,2.677B,1.594B,6.704B,5.177B,5.110B,453.30M,686.80M,1.164B
SEE,2014-12,-613.80M,286.40M,1.301B,144.30M,9.70M,0.31,0.31,3.869B,3.180B,672.30M,2014-12,688.50M,66.30M,-61.60M,-61.60M,943.00M,77.10M,4.282B,177.80M,1.561B,-4.40M,-70.70M,1.974B,468.40M,1.163B,7.953B,22.50M,2.619B,1.727B,6.790B,5.335B,5.063B,494.50M,662.30M,1.406B
SEE,2014-09,-380.80M,420.70M,1.279B,418.30M,9.70M,0.29,0.28,3.967B,3.483B,696.10M,2014-09,765.70M,60.80M,-66.40M,-66.40M,1.024B,231.30M,4.198B,195.90M,706.40M,97.50M,36.70M,1.976B,469.80M,1.327B,8.354B,22.50M,2.913B,2.020B,7.027B,5.442B,5.007B,500.20M,660.20M,1.405B
SEE,2014-06,-255.30M,356.50M,1.294B,713.80M,8.10M,0.28,0.28,4.084B,3.646B,679.60M,2014-06,783.50M,60.10M,-72.60M,-72.60M,1.100B,231.60M,4.055B,186.00M,646.30M,93.00M,32.90M,1.974B,462.40M,1.414B,8.532B,22.50M,2.887B,2.218B,7.117B,5.645B,4.899B,493.60M,592.00M,1.332B
SEE,2014-03,-274.90M,413.10M,1.188B,695.60M,17.20M,0.34,0.33,4.106B,3.639B,639.60M,2014-03,774.00M,70.90M,-76.50M,-76.50M,1.118B,227.70M,4.110B,160.50M,629.80M,81.10M,10.20M,1.828B,447.90M,1.479B,8.570B,22.50M,2.670B,2.125B,7.090B,5.900B,4.964B,479.10M,573.00M,1.066B
SEE,2013-12,-277.40M,992.40M,1.344B,283.10M,0,0.14,0.13,4.132B,3.626B,668.70M,2013-12,730.20M,29.20M,-89.90M,-89.90M,1.134B,294.60M,4.116B,187.00M,2.403B,70.20M,65.00M,2.012B,450.90M,1.415B,9.176B,22.40M,3.460B,2.701B,7.760B,5.716B,5.059B,481.70M,560.10M,1.274B
SEE,2013-09,-249.00M,776.70M,1.262B,255.20M,0,0.19,0.18,4.204B,3.650B,649.90M,2013-09,829.90M,37.60M,-88.70M,-88.70M,1.145B,314.10M,4.335B,186.10M,1.515B,46.30M,11.20M,1.912B,434.70M,1.414B,9.344B,22.40M,3.434B,2.632B,7.928B,5.909B,5.296B,463.80M,525.00M,1.350B
SEE,2013-06,-272.70M,640.10M,1.278B,229.90M,20.70M,0.29,0.26,4.193B,3.593B,659.10M,2013-06,819.40M,56.30M,-89.00M,-89.00M,1.140B,309.60M,4.352B,177.70M,1.516B,72.20M,17.90M,1.937B,450.00M,1.373B,9.219B,22.50M,3.332B,2.565B,7.846B,5.887B,5.281B,481.40M,557.50M,1.373B
SEE,2013-03,-181.60M,625.80M,1.217B,231.40M,17.80M,0.01,0.01,4.252B,3.627B,612.20M,2013-03,803.90M,2.70M,-89.20M,-89.20M,1.181B,325.50M,4.376B,127.60M,1.524B,-8.50M,-9.20M,1.829B,452.70M,1.426B,9.273B,22.50M,3.277B,2.514B,7.847B,5.997B,5.334B,484.60M,573.90M,1.325B
SEE,2012-12,-164.90M,679.60M,1.261B,41.00M,10.30M,0.89,0.89,4.283B,3.607B,627.50M,2012-12,728.90M,-159.40M,-96.30M,-96.30M,1.194B,366.70M,4.541B,163.00M,2.265B,-561.70M,-210.00M,1.889B,431.30M,1.444B,9.332B,22.30M,3.289B,2.335B,7.887B,6.042B,5.552B,464.50M,503.70M,1.314B
SEE,2012-09,-93.30M,540.80M,1.257B,451.00M,17.10M,-6.38,-6.38,4.890B,3.608B,643.60M,2012-09,861.00M,-1.232B,-93.50M,-93.50M,1.234B,528.30M,4.486B,181.40M,1.484B,-1.286B,-48.00M,1.900B,429.20M,1.700B,10.18B,22.30M,3.482B,2.916B,8.477B,6.696B,5.561B,462.20M,545.90M,1.354B
SEE,2012-06,-183.90M,503.90M,1.296B,51.20M,19.10M,-0.07,-0.07,6.204B,3.601B,628.30M,2012-06,883.30M,-13.70M,-94.30M,-94.30M,1.287B,411.50M,4.936B,136.40M,1.530B,-18.20M,2.50M,1.925B,458.10M,2.869B,11.11B,22.30M,3.039B,2.323B,8.247B,8.070B,5.924B,491.90M,621.20M,1.360B
SEE,2012-03,-37.30M,538.20M,1.224B,36.10M,18.40M,-0.03,-0.03,6.376B,3.680B,621.10M,2012-03,891.00M,-6.00M,-93.90M,-93.90M,1.330B,443.30M,4.988B,131.90M,1.511B,-18.30M,-9.90M,1.845B,456.50M,3.048B,11.32B,22.30M,3.011B,2.234B,8.279B,8.310B,6.045B,489.20M,621.50M,1.331B
SEE,2011-12,-145.10M,703.60M,1.268B,36.40M,16.00M,-0.35,-0.35,6.245B,3.558B,611.60M,2011-12,777.50M,-49.30M,-102.70M,-102.70M,1.269B,439.70M,4.967B,125.30M,2.227B,-82.80M,-17.10M,1.879B,455.40M,2.958B,11.43B,22.10M,3.350B,2.506B,8.480B,8.082B,5.973B,486.30M,615.70M,1.314B
SEE,2011-09,-119.30M,800.30M,911.40M,24.10M,5.30M,0.46,0.41,1.948B,3.203B,335.70M,2011-09,575.90M,73.70M,-36.60M,-36.60M,915.20M,9.90M,1.404B,153.80M,1.100B,100.10M,26.40M,1.247B,179.40M,2.538B,5.618B,18.90M,2.291B,1.536B,3.085B,3.328B,1.549B,181.90M,279.20M,717.10M
SEE,2011-06,-23.40M,705.00M,888.30M,11.70M,5.10M,0.41,0.37,1.954B,3.288B,324.30M,2011-06,601.80M,65.00M,-36.90M,-36.90M,957.00M,0,1.402B,135.70M,1.079B,90.20M,25.20M,1.213B,186.10M,2.577B,5.587B,18.90M,2.208B,1.459B,3.015B,3.380B,1.555B,188.60M,263.60M,731.50M
SEE,2011-03,-50.40M,696.00M,819.50M,14.00M,0,0.37,0.34,1.952B,3.249B,309.00M,2011-03,559.00M,59.70M,-37.00M,-37.00M,958.30M,0,1.399B,123.00M,1.064B,81.90M,22.20M,1.128B,183.50M,2.499B,5.490B,18.90M,2.122B,1.441B,2.995B,3.368B,1.554B,186.00M,265.50M,696.10M
