Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
NOC,2013-06,-4.635B,4.904B,4.906B,39.00M,1.802B,2.09,2.05,12.44B,7.066B,1.388B,2013-06,745.00M,488.00M,-60.00M,-60.00M,2.783B,0,5.929B,806.00M,1.195B,724.00M,236.00M,6.294B,582.00M,9.558B,27.51B,231.00M,9.564B,5.639B,17.95B,17.94B,12.31B,582.00M,1.195B,3.124B
NOC,2013-03,-4.723B,3.183B,4.787B,42.00M,1.801B,2.07,2.03,12.44B,7.044B,1.317B,2013-03,930.00M,489.00M,-53.00M,-53.00M,2.829B,0,3.937B,759.00M,1.225B,712.00M,223.00M,6.104B,558.00M,9.469B,25.91B,235.00M,7.846B,5.555B,16.44B,18.07B,10.89B,558.00M,1.225B,3.05B
NOC,2012-12,-4.787B,3.862B,4.915B,39.00M,1.759B,2.19,2.14,12.43B,7.033B,1.561B,2012-12,798.00M,533.00M,-54.00M,-54.00M,2.887B,0,3.93B,824.00M,1.392B,787.00M,254.00M,6.476B,737.00M,9.514B,26.54B,239.00M,8.392B,6.056B,17.03B,18.15B,10.97B,737.00M,1.392B,2.858B
NOC,2012-09,-3.334B,3.525B,4.962B,0,1.838B,1.86,1.82,12.37B,7.059B,1.308B,2012-09,627.00M,459.00M,-53.00M,-53.00M,2.895B,0,3.931B,736.00M,2.23B,695.00M,236.00M,6.27B,572.00M,10.95B,25.26B,246.00M,7.902B,5.69B,14.32B,17.36B,8.625B,572.00M,1.194B,2.973B
NOC,2012-06,-3.395B,3.148B,4.92B,0,1.826B,1.91,1.88,12.34B,7.029B,1.354B,2012-06,704.00M,480.00M,-52.00M,-52.00M,2.935B,0,3.932B,774.00M,1.191B,727.00M,247.00M,6.274B,580.00M,10.72B,25.23B,248.00M,7.70B,5.608B,14.51B,17.53B,8.903B,580.00M,1.191B,3.119B
NOC,2012-03,-3.434B,2.682B,4.841B,0,1.756B,2,1.96,12.37B,7.011B,1.357B,2012-03,804.00M,506.00M,-53.00M,-53.00M,2.993B,0,3.933B,796.00M,1.226B,756.00M,250.00M,6.198B,561.00M,10.54B,25.05B,252.00M,7.36B,5.594B,14.51B,17.69B,8.918B,561.00M,1.226B,3.231B
NOC,2011-12,-3.49B,3.002B,5.07B,0,1.777B,2.1,2.07,12.37B,6.98B,1.436B,2011-12,873.00M,548.00M,-53.00M,-53.00M,3.047B,0,3.935B,799.00M,1.481B,782.00M,232.00M,6.506B,637.00M,10.34B,25.41B,254.00M,7.746B,6.135B,15.08B,17.66B,8.94B,637.00M,1.481B,2.964B
NOC,2011-09,-2.176B,2.946B,5.198B,0,1.744B,1.89,1.86,12.54B,6.907B,1.414B,2011-09,884.00M,520.00M,-57.00M,-57.00M,3.01B,0,3.936B,825.00M,2.414B,755.00M,235.00M,6.612B,589.00M,11.95B,25.10B,266.00M,7.686B,5.721B,13.15B,17.41B,7.428B,589.00M,1.338B,3.328B
NOC,2011-06,-2.173B,2.81B,5.163B,0,0,1.84,1.81,12.55B,6.892B,1.397B,2011-06,902.00M,520.00M,-53.00M,-53.00M,3.028B,0,3.937B,841.00M,1.259B,788.00M,268.00M,6.56B,556.00M,12.15B,25.38B,278.00M,7.814B,5.795B,13.23B,17.56B,7.433B,556.00M,1.259B,3.474B
NOC,2011-03,-2.187B,4.019B,5.355B,0,0,1.82,1.79,12.56B,6.827B,1.379B,2011-03,859.00M,530.00M,-58.00M,-58.00M,3.046B,0,3.939B,811.00M,1.347B,758.00M,262.00M,6.734B,568.00M,12.68B,26.79B,293.00M,9.071B,6.161B,14.11B,17.72B,7.952B,568.00M,1.347B,3.563B
