Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
NUE,2018-09,-274.61M,1.932B,5.452B,52.83M,0,2.13,2.13,3.042B,14.29B,1.290B,2018-09,4.106B,676.66M,-37.20M,-37.20M,5.151B,748.02M,4.233B,1.056B,2.755B,922.50M,216.22M,6.742B,234.08M,9.792B,17.96B,152.06M,8.844B,2.808B,7.788B,9.119B,4.981B,234.08M,1.448B,2.636B
NUE,2018-06,-296.03M,1.486B,5.294B,59.17M,0,2.14,2.13,3.054B,14.01B,1.167B,2018-06,4.133B,683.15M,-29.45M,-29.45M,5.122B,733.70M,4.232B,932.21M,2.691B,913.70M,200.09M,6.461B,234.38M,9.373B,17.45B,152.06M,8.401B,2.750B,7.716B,9.050B,4.966B,234.38M,1.558B,2.638B
NUE,2018-03,-249.37M,760.25M,4.842B,574.04M,0,1.11,1.1,3.088B,13.93B,726.41M,2018-03,3.709B,354.18M,-37.11M,-37.11M,5.091B,710.88M,3.243B,543.45M,2.271B,515.91M,135.80M,5.568B,182.96M,8.976B,16.12B,152.06M,7.079B,2.845B,6.798B,9.042B,3.954B,182.96M,1.330B,2.372B
NUE,2017-12,-254.68M,999.10M,4.572B,552.83M,0,1.2,1.2,3.111B,13.79B,520.57M,2017-12,3.462B,383.89M,-42.08M,-42.08M,5.093B,689.46M,3.242B,352.47M,2.272B,322.24M,-72.85M,5.092B,168.10M,8.739B,15.84B,151.96M,6.824B,2.825B,6.756B,9.017B,3.932B,168.10M,1.181B,2.029B
NUE,2017-09,-217.86M,1.626B,4.591B,1.150B,0,0.79,0.79,3.149B,13.71B,578.96M,2017-09,3.522B,254.85M,-43.31M,-43.31M,5.096B,861.07M,3.241B,406.17M,2.405B,370.60M,104.50M,5.170B,172.79M,8.505B,16.50B,151.94M,7.501B,3.555B,7.658B,9.003B,4.103B,172.79M,1.313B,2.114B
NUE,2017-06,-292.94M,1.561B,4.465B,1.139B,0,1,1,3.127B,13.52B,709.62M,2017-06,3.327B,323.05M,-44.58M,-44.58M,5.062B,834.81M,3.241B,539.41M,2.186B,508.14M,166.41M,5.175B,170.21M,8.377B,16.11B,151.92M,7.183B,3.325B,7.401B,8.930B,4.076B,170.21M,1.214B,2.081B
NUE,2017-03,-316.99M,1.708B,4.055B,648.15M,0,1.11,1.11,3.147B,13.44B,760.25M,2017-03,3.064B,356.90M,-43.60M,-43.60M,5.133B,829.68M,3.740B,583.82M,2.190B,548.98M,171.33M,4.815B,176.43M,8.134B,15.88B,151.78M,6.878B,2.838B,7.407B,8.997B,4.570B,176.43M,1.335B,1.981B
NUE,2016-12,-317.84M,2.196B,3.513B,617.96M,0,0.5,0.5,2.920B,13.24B,443.43M,2016-12,2.480B,159.64M,-40.83M,-40.83M,5.079B,839.70M,3.739B,287.34M,1.772B,255.04M,79.86M,3.957B,156.08M,7.880B,15.22B,151.73M,6.506B,2.390B,6.969B,8.717B,4.579B,156.08M,838.11M,1.632B
NUE,2016-09,-288.58M,2.355B,3.608B,29.80M,0,0.95,0.95,2.784B,13.07B,682.24M,2016-09,2.338B,305.45M,-43.01M,-43.01M,4.913B,786.33M,4.338B,513.01M,1.869B,484.17M,152.81M,4.290B,169.22M,7.727B,15.11B,151.64M,6.700B,1.898B,7.023B,8.413B,5.125B,169.22M,926.12M,1.850B
NUE,2016-06,-281.38M,2.331B,3.661B,19.95M,0,0.76,0.76,2.771B,12.85B,585.26M,2016-06,2.288B,243.62M,-40.48M,-40.48M,4.817B,730.20M,4.338B,423.55M,1.916B,389.88M,118.52M,4.246B,161.71M,7.574B,14.92B,151.59M,6.538B,1.936B,7.004B,8.386B,5.068B,161.71M,1.070B,1.790B
NUE,2016-03,-296.16M,2.328B,3.401B,36.66M,0,0.27,0.27,2.782B,12.69B,314.98M,2016-03,2.008B,87.56M,-44.92M,-44.92M,4.814B,729.03M,4.338B,205.24M,1.513B,169.56M,47.07M,3.716B,109.74M,7.426B,14.40B,151.43M,6.006B,1.550B,6.617B,8.389B,5.067B,109.74M,758.70M,1.494B
NUE,2015-12,-351.36M,2.039B,3.541B,51.32M,0,-0.19,-0.19,2.782B,12.63B,-84.53M,2015-12,2.245B,-338.96M,-41.59M,-41.59M,4.891B,754.77M,4.337B,-166.03M,1.334B,-447.67M,-129.33M,3.457B,81.50M,7.478B,14.33B,151.43M,5.854B,1.385B,6.477B,8.473B,5.092B,81.50M,566.53M,1.384B
NUE,2015-09,-301.91M,1.995B,3.702B,54.60M,0,0.71,0.71,2.817B,12.64B,523.84M,2015-09,2.361B,227.13M,-45.34M,-45.34M,5.041B,1.014B,4.361B,399.50M,1.793B,354.27M,86.54M,4.226B,124.34M,7.709B,15.27B,151.42M,6.466B,1.847B,7.222B,8.804B,5.375B,124.34M,907.33M,1.716B
NUE,2015-06,-236.71M,1.689B,3.971B,50.96M,0,0.39,0.39,2.865B,12.59B,386.31M,2015-06,2.267B,124.76M,-42.19M,-42.19M,5.121B,1.042B,4.361B,257.71M,1.639B,216.22M,56.88M,4.358B,128.59M,7.661B,15.07B,151.42M,6.155B,1.690B,7.093B,8.913B,5.403B,128.59M,820.56M,1.792B
NUE,2015-03,-264.50M,1.266B,4.111B,43.19M,0,0.21,0.21,2.878B,12.50B,288.28M,2015-03,2.406B,67.80M,-44.42M,-44.42M,5.184B,1.064B,4.361B,163.72M,1.482B,119.04M,34.75M,4.399B,124.56M,7.612B,14.86B,151.24M,5.863B,1.525B,6.950B,8.992B,5.425B,124.56M,746.18M,1.711B
NUE,2014-12,-145.71M,1.124B,4.547B,223.81M,0,0.66,0.65,2.931B,12.45B,456.58M,2014-12,2.745B,175.82M,-38.78M,-38.78M,5.288B,1.082B,4.361B,354.63M,1.874B,293.94M,86.20M,5.004B,101.95M,7.772B,15.62B,151.24M,6.442B,2.098B,7.541B,9.174B,5.443B,101.95M,993.87M,2.068B
NUE,2014-09,-85.34M,1.396B,5.102B,57.40M,0,0.76,0.76,2.802B,11.95B,599.59M,2014-09,2.683B,245.45M,-45.35M,-45.35M,4.884B,960.80M,4.361B,446.98M,2.099B,403.98M,129.78M,5.702B,152.60M,7.735B,15.49B,151.23M,6.796B,2.156B,7.478B,8.697B,5.321B,152.60M,1.178B,2.244B
NUE,2014-06,-3.952M,1.168B,4.875B,53.71M,0,0.46,0.46,2.814B,11.90B,415.87M,2014-06,2.739B,147.04M,-44.39M,-44.39M,4.972B,978.75M,4.369B,283.05M,1.964B,241.86M,74.93M,5.291B,132.81M,7.681B,15.31B,151.17M,6.495B,2.017B,7.365B,8.816B,5.348B,132.81M,1.124B,2.071B
NUE,2014-03,-35.80M,1.253B,4.731B,30.37M,0,0.35,0.35,2.810B,11.74B,377.20M,2014-03,2.724B,111.03M,-40.74M,-40.74M,4.961B,984.61M,4.377B,243.77M,1.866B,207.50M,77.80M,5.108B,133.43M,7.602B,15.12B,151.02M,6.310B,1.896B,7.257B,8.808B,5.362B,133.43M,1.092B,1.900B
NUE,2013-12,9.08M,1.511B,4.509B,32.50M,0,0.53,0.53,2.848B,11.54B,385.74M,2013-12,2.606B,170.49M,-37.71M,-37.71M,4.917B,955.89M,4.377B,282.34M,1.928B,237.26M,46.84M,4.895B,103.40M,7.646B,15.20B,151.01M,6.410B,1.960B,7.293B,8.793B,5.333B,103.40M,1.117B,1.811B
NUE,2013-09,22.54M,1.771B,4.532B,38.20M,0,0.46,0.46,2.880B,11.22B,408.54M,2013-09,2.440B,147.60M,-37.47M,-37.47M,4.697B,854.81M,4.380B,283.42M,1.955B,248.20M,70.09M,4.941B,125.13M,7.605B,15.09B,150.97M,6.469B,1.993B,7.229B,8.623B,5.235B,125.13M,1.137B,1.918B
NUE,2013-06,-9.334M,678.12M,4.352B,31.67M,0,0.27,0.27,2.896B,11.01B,313.12M,2013-06,2.280B,85.14M,-39.23M,-39.23M,4.609B,874.64M,3.380B,189.98M,1.709B,152.33M,46.06M,4.666B,123.15M,7.538B,13.77B,150.96M,5.183B,1.741B,5.995B,8.583B,4.255B,123.15M,979.22M,1.767B
NUE,2013-03,6.248M,932.20M,4.248B,292.38M,0,0.26,0.26,2.925B,10.73B,303.22M,2013-03,2.382B,84.79M,-32.49M,-32.49M,4.451B,869.58M,3.380B,186.99M,1.695B,153.33M,42.60M,4.551B,116.22M,7.567B,14.04B,150.81M,5.547B,1.987B,6.237B,8.492B,4.250B,116.22M,1.021B,1.791B
NUE,2012-12,56.76M,1.157B,4.067B,279.91M,0,0.43,0.43,2.964B,10.44B,384.35M,2012-12,2.324B,136.91M,-39.35M,-39.35M,4.283B,856.92M,3.380B,263.49M,1.750B,219.91M,59.66M,4.451B,120.86M,7.642B,14.15B,150.80M,5.661B,2.030B,6.267B,8.491B,4.237B,120.86M,1.047B,1.707B
NUE,2012-09,51.31M,2.123B,4.452B,930.86M,0,0.35,0.35,2.989B,10.18B,348.73M,2012-09,2.217B,110.31M,-40.30M,-40.30M,4.106B,866.45M,3.380B,234.34M,1.669B,191.78M,61.88M,4.801B,114.39M,7.633B,15.00B,150.80M,6.622B,2.887B,7.134B,8.375B,4.247B,114.39M,1.187B,1.799B
NUE,2012-06,-20.35M,1.681B,4.704B,907.11M,0,0.35,0.35,2.979B,9.919B,399.93M,2012-06,2.406B,112.30M,-41.05M,-41.05M,3.959B,846.52M,3.380B,287.40M,1.594B,216.19M,76.63M,5.104B,112.53M,7.558B,14.77B,150.73M,6.486B,2.757B,6.984B,8.280B,4.227B,112.53M,1.127B,1.919B
NUE,2012-03,24.49M,2.378B,4.692B,658.04M,0,0.46,0.46,2.648B,9.667B,380.53M,2012-03,2.259B,145.10M,-41.67M,-41.67M,3.817B,839.52M,3.630B,273.41M,1.679B,225.06M,61.65M,5.073B,107.12M,7.586B,14.81B,150.57M,6.859B,2.549B,7.019B,7.955B,4.470B,107.12M,1.188B,1.792B
NUE,2011-12,-38.18M,2.563B,4.480B,651.83M,0,0.43,0.43,2.615B,9.481B,350.10M,2011-12,1.987B,137.06M,-40.15M,-40.15M,3.756B,837.51M,3.630B,274.25M,1.744B,224.06M,65.88M,4.830B,90.05M,7.475B,14.57B,150.50M,6.708B,2.396B,6.864B,7.862B,4.468B,75.86M,958.64M,1.711B
NUE,2011-09,-21.60M,2.414B,4.794B,357.62M,0,0.57,0.57,2.632B,9.377B,458.13M,2011-09,2.189B,181.52M,-40.19M,-40.19M,3.767B,839.80M,3.930B,338.35M,1.656B,284.22M,84.10M,5.252B,108.53M,7.463B,14.81B,150.48M,6.894B,2.358B,7.128B,7.913B,4.770B,119.78M,1.175B,1.838B
NUE,2011-06,60.42M,2.282B,4.458B,14.67M,0,0.94,0.94,2.673B,9.285B,649.45M,2011-06,2.222B,299.77M,-43.18M,-43.18M,3.805B,775.27M,4.280B,520.47M,1.693B,477.29M,155.71M,5.108B,130.25M,7.465B,14.73B,150.40M,6.716B,2.003B,7.058B,8.017B,5.055B,128.98M,1.229B,1.837B
