Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
DOV,2014-12,-158.93M,681.58M,1.254B,777.96M,0,1.03,1.02,4.861B,2.291B,723.87M,2014-12,863.74M,169.29M,-31.33M,-31.33M,837.07M,607.19M,2.253B,263.49M,905.12M,230.99M,59.15M,1.978B,460.38M,3.701B,9.030B,255.89M,2.834B,2.268B,5.330B,6.196B,3.062B,460.38M,654.35M,1.187B
DOV,2014-09,-35.01M,706.23M,1.235B,153.07M,0,1.4,1.38,4.774B,2.358B,774.42M,2014-09,908.05M,231.84M,-31.23M,-31.23M,818.73M,533.99M,2.570B,348.26M,986.29M,318.06M,92.38M,2.010B,426.16M,3.922B,8.959B,255.83M,3.116B,1.394B,5.037B,5.843B,3.643B,426.16M,657.11M,1.339B
DOV,2014-06,40.33M,547.39M,1.195B,50.75M,0,1.29,1.27,4.630B,2.353B,768.10M,2014-06,890.61M,213.96M,-31.96M,-31.96M,821.59M,503.79M,2.596B,329.28M,954.60M,303.55M,92.97M,1.963B,438.82M,3.897B,8.795B,255.76M,2.904B,1.232B,4.898B,5.892B,3.667B,438.82M,628.14M,1.303B
DOV,2014-03,25.75M,486.04M,1.095B,77.10M,0,0.94,0.93,4.642B,2.319B,707.86M,2014-03,840.49M,160.14M,-32.66M,-32.66M,817.82M,511.83M,2.602B,274.46M,957.82M,241.61M,71.57M,1.803B,433.40M,3.748B,8.664B,255.47M,2.702B,1.231B,4.916B,5.963B,3.685B,433.40M,642.76M,1.238B
DOV,2013-12,67.72M,803.88M,933.69M,229.28M,0,1.14,1.13,4.367B,2.169B,584.81M,2013-12,715.31M,193.96M,-29.90M,-29.90M,787.85M,821.34M,2.599B,228.21M,782.73M,202.21M,56.19M,1.518B,356.60M,5.377B,10.86B,255.32M,2.718B,1.342B,5.478B,8.137B,4.136B,356.60M,567.41M,1.077B
DOV,2013-09,62.88M,739.82M,1.184B,672.14M,39.94M,1.58,1.56,5.711B,3.007B,756.35M,2013-09,949.62M,269.11M,-30.24M,-30.24M,1.149B,519.35M,2.190B,348.08M,1.044B,317.67M,91.44M,1.940B,408.26M,5.284B,10.67B,255.22M,3.263B,2.019B,5.381B,7.402B,3.362B,408.26M,686.80M,1.438B
DOV,2013-06,-83.24M,605.95M,1.177B,665.78M,33.78M,1.93,1.91,5.670B,2.940B,755.82M,2013-06,917.22M,330.05M,-30.23M,-30.23M,1.138B,480.94M,2.190B,320.20M,1.039B,288.32M,30.26M,1.932B,435.62M,4.981B,10.35B,254.88M,3.049B,1.975B,5.368B,7.300B,3.393B,435.62M,685.90M,1.399B
DOV,2013-03,-86.18M,571.36M,1.082B,702.60M,0,1.21,1.2,5.656B,2.910B,681.62M,2013-03,905.95M,210.00M,-30.28M,-30.28M,1.141B,487.88M,2.190B,265.18M,1.015B,237.79M,70.57M,1.764B,416.44M,4.762B,10.23B,254.68M,2.920B,1.951B,5.473B,7.315B,3.522B,416.44M,675.61M,1.309B
DOV,2012-12,-54.91M,800.08M,289.47M,610.77M,0,0.9,0.89,5.740B,2.907B,246.67M,2012-12,872.84M,159.86M,-31.12M,-31.12M,1.167B,920.45M,2.189B,97.73M,960.22M,65.76M,40.58M,536.14M,148.94M,4.919B,10.44B,254.12M,3.028B,1.987B,5.525B,7.416B,3.538B,148.94M,714.38M,1.226B
DOV,2012-09,-6.574M,794.10M,1.287B,3.134M,0,1.33,1.31,5.392B,2.913B,810.14M,2012-09,923.39M,241.05M,-30.40M,-30.40M,1.114B,506.58M,2.192B,358.20M,955.93M,324.09M,90.76M,2.098B,451.94M,5.213B,9.910B,253.55M,3.277B,1.276B,4.697B,6.633B,3.422B,451.94M,620.54M,1.412B
DOV,2012-06,-99.86M,785.96M,1.261B,3.402M,0,1.17,1.15,5.392B,2.845B,777.10M,2012-06,921.04M,214.10M,-29.72M,-29.72M,1.086B,508.08M,2.192B,311.01M,978.37M,280.93M,75.78M,2.038B,466.09M,5.110B,9.804B,253.11M,3.205B,1.262B,4.694B,6.599B,3.432B,466.09M,646.97M,1.320B
DOV,2012-03,-47.51M,899.98M,1.209B,3.51M,0,1.07,1.05,5.267B,2.784B,746.08M,2012-03,880.44M,196.06M,-30.03M,-30.03M,1.069B,477.63M,2.192B,292.09M,952.59M,260.28M,73.87M,1.955B,453.99M,5.090B,9.699B,251.31M,3.239B,1.206B,4.609B,6.460B,3.403B,453.99M,629.21M,1.274B
DOV,2011-12,17.13M,1.207B,872.73M,1.022M,0,1.51,1.48,4.691B,2.561B,550.77M,2011-12,733.81M,278.29M,-28.99M,-28.99M,970.70M,731.67M,2.186B,208.29M,801.72M,183.95M,48.19M,1.424B,342.49M,4.931B,9.501B,250.59M,3.248B,1.140B,4.570B,6.252B,3.430B,342.49M,570.62M,1.119B
DOV,2011-09,141.46M,917.02M,1.332B,0.559M,0,0.93,0.91,5.094B,2.682B,806.28M,2011-09,848.93M,172.28M,-30.06M,-30.06M,992.64M,452.68M,2.186B,329.64M,1.003B,299.53M,76.10M,2.139B,476.64M,4.879B,9.513B,250.51M,3.293B,1.287B,4.634B,6.220B,3.347B,476.64M,662.79M,1.340B
DOV,2011-06,0,1.397B,1.219B,47.75M,0,1.34,1.32,4.655B,2.709B,776.00M,2011-06,882.51M,249.77M,-28.16M,-28.16M,936.80M,446.58M,2.186B,327.60M,968.95M,297.96M,58.76M,1.995B,448.40M,4.913B,9.482B,250.46M,3.753B,1.264B,4.569B,5.729B,3.305B,448.40M,636.63M,1.323B
