Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
ULTA,2013-10,0,240.92M,387.12M,0,0,0.71,0.7,0,0,231.66M,2013-10,582.30M,45.43M,0.007M,0.007M,590.13M,314.78M,0,72.89M,287.61M,72.89M,27.46M,618.78M,151.31M,928.32M,1.535B,0.647M,941.30M,287.61M,607.03M,594.04M,319.41M,158.77M,190.19M,46.91M
ULTA,2013-07,0,286.21M,388.92M,0,0,0.7,0.7,0,838.39M,212.08M,2013-07,461.16M,44.91M,0.018M,0.018M,541.56M,294.67M,0,72.87M,232.74M,72.89M,27.98M,601.00M,134.40M,860.46M,1.392B,0.645M,846.79M,232.74M,531.53M,545.20M,298.78M,139.21M,130.74M,31.00M
ULTA,2013-04,0,293.21M,378.76M,0,0,0.66,0.65,0,673.35M,203.95M,2013-04,442.08M,41.83M,0.024M,0.024M,499.40M,275.99M,0,67.70M,248.07M,67.72M,25.89M,582.71M,133.05M,803.72M,1.332B,0.643M,828.62M,248.07M,527.85M,502.96M,279.79M,136.25M,169.22M,29.92M
ULTA,2013-01,0,320.48M,499.19M,0,0,1.02,1,0,0,259.64M,2013-01,361.12M,64.53M,-0.021M,-0.021M,483.06M,264.36M,0,103.77M,221.07M,103.74M,39.21M,758.84M,153.96M,786.94M,1.275B,0.645M,789.32M,221.07M,488.31M,485.92M,267.24M,155.88M,138.93M,41.52M
ULTA,2012-10,0,191.72M,320.15M,0,0,0.6,0.59,0,0,185.49M,2012-10,462.83M,38.15M,-0.039M,-0.039M,467.16M,250.72M,0,61.31M,275.53M,61.27M,23.12M,505.64M,117.93M,707.00M,1.233B,0.643M,766.08M,275.53M,526.25M,467.16M,250.72M,124.19M,185.18M,36.65M
ULTA,2012-07,0,197.40M,314.06M,0,0,0.55,0.54,0,0,167.62M,2012-07,316.73M,35.00M,-0.104M,-0.104M,421.06M,229.70M,0,57.46M,169.39M,57.36M,22.36M,481.68M,106.04M,639.68M,1.039B,0.638M,617.71M,169.39M,399.08M,421.06M,229.70M,110.17M,88.88M,32.28M
ULTA,2012-04,0,266.34M,303.19M,0,0,0.56,0.54,0,0,170.91M,2012-04,332.06M,34.87M,-0.021M,-0.021M,384.90M,215.65M,0,57.45M,257.45M,57.42M,22.56M,474.10M,110.94M,584.90M,1.058B,0.634M,673.10M,257.45M,473.10M,384.90M,215.65M,113.47M,180.07M,22.33M
ULTA,2012-01,0,253.74M,384.05M,0,0,0.75,0.73,0,0,198.46M,2012-01,244.65M,46.30M,-0.091M,-0.091M,376.98M,207.66M,0,73.25M,164.86M,73.16M,26.86M,582.51M,124.24M,584.70M,957.22M,0.627M,580.23M,164.86M,372.51M,376.98M,207.66M,125.22M,98.06M,26.15M
ULTA,2011-10,0,130.66M,263.88M,0,0,0.44,0.42,0,0,149.18M,2011-10,354.89M,26.77M,-0.176M,-0.176M,373.79M,190.48M,0,44.23M,215.16M,44.05M,17.28M,413.07M,101.00M,524.43M,930.07M,0.623M,556.28M,215.16M,405.64M,373.79M,190.48M,104.96M,134.04M,21.08M
ULTA,2011-07,0,142.54M,260.28M,0,0,0.39,0.38,0,0,134.29M,2011-07,258.75M,23.90M,-0.147M,-0.147M,351.58M,182.21M,0,39.66M,155.61M,39.51M,15.61M,394.57M,90.81M,478.03M,815.85M,0.617M,464.27M,155.61M,337.82M,351.58M,182.21M,94.63M,81.86M,19.94M
ULTA,2011-04,0,116.81M,251.10M,0,0,0.38,0.37,0,0,134.90M,2011-04,255.55M,23.30M,-0.173M,-0.173M,332.15M,168.44M,0,39.06M,148.00M,38.89M,15.59M,386.01M,94.62M,449.37M,765.81M,0.616M,433.66M,148.00M,316.44M,332.15M,168.44M,95.84M,81.51M,15.63M
