Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
QCOM,2014-06,825.00M,18.15B,2.74B,0,705.00M,1.33,1.31,6.791B,0,4.066B,2014-06,1.185B,2.238B,139.00M,139.00M,2.555B,3.168B,0,2.075B,2.64B,2.497B,260.00M,1.429B,6.806B,582.00M,38.79B,48.36B,8.346B,22.41B,6.021B,9.568B,25.95B,3.547B,1.991B,1.90B,2.084B
QCOM,2014-03,810.00M,16.63B,2.482B,0,625.00M,1.16,1.14,6.925B,0,3.885B,2014-03,1.147B,1.959B,164.00M,164.00M,2.573B,3.367B,0,1.99B,2.29B,2.272B,314.00M,1.356B,6.367B,539.00M,38.25B,47.88B,9.347B,21.01B,5.901B,9.622B,26.87B,3.721B,1.895B,1.551B,2.217B
QCOM,2013-12,784.00M,17.28B,2.706B,0,470.00M,1.11,1.09,6.702B,0,3.916B,2013-12,1.064B,1.875B,153.00M,153.00M,2.562B,3.566B,0,1.493B,2.081B,1.757B,313.00M,1.328B,6.622B,623.00M,37.03B,46.28B,0,20.58B,5.313B,9.255B,25.70B,3.942B,2.423B,1.375B,1.327B
QCOM,2013-09,753.00M,14.97B,2.714B,0,501.00M,0.88,0.87,6.529B,0,3.767B,2013-09,1.302B,1.501B,167.00M,167.00M,2.995B,3.666B,0,1.588B,2.393B,1.822B,321.00M,1.349B,6.481B,657.00M,36.09B,45.52B,9.874B,19.56B,5.213B,9.429B,25.96B,4.216B,2.179B,1.554B,2.142B
QCOM,2013-06,698.00M,11.46B,2.497B,968.00M,482.00M,0.91,0.9,6.685B,5.923B,3.746B,2013-06,1.727B,1.58B,175.00M,175.00M,2.974B,3.679B,0,1.677B,2.563B,1.91B,332.00M,1.298B,6.243B,613.00M,37.58B,46.81B,0,15.97B,5.028B,9.226B,30.84B,4.198B,2.069B,1.85B,1.949B
QCOM,2013-03,1.021B,13.49B,2.372B,1.039B,514.00M,1.08,1.06,6.71B,5.427B,3.752B,2013-03,1.484B,1.866B,174.00M,174.00M,2.971B,3.697B,0,1.877B,2.307B,2.136B,273.00M,1.214B,6.124B,661.00M,37.61B,47.60B,0,17.77B,5.263B,9.971B,29.83B,4.708B,1.875B,1.628B,1.889B
QCOM,2012-12,880.00M,13.28B,2.237B,928.00M,733.00M,1.12,1.09,6.755B,0,3.781B,2012-12,1.277B,1.906B,157.00M,157.00M,2.874B,3.516B,0,2.088B,2.275B,2.327B,424.00M,1.106B,6.018B,587.00M,35.33B,44.84B,0,17.10B,5.005B,9.487B,27.74B,4.482B,1.693B,1.657B,1.647B
QCOM,2012-09,866.00M,12.37B,1.841B,994.00M,545.00M,0.75,0.73,6.855B,0,3.029B,2012-09,1.03B,1.271B,162.00M,162.00M,2.851B,3.739B,0,1.234B,1.962B,1.525B,286.00M,1.114B,4.87B,627.00M,33.52B,43.01B,0,15.64B,5.302B,9.467B,27.37B,4.165B,1.795B,1.298B,1.459B
QCOM,2012-06,620.00M,13.40B,1.719B,1.092B,547.00M,0.7,0.69,7.688B,0,2.907B,2012-06,820.00M,1.207B,138.00M,138.00M,2.888B,3.809B,0,1.382B,1.838B,1.581B,375.00M,974.00M,4.626B,544.00M,32.58B,42.44B,0,16.38B,5.516B,9.84B,26.07B,4.324B,1.525B,1.838B,1.25B
QCOM,2012-03,809.00M,15.08B,1.783B,1.10B,558.00M,1.31,1.28,6.609B,0,3.16B,2012-03,781.00M,2.23B,117.00M,117.00M,2.76B,3.894B,0,1.514B,1.429B,1.734B,296.00M,954.00M,4.943B,595.00M,31.88B,41.53B,0,17.86B,5.178B,9.661B,23.67B,4.483B,1.646B,1.429B,1.189B
QCOM,2011-12,495.00M,11.54B,1.754B,0,543.00M,0.83,0.81,6.717B,0,2.927B,2011-12,714.00M,1.401B,103.00M,103.00M,2.607B,3.535B,0,1.551B,1.014B,1.721B,321.00M,873.00M,4.681B,503.00M,28.48B,37.61B,0,14.03B,4.994B,9.109B,23.57B,4.115B,1.376B,1.014B,1.035B
QCOM,2011-09,353.00M,11.65B,1.497B,0,610.00M,0.63,0.62,6.531B,0,2.62B,2011-09,765.00M,1.056B,86.00M,86.00M,2.414B,3.541B,0,1.123B,1.911B,1.324B,270.00M,851.00M,4.117B,532.00M,26.95B,36.42B,0,14.29B,5.289B,9.45B,22.13B,4.161B,1.497B,1.267B,993.00M
QCOM,2011-06,744.00M,10.73B,1.278B,0,541.00M,0.62,0.61,6.293B,0,2.345B,2011-06,753.00M,1.035B,98.00M,98.00M,2.267B,3.63B,0,1.113B,845.00M,1.274B,289.00M,757.00M,3.623B,475.00M,26.27B,35.10B,0,12.83B,4.464B,8.799B,22.27B,4.335B,1.232B,845.00M,832.00M
QCOM,2011-03,802.00M,13.02B,1.059B,0,518.00M,0.6,0.59,3.591B,0,2.811B,2011-03,606.00M,999.00M,96.00M,96.00M,2.114B,3.733B,0,1.544B,735.00M,1.619B,355.00M,738.00M,3.87B,529.00M,24.97B,33.82B,0,14.85B,4.385B,8.823B,18.97B,4.438B,1.267B,735.00M,715.00M
