Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
KSU,2018-09,-3.40M,107.10M,452.40M,10.50M,0,1.71,1.7,141.20M,10.95B,256.00M,2018-09,155.20M,173.60M,-28.30M,-28.30M,8.503B,1.069B,2.681B,256.00M,455.40M,247.00M,73.00M,708.40M,0,4.772B,9.409B,6.90M,615.90M,465.90M,4.318B,8.793B,3.852B,0,374.10M,272.00M
KSU,2018-06,-7.60M,61.10M,444.60M,10.80M,0,1.45,1.45,141.20M,10.89B,245.80M,2018-06,154.00M,148.20M,-28.00M,-28.00M,8.454B,1.021B,2.682B,245.80M,430.10M,196.10M,47.40M,690.40M,0,4.678B,9.263B,7.10M,527.80M,440.90M,4.267B,8.735B,3.826B,0,319.00M,250.00M
KSU,2018-03,-7.90M,47.00M,429.10M,378.80M,0,1.41,1.4,141.20M,10.80B,218.70M,2018-03,160.80M,144.50M,-25.50M,-25.50M,8.289B,1.013B,2.230B,218.70M,445.00M,221.70M,76.80M,647.80M,0,4.614B,9.128B,7.10M,565.90M,823.80M,4.197B,8.562B,3.373B,0,0,271.20M
KSU,2017-12,-12.90M,134.10M,431.10M,383.90M,0,5.35,5.33,114.70M,10.76B,237.80M,2017-12,150.80M,551.70M,-25.30M,-25.30M,8.289B,987.20M,2.236B,237.80M,539.80M,193.20M,-359.20M,668.90M,0,4.549B,9.199B,7.10M,680.10M,971.70M,4.333B,8.519B,3.362B,0,0,354.50M
KSU,2017-09,-7.90M,88.40M,433.90M,396.40M,0,1.24,1.23,141.20M,10.79B,233.80M,2017-09,151.20M,129.30M,-25.20M,-25.20M,8.194B,1.432B,2.238B,233.80M,528.40M,211.90M,82.00M,667.70M,0,4.091B,9.100B,7.10M,640.50M,924.80M,4.694B,8.460B,3.769B,0,0,237.20M
KSU,2017-06,-7.20M,166.30M,429.90M,345.00M,0,1.27,1.27,141.20M,10.66B,239.30M,2017-06,155.40M,134.40M,-25.00M,-25.00M,8.106B,1.385B,2.244B,239.30M,476.30M,231.30M,96.60M,669.20M,0,4.193B,9.068B,7.20M,711.40M,821.30M,4.560B,8.356B,3.738B,0,0,232.90M
KSU,2017-03,-5.40M,123.10M,410.50M,292.40M,0,1.38,1.38,141.20M,10.46B,210.70M,2017-03,154.90M,146.60M,-24.70M,-24.70M,7.991B,1.332B,2.264B,210.70M,415.80M,237.90M,91.00M,621.20M,0,4.154B,8.878B,7.20M,633.00M,708.20M,4.409B,8.245B,3.701B,0,0,208.50M
KSU,2016-12,-6.20M,170.60M,400.80M,206.70M,0,1.21,1.21,116.10M,10.32B,210.90M,2016-12,152.60M,129.60M,-24.50M,-24.50M,7.954B,1.289B,2.272B,210.90M,457.40M,165.70M,35.40M,611.70M,0,4.090B,8.818B,7.20M,648.00M,744.40M,4.413B,8.170B,3.669B,0,0,304.20M
KSU,2016-09,-5.70M,293.10M,420.30M,275.10M,0,1.12,1.12,141.20M,10.12B,199.80M,2016-09,146.00M,120.60M,-25.20M,-25.20M,7.810B,1.308B,2.276B,199.80M,477.00M,158.30M,37.30M,620.10M,0,4.072B,8.830B,7.20M,769.00M,752.10M,4.444B,8.060B,3.692B,0,0,193.70M
KSU,2016-06,-5.40M,293.60M,382.60M,275.50M,0,1.12,1.11,141.20M,9.94B,219.90M,2016-06,141.20M,120.10M,-24.40M,-24.40M,7.707B,1.269B,2.282B,219.90M,405.20M,173.80M,53.30M,602.50M,0,4.021B,8.677B,7.20M,723.80M,680.70M,4.346B,7.954B,3.665B,0,0,176.90M
KSU,2016-03,-4.80M,39.20M,374.80M,329.80M,0,1,0.99,141.20M,9.779B,187.90M,2016-03,141.10M,107.80M,-23.60M,-23.60M,7.616B,1.228B,2.039B,187.90M,350.90M,164.90M,56.80M,562.70M,0,3.941B,8.316B,7.20M,451.50M,680.70M,4.064B,7.864B,3.383B,0,231.40M,175.40M
KSU,2015-12,-4.70M,136.60M,379.10M,356.10M,0,1.28,1.28,117.50M,9.672B,218.90M,2015-12,137.90M,139.30M,-23.70M,-23.70M,7.588B,1.191B,2.045B,218.90M,315.00M,186.70M,46.70M,598.00M,0,3.914B,8.341B,7.20M,537.00M,757.60M,4.116B,7.804B,3.359B,0,270.80M,243.50M
KSU,2015-09,-4.60M,116.60M,412.00M,25.30M,0,1.2,1.2,141.20M,9.526B,219.90M,2015-09,127.70M,131.60M,-21.90M,-21.90M,7.475B,1.210B,2.320B,219.90M,440.10M,171.90M,40.00M,631.90M,0,3.875B,8.322B,7.20M,581.50M,465.40M,4.138B,7.741B,3.673B,0,242.80M,196.30M
KSU,2015-06,-3.80M,50.90M,399.00M,317.10M,0,1.01,1.01,141.20M,9.256B,186.80M,2015-06,134.10M,111.80M,-17.70M,-17.70M,7.278B,1.179B,1.828B,186.80M,384.10M,162.40M,50.20M,585.80M,0,3.888B,8.052B,7.20M,523.50M,701.20M,3.855B,7.529B,3.154B,0,0,195.30M
KSU,2015-03,-3.60M,38.40M,415.30M,268.10M,0,0.91,0.91,141.20M,9.094B,187.80M,2015-03,127.30M,100.80M,-18.60M,-18.60M,7.165B,1.165B,1.834B,187.80M,390.30M,151.60M,50.40M,603.10M,0,3.830B,7.941B,7.20M,515.40M,658.40M,3.802B,7.425B,3.144B,0,0,204.40M
KSU,2014-12,-3.20M,348.00M,428.60M,474.90M,0,1.28,1.28,118.90M,8.894B,213.90M,2014-12,111.00M,141.00M,-18.30M,-18.30M,7.036B,1.056B,1.826B,213.90M,377.20M,170.20M,28.50M,642.50M,0,3.756B,7.976B,7.20M,718.20M,898.80M,3.912B,7.258B,3.014B,0,0,237.50M
KSU,2014-09,-2.30M,285.80M,448.10M,336.80M,0,1.25,1.25,141.20M,8.613B,229.40M,2014-09,122.80M,138.10M,-17.90M,-17.90M,6.768B,1.128B,1.846B,229.40M,424.10M,203.60M,65.20M,677.50M,0,3.646B,7.817B,7.20M,780.30M,760.90M,3.864B,7.037B,3.103B,0,0,208.50M
KSU,2014-06,-2.00M,190.20M,435.50M,345.80M,0,1.18,1.18,141.20M,8.492B,214.20M,2014-06,125.80M,129.80M,-17.90M,-17.90M,6.685B,1.098B,1.852B,214.20M,383.20M,196.30M,66.10M,649.70M,0,3.535B,7.651B,7.20M,708.20M,729.00M,3.809B,6.942B,3.080B,0,0,213.10M
KSU,2014-03,-2.00M,167.50M,417.50M,199.90M,0,0.85,0.85,141.20M,8.156B,189.90M,2014-03,131.80M,93.70M,-18.70M,-18.70M,6.400B,1.067B,1.857B,189.90M,374.40M,143.00M,49.00M,607.40M,0,3.433B,7.361B,7.20M,691.70M,574.30M,3.622B,6.669B,3.047B,0,0,195.60M
KSU,2013-12,-2.00M,429.50M,419.50M,332.00M,0,1.03,1.03,120.30M,7.932B,196.10M,2013-12,121.30M,113.80M,-19.40M,-19.40M,6.236B,1.045B,1.857B,196.10M,350.70M,180.90M,66.50M,615.60M,0,3.371B,7.435B,7.20M,942.40M,730.60M,3.759B,6.493B,3.028B,0,0,198.30M
KSU,2013-09,-2.10M,95.90M,421.30M,51.80M,0,1.08,1.07,141.20M,7.648B,200.30M,2013-09,135.40M,118.40M,-18.30M,-18.30M,5.979B,985.40M,1.729B,200.30M,403.00M,182.30M,63.30M,621.60M,109.30M,3.277B,6.881B,7.20M,617.70M,454.80M,3.298B,6.263B,2.844B,0,210.10M,211.50M
KSU,2013-06,-2.10M,30.00M,400.00M,48.30M,0,0.14,0.14,141.20M,7.546B,179.30M,2013-06,139.10M,15.40M,-19.20M,-19.20M,5.922B,944.30M,1.766B,179.30M,356.30M,29.90M,14.20M,579.30M,148.30M,3.178B,6.730B,7.20M,543.70M,404.60M,3.247B,6.186B,2.842B,0,232.20M,199.60M
KSU,2013-03,-1.80M,63.70M,389.90M,162.50M,0,0.94,0.94,141.20M,7.180B,162.90M,2013-03,140.40M,103.80M,-23.70M,-23.70M,5.604B,909.40M,1.431B,162.90M,356.90M,158.50M,54.30M,552.80M,0,3.183B,6.474B,7.20M,543.00M,519.40M,2.986B,5.930B,2.467B,0,0,202.40M
KSU,2012-12,-2.40M,72.60M,394.80M,60.20M,0,0.84,0.83,121.70M,7.140B,173.60M,2012-12,125.60M,91.80M,-23.80M,-23.80M,5.563B,894.20M,1.548B,173.60M,311.90M,150.30M,57.80M,568.40M,0,3.097B,6.396B,7.20M,522.30M,424.80M,2.995B,5.874B,2.570B,0,0,215.00M
KSU,2012-09,-2.30M,187.00M,396.70M,51.80M,0,0.82,0.82,123.20M,7.048B,180.70M,2012-09,123.60M,90.10M,-24.10M,-24.10M,5.552B,892.00M,1.557B,180.70M,436.30M,164.60M,73.90M,577.40M,0,3.018B,6.424B,7.20M,682.40M,488.10M,3.111B,5.742B,2.623B,0,0,200.80M
KSU,2012-06,-2.50M,105.50M,384.50M,52.20M,0,1.1,1.09,0,6.939B,160.80M,2012-06,117.30M,120.40M,-25.30M,-25.30M,5.479B,868.10M,1.571B,160.80M,393.20M,174.00M,53.10M,545.30M,0,2.937B,6.291B,7.20M,627.40M,445.40M,3.058B,5.663B,2.613B,0,0,184.80M
KSU,2012-03,-1.90M,101.80M,389.70M,46.40M,0,0.68,0.68,0,6.860B,157.80M,2012-03,120.90M,75.00M,-27.20M,-27.20M,5.388B,863.40M,1.586B,157.80M,400.10M,127.50M,52.20M,547.50M,0,2.836B,6.254B,1.10M,683.90M,446.50M,3.124B,5.570B,2.677B,0,0,186.60M
KSU,2011-12,-2.20M,72.40M,833.10M,36.30M,0,0.88,0.87,0,6.616B,-302.80M,2011-12,109.60M,95.70M,-31.40M,-31.40M,5.198B,861.40M,1.603B,124.80M,335.90M,96.70M,0.70M,530.30M,0,2.764B,6.145B,7.20M,642.50M,437.40M,3.086B,5.503B,2.649B,-427.60M,0,197.80M
KSU,2011-09,-1.90M,217.10M,231.10M,36.30M,0,0.91,0.91,0,6.570B,313.40M,2011-09,116.00M,99.80M,-32.20M,-32.20M,5.160B,768.40M,1.676B,181.80M,400.60M,143.80M,43.70M,544.50M,0,2.669B,6.066B,7.20M,723.70M,436.90M,3.111B,5.342B,2.674B,131.60M,0,186.90M
KSU,2011-06,-0.90M,156.00M,189.50M,18.20M,0,0.65,0.64,0,6.375B,345.40M,2011-06,115.40M,70.80M,-32.40M,-32.40M,4.994B,730.10M,1.615B,151.60M,387.60M,114.60M,42.90M,534.90M,0,2.568B,5.826B,7.20M,661.50M,405.80M,2.972B,5.164B,2.566B,193.80M,0,195.80M
