Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
LYB,2020-12,-1.943B,2.465B,6.712B,981.00M,157.00M,2.55,2.55,2.704B,22.98B,1.225B,2020-12,4.344B,853.00M,-188.00M,-188.00M,15.88B,2.332B,16.51B,893.00M,4.225B,896.00M,39.00M,34.00M,7.937B,298.00M,7.971B,35.40B,19.00M,11.63B,5.502B,27.42B,23.77B,21.91B,332.00M,3.247B,4.489B
LYB,2020-09,-2.088B,2.82B,5.885B,618.00M,103.00M,0.33,0.33,2.632B,22.27B,891.00M,2020-09,4.005B,112.00M,-119.00M,-119.00M,15.52B,1.809B,14.88B,605.00M,4.164B,-11.00M,-125.00M,27.00M,6.776B,259.00M,7.306B,31.95B,19.00M,10.76B,4.782B,24.63B,21.19B,19.84B,286.00M,2.479B,2.974B
LYB,2020-06,-2.259B,3.203B,4.894B,662.00M,128.00M,0.94,0.94,2.586B,23.44B,652.00M,2020-06,3.768B,313.00M,-121.00M,-121.00M,15.95B,1.811B,14.83B,339.00M,3.773B,283.00M,-32.00M,25.00M,5.546B,288.00M,7.358B,31.54B,19.00M,10.48B,4.435B,24.16B,21.06B,19.73B,313.00M,2.194B,2.588B
LYB,2020-03,-2.313B,1.795B,6.868B,1.496B,0,0.42,0.42,2.608B,23.12B,626.00M,2020-03,3.973B,142.00M,-86.00M,-86.00M,15.84B,1.961B,13.35B,304.00M,4.025B,218.00M,75.00M,27.00M,7.494B,295.00M,7.324B,31.10B,19.00M,9.692B,5.521B,23.76B,21.41B,18.24B,322.00M,2.638B,3.043B
LYB,2019-12,-1.784B,1.054B,7.044B,721.00M,0,1.87,1.86,2.76B,22.73B,1.135B,2019-12,4.588B,610.00M,-85.00M,-85.00M,15.60B,2.015B,12.83B,798.00M,4.191B,752.00M,140.00M,30.00M,8.179B,307.00M,8.044B,30.44B,19.00M,9.51B,5.198B,22.37B,20.92B,17.17B,337.00M,3.196B,3.455B
LYB,2019-09,-1.683B,529.00M,7.269B,2.442B,0,2.85,2.85,2.689B,22.04B,1.453B,2019-09,4.446B,963.00M,-81.00M,-81.00M,15.18B,2.018B,10.88B,1.124B,4.946B,1.105B,136.00M,26.00M,8.722B,303.00M,7.888B,30.11B,22.00M,9.63B,7.388B,22.21B,20.48B,14.82B,329.00M,3.201B,3.469B
LYB,2019-06,-1.462B,1.331B,7.542B,2.816B,0,2.7,2.7,2.74B,21.55B,1.506B,2019-06,4.685B,1.002B,-76.00M,-76.00M,14.84B,2.008B,8.89B,1.177B,4.722B,1.175B,169.00M,27.00M,9.048B,302.00M,10.72B,31.17B,22.00M,11.09B,7.538B,20.43B,20.08B,12.89B,329.00M,3.115B,3.758B
LYB,2019-03,-1.418B,762.00M,7.446B,2.382B,0,2.19,2.19,2.748B,20.78B,1.332B,2019-03,4.496B,815.00M,-86.00M,-86.00M,14.33B,1.967B,8.804B,1.017B,4.63B,1.02B,203.00M,28.00M,8.778B,287.00M,10.14B,29.89B,22.00M,10.29B,7.012B,19.73B,19.60B,12.72B,315.00M,3.187B,3.68B
LYB,2018-12,-1.363B,1.224B,7.728B,890.00M,0,1.84,1.83,2.779B,18.70B,1.148B,2018-12,4.515B,690.00M,-83.00M,-83.00M,12.48B,1.975B,8.497B,794.00M,4.465B,796.00M,99.00M,28.00M,8.876B,326.00M,10.26B,28.28B,22.00M,10.57B,5.513B,18.00B,17.71B,12.48B,354.00M,3.289B,4.434B
LYB,2018-09,-1.309B,1.465B,8.499B,1.198B,0,2.86,2.85,2.801B,18.12B,1.656B,2018-09,4.596B,1.113B,-76.00M,-76.00M,12.02B,1.774B,7.471B,1.317B,5.044B,1.347B,232.00M,30.00M,10.16B,309.00M,11.04B,28.70B,22.00M,11.38B,6.242B,17.63B,17.31B,11.38B,339.00M,3.555B,4.087B
