Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
DVN,2016-03,257.00M,1.635B,1.686B,0,0,-6.44,-6.44,5.856B,94.79B,440.00M,2016-03,0,-3.056B,-164.00M,-164.00M,19.26B,731.00M,12.20B,-218.00M,1.753B,-3.685B,-217.00M,2.126B,194.00M,6.41B,28.64B,52.00M,2.95B,2.60B,18.13B,25.69B,15.53B,658.00M,1.574B,1.047B
DVN,2015-12,230.00M,2.31B,5.18B,976.00M,261.00M,-11.12,-11.12,5.722B,91.15B,-2.294B,2015-12,0,-2.974B,-141.00M,-141.00M,19.07B,888.00M,12.06B,-1.673B,1.818B,-4.132B,-778.00M,2.886B,532.00M,7.049B,29.45B,42.00M,4.021B,3.295B,18.46B,25.43B,15.17B,-621.00M,1.669B,1.105B
DVN,2015-09,321.00M,1.787B,2.472B,500.00M,346.00M,-8.64,-8.64,6.378B,90.19B,1.129B,2015-09,0,-3.507B,-136.00M,-136.00M,22.78B,1.333B,11.40B,407.00M,1.925B,-5.623B,-1.714B,3.601B,198.00M,11.55B,34.35B,41.00M,4.298B,3.501B,18.43B,30.05B,14.93B,722.00M,1.925B,1.326B
DVN,2015-06,528.00M,1.725B,2.793B,670.00M,638.00M,-6.94,-6.94,7.19B,90.23B,600.00M,2015-06,0,-2.816B,-125.00M,-125.00M,27.82B,2.909B,11.38B,-195.00M,2.13B,-4.479B,-1.686B,3.393B,212.00M,15.32B,40.61B,41.00M,4.73B,3.998B,20.46B,35.88B,16.46B,795.00M,2.13B,1.611B
DVN,2015-03,481.00M,1.858B,2.477B,1.448B,730.00M,-8.88,-8.88,7.206B,88.72B,788.00M,2015-03,0,-3.599B,-117.00M,-117.00M,31.46B,4.167B,10.30B,-35.00M,2.389B,-5.624B,-2.035B,3.265B,251.00M,18.00B,45.34B,41.00M,5.806B,5.56B,22.32B,39.54B,16.76B,823.00M,2.389B,1.663B
DVN,2014-12,779.00M,1.48B,2.741B,1.432B,19.00M,-1.01,-1.01,6.836B,88.18B,3.254B,2014-12,0,-408.00M,-119.00M,-119.00M,36.30B,6.244B,9.83B,2.415B,2.593B,291.00M,670.00M,5.995B,252.00M,21.54B,50.64B,41.00M,6.498B,5.935B,24.30B,44.14B,18.36B,839.00M,2.593B,2.481B
DVN,2014-09,993.00M,3.408B,2.763B,1.898B,0,2.48,2.47,8.31B,86.58B,2.573B,2014-09,0,1.016B,-116.00M,-116.00M,35.17B,5.642B,10.16B,1.776B,3.45B,1.654B,613.00M,5.336B,195.00M,22.18B,50.84B,41.00M,5.973B,5.994B,24.07B,44.87B,18.08B,797.00M,3.45B,2.009B
DVN,2014-06,1.27B,1.706B,2.984B,475.00M,0,1.65,1.64,8.408B,88.18B,1.526B,2014-06,0,675.00M,-131.00M,-131.00M,37.00B,5.927B,11.88B,722.00M,3.11B,1.554B,854.00M,4.51B,189.00M,21.47B,51.12B,41.00M,4.392B,4.679B,25.06B,46.72B,20.38B,804.00M,3.11B,2.301B
DVN,2014-03,973.00M,2.027B,2.181B,3.789B,0,0.8,0.79,9.155B,92.02B,1.544B,2014-03,0,324.00M,-112.00M,-112.00M,37.43B,5.249B,11.74B,712.00M,3.11B,560.00M,231.00M,3.725B,211.00M,20.49B,52.76B,41.00M,5.02B,7.58B,27.72B,47.74B,20.14B,832.00M,3.11B,2.58B
DVN,2013-12,1.268B,6.066B,1.244B,4.066B,0,0.51,0.51,5.858B,82.98B,1.38B,2013-12,0,207.00M,-111.00M,-111.00M,28.45B,4.793B,7.956B,609.00M,2.015B,475.00M,268.00M,2.624B,157.00M,20.50B,42.88B,41.00M,8.005B,6.655B,22.38B,34.87B,15.72B,771.00M,2.015B,1.609B
DVN,2013-09,1.502B,4.32B,1.189B,2.112B,0,1.06,1.05,5.954B,82.38B,1.525B,2013-09,0,429.00M,-100.00M,-100.00M,27.96B,4.505B,7.956B,755.00M,2.076B,639.00M,210.00M,2.714B,143.00M,20.61B,40.85B,41.00M,6.315B,4.782B,20.23B,34.53B,15.45B,770.00M,2.076B,1.52B
DVN,2013-06,1.326B,4.232B,1.181B,2.194B,0,1.69,1.68,5.917B,80.28B,1.907B,2013-06,102.00M,683.00M,-103.00M,-103.00M,26.92B,4.196B,7.956B,1.149B,2.027B,997.00M,314.00M,3.088B,167.00M,20.07B,40.02B,41.00M,6.357B,4.865B,19.95B,33.66B,15.09B,758.00M,2.027B,1.538B
DVN,2013-03,1.592B,6.501B,1.18B,4.197B,0,-3.34,-3.34,6.017B,79.65B,791.00M,2013-03,137.00M,-1.339B,-103.00M,-103.00M,26.38B,4.154B,7.955B,94.00M,2.162B,-1.962B,-623.00M,1.971B,150.00M,19.71B,41.58B,41.00M,8.403B,6.80B,21.87B,33.18B,15.07B,697.00M,2.162B,1.369B
DVN,2012-12,1.771B,6.98B,1.544B,3.189B,0,-0.89,-0.89,6.079B,78.35B,1.036B,2012-12,0,-357.00M,-98.00M,-98.00M,27.32B,4.693B,8.455B,587.00M,2.201B,-501.00M,-144.00M,2.58B,198.00M,21.28B,43.33B,41.00M,8.971B,6.003B,22.05B,34.36B,16.04B,449.00M,2.201B,1.245B
DVN,2012-09,1.879B,7.502B,1.029B,2.78B,0,-1.8,-1.8,6.114B,76.82B,836.00M,2012-09,0,-719.00M,-102.00M,-102.00M,27.15B,4.944B,8.455B,42.00M,2.181B,-1.161B,-442.00M,1.865B,150.00M,21.78B,43.55B,41.00M,9.433B,5.496B,21.77B,34.12B,16.27B,794.00M,2.181B,1.113B
DVN,2012-06,1.565B,7.045B,893.00M,2.148B,0,1.18,1.18,6.007B,74.57B,1.666B,2012-06,0,477.00M,-90.00M,-90.00M,27.24B,5.088B,8.455B,849.00M,2.101B,734.00M,257.00M,2.559B,176.00M,22.22B,43.47B,40.00M,9.217B,4.961B,21.24B,34.25B,16.28B,817.00M,2.101B,1.005B
DVN,2012-03,1.731B,7.11B,1.005B,4.12B,0,0.97,0.97,6.067B,73.51B,1.492B,2012-03,0,393.00M,-80.00M,-80.00M,26.56B,4.972B,6.719B,681.00M,1.592B,611.00M,197.00M,2.497B,168.00M,21.96B,42.60B,40.00M,9.078B,6.262B,20.65B,33.53B,14.39B,811.00M,1.592B,1.107B
DVN,2011-12,1.575B,7.058B,1.732B,3.811B,0,1.32,1.32,6.013B,70.78B,1.83B,2011-12,0,507.00M,-61.00M,-61.00M,24.77B,4.763B,5.969B,1.766B,2.149B,794.00M,273.00M,3.562B,182.00M,21.43B,41.12B,40.00M,9.305B,6.738B,19.69B,31.81B,12.95B,64.00M,2.149B,1.414B
DVN,2011-09,1.412B,6.849B,990.00M,3.288B,0,2.51,2.5,5.951B,68.17B,1.774B,2011-09,0,1.038B,-104.00M,-104.00M,23.17B,4.809B,5.969B,962.00M,2.171B,1.538B,498.00M,2.764B,138.00M,21.10B,39.87B,41.00M,9.607B,6.031B,18.76B,30.26B,12.73B,812.00M,2.171B,1.43B
DVN,2011-06,2.021B,6.718B,909.00M,1.962B,0,6.5,6.48,6.176B,68.07B,1.895B,2011-06,0,2.743B,-85.00M,-85.00M,22.43B,4.348B,5.968B,1.09B,2.034B,1.378B,1.194B,2.804B,135.00M,21.43B,38.54B,42.00M,8.911B,4.484B,17.11B,29.63B,12.62B,805.00M,2.034B,1.652B
DVN,2011-03,1.951B,2.947B,757.00M,3.003B,0,0.97,0.97,6.151B,66.14B,1.558B,2011-03,0,416.00M,-81.00M,-81.00M,21.08B,3.199B,3.80B,814.00M,1.992B,580.00M,191.00M,2.315B,130.00M,19.23B,34.55B,43.00M,5.599B,5.754B,15.32B,28.95B,9.567B,744.00M,1.992B,1.269B
