Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
ECL,2014-12,-951.90M,209.60M,1.980B,1.705B,0,1.12,1.1,11.17B,5.541B,1.701B,2014-12,1.467B,335.50M,-62.00M,-62.00M,3.051B,1.416B,4.843B,558.80M,1.492B,458.50M,115.20M,3.681B,1.142B,7.316B,19.43B,347.70M,4.853B,4.368B,12.05B,14.57B,7.677B,1.142B,1.473B,2.760B
ECL,2014-09,-377.30M,197.80M,1.971B,1.923B,0,1.22,1.19,11.43B,5.525B,1.724B,2014-09,1.464B,364.90M,-63.30M,-63.30M,2.978B,1.583B,4.874B,578.40M,1.399B,508.10M,138.70M,3.695B,1.146B,7.698B,19.69B,347.20M,4.872B,4.455B,11.92B,14.81B,7.464B,1.146B,1.333B,2.694B
ECL,2014-06,-350.80M,187.00M,1.909B,1.590B,0,1.04,1.02,11.50B,5.407B,1.659B,2014-06,1.414B,311.40M,-66.20M,-66.20M,2.939B,1.621B,5.539B,506.10M,1.264B,446.00M,131.00M,3.568B,1.153B,7.403B,19.61B,346.70M,4.772B,3.967B,12.15B,14.84B,8.187B,1.153B,1.238B,2.637B
ECL,2014-03,-373.30M,300.30M,1.819B,1.507B,0,0.64,0.62,11.56B,5.263B,1.517B,2014-03,1.367B,191.00M,-65.10M,-65.10M,2.889B,1.660B,5.697B,380.50M,1.288B,285.80M,91.30M,3.337B,1.137B,7.210B,19.56B,346.40M,4.703B,3.904B,12.29B,14.86B,8.386B,1.137B,1.227B,2.520B
ECL,2013-12,-305.20M,339.20M,1.945B,861.00M,0,0.95,0.93,11.65B,5.153B,1.614B,2013-12,1.322B,287.10M,-67.60M,-67.60M,2.882B,1.661B,6.044B,490.80M,1.407B,403.00M,113.40M,3.560B,1.124B,7.344B,19.64B,345.10M,4.698B,3.489B,12.23B,14.94B,8.738B,1.124B,1.387B,2.568B
ECL,2013-09,-700.40M,394.40M,1.866B,713.20M,0,1.02,1,11.66B,4.997B,1.618B,2013-09,1.378B,308.00M,-67.00M,-67.00M,2.786B,1.574B,6.537B,503.80M,1.327B,409.00M,101.80M,3.484B,1.114B,6.776B,19.61B,344.60M,4.796B,3.201B,12.77B,14.82B,9.567B,1.114B,1.255B,2.489B
ECL,2013-06,-582.00M,375.20M,1.810B,872.90M,0,0.71,0.69,11.81B,4.921B,1.528B,2013-06,1.373B,213.10M,-66.20M,-66.20M,2.779B,1.570B,6.635B,425.90M,1.267B,286.10M,70.30M,3.338B,1.102B,6.668B,19.65B,344.10M,4.698B,3.246B,12.92B,14.96B,9.670B,1.102B,1.238B,2.436B
ECL,2013-03,-509.20M,824.30M,1.540B,497.10M,0,0.54,0.53,9.931B,4.510B,1.332B,2013-03,1.145B,159.60M,-61.50M,-61.50M,2.416B,1.190B,5.737B,311.40M,1.165B,200.20M,39.20M,2.872B,1.021B,6.162B,17.30B,343.60M,4.603B,2.684B,11.06B,12.69B,8.380B,1.021B,1.103B,2.182B
ECL,2012-12,-459.70M,1.158B,1.546B,805.80M,0,0.79,0.77,9.965B,4.488B,1.500B,2012-12,1.088B,231.40M,-62.50M,-62.50M,2.409B,1.174B,5.736B,430.50M,1.074B,333.30M,98.80M,3.046B,1.069B,6.077B,17.57B,342.10M,4.892B,3.053B,11.41B,12.68B,8.360B,1.069B,1.054B,2.225B
ECL,2012-09,-353.60M,324.00M,1.616B,631.00M,0,0.81,0.8,9.997B,4.394B,1.407B,2012-09,1.104B,238.00M,-64.20M,-64.20M,2.334B,1.262B,5.387B,429.20M,1.124B,337.00M,97.70M,3.023B,977.70M,5.945B,16.72B,340.10M,4.073B,2.819B,10.70B,12.65B,7.878B,977.70M,1.055B,2.199B
ECL,2012-06,-473.70M,304.90M,1.609B,1.445B,0,0.63,0.62,9.963B,4.242B,1.350B,2012-06,1.072B,184.50M,-63.90M,-63.90M,2.285B,1.241B,4.879B,368.10M,843.20M,262.60M,79.20M,2.959B,981.70M,5.622B,16.47B,339.70M,3.908B,3.451B,10.76B,12.56B,7.312B,981.70M,843.20M,2.077B
ECL,2012-03,-249.50M,354.00M,1.614B,1.347B,0,0.17,0.17,10.18B,4.304B,1.197B,2012-03,1.087B,49.70M,-86.10M,-86.10M,2.332B,1.249B,4.911B,207.20M,1.120B,79.70M,35.60M,2.811B,989.70M,5.733B,16.86B,337.50M,3.960B,3.507B,11.06B,12.90B,7.55B,989.70M,1.060B,2.049B
ECL,2011-12,-344.90M,1.844B,966.50M,1.023B,0,0.34,0.33,10.13B,4.177B,878.80M,2011-12,1.070B,88.70M,-34.40M,-34.40M,2.295B,71.30M,6.613B,227.20M,1.082B,129.80M,41.00M,1.845B,651.60M,5.667B,18.18B,336.10M,5.396B,3.166B,12.44B,12.79B,9.277B,651.60M,1.032B,2.095B
ECL,2011-09,-160.70M,207.30M,877.90M,336.80M,0,0.67,0.65,1.923B,3.138B,858.20M,2011-09,504.90M,154.30M,-13.20M,-13.20M,1.218B,71.50M,700.20M,262.90M,555.70M,226.40M,71.90M,1.736B,595.30M,2.467B,5.506B,335.10M,2.091B,1.618B,3.035B,3.415B,1.417B,595.30M,539.30M,1.143B
ECL,2011-06,-159.50M,163.20M,860.80M,403.50M,0,0.54,0.53,1.933B,3.080B,838.00M,2011-06,495.50M,125.90M,-13.10M,-13.10M,1.213B,68.40M,703.30M,228.40M,541.40M,185.20M,59.00M,1.699B,609.60M,2.338B,5.407B,334.90M,1.994B,1.640B,3.065B,3.413B,1.425B,609.60M,526.80M,1.107B
ECL,2011-03,-205.20M,151.40M,770.40M,506.40M,0,0.4,0.4,1.905B,2.988B,747.90M,2011-03,480.20M,93.60M,-13.50M,-13.50M,1.192B,0,683.70M,166.30M,508.10M,138.20M,44.40M,1.518B,581.60M,2.211B,5.262B,333.70M,1.889B,1.650B,3.048B,3.373B,1.397B,581.60M,501.10M,1.043B
