Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
STZ,2016-05,-456.50M,167.30M,990.50M,1.618B,0,1.61,1.55,10.79B,3.507B,881.30M,2016-05,1.919B,318.30M,-84.60M,-84.60M,3.507B,0,6.691B,552.70M,1.081B,468.80M,149.70M,1.872B,328.60M,6.848B,17.63B,2.90M,3.218B,2.699B,10.64B,14.41B,7.943B,328.60M,598.20M,773.30M
STZ,2016-02,-452.50M,83.10M,847.10M,1.265B,44.50M,1.23,1.19,10.54B,4.268B,696.10M,2016-02,1.852B,243.40M,-83.50M,-83.50M,3.089B,1.022B,6.816B,411.10M,803.70M,350.20M,104.90M,1.543B,285.00M,6.560B,16.96B,2.90M,2.978B,2.272B,10.27B,13.99B,8.001B,285.00M,487.90M,857.00M
STZ,2015-11,-344.90M,491.30M,907.00M,888.00M,44.50M,1.39,1.33,9.569B,2.949B,733.50M,2015-11,1.885B,270.50M,-75.60M,-75.60M,2.949B,986.40M,6.515B,447.30M,1.033B,399.00M,128.00M,1.640B,286.20M,6.492B,16.16B,2.90M,3.461B,1.921B,9.560B,12.70B,7.639B,286.20M,453.40M,714.70M
STZ,2015-08,-370.20M,329.70M,957.80M,185.40M,48.60M,1.56,1.49,9.606B,2.773B,775.60M,2015-08,1.777B,302.40M,-77.30M,-77.30M,2.773B,894.40M,7.238B,479.40M,1.027B,401.20M,97.10M,1.733B,296.20M,6.063B,15.67B,2.80M,3.132B,1.212B,9.508B,12.54B,8.296B,296.20M,400.20M,723.50M
STZ,2015-05,-184.80M,130.70M,894.20M,279.40M,52.80M,1.24,1.18,9.367B,2.742B,737.10M,2015-05,1.784B,238.60M,-77.50M,-77.50M,2.742B,860.00M,7.038B,427.30M,840.90M,350.80M,110.60M,1.631B,309.80M,5.942B,15.25B,2.80M,2.979B,1.120B,9.195B,12.27B,8.075B,309.80M,319.90M,696.20M
STZ,2015-02,-130.90M,110.10M,758.60M,210.50M,52.80M,1.12,1.06,9.389B,3.502B,597.60M,2015-02,1.827B,214.60M,-80.30M,-80.30M,2.451B,818.90M,7.086B,353.70M,611.00M,273.80M,62.30M,1.356B,243.90M,5.771B,15.09B,2.80M,2.911B,1.131B,9.212B,12.18B,8.081B,243.90M,314.50M,732.70M
STZ,2014-11,-8.60M,67.30M,902.80M,237.30M,0,1.16,1.1,9.359B,2.419B,638.90M,2014-11,1.927B,222.20M,-86.00M,-86.00M,2.419B,831.40M,7.082B,375.60M,805.00M,310.80M,88.60M,1.542B,263.30M,5.635B,14.98B,2.80M,3.031B,1.248B,9.346B,11.95B,8.097B,263.30M,555.60M,701.30M
STZ,2014-08,104.80M,104.30M,932.10M,868.70M,0,1.03,0.98,9.362B,2.300B,672.00M,2014-08,1.779B,195.80M,-85.00M,-85.00M,2.300B,815.00M,6.323B,378.70M,826.50M,288.70M,92.90M,1.604B,293.30M,5.487B,14.66B,2.80M,2.838B,1.876B,9.17B,11.82B,7.294B,293.30M,550.50M,656.90M
STZ,2014-05,133.40M,378.00M,855.90M,849.60M,0,1.09,1.03,9.382B,2.157B,670.10M,2014-05,1.782B,206.70M,-86.40M,-86.40M,2.157B,795.90M,6.346B,392.20M,1.214B,306.30M,99.60M,1.526B,277.90M,5.287B,14.84B,2.80M,3.137B,2.255B,9.555B,11.71B,7.301B,277.90M,1.002B,651.30M
STZ,2014-02,86.00M,63.90M,742.30M,647.20M,0,0.84,0.79,9.378B,2.719B,548.90M,2014-02,1.744B,157.20M,-88.50M,-88.50M,1.794B,762.60M,6.373B,329.40M,1.203B,240.40M,83.20M,1.291B,219.50M,4.981B,14.30B,2.80M,2.747B,2.026B,9.321B,11.55B,7.295B,219.50M,924.00M,743.70M
STZ,2013-11,94.00M,65.20M,833.60M,237.60M,0,1.13,1.07,9.387B,2.586B,609.70M,2013-11,1.824B,211.00M,-89.60M,-89.60M,1.688B,710.00M,6.897B,363.80M,1.329B,292.20M,81.20M,1.443B,245.90M,4.790B,14.34B,2.80M,2.835B,1.755B,9.546B,11.50B,7.792B,245.90M,1.082B,774.80M
STZ,2013-08,64.60M,116.80M,882.80M,387.80M,52.70M,8.18,7.74,9.383B,2.514B,577.00M,2013-08,1.643B,1.522B,-90.30M,-90.30M,1.656B,696.80M,6.913B,332.90M,1.233B,1.587B,65.40M,1.460B,244.10M,4.510B,14.12B,2.80M,2.670B,1.811B,9.612B,11.45B,7.802B,244.10M,970.20M,754.40M
STZ,2013-05,108.60M,609.30M,417.30M,254.30M,49.30M,0.29,0.27,3.581B,1.208B,256.10M,2013-05,1.444B,52.90M,-54.80M,-54.80M,1.208B,631.10M,4.818B,70.50M,542.90M,82.30M,29.40M,673.40M,185.60M,2.997B,9.452B,2.80M,2.723B,797.20M,6.455B,6.729B,5.658B,185.60M,167.50M,453.80M
STZ,2013-02,132.10M,331.50M,434.10M,27.60M,35.70M,0.45,0.43,3.594B,1.832B,261.80M,2013-02,1.481B,81.70M,-60.40M,-60.40M,1.014B,599.60M,3.278B,127.40M,461.30M,106.80M,25.10M,695.90M,134.40M,2.860B,7.638B,2.70M,2.471B,677.90M,4.778B,5.167B,4.100B,134.40M,239.10M,589.20M
STZ,2012-11,165.30M,200.50M,456.10M,66.50M,0,0.61,0.58,3.615B,1.768B,310.80M,2012-11,1.596B,109.50M,-61.40M,-61.40M,1.237B,618.40M,3.929B,158.80M,721.30M,149.90M,40.40M,766.90M,152.00M,2.775B,8.323B,2.70M,2.481B,787.80M,5.547B,5.842B,4.760B,152.00M,318.50M,539.10M
STZ,2012-08,157.70M,178.50M,413.40M,59.00M,0,0.71,0.67,3.618B,0,285.10M,2012-08,1.365B,124.60M,-54.60M,-54.60M,1.234B,618.50M,3.929B,130.60M,597.00M,146.50M,21.90M,698.50M,154.50M,2.618B,8.040B,2.70M,2.178B,656.00M,5.422B,5.863B,4.766B,154.50M,213.30M,487.10M
STZ,2012-05,83.10M,69.10M,384.20M,135.60M,0,0.39,0.38,3.454B,0,250.60M,2012-05,1.325B,72.00M,-50.70M,-50.70M,1.219B,607.10M,3.285B,106.60M,452.30M,113.20M,41.20M,634.80M,144.00M,2.300B,7.008B,2.60M,1.971B,587.90M,4.708B,5.037B,4.120B,144.00M,140.60M,457.80M
STZ,2012-02,173.70M,85.80M,382.90M,708.10M,0,0.53,0.51,3.499B,0,245.20M,2012-02,1.374B,103.00M,-47.90M,-47.90M,1.044B,608.70M,2.421B,105.90M,314.30M,80.50M,-22.50M,628.10M,139.30M,2.676B,7.110B,2.60M,2.034B,1.200B,4.434B,5.076B,3.234B,139.30M,155.30M,437.60M
STZ,2011-11,127.80M,55.80M,417.80M,526.70M,0,0.53,0.52,3.500B,0,282.90M,2011-11,1.464B,104.80M,-46.30M,-46.30M,1.252B,594.30M,2.578B,161.10M,651.50M,167.30M,62.50M,700.70M,121.80M,2.638B,7.225B,2.60M,2.178B,1.178B,4.587B,5.047B,3.409B,121.80M,294.10M,569.20M
STZ,2011-08,216.80M,10.00M,407.20M,211.70M,0,0.78,0.76,3.528B,0,283.00M,2011-08,1.259B,162.70M,-42.50M,-42.50M,1.241B,596.90M,2.735B,144.80M,575.10M,166.60M,3.90M,690.20M,138.20M,2.699B,7.035B,2.60M,1.920B,786.80M,4.336B,5.115B,3.549B,138.20M,165.10M,501.70M
STZ,2011-05,223.70M,13.40M,384.30M,263.50M,0,0.36,0.35,3.529B,0,251.00M,2011-05,1.309B,74.50M,-44.30M,-44.30M,1.231B,590.80M,2.729B,112.80M,519.90M,119.60M,45.10M,635.30M,138.20M,2.715B,7.075B,2.60M,1.956B,783.40M,4.360B,5.119B,3.577B,138.20M,128.10M,459.30M
