Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
BLL,2018-06,-767.00M,549.00M,2.484B,176.00M,0,0.34,0.34,6.821B,7.076B,617.00M,2018-06,1.257B,119.00M,-77.00M,-77.00M,4.473B,666.00M,7.171B,312.00M,2.995B,166.00M,46.00M,0,3.101B,127.00M,3.889B,17.54B,1.12B,4.875B,3.954B,13.54B,12.66B,9.586B,305.00M,2.739B,2.013B
BLL,2018-03,-673.00M,477.00M,2.237B,337.00M,0,0.36,0.35,7.402B,7.609B,548.00M,2018-03,1.447B,125.00M,-74.00M,-74.00M,4.727B,690.00M,7.131B,256.00M,3.043B,152.00M,34.00M,0,2.785B,112.00M,4.033B,17.73B,1.10B,4.16B,3.905B,13.59B,13.57B,9.688B,292.00M,2.822B,2.09B
BLL,2017-12,-656.00M,448.00M,2.134B,453.00M,0,0.53,0.52,7.395B,7.386B,613.00M,2017-12,1.526B,159.00M,-71.00M,-71.00M,4.61B,695.00M,6.518B,307.00M,3.114B,268.00M,117.00M,0,2.747B,116.00M,3.941B,17.17B,1.084B,3.758B,4.107B,13.12B,13.41B,9.016B,306.00M,2.762B,1.634B
BLL,2017-09,-925.00M,556.00M,2.338B,452.00M,0,0.14,0.13,7.398B,7.174B,570.00M,2017-09,1.433B,48.00M,-74.00M,-74.00M,4.525B,655.00M,7.104B,281.00M,2.717B,50.00M,4.00M,0,2.908B,127.00M,3.529B,17.00B,1.072B,3.93B,3.778B,13.36B,13.07B,9.587B,289.00M,2.419B,1.793B
BLL,2017-06,-919.00M,433.00M,2.27B,322.00M,0,0.28,0.28,7.37B,6.946B,585.00M,2017-06,1.524B,99.00M,-75.00M,-75.00M,4.424B,633.00M,7.226B,228.00M,2.437B,112.00M,22.00M,0,2.855B,128.00M,3.604B,16.72B,1.06B,3.765B,3.35B,13.01B,12.96B,9.661B,357.00M,2.146B,1.637B
BLL,2017-03,-813.00M,458.00M,1.975B,497.00M,0,0.19,0.19,7.069B,6.74B,498.00M,2017-03,1.554B,68.00M,-68.00M,-68.00M,4.403B,855.00M,7.476B,207.00M,2.094B,84.00M,22.00M,0,2.473B,143.00M,3.619B,16.64B,1.04B,3.907B,3.018B,12.92B,12.74B,9.903B,291.00M,1.83B,1.695B
BLL,2016-12,-941.00M,597.00M,2.008B,222.00M,0,0.04,0.04,7.029B,6.632B,516.00M,2016-12,1.413B,53.00M,-71.00M,-71.00M,4.387B,439.00M,7.31B,198.00M,2.348B,92.00M,48.00M,0,2.524B,164.00M,3.435B,16.17B,1.038B,3.653B,2.969B,12.63B,12.52B,9.663B,318.00M,2.033B,1.491B
BLL,2016-09,-616.00M,645.00M,2.275B,373.00M,0,0.09,0.09,7.257B,6.654B,477.00M,2016-09,1.418B,31.00M,-82.00M,-82.00M,4.44B,1.065B,7.724B,195.00M,2.166B,50.00M,23.00M,0,2.752B,135.00M,3.713B,17.06B,1.019B,4.104B,2.943B,13.24B,12.96B,10.30B,282.00M,1.864B,1.789B
BLL,2016-06,-593.00M,6.399B,1.596B,3.125B,0,1.08,1.06,7.235B,6.532B,434.00M,2016-06,1.483B,307.00M,-87.00M,-87.00M,4.396B,1.129B,8.234B,251.00M,6.354B,192.00M,-114.00M,0,2.03B,105.00M,3.731B,25.08B,995.00M,10.09B,10.35B,21.24B,14.99B,10.89B,183.00M,5.993B,1.91B
BLL,2016-03,-609.00M,205.00M,1.416B,391.00M,0,-0.45,-0.45,2.451B,5.504B,340.00M,2016-03,956.00M,-127.00M,-99.00M,-99.00M,2.73B,215.00M,5.408B,157.00M,1.417B,-209.00M,-83.00M,0,1.756B,108.00M,1.068B,10.06B,978.00M,2.323B,2.232B,8.981B,7.736B,6.749B,183.00M,1.259B,1.022B
BLL,2015-12,-640.00M,224.00M,1.434B,77.00M,0,0.2,0.195,2.372B,5.405B,371.00M,2015-12,898.00M,55.00M,-67.00M,-67.00M,2.686B,173.00M,4.974B,187.00M,1.73B,63.00M,-1.00M,0,1.805B,110.00M,1.251B,9.697B,962.00M,2.184B,2.142B,8.436B,7.513B,6.294B,184.00M,1.501B,885.00M
BLL,2015-09,-620.10M,244.40M,1.69B,282.90M,0,0.16,0.16,2.404B,5.257B,407.00M,2015-09,876.00M,45.00M,-59.00M,-59.00M,2.547B,165.10M,2.879B,228.00M,1.665B,17.00M,-31.00M,0,2.097B,107.00M,1.034B,7.727B,1.171B,2.383B,2.280B,6.484B,5.344B,4.204B,179.00M,1.451B,1.098B
BLL,2015-06,-603.70M,227.30M,1.775B,278.20M,0,0.58,0.565,2.411B,5.158B,397.00M,2015-06,929.00M,160.00M,-36.00M,-36.00M,2.483B,169.20M,2.982B,208.00M,1.637B,238.00M,79.00M,0,2.172B,118.00M,1.139B,7.853B,1.160B,2.505B,2.192B,6.510B,5.348B,4.318B,189.00M,1.444B,1.192B
BLL,2015-03,-642.10M,228.80M,1.561B,344.70M,0,0.075,0.075,2.381B,5.015B,362.00M,2015-03,1.033B,21.00M,-98.00M,-98.00M,2.424B,183.40M,3.152B,178.00M,1.451B,28.00M,1.00M,0,1.923B,116.00M,940.70M,7.660B,1.150B,2.468B,2.039B,6.507B,5.193B,4.468B,184.00M,1.271B,1.044B
BLL,2014-12,-522.10M,191.40M,1.636B,175.10M,0,0.28,0.27,2.454B,5.033B,396.00M,2014-12,1.017B,76.00M,-39.00M,-39.00M,2.431B,152.50M,2.994B,200.90M,1.610B,98.70M,10.40M,0,2.032B,123.80M,1.033B,7.571B,1.131B,2.314B,2.007B,6.331B,5.258B,4.325B,195.10M,1.34B,957.10M
BLL,2014-09,-325.50M,189.50M,1.807B,306.50M,0,0.535,0.52,2.509B,4.975B,431.60M,2014-09,972.70M,147.40M,-40.10M,-40.10M,2.371B,229.40M,3.009B,237.20M,1.507B,187.90M,39.80M,0,2.239B,123.10M,1.214B,7.615B,1.119B,2.379B,2.022B,6.200B,5.236B,4.178B,194.40M,1.251B,1.049B
BLL,2014-06,-253.10M,155.30M,1.846B,408.00M,0,0.55,0.535,2.601B,4.988B,445.50M,2014-06,1.028B,153.10M,-40.60M,-40.60M,2.383B,252.70M,3.129B,264.50M,1.333B,215.30M,60.20M,0,2.292B,111.40M,1.207B,7.771B,1.106B,2.420B,1.974B,6.365B,5.352B,4.391B,181.00M,1.116B,1.074B
BLL,2014-03,-256.50M,175.40M,1.613B,412.90M,0,0.335,0.325,2.623B,4.924B,393.90M,2014-03,1.082B,93.50M,-73.30M,-73.30M,2.360B,261.50M,3.358B,217.40M,1.170B,144.10M,39.60M,0,2.007B,107.70M,1.080B,7.744B,1.093B,2.404B,1.821B,6.462B,5.340B,4.641B,176.50M,969.90M,981.10M
BLL,2013-12,-249.90M,416.00M,1.586B,422.60M,0,0.435,0.425,2.631B,4.929B,410.70M,2013-12,1.028B,124.50M,-45.80M,-45.80M,2.372B,0,3.182B,227.00M,1.240B,191.50M,56.60M,0,1.997B,107.40M,1.225B,7.820B,1.078B,2.471B,1.927B,6.404B,5.350B,4.477B,183.70M,998.80M,859.40M
BLL,2013-09,-328.10M,168.20M,1.847B,104.50M,0,0.4,0.39,2.613B,4.867B,431.00M,2013-09,980.30M,115.20M,-46.80M,-46.80M,2.360B,0,3.418B,255.40M,1.231B,164.80M,44.10M,0,2.278B,99.00M,1.129B,7.709B,1.068B,2.425B,1.570B,6.392B,5.284B,4.822B,175.60M,998.80M,1.088B
BLL,2013-06,-392.40M,169.50M,1.799B,358.50M,0,0.325,0.315,2.571B,4.769B,403.50M,2013-06,1.100B,95.10M,-74.40M,-74.40M,2.306B,207.90M,3.473B,226.10M,1.155B,129.10M,30.80M,0,2.202B,102.90M,1.027B,7.816B,1.056B,2.620B,1.767B,6.608B,5.196B,4.841B,177.40M,950.20M,1.124B
BLL,2013-03,-399.10M,208.00M,1.644B,425.60M,0,0.24,0.235,2.548B,4.696B,347.50M,2013-03,1.144B,72.00M,-44.80M,-44.80M,2.294B,229.80M,3.405B,165.70M,1.113B,98.20M,18.10M,0,1.991B,109.30M,1.075B,7.776B,1.047B,2.623B,1.743B,6.518B,5.153B,4.776B,181.80M,915.80M,1.058B
BLL,2012-12,-352.40M,174.10M,1.729B,219.80M,0,0.2,0.195,2.573B,4.650B,384.80M,2012-12,1.044B,53.40M,-45.60M,-45.60M,2.277B,195.70M,3.085B,211.10M,1.225B,106.70M,42.50M,0,2.114B,101.00M,1.115B,7.507B,1.026B,2.339B,1.686B,6.217B,5.168B,4.531B,173.70M,946.90M,930.10M
BLL,2012-09,-291.20M,181.20M,1.866B,401.70M,0,0.375,0.365,2.463B,4.518B,416.40M,2012-09,993.00M,115.10M,-44.20M,-44.20M,2.220B,206.60M,2.932B,255.40M,906.30M,174.40M,51.70M,0,2.282B,86.30M,1.298B,7.524B,0,2.570B,1.830B,6.054B,4.954B,4.224B,161.00M,906.30M,1.206B
BLL,2012-06,-353.10M,123.50M,1.891B,499.20M,0,0.45,0.44,2.724B,4.437B,405.50M,2012-06,1.036B,139.50M,-44.70M,-44.70M,2.204B,210.10M,2.964B,240.40M,852.50M,192.90M,50.00M,0,2.296B,98.60M,1.175B,7.440B,0,2.512B,1.888B,6.098B,4.928B,4.210B,165.10M,852.50M,1.143B
BLL,2012-03,-272.00M,106.80M,1.688B,498.40M,0,0.28,0.275,2.787B,4.481B,355.00M,2012-03,1.124B,88.30M,-60.40M,-60.40M,2.256B,255.00M,3.130B,186.40M,832.60M,121.60M,28.00M,0,2.043B,99.60M,1.186B,7.559B,0,2.517B,1.812B,6.211B,5.043B,4.398B,168.60M,832.60M,1.101B
BLL,2011-12,-335.20M,165.80M,1.703B,447.40M,0,0.24,0.235,2.473B,4.383B,348.90M,2011-12,1.072B,77.50M,-42.40M,-42.40M,2.220B,231.80M,2.697B,190.50M,1.096B,117.80M,41.10M,0,2.052B,79.50M,1.219B,7.285B,941.70M,2.322B,1.856B,5.907B,4.963B,4.050B,158.40M,847.30M,910.40M
BLL,2011-09,-164.90M,190.10M,1.862B,479.20M,0,0.405,0.395,2.722B,4.481B,396.10M,2011-09,1.095B,132.10M,-43.00M,-43.00M,2.242B,239.20M,2.978B,228.60M,776.80M,185.60M,47.60M,0,2.258B,93.00M,1.408B,7.538B,0,2.574B,1.786B,5.970B,4.964B,4.185B,167.50M,776.80M,1.108B
BLL,2011-06,-6.00M,144.80M,1.886B,349.50M,0,0.43,0.42,2.863B,4.507B,424.20M,2011-06,1.197B,143.10M,-45.20M,-45.20M,2.263B,0,3.125B,254.10M,868.70M,208.90M,64.60M,0,2.310B,96.00M,1.579B,7.850B,0,2.725B,1.752B,6.116B,5.126B,4.364B,170.10M,868.70M,1.215B
BLL,2011-03,-9.40M,193.10M,1.631B,320.00M,0,0.27,0.265,2.852B,4.392B,380.50M,2011-03,1.246B,91.30M,-46.50M,-46.50M,2.217B,0,3.197B,194.00M,854.00M,147.50M,48.00M,0,2.011B,112.90M,1.528B,7.783B,910.50M,2.714B,1.683B,6.101B,5.069B,4.417B,186.50M,854.00M,1.080B
