Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
ATO,2018-06,-76.38M,20.93M,130.89M,694.78M,70.19M,0.64,0.64,730.13M,12.26B,431.36M,2018-06,126.01M,71.19M,-23.35M,-23.35M,10.07B,1.942B,2.618B,124.32M,198.17M,97.64M,26.45M,562.24M,0,4.760B,11.51B,0.556M,452.86M,1.466B,6.748B,11.05B,5.282B,307.04M,198.17M,253.55M
ATO,2018-03,-85.01M,71.07M,626.96M,579.60M,101.40M,1.6,1.6,730.13M,11.90B,592.45M,2018-03,89.26M,178.99M,-27.30M,-27.30M,9.761B,1.946B,2.618B,270.90M,230.82M,241.43M,62.44M,1.219B,0,4.721B,11.36B,0.555M,622.74M,1.349B,6.635B,10.73B,5.286B,321.55M,230.82M,407.13M
ATO,2017-12,-106.32M,54.75M,366.92M,336.82M,0,2.89,2.89,730.13M,11.61B,522.28M,2017-12,163.96M,314.13M,-31.51M,-31.51M,9.519B,1.961B,3.067B,242.08M,285.68M,208.02M,-106.12M,889.19M,0,4.564B,11.26B,0.555M,778.91M,959.41M,6.701B,10.49B,5.742B,280.19M,285.68M,489.22M
ATO,2017-09,-105.25M,26.41M,72.56M,447.74M,0,0.34,0.34,730.13M,11.30B,392.32M,2017-09,189.12M,35.85M,-32.32M,-32.32M,9.259B,1.888B,3.067B,99.87M,388.96M,55.26M,19.41M,464.88M,0,3.899B,10.75B,0.531M,539.65M,1.013B,6.851B,10.21B,5.837B,292.44M,309.97M,222.26M
ATO,2017-06,-104.60M,69.78M,114.18M,258.57M,0,0.67,0.67,729.67M,10.95B,412.32M,2017-06,151.66M,70.81M,-28.50M,-28.50M,8.924B,2.023B,3.067B,140.66M,164.36M,111.88M,41.07M,526.50M,0,3.902B,10.50B,0.53M,534.38M,745.66M,6.597B,9.964B,5.851B,271.66M,164.36M,250.22M
ATO,2017-03,-86.89M,45.40M,427.49M,920.61M,0,1.55,1.55,729.67M,10.73B,560.69M,2017-03,120.03M,164.73M,-26.94M,-26.94M,8.738B,1.965B,2.315B,285.17M,185.21M,259.06M,97.05M,988.19M,0,3.835B,10.36B,0.526M,563.08M,1.496B,6.527B,9.798B,5.031B,275.52M,185.21M,336.64M
ATO,2016-12,-92.65M,44.62M,311.30M,1.191B,0,1.19,1.19,729.67M,10.49B,468.86M,2016-12,163.76M,125.03M,-31.03M,-31.03M,8.553B,1.884B,2.314B,209.92M,268.65M,177.89M,63.86M,780.17M,0,3.699B,10.58B,0.526M,979.43M,1.950B,6.880B,9.600B,4.930B,258.94M,268.65M,458.81M
ATO,2016-09,-188.02M,47.53M,63.93M,1.080B,0,0.33,0.33,726.96M,10.14B,369.72M,2016-09,184.90M,34.24M,-30.04M,-30.04M,8.269B,1.613B,2.189B,84.45M,335.49M,54.27M,19.42M,433.64M,0,3.463B,10.01B,0.52M,681.69M,1.788B,6.548B,9.329B,4.760B,285.27M,265.61M,221.34M
ATO,2016-06,-178.23M,66.21M,64.58M,920.47M,0,0.69,0.69,742.70M,9.972B,391.63M,2016-06,244.84M,71.19M,-27.68M,-27.68M,8.054B,1.814B,2.206B,128.40M,198.88M,101.84M,35.69M,456.21M,0,3.467B,9.727B,0.519M,648.91M,1.530B,6.261B,9.078B,4.731B,263.23M,198.88M,277.36M
ATO,2016-03,-157.24M,47.92M,377.36M,626.93M,0,1.38,1.38,742.70M,9.722B,512.68M,2016-03,190.96M,141.81M,-27.56M,-27.56M,7.839B,1.795B,2.456B,251.66M,226.64M,223.77M,80.76M,890.04M,0,3.345B,9.544B,0.511M,652.91M,1.227B,6.199B,8.891B,4.972B,261.03M,226.64M,361.58M
ATO,2015-12,-102.96M,78.90M,240.33M,763.24M,184.25M,1,1,742.70M,9.503B,434.43M,2015-12,236.02M,102.86M,-29.54M,-29.54M,7.653B,1.597B,2.455B,192.73M,280.49M,162.31M,60.77M,674.75M,0,3.272B,9.555B,0.51M,863.27M,1.515B,6.283B,8.691B,4.767B,241.70M,280.49M,456.90M
ATO,2015-09,-109.33M,28.65M,-863.86M,457.93M,165.90M,0.23,0.23,742.70M,9.240B,305.61M,2015-09,249.19M,23.52M,-31.08M,-31.08M,7.431B,1.421B,2.438B,56.69M,367.53M,27.43M,13.37M,-558.25M,0,3.195B,9.075B,0.507M,626.31M,1.155B,5.880B,8.449B,4.725B,248.92M,292.03M,299.64M
ATO,2015-06,-62.24M,43.15M,304.73M,251.98M,107.49M,0.55,0.55,742.03M,9.017B,381.67M,2015-06,213.15M,56.28M,-27.96M,-27.96M,7.212B,1.524B,2.455B,117.61M,227.26M,90.29M,34.00M,686.40M,0,3.238B,8.884B,0.507M,616.65M,916.58M,5.646B,8.268B,4.730B,264.07M,227.26M,301.74M
ATO,2015-03,-128.09M,95.52M,1.019B,224.99M,0,1.35,1.35,742.03M,8.790B,520.74M,2015-03,143.15M,137.68M,-27.45M,-27.45M,7.026B,1.521B,2.455B,250.21M,295.59M,221.20M,83.52M,1.540B,0,3.140B,8.927B,0.505M,817.64M,1.019B,5.787B,8.109B,4.768B,270.53M,295.59M,511.83M
ATO,2014-12,-94.20M,123.83M,835.48M,550.90M,0,0.96,0.96,742.03M,8.661B,423.28M,2014-12,277.92M,97.60M,-29.76M,-29.76M,6.913B,1.386B,2.455B,187.72M,397.60M,156.25M,58.66M,1.259B,0,3.064B,9.115B,0.504M,1.119B,1.421B,6.051B,7.996B,4.631B,235.56M,397.60M,607.42M
ATO,2014-09,-12.39M,42.26M,451.38M,196.70M,0,0.2,0.2,742.03M,8.448B,337.66M,2014-09,284.62M,23.71M,-33.74M,-33.74M,6.726B,1.296B,2.456B,83.94M,422.46M,48.99M,25.28M,789.03M,0,3.086B,8.595B,0.502M,775.84M,910.65M,5.508B,7.819B,4.598B,253.72M,334.89M,348.88M
ATO,2014-06,11.30M,51.42M,583.64M,500.00M,0,0.45,0.45,741.36M,8.218B,359.53M,2014-06,207.46M,45.72M,-31.84M,-31.84M,6.461B,1.390B,1.956B,106.60M,312.67M,74.39M,28.67M,943.17M,0,3.117B,8.357B,0.502M,774.64M,1.156B,5.241B,7.583B,4.085B,252.93M,312.67M,388.87M
ATO,2014-03,36.83M,136.74M,1.469B,500.00M,0,1.38,1.38,741.36M,8.014B,496.28M,2014-03,124.95M,133.37M,-31.60M,-31.60M,6.270B,1.325B,1.956B,250.08M,442.82M,216.96M,83.60M,1.965B,0,3.125B,8.488B,0.501M,1.059B,1.363B,5.363B,7.428B,3.999B,246.20M,442.82M,671.02M
ATO,2013-12,63.03M,194.56M,854.90M,1.190B,0,0.95,0.95,741.36M,7.862B,388.96M,2013-12,286.54M,87.02M,-32.12M,-32.12M,6.153B,1.269B,1.956B,170.72M,458.20M,136.47M,49.46M,1.244B,0,2.661B,8.616B,0.455M,1.300B,2.014B,5.955B,7.317B,3.941B,218.24M,458.20M,661.21M
ATO,2013-09,38.88M,66.20M,373.93M,367.98M,0,0.08,0.08,741.36M,7.722B,300.44M,2013-09,250.25M,7.536M,-31.79M,-31.79M,6.031B,1.176B,2.456B,50.38M,345.32M,16.45M,8.916M,674.37M,0,2.580B,7.934B,0.453M,677.13M,978.49M,5.354B,7.257B,4.375B,250.06M,258.28M,305.13M
ATO,2013-06,23.29M,31.98M,541.44M,142.00M,124.00M,0.43,0.42,740.81M,7.494B,316.50M,2013-06,209.10M,38.77M,-32.74M,-32.74M,5.841B,1.240B,2.456B,86.40M,229.88M,53.19M,19.71M,857.94M,112.66M,2.581B,7.803B,0.453M,682.25M,720.58M,5.221B,7.121B,4.501B,230.10M,229.88M,350.24M
ATO,2013-03,-3.934M,65.55M,876.24M,233.00M,114.87M,1.28,1.27,740.82M,7.435B,432.75M,2013-03,197.36M,116.42M,-33.33M,-33.33M,5.710B,1.208B,2.456B,210.18M,316.41M,178.56M,66.22M,1.309B,114.16M,2.543B,7.954B,0.453M,1.002B,926.77M,5.410B,6.951B,4.483B,222.57M,316.41M,485.60M
ATO,2012-12,-36.08M,124.60M,671.79M,831.02M,0,0.89,0.88,740.84M,7.284B,362.36M,2012-12,274.13M,80.46M,-30.52M,-30.52M,5.595B,1.110B,1.956B,154.92M,367.31M,125.10M,47.75M,1.034B,0,2.424B,7.964B,0.453M,1.165B,1.645B,5.540B,6.800B,3.895B,207.44M,367.31M,500.86M
ATO,2012-09,-47.61M,64.24M,300.86M,571.06M,0,0.08,0.08,740.85M,7.134B,249.39M,2012-09,262.29M,7.967M,-33.90M,-33.90M,5.476B,1.028B,1.956B,28.08M,314.00M,-22.16M,-21.88M,550.24M,0,2.359B,7.496B,0.451M,827.96M,1.276B,5.136B,6.668B,3.860B,221.31M,228.51M,235.82M
ATO,2012-06,-67.48M,27.71M,283.24M,463.62M,0,0.34,0.34,740.17M,7.128B,293.17M,2012-06,239.33M,31.13M,-34.91M,-34.91M,5.442B,1.547B,1.956B,81.55M,178.20M,44.56M,16.55M,576.41M,0,2.355B,7.350B,0.451M,775.66M,1.110B,4.995B,6.574B,3.885B,211.62M,349.06M,216.75M
ATO,2012-03,-53.09M,47.04M,799.72M,424.13M,0,1.2,1.2,740.18M,6.993B,425.79M,2012-03,221.11M,109.11M,-36.64M,-36.64M,5.334B,1.530B,1.956B,202.43M,309.86M,166.30M,64.21M,1.226B,0,2.361B,7.369B,0.45M,893.84M,1.108B,5.008B,6.475B,3.900B,223.36M,0,350.26M
ATO,2011-12,-65.22M,85.16M,728.60M,390.12M,0,0.75,0.75,740.20M,6.897B,355.39M,2011-12,325.67M,68.51M,-35.73M,-35.73M,5.246B,1.544B,2.206B,139.47M,432.33M,101.73M,39.34M,1.084B,0,2.268B,7.636B,0.448M,1.261B,1.180B,5.368B,6.374B,4.188B,215.92M,0,489.80M
ATO,2011-09,-48.46M,131.42M,512.44M,208.83M,0,0.02,0.02,740.21M,6.817B,215.62M,2011-09,293.87M,1.961M,-38.15M,-38.15M,5.148B,974.06M,2.206B,25.42M,386.62M,-15.59M,-7.392M,728.06M,0,2.255B,7.283B,0.451M,1.011B,867.60M,5.027B,6.272B,4.160B,190.20M,0,284.53M
ATO,2011-06,5.746M,117.43M,576.81M,2.434M,0,-0.01,-0.01,739.68M,6.600B,266.80M,2011-06,256.77M,-0.566M,-35.84M,-35.84M,4.916B,1.407B,2.206B,45.07M,312.20M,-3.197M,-1.723M,843.62M,0,2.336B,6.993B,0.451M,989.75M,648.28M,4.658B,6.004B,4.009B,221.74M,0,342.09M
ATO,2011-03,14.01M,153.25M,1.128B,352.43M,0,1.45,1.45,739.83M,6.694B,453.67M,2011-03,228.05M,132.21M,-37.88M,-37.88M,4.915B,1.372B,1.807B,230.48M,423.73M,199.53M,71.37M,1.581B,0,2.374B,6.996B,0,984.09M,1.078B,4.622B,6.012B,3.544B,223.19M,0,458.81M
