Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
PNR,2015-06,-533.80M,147.30M,1.095B,5.60M,153.90M,0.82,0.81,6.320B,1.893B,566.20M,2015-06,1.200B,147.80M,-18.60M,-18.60M,908.50M,465.10M,3.261B,217.90M,649.40M,199.90M,46.00M,29.00M,1.661B,319.30M,4.552B,10.56B,2.00M,2.903B,1.46B,6.013B,7.662B,4.553B,348.30M,583.50M,1.287B
PNR,2015-03,-554.60M,131.10M,964.80M,6.70M,161.80M,0.63,0.62,6.231B,1.867B,510.20M,2015-03,1.177B,113.90M,-18.20M,-18.20M,915.40M,516.30M,3.403B,171.20M,627.60M,153.50M,35.30M,29.80M,1.475B,309.20M,4.423B,10.57B,2.00M,2.977B,1.431B,6.146B,7.592B,4.715B,339.00M,562.40M,1.356B
PNR,2014-12,-380.30M,110.40M,-355.10M,2.50M,154.10M,0.7,0.69,6.35B,1.899B,-214.60M,2014-12,1.130B,120.80M,-17.50M,-17.50M,950.00M,528.30M,2.997B,-137.40M,766.30M,-154.60M,-34.00M,8.20M,-569.70M,-85.40M,4.664B,10.66B,2.00M,2.894B,1.640B,5.991B,7.761B,4.352B,-77.20M,699.90M,1.309B
PNR,2014-09,-232.70M,156.60M,1.134B,6.10M,148.60M,-0.98,-0.98,6.441B,1.937B,624.70M,2014-09,1.199B,-186.00M,-17.10M,-17.10M,990.80M,558.40M,2.961B,267.40M,749.60M,250.60M,58.10M,28.50M,1.758B,328.80M,4.967B,10.93B,2.10M,3.052B,1.669B,5.960B,7.874B,4.291B,357.30M,695.30M,1.289B
PNR,2014-06,-54.70M,174.40M,1.188B,2.80M,156.80M,0.84,0.82,6.815B,2.105B,646.30M,2014-06,1.264B,161.50M,-17.90M,-17.90M,1.152B,608.60M,2.739B,226.40M,874.50M,208.60M,49.40M,30.20M,1.834B,389.70M,5.719B,11.62B,2.10M,3.166B,1.777B,5.898B,8.451B,4.121B,419.90M,818.10M,1.418B
PNR,2014-03,-71.30M,211.10M,1.080B,2.50M,147.40M,0.6,0.59,6.847B,2.08B,564.10M,2014-03,1.272B,118.60M,-16.10M,-16.10M,1.162B,599.50M,2.934B,182.10M,680.10M,166.30M,40.80M,29.50M,1.644B,352.50M,5.936B,11.77B,113.50M,3.305B,1.528B,5.830B,8.461B,4.302B,382.00M,624.10M,1.519B
PNR,2013-12,-43.60M,256.00M,1.200B,0,126.20M,0.8,0.78,6.611B,1.915B,630.50M,2013-12,1.195B,158.20M,-17.10M,-17.10M,1.044B,557.00M,2.548B,252.30M,731.60M,228.50M,64.10M,28.00M,1.831B,350.20M,6.095B,11.74B,113.50M,3.232B,1.610B,5.526B,8.511B,3.915B,378.20M,675.60M,1.377B
PNR,2013-09,-41.70M,237.70M,1.099B,3.00M,204.40M,0.87,0.85,6.939B,2.034B,614.70M,2013-09,1.296B,172.80M,-17.50M,-17.50M,1.172B,497.80M,2.571B,230.00M,784.90M,213.10M,46.70M,31.30M,1.713B,353.40M,6.082B,11.80B,113.50M,3.211B,1.678B,5.602B,8.593B,3.924B,384.70M,728.90M,1.442B
PNR,2013-06,-129.00M,253.10M,1.296B,2.90M,203.90M,0.76,0.75,6.801B,1.976B,667.40M,2013-06,1.318B,154.10M,-18.40M,-18.40M,1.186B,498.00M,2.737B,225.90M,848.70M,208.40M,53.00M,32.10M,1.964B,409.40M,5.826B,11.67B,113.50M,3.216B,1.687B,5.724B,8.450B,4.037B,441.50M,793.10M,1.440B
PNR,2013-03,-87.00M,215.00M,1.251B,6.00M,199.00M,0.25,0.25,6.726B,1.939B,523.80M,2013-03,1.327B,51.70M,-17.00M,-17.00M,1.222B,481.00M,2.592B,74.30M,680.00M,74.20M,20.90M,33.50M,1.774B,416.00M,6.228B,11.72B,113.00M,3.29B,1.483B,5.378B,8.431B,3.895B,449.50M,627.00M,1.542B
PNR,2012-12,-11.60M,261.30M,1.247B,3.10M,188.30M,-1.31,-1.31,7.038B,1.899B,395.00M,2012-12,1.334B,-273.10M,-18.70M,-18.70M,1.188B,421.90M,2.454B,-205.10M,716.30M,-359.90M,-110.90M,30.90M,1.642B,569.20M,6.371B,11.88B,113.50M,3.204B,1.645B,5.395B,8.678B,3.750B,600.10M,662.00M,1.399B
PNR,2012-09,5.178B,642.57M,587.40M,501.39M,27.88M,0.31,0.31,6.721B,1.836B,278.10M,2012-09,1.380B,31.40M,-18.60M,-18.60M,1.156B,539.45M,1.495B,55.20M,963.85M,37.20M,4.60M,19.80M,865.50M,203.10M,6.848B,11.97B,113.45M,3.740B,2.132B,4.906B,8.232B,2.774B,222.90M,745.71M,1.320B
PNR,2012-06,-192.10M,60.60M,629.40M,1.415M,0,0.73,0.72,2.826B,1.041B,312.10M,2012-06,460.04M,72.70M,-16.10M,-16.10M,381.06M,190.17M,1.234B,119.30M,411.30M,103.80M,29.40M,20.80M,941.50M,172.00M,2.002B,4.586B,16.53M,1.276B,661.72M,2.468B,3.310B,1.807B,192.80M,320.49M,572.14M
PNR,2012-03,-110.06M,55.44M,577.00M,20.40M,0,0.63,0.62,2.892B,1.019B,281.00M,2012-03,475.40M,62.00M,-15.00M,-15.00M,393.34M,194.47M,1.395B,86.00M,392.96M,73.00M,10.00M,21.00M,858.00M,174.00M,2.027B,4.778B,16.51M,1.389B,659.32M,2.635B,3.389B,1.975B,195.00M,318.55M,680.26M
PNR,2011-12,-37.73M,50.08M,600.86M,4.862M,0,-1.783,-1.783,2.866B,0,264.84M,2011-12,449.86M,-175.84M,-17.59M,-17.59M,387.52M,188.96M,1.304B,12.20M,324.21M,-205.47M,-30.05M,20.10M,865.71M,232.54M,1.933B,4.586B,47.53M,1.238B,641.84M,2.539B,3.348B,1.897B,252.64M,294.86M,623.90M
PNR,2011-09,-48.04M,52.66M,618.48M,30.90M,0,0.5173,0.5173,3.136B,0,272.06M,2011-09,459.92M,51.09M,-17.37M,-17.37M,394.92M,228.74M,1.317B,92.90M,396.88M,76.10M,24.05M,20.09M,890.55M,159.07M,2.183B,4.882B,16.43M,1.278B,717.60M,2.584B,3.604B,1.867B,179.16M,307.73M,556.69M
PNR,2011-06,41.90M,68.97M,622.44M,22.74M,0,0.6778,0.6778,3.228B,0,287.74M,2011-06,484.80M,66.71M,-14.61M,-14.61M,410.55M,235.42M,1.384B,109.42M,435.46M,95.48M,27.34M,19.88M,910.18M,158.43M,2.249B,5.052B,16.46M,1.335B,711.40M,2.685B,3.718B,1.974B,178.31M,336.90M,595.41M
