Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MHK,2018-03,-487.17M,114.84M,1.708B,1.334B,0,2.8,2.78,3.413B,7.808B,704.69M,2018-03,2.045B,208.46M,-7.528M,-7.528M,4.461B,339.66M,1.586B,268.40M,1.241B,256.87M,47.63M,2.412B,436.29M,7.338B,12.56B,0.819M,4.297B,2.796B,5.214B,8.263B,2.418B,436.29M,897.52M,1.690B
MHK,2017-12,-558.53M,84.88M,1.615B,1.213B,0,3.23,3.21,3.363B,7.486B,753.62M,2017-12,1.949B,240.38M,-7.257M,-7.257M,4.271B,328.10M,1.560B,343.47M,1.196B,332.46M,91.59M,2.369B,410.16M,7.059B,12.09B,0.818M,4.073B,2.655B,5.028B,8.022B,2.372B,410.16M,810.03M,1.558B
MHK,2017-09,-571.37M,84.50M,1.665B,1.180B,0,3.63,3.61,3.345B,7.252B,783.30M,2017-09,1.911B,269.98M,-7.259M,-7.259M,4.090B,421.10M,1.545B,380.10M,1.252B,371.55M,100.53M,2.449B,403.20M,6.789B,11.82B,0.817M,3.997B,2.697B,5.025B,7.826B,2.328B,403.20M,859.91M,1.656B
MHK,2017-06,-636.79M,130.24M,1.674B,1.766B,0,3.51,3.48,3.295B,6.959B,779.14M,2017-06,1.866B,260.68M,-8.393M,-8.393M,3.892B,389.26M,1.174B,355.82M,1.214B,344.43M,82.68M,2.453B,423.31M,6.446B,11.59B,0.817M,4.011B,3.221B,5.135B,7.579B,1.914B,423.31M,871.44M,1.640B
MHK,2017-03,-749.99M,188.44M,1.540B,1.509B,0,2.7,2.68,3.129B,6.459B,680.35M,2017-03,1.741B,200.55M,-8.202M,-8.202M,3.506B,385.40M,1.132B,274.78M,1.116B,269.41M,68.36M,2.221B,405.57M,6.057B,10.73B,0.817M,3.735B,2.828B,4.663B,6.993B,1.834B,405.57M,780.47M,1.498B
MHK,2016-12,-833.03M,121.66M,1.492B,1.395B,0,3.15,3.13,3.109B,6.244B,691.00M,2016-12,1.676B,233.80M,-8.485M,-8.485M,3.370B,361.42M,1.129B,305.27M,1.084B,299.98M,65.47M,2.183B,385.73M,5.776B,10.23B,0.815M,3.472B,2.718B,4.447B,6.759B,1.729B,385.73M,729.42M,1.376B
MHK,2016-09,-704.12M,112.11M,1.568B,1.560B,0,3.64,3.62,3.209B,6.163B,726.56M,2016-09,1.673B,269.82M,-9.41M,-9.41M,3.341B,360.51M,1.166B,378.31M,1.178B,365.06M,94.23M,2.294B,348.25M,5.665B,10.42B,0.816M,3.576B,2.983B,4.748B,6.844B,1.765B,348.25M,767.25M,1.506B
MHK,2016-06,-715.86M,112.05M,1.555B,1.806B,0,3.44,3.42,3.253B,6.007B,755.59M,2016-06,1.660B,255.19M,-10.35M,-10.35M,3.244B,402.63M,1.161B,350.69M,1.111B,346.15M,90.03M,2.310B,404.90M,5.379B,10.31B,0.815M,3.519B,3.130B,4.927B,6.794B,1.798B,404.90M,782.05M,1.449B
MHK,2016-03,-672.82M,98.30M,1.532B,2.089B,0,2.32,2.3,3.290B,5.935B,639.68M,2016-03,1.652B,171.55M,-12.30M,-12.30M,3.224B,393.14M,1.174B,245.67M,1.040B,229.94M,57.82M,2.172B,394.01M,5.150B,10.29B,0.814M,3.471B,3.324B,5.136B,6.822B,1.812B,394.01M,751.27M,1.407B
MHK,2015-12,-793.57M,81.69M,1.376B,2.017B,9.705M,2.59,2.57,3.230B,5.783B,622.21M,2015-12,1.607B,191.56M,-18.48M,-18.48M,3.147B,388.13M,1.189B,249.24M,1.025B,219.24M,27.23M,1.998B,372.97M,4.854B,9.934B,0.813M,3.250B,3.259B,5.074B,6.684B,1.815B,372.97M,696.97M,1.258B
MHK,2015-09,-698.30M,110.72M,1.489B,1.946B,11.71M,2.91,2.89,3.199B,5.624B,661.40M,2015-09,1.621B,214.87M,-19.32M,-19.32M,3.046B,485.04M,1.263B,288.73M,1.131B,265.17M,49.46M,2.151B,372.67M,4.749B,10.06B,0.813M,3.499B,3.300B,5.309B,6.565B,2.009B,372.67M,771.01M,1.341B
MHK,2015-06,-625.57M,171.09M,1.427B,1.720B,9.075M,2.54,2.53,3.226B,5.526B,615.13M,2015-06,1.592B,186.33M,-16.84M,-16.84M,3.015B,518.06M,1.778B,255.82M,1.080B,236.05M,49.28M,2.042B,359.31M,4.608B,10.17B,0.821M,3.609B,3.002B,5.551B,6.557B,2.549B,359.31M,727.68M,1.388B
MHK,2015-03,-655.39M,107.04M,1.369B,1.832B,14.56M,0.31,0.3,2.215B,5.057B,511.94M,2015-03,1.506B,22.35M,-16.45M,-16.45M,2.619B,394.31M,606.08M,43.77M,908.56M,28.41M,5.904M,1.881B,468.17M,4.220B,8.285B,0.812M,3.204B,2.892B,4.061B,5.081B,1.169B,468.17M,634.26M,1.159B
MHK,2014-12,-429.32M,97.88M,1.410B,867.39M,0,2.01,2,2.306B,5.130B,541.60M,2014-12,1.543B,146.87M,-20.62M,-20.62M,2.703B,410.76M,1.402B,206.12M,911.30M,175.76M,28.68M,1.951B,335.48M,4.418B,8.286B,0.811M,2.980B,1.947B,3.863B,5.305B,1.916B,335.48M,622.36M,1.082B
MHK,2014-09,-122.88M,105.57M,1.434B,606.83M,0,2.08,2.06,2.415B,5.175B,556.42M,2014-09,1.640B,151.27M,-34.79M,-34.79M,2.773B,374.95M,1.807B,213.69M,1.019B,181.28M,30.02M,1.991B,342.73M,4.571B,8.701B,0.811M,3.369B,1.831B,4.125B,5.333B,2.294B,342.73M,735.74M,1.210B
MHK,2014-06,135.38M,70.04M,1.473B,640.18M,0,2.1,2.08,2.523B,5.209B,574.81M,2014-06,1.645B,152.75M,-20.70M,-20.70M,2.830B,409.33M,1.808B,222.25M,1.023B,203.10M,50.24M,2.048B,352.56M,4.665B,8.882B,0.81M,3.379B,1.873B,4.208B,5.503B,2.336B,352.56M,724.64M,1.262B
MHK,2014-03,115.61M,72.64M,1.332B,681.94M,0,1.11,1.11,2.519B,5.056B,481.36M,2014-03,1.632B,81.08M,-22.10M,-22.10M,2.745B,423.03M,1.812B,130.74M,961.59M,103.75M,22.70M,1.813B,350.62M,4.485B,8.681B,0.81M,3.263B,1.844B,4.188B,5.418B,2.345B,350.62M,712.62M,1.175B
MHK,2013-12,178.69M,54.07M,1.411B,145.23M,0,1.3,1.29,2.548B,4.950B,512.80M,2013-12,1.572B,94.65M,-22.15M,-22.15M,2.702B,445.82M,2.133B,150.99M,952.91M,126.18M,15.42M,1.924B,361.81M,4.461B,8.494B,0.808M,3.086B,1.321B,4.024B,5.408B,2.703B,361.81M,631.73M,1.063B
MHK,2013-09,146.22M,63.58M,1.445B,107.51M,0,1.64,1.63,2.525B,4.927B,516.89M,2013-09,1.613B,119.07M,-25.63M,-25.63M,2.684B,452.59M,2.257B,175.90M,1.026B,149.10M,28.99M,1.962B,340.99M,4.324B,8.564B,0.808M,3.188B,1.385B,4.231B,5.376B,2.845B,340.99M,738.98M,1.154B
MHK,2013-06,49.81M,168.74M,1.462B,97.23M,14.26M,1.17,1.16,2.491B,2.594B,514.06M,2013-06,1.592B,84.57M,-25.31M,-25.31M,2.594B,452.82M,2.451B,133.20M,1.016B,108.98M,23.24M,1.976B,380.86M,4.096B,8.509B,0.807M,3.270B,1.345B,4.405B,5.239B,3.060B,380.86M,734.34M,1.146B
MHK,2013-03,82.24M,1.120B,1.110B,70.91M,10.38M,0.73,0.72,1.963B,1.730B,377.07M,2013-03,1.230B,50.50M,-19.16M,-19.16M,1.730B,319.29M,2.253B,86.84M,662.03M,61.30M,10.73M,1.487B,290.22M,3.723B,7.262B,0.806M,3.447B,877.63M,3.537B,3.815B,2.660B,290.22M,469.43M,825.66M
MHK,2012-12,159.73M,477.67M,1.066B,80.69M,6.309M,0.96,0.95,1.940B,3.758B,369.33M,2012-12,1.134B,66.39M,-15.40M,-15.40M,1.693B,329.81M,1.328B,95.86M,596.83M,79.09M,12.70M,1.436B,273.47M,3.720B,6.304B,0.802M,2.550B,828.65M,2.584B,3.754B,1.755B,273.47M,389.94M,679.47M
MHK,2012-09,112.85M,380.84M,1.101B,57.67M,6.184M,1.02,1.01,1.926B,3.640B,372.84M,2012-09,1.139B,70.30M,-17.97M,-17.97M,1.657B,329.19M,1.467B,103.95M,647.82M,85.66M,15.36M,1.473B,268.88M,3.595B,6.303B,0.801M,2.597B,818.86M,2.708B,3.706B,1.889B,268.88M,416.48M,817.21M
MHK,2012-06,70.46M,319.46M,1.081B,57.16M,7.32M,1.06,1.06,1.928B,3.627B,388.46M,2012-06,1.161B,73.19M,-18.84M,-18.84M,1.652B,334.07M,1.571B,107.72M,632.15M,88.43M,15.25M,1.470B,280.75M,3.476B,6.265B,0.80M,2.534B,790.57M,2.788B,3.731B,1.998B,280.75M,400.83M,782.12M
MHK,2012-03,190.62M,304.78M,1.050B,57.31M,8.102M,0.59,0.58,1.990B,3.650B,359.43M,2012-03,1.165B,40.38M,-22.50M,-22.50M,1.718B,362.95M,1.642B,71.98M,618.45M,51.30M,10.29M,1.409B,287.45M,3.519B,6.399B,0.80M,2.545B,778.69M,2.880B,3.855B,2.101B,287.45M,406.18M,782.00M
MHK,2011-12,135.64M,311.94M,1.043B,403.84M,8.76M,0.62,0.62,1.980B,3.610B,335.42M,2011-12,1.114B,42.93M,-24.13M,-24.13M,1.712B,355.65M,1.200B,66.29M,561.41M,41.91M,-1.99M,1.378B,269.12M,3.416B,6.206B,0.798M,2.398B,1.101B,2.790B,3.808B,1.689B,269.12M,372.62M,686.16M
MHK,2011-09,184.63M,276.16M,1.085B,438.30M,6.986M,0.68,0.68,2.024B,0,357.62M,2011-09,1.132B,46.65M,-25.13M,-25.13M,1.696B,343.87M,1.173B,91.46M,664.13M,52.92M,5.223M,1.443B,266.16M,3.419B,6.278B,0.798M,2.441B,1.213B,2.826B,3.837B,1.613B,266.16M,416.80M,775.42M
MHK,2011-06,331.56M,285.42M,1.096B,453.18M,7.894M,0.89,0.88,2.011B,0,382.25M,2011-06,1.103B,60.90M,-25.76M,-25.76M,1.731B,366.61M,1.155B,101.70M,664.19M,75.54M,13.45M,1.478B,280.55M,3.517B,6.389B,0.798M,2.447B,1.224B,2.840B,3.942B,1.615B,280.55M,421.28M,797.89M
MHK,2011-03,292.83M,256.23M,1.002B,52.71M,10.01M,0.34,0.34,2.096B,0,341.59M,2011-03,1.076B,23.44M,-26.60M,-26.60M,1.716B,355.34M,1.577B,56.08M,591.83M,29.50M,4.966M,1.344B,285.51M,3.413B,6.266B,0.797M,2.340B,792.47M,2.820B,3.927B,2.027B,285.51M,406.06M,754.83M
