Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
GPN,2017-06,-243.46M,1.081B,469.15M,404.79M,0,0.44,0.44,6.817B,0,493.09M,2017-06,0,66.91M,-46.53M,-46.53M,537.88M,617.31M,4.175B,131.85M,823.24M,85.32M,12.88M,962.24M,361.24M,2.851B,10.04B,0,2.516B,2.098B,7.032B,7.521B,4.934B,361.24M,823.24M,288.15M
GPN,2017-03,-287.81M,1.262B,455.94M,455.41M,0,0.32,0.32,6.857B,0,463.83M,2017-03,0,48.81M,-39.69M,-39.69M,551.95M,636.91M,4.221B,104.97M,824.32M,65.28M,12.32M,919.76M,358.86M,2.731B,9.960B,0,2.399B,2.093B,7.083B,7.561B,4.991B,358.86M,824.32M,272.00M
GPN,2016-11,-309.72M,995.82M,468.38M,645.05M,0,0.32,0.32,6.940B,0,473.44M,2016-11,0,49.45M,-51.10M,-51.10M,520.71M,695.26M,4.316B,105.27M,681.36M,54.17M,1.557M,941.82M,368.17M,2.656B,10.11B,0,2.575B,2.210B,7.311B,7.538B,5.101B,368.17M,681.36M,275.02M
GPN,2016-08,-265.51M,977.78M,462.63M,514.09M,0,0.55,0.55,7.061B,0,476.87M,2016-08,0,85.09M,-0.604M,-0.604M,512.08M,724.02M,4.290B,121.11M,702.28M,120.50M,28.04M,939.49M,355.76M,2.747B,10.24B,0,2.585B,2.232B,7.333B,7.653B,5.100B,355.76M,702.28M,294.62M
GPN,2016-05,-246.05M,1.045B,345.68M,513.98M,0,0.27,0.26,7.094B,0,401.38M,2016-05,0,37.19M,-26.89M,-26.89M,493.68M,744.86M,4.380B,56.20M,331.61M,29.31M,-11.87M,747.06M,345.18M,2.746B,10.51B,0,2.851B,2.431B,7.633B,7.659B,5.202B,345.18M,25.20M,288.41M
GPN,2016-02,-277.30M,825.50M,258.73M,276.32M,0,0.53,0.53,2.202B,0,421.21M,2016-02,0,69.06M,-12.21M,-12.21M,366.44M,195.35M,1.788B,107.80M,310.86M,95.60M,22.68M,679.94M,313.41M,840.12M,4.699B,0,2.065B,1.748B,3.746B,2.634B,1.998B,313.41M,310.86M,180.42M
GPN,2015-11,-245.23M,988.46M,270.56M,685.18M,50.57M,0.61,0.6,2.243B,554.08M,451.78M,2015-11,5.587M,78.77M,-12.83M,-12.83M,367.54M,202.63M,1.916B,123.16M,326.01M,110.33M,27.25M,722.35M,328.62M,805.16M,5.328B,0,2.656B,2.268B,4.402B,2.672B,2.134B,328.62M,326.01M,210.74M
GPN,2015-08,-212.73M,803.31M,272.67M,356.68M,0,0.66,0.66,2.290B,541.72M,476.13M,2015-08,8.002M,86.65M,-12.10M,-12.10M,368.80M,216.84M,1.932B,137.77M,334.21M,125.67M,32.62M,748.80M,338.36M,786.70M,5.473B,0,2.747B,2.390B,4.556B,2.726B,2.166B,338.36M,334.21M,215.13M
GPN,2015-05,-185.99M,650.74M,254.22M,654.41M,0,0.495,0.495,2.052B,0,452.33M,2015-05,5.66M,65.32M,-8.332M,-8.332M,374.14M,202.86M,1.678B,103.60M,219.06M,95.27M,25.16M,706.55M,348.73M,757.98M,5.779B,0,3.290B,3.015B,4.916B,2.489B,1.901B,348.73M,22.84M,202.94M
GPN,2015-02,-184.23M,610.15M,250.26M,509.30M,0,0.47,0.46,1.939B,0,414.73M,2015-02,6.636M,62.57M,-12.27M,-12.27M,355.88M,201.74M,1.546B,104.62M,307.03M,92.35M,23.03M,664.98M,310.11M,825.07M,4.018B,0,1.593B,1.243B,3.077B,2.425B,1.834B,310.11M,307.03M,171.48M
GPN,2014-11,-102.73M,644.47M,257.80M,577.60M,0,0.55,0.55,2.027B,0,439.50M,2014-11,7.315M,74.78M,-9.068M,-9.068M,362.81M,200.85M,1.554B,123.98M,317.28M,114.92M,29.66M,697.29M,315.51M,894.66M,4.542B,0,2.025B,1.676B,3.519B,2.516B,1.843B,315.51M,317.28M,197.63M
GPN,2014-08,-19.35M,595.88M,259.84M,683.41M,0,0.555,0.55,1.836B,0,445.06M,2014-08,8.886M,75.37M,-9.818M,-9.818M,363.42M,209.94M,1.389B,124.40M,262.03M,114.58M,30.15M,704.90M,320.66M,942.25M,4.339B,0,2.007B,1.579B,3.269B,2.333B,1.689B,320.66M,262.03M,207.40M
GPN,2014-05,-1.776M,581.87M,253.37M,457.80M,0,0.365,0.36,1.872B,0,420.60M,2014-05,6.677M,51.62M,-7.358M,-7.358M,369.75M,209.10M,1.376B,88.92M,241.30M,81.56M,23.29M,673.98M,324.69M,997.23M,4.019B,0,1.643B,1.212B,2.886B,2.375B,1.674B,331.69M,25.47M,215.38M
GPN,2014-02,-5.745M,1.014B,232.94M,264.41M,0,0.385,0.38,1.429B,0,383.52M,2014-02,0,55.12M,-13.51M,-13.51M,364.72M,165.70M,1.252B,97.29M,252.03M,83.78M,23.66M,616.45M,286.22M,1.130B,3.456B,0,1.533B,688.00M,2.192B,1.922B,1.504B,286.22M,252.03M,175.74M
GPN,2013-11,2.235M,1.097B,235.17M,518.86M,0,0.51,0.51,1.443B,0,398.95M,2013-11,0,73.90M,-2.737M,-2.737M,357.88M,172.99M,922.54M,111.91M,255.48M,109.17M,29.31M,634.12M,294.04M,1.087B,3.982B,0,2.058B,1.573B,2.750B,1.923B,1.177B,287.04M,255.48M,196.45M
GPN,2013-08,-17.38M,725.89M,230.74M,400.72M,0,0.44,0.435,1.435B,0,398.94M,2013-08,0,64.64M,-4.541M,-4.541M,355.37M,173.57M,1.000B,107.38M,243.22M,102.84M,31.14M,629.68M,291.56M,1.067B,3.499B,0,1.590B,1.045B,2.295B,1.909B,1.250B,291.56M,243.22M,189.73M
GPN,2013-05,-15.06M,680.47M,229.95M,259.80M,0,0.27,0.265,1.445B,505.01M,388.40M,2013-05,11.06M,40.80M,-4.418M,-4.418M,348.06M,170.72M,891.13M,69.37M,242.14M,64.95M,18.58M,618.35M,290.57M,1.146B,3.125B,0,1.214B,704.11M,1.838B,1.911B,1.134B,319.03M,53.90M,190.59M
GPN,2013-02,-6.774M,682.96M,217.46M,239.48M,0,0.375,0.375,1.465B,527.30M,361.28M,2013-02,11.35M,58.46M,-4.527M,-4.527M,341.57M,162.39M,883.46M,90.77M,233.15M,86.25M,23.43M,578.75M,271.70M,1.147B,3.076B,0,1.147B,673.83M,1.791B,1.929B,1.117B,270.51M,233.15M,167.17M
GPN,2012-11,18.43M,998.26M,210.27M,314.82M,0,0.445,0.445,1.476B,518.04M,378.27M,2012-11,14.15M,70.18M,-12.42M,-12.42M,338.20M,167.36M,777.99M,116.58M,251.94M,104.16M,28.79M,588.54M,276.18M,1.234B,3.429B,0,1.490B,1.037B,2.054B,1.939B,1.016B,261.69M,251.94M,184.22M
GPN,2012-08,1.498M,841.33M,204.39M,256.80M,0,0.295,0.295,1.026B,501.23M,385.90M,2012-08,12.84M,46.68M,-1.562M,-1.562M,324.00M,124.10M,285.46M,80.49M,318.38M,78.93M,24.76M,590.29M,281.42M,1.149B,2.805B,0,1.337B,1.046B,1.522B,1.469B,476.53M,305.41M,318.38M,180.96M
GPN,2012-05,-30.00M,781.28M,213.07M,291.81M,0,0.485,0.485,1.015B,467.76M,383.96M,2012-05,9.864M,5.086M,-1.367M,-1.367M,305.85M,106.64M,236.56M,9.812M,292.48M,8.445M,-3.201M,597.03M,289.71M,1.172B,2.688B,0,1.249B,837.28M,1.243B,1.439B,405.52M,374.15M,42.02M,183.99M
GPN,2012-02,33.30M,735.73M,194.22M,298.22M,0,0.37,0.365,1.080B,465.12M,339.32M,2012-02,12.38M,57.92M,-1.33M,-1.33M,288.43M,120.75M,177.85M,92.35M,232.90M,91.02M,25.33M,533.54M,246.97M,1.230B,2.617B,0,1.126B,752.37M,1.108B,1.490B,355.40M,246.97M,232.90M,157.19M
GPN,2011-11,12.91M,770.86M,185.93M,313.64M,0,0.39,0.39,1.041B,419.71M,344.57M,2011-11,11.79M,61.18M,-2.619M,-2.619M,258.04M,115.16M,203.22M,96.58M,223.50M,93.96M,25.81M,530.50M,247.99M,1.146B,2.614B,0,1.190B,807.42M,1.181B,1.424B,373.17M,247.99M,223.50M,163.67M
GPN,2011-08,70.35M,723.95M,191.54M,404.98M,0,0.4,0.395,1.102B,414.85M,351.24M,2011-08,10.45M,63.97M,-1.586M,-1.586M,255.66M,122.13M,285.77M,108.61M,235.30M,107.02M,34.94M,542.77M,242.62M,1.158B,2.715B,0,1.238B,802.39M,1.263B,1.478B,460.60M,242.62M,235.30M,178.45M
GPN,2011-05,79.32M,1.354B,191.44M,356.55M,0,0.365,0.365,1.121B,403.97M,328.32M,2011-05,7.64M,58.58M,-1.171M,-1.171M,256.30M,116.43M,268.22M,88.14M,212.22M,86.97M,24.59M,519.76M,240.17M,1.185B,3.351B,0,1.848B,1.444B,1.879B,1.503B,434.49M,240.17M,212.22M,167.45M
GPN,2011-02,-4.457M,663.66M,168.33M,323.98M,0,0.3,0.295,789.60M,362.06M,288.05M,2011-02,7.737M,47.79M,-2.684M,-2.684M,219.94M,95.43M,202.61M,78.20M,187.12M,75.52M,20.96M,456.38M,209.85M,988.53M,2.057B,0,928.66M,605.98M,1.058B,1.128B,452.14M,209.85M,187.12M,150.28M
