Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
EA,2016-03,-16.00M,3.834B,226.00M,0,1.535B,2.93,2.79,1.767B,1.282B,1.082B,2016-03,0,899.00M,-4.00M,-4.00M,439.00M,2.00M,989.00M,536.00M,466.00M,526.00M,-373.00M,282.00M,1.308B,263.00M,3.396B,7.05B,3.00M,4.354B,2.42B,3.654B,2.696B,1.234B,546.00M,89.00M,233.00M
EA,2015-12,-57.00M,3.229B,546.00M,340.00M,1.942B,-0.14,-0.14,1.779B,1.237B,524.00M,2015-12,42.00M,-45.00M,-5.00M,-5.00M,415.00M,75.00M,591.00M,-31.00M,652.00M,-30.00M,15.00M,266.00M,1.07B,287.00M,3.012B,6.47B,3.00M,4.152B,3.152B,3.458B,2.318B,306.00M,555.00M,128.00M,621.00M
EA,2015-09,-44.00M,2.588B,409.00M,435.00M,1.277B,-0.45,-0.45,1.793B,1.237B,406.00M,2015-09,62.00M,-140.00M,-6.00M,-6.00M,430.00M,75.00M,586.00M,-119.00M,669.00M,-128.00M,12.00M,265.00M,815.00M,257.00M,3.146B,6.00B,3.00M,3.646B,2.538B,2.854B,2.354B,316.00M,525.00M,188.00M,737.00M
EA,2015-06,-14.00M,2.879B,173.00M,633.00M,860.00M,1.42,1.32,1.811B,1.237B,1.03B,2015-06,34.00M,442.00M,-3.00M,-3.00M,444.00M,80.00M,580.00M,512.00M,382.00M,509.00M,67.00M,296.00M,1.203B,221.00M,3.336B,5.721B,3.00M,3.326B,2.054B,2.385B,2.395B,331.00M,518.00M,43.00M,144.00M
EA,2015-03,2.00M,3.021B,234.00M,633.00M,1.397B,1.27,1.19,1.824B,1.238B,951.00M,2015-03,36.00M,395.00M,-1.00M,-1.00M,459.00M,80.00M,575.00M,399.00M,485.00M,397.00M,2.00M,285.00M,1.185B,264.00M,3.036B,6.147B,3.00M,3.72B,2.778B,3.111B,2.427B,333.00M,552.00M,68.00M,362.00M
EA,2014-12,23.00M,2.94B,401.00M,633.00M,1.704B,0.46,0.44,1.845B,1.289B,725.00M,2014-12,39.00M,142.00M,-6.00M,-6.00M,461.00M,85.00M,570.00M,162.00M,543.00M,156.00M,14.00M,283.00M,1.126B,276.00M,2.687B,6.167B,3.00M,3.754B,3.106B,3.48B,2.413B,374.00M,563.00M,77.00M,488.00M
EA,2014-09,53.00M,2.388B,427.00M,0,1.501B,0.01,0.01,1.866B,1.336B,563.00M,2014-09,67.00M,3.00M,-6.00M,-6.00M,483.00M,85.00M,0,23.00M,725.00M,18.00M,15.00M,261.00M,990.00M,275.00M,2.67B,6.031B,3.00M,3.532B,2.387B,3.361B,2.499B,974.00M,540.00M,191.00M,829.00M
EA,2014-06,61.00M,2.316B,367.00M,0,1.165B,1.07,1.04,1.886B,1.349B,847.00M,2014-06,37.00M,335.00M,-8.00M,-8.00M,503.00M,85.00M,0,361.00M,453.00M,354.00M,19.00M,265.00M,1.214B,218.00M,2.713B,5.476B,3.00M,2.93B,1.786B,2.763B,2.546B,977.00M,486.00M,69.00M,219.00M
EA,2014-03,37.00M,2.365B,223.00M,0,1.611B,1.18,1.15,1.90B,1.319B,900.00M,2014-03,56.00M,367.00M,-2.00M,-2.00M,510.00M,18.00M,0,347.00M,520.00M,337.00M,-30.00M,289.00M,1.123B,260.00M,2.422B,5.716B,3.00M,3.138B,2.39B,3.294B,2.578B,904.00M,553.00M,119.00M,327.00M
EA,2013-12,52.00M,2.07B,517.00M,0,1.834B,-1,-1,1.921B,1.318B,291.00M,2013-12,55.00M,-308.00M,-8.00M,-8.00M,518.00M,1.00M,0,-293.00M,615.00M,-298.00M,10.00M,275.00M,808.00M,305.00M,2.004B,5.573B,3.00M,2.921B,2.659B,3.569B,2.652B,910.00M,584.00M,137.00M,526.00M
