Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
EXPD,2018-06,-90.71M,1.021B,1.718B,0,161.87M,0.8,0.79,7.927M,950.71M,239.95M,2018-06,0,140.60M,5.153M,5.153M,515.55M,11.75M,0,183.58M,1.078B,189.90M,48.96M,1.958B,10.79M,1.890B,3.133B,1.736M,2.564B,1.240B,1.240B,568.69M,0,56.37M,851.26M,1.338B
EXPD,2018-03,-64.99M,1.133B,1.609B,0,147.24M,0.77,0.76,7.927M,964.35M,245.11M,2018-03,0,135.69M,4.314M,4.314M,531.07M,36.47M,0,192.82M,1.052B,197.76M,61.56M,1.854B,10.96M,1.979B,3.212B,1.743M,2.638B,1.199B,1.230B,574.39M,31.33M,52.29M,829.43M,1.326B
EXPD,2017-12,-73.96M,1.051B,1.654B,0,0,0.94,0.92,7.927M,945.48M,246.87M,2017-12,0,166.97M,3.639M,3.639M,525.20M,24.20M,0,199.01M,1.093B,205.20M,37.74M,1.901B,11.81M,1.992B,3.117B,1.764M,2.541B,1.093B,1.123B,575.56M,29.52M,47.86M,886.80M,1.415B
EXPD,2017-09,-78.96M,1.033B,1.565B,0,0,0.67,0.66,7.927M,926.29M,237.29M,2017-09,0,120.26M,3.444M,3.444M,513.07M,13.73M,0,186.90M,1.076B,190.44M,69.83M,1.802B,10.61M,1.978B,3.069B,1.776M,2.519B,1.076B,1.088B,549.96M,11.75M,50.39M,859.91M,1.350B
EXPD,2017-06,-86.51M,1.115B,1.468B,0,0,0.6,0.6,7.927M,895.82M,203.90M,2017-06,0,108.85M,3.38M,3.38M,490.78M,32.26M,0,168.24M,1.008B,173.81M,65.06M,1.672B,10.95M,1.976B,3.023B,1.796M,2.494B,1.008B,1.044B,528.44M,36.47M,35.66M,796.27M,1.215B
EXPD,2017-03,-95.68M,1.156B,1.350B,0,0,0.52,0.51,7.927M,857.76M,194.97M,2017-03,0,93.26M,2.741M,2.741M,463.60M,33.61M,0,146.11M,926.80M,149.15M,55.59M,1.545B,10.92M,1.949B,2.903B,1.80M,2.402B,926.80M,951.00M,500.92M,24.20M,48.85M,721.55M,1.126B
EXPD,2016-12,-104.59M,974.44M,1.423B,0,0,0.61,0.61,7.927M,943.22M,219.32M,2016-12,0,110.59M,2.987M,2.987M,536.57M,42.82M,0,172.21M,929.93M,176.90M,65.80M,1.642B,11.95M,1.845B,2.791B,1.799M,2.219B,929.93M,943.66M,572.29M,13.73M,47.11M,744.43M,1.190B
EXPD,2016-09,-81.64M,1.043B,1.347B,0,0,0.59,0.59,7.927M,946.16M,215.08M,2016-09,0,107.58M,2.924M,2.924M,539.98M,0,0,167.26M,927.60M,171.11M,63.16M,1.562B,10.13M,1.850B,2.814B,1.803M,2.236B,927.60M,959.86M,578.11M,32.26M,47.82M,720.06M,1.109B
EXPD,2016-06,-82.01M,980.26M,1.254B,0,0,0.64,0.63,7.927M,941.13M,220.86M,2016-06,0,116.05M,2.89M,2.89M,540.74M,0,0,178.86M,894.03M,183.36M,66.92M,1.475B,10.25M,1.776B,2.707B,1.808M,2.127B,894.03M,927.63M,580.29M,33.61M,42.00M,668.20M,1.051B
EXPD,2016-03,-71.77M,1.014B,1.223B,0,0,0.53,0.53,7.927M,923.44M,195.53M,2016-03,0,96.58M,2.779M,2.779M,526.94M,0,0,151.83M,854.42M,155.48M,58.44M,1.418B,9.432M,1.779B,2.680B,1.816M,2.087B,854.42M,897.23M,592.26M,42.82M,43.70M,652.13M,1.011B
EXPD,2015-12,-81.24M,807.80M,1.380B,0,0,0.62,0.61,7.927M,909.75M,216.22M,2015-12,0,114.45M,2.387M,2.387M,524.72M,9.528M,0,177.99M,861.37M,184.41M,69.31M,1.596B,11.84M,1.692B,2.566B,1.821M,1.977B,861.37M,870.90M,589.07M,9.528M,38.22M,674.80M,1.112B
EXPD,2015-09,-74.08M,976.94M,1.414B,0,0,0.63,0.62,7.927M,907.89M,237.19M,2015-09,0,118.31M,2.666M,2.666M,527.89M,29.62M,0,191.89M,955.20M,191.47M,72.74M,1.651B,10.37M,1.839B,2.827B,1.862M,2.235B,955.20M,984.83M,591.56M,29.62M,45.30M,746.43M,1.166B
EXPD,2015-06,-52.78M,1.033B,1.463B,0,0,0.62,0.61,7.927M,917.51M,228.68M,2015-06,0,117.76M,2.636M,2.636M,536.12M,48.96M,0,182.72M,993.68M,189.16M,70.83M,1.692B,10.53M,1.887B,2.932B,1.891M,2.335B,993.68M,1.043B,597.62M,48.96M,45.97M,765.14M,1.194B
EXPD,2015-03,-57.09M,1.033B,1.464B,0,0,0.56,0.55,7.927M,902.00M,213.69M,2015-03,0,106.70M,2.732M,2.732M,528.99M,37.03M,0,168.88M,979.22M,171.65M,64.32M,1.678B,9.247M,1.925B,2.944B,1.911M,2.352B,979.22M,1.016B,591.62M,37.03M,44.81M,775.41M,1.254B
EXPD,2014-12,-37.82M,967.44M,1.564B,0,0,0.52,0.51,7.927M,910.17M,205.20M,2014-12,0,99.38M,2.519M,2.519M,538.42M,35.51M,0,157.87M,983.78M,160.61M,59.87M,1.769B,11.42M,1.868B,2.891B,1.916M,2.289B,983.78M,1.019B,601.66M,35.51M,47.32M,791.32M,1.236B
EXPD,2014-09,-21.78M,1.031B,1.504B,0,0,0.53,0.53,7.927M,914.94M,201.57M,2014-09,0,102.38M,2.793M,2.793M,545.37M,59.32M,0,159.13M,962.80M,164.26M,61.46M,1.705B,9.24M,1.901B,2.926B,1.93M,2.318B,962.80M,1.022B,608.08M,59.32M,42.44M,768.25M,1.183B
EXPD,2014-06,-3.609M,1.057B,1.413B,0,0,0.46,0.46,7.927M,923.03M,186.13M,2014-06,0,91.30M,2.764M,2.764M,556.23M,70.57M,0,142.44M,962.23M,148.40M,56.67M,1.599B,9.291M,1.895B,2.930B,1.951M,2.310B,962.23M,1.033B,619.47M,70.57M,43.69M,741.48M,1.151B
EXPD,2014-03,-8.691M,1.218B,1.321B,0,0,0.42,0.42,7.927M,912.99M,171.10M,2014-03,0,83.82M,2.697M,2.697M,556.07M,64.00M,0,135.20M,901.49M,137.62M,53.42M,1.492B,8.173M,1.958B,2.926B,1.972M,2.335B,901.49M,965.49M,590.51M,64.00M,35.90M,705.34M,1.063B
EXPD,2013-12,-6.265M,1.274B,1.452B,0,0,0.41,0.41,7.927M,911.35M,173.59M,2013-12,0,83.50M,2.53M,2.53M,563.06M,58.28M,0,133.66M,870.20M,137.84M,53.83M,1.626B,9.352M,2.085B,3.015B,2.025M,2.415B,870.20M,928.48M,599.54M,58.28M,39.93M,669.90M,1.074B
EXPD,2013-09,-6.236M,1.410B,1.352B,0,0,0.45,0.45,7.927M,899.28M,186.12M,2013-09,0,92.40M,2.967M,2.967M,562.12M,53.85M,0,146.31M,863.98M,150.49M,57.76M,1.538B,8.306M,2.180B,3.099B,2.055M,2.498B,863.98M,917.83M,600.35M,53.85M,39.80M,680.85M,1.028B
EXPD,2013-06,-15.10M,1.376B,1.323B,0,0,0.45,0.45,7.927M,884.57M,179.92M,2013-06,0,92.32M,3.07M,3.07M,549.58M,81.51M,0,143.58M,860.21M,150.97M,58.31M,1.503B,8.328M,2.120B,3.064B,2.063M,2.476B,860.21M,941.72M,587.89M,81.51M,36.34M,663.42M,1.018B
EXPD,2013-03,-4.265M,1.395B,1.249B,0,0,0.39,0.39,7.927M,878.24M,164.12M,2013-03,0,80.32M,3.243M,3.243M,546.70M,81.50M,0,128.52M,831.68M,133.29M,52.68M,1.413B,7.257M,2.103B,3.018B,2.065M,2.431B,831.68M,913.18M,586.97M,81.50M,35.60M,656.47M,982.12M
EXPD,2012-12,5.734M,1.261B,1.366B,0,0,0.41,0.4,7.927M,881.80M,177.97M,2012-12,0,84.21M,3.522M,3.522M,556.20M,79.00M,0,128.02M,842.56M,133.39M,49.89M,1.544B,8.814M,2.028B,2.954B,2.064M,2.358B,842.56M,921.56M,596.53M,79.00M,49.95M,663.56M,1.031B
EXPD,2012-09,5.267M,1.368B,1.351B,0,0,0.42,0.42,9.774M,869.51M,180.90M,2012-09,0,88.49M,2.831M,2.831M,551.61M,70.29M,0,145.10M,866.20M,148.98M,60.25M,1.532B,7.847M,2.090B,3.032B,2.09M,2.440B,866.20M,936.49M,592.19M,70.29M,35.81M,691.34M,1.015B
EXPD,2012-06,-4.345M,1.365B,1.332B,0,0,0.4,0.39,10.00M,856.22M,173.20M,2012-06,0,83.96M,3.05M,3.05M,546.75M,59.42M,0,132.40M,882.90M,138.91M,54.89M,1.505B,8.86M,2.043B,2.992B,2.105M,2.405B,882.90M,942.32M,586.98M,59.42M,40.80M,698.78M,983.13M
EXPD,2012-03,7.064M,1.429B,1.242B,0,0,0.36,0.36,10.22M,856.85M,169.72M,2012-03,0,76.71M,3.36M,3.36M,550.32M,70.93M,0,125.27M,828.26M,129.11M,52.39M,1.411B,8.663M,2.095B,3.001B,2.123M,2.410B,828.26M,899.19M,591.02M,70.93M,44.45M,657.72M,934.87M
EXPD,2011-12,-2.964M,1.294B,2.151B,0,0,0.44,0.43,7.927M,835.29M,-637.72M,2011-12,0,92.84M,3.437M,3.437M,538.81M,60.61M,0,63.69M,796.14M,155.20M,62.06M,1.513B,-799.08M,2.004B,2.867B,2.12M,2.287B,796.14M,856.76M,579.94M,60.61M,-701.41M,626.70M,934.75M
EXPD,2011-09,-1.417M,1.261B,1.113B,0,0,0.5,0.5,10.84M,819.57M,493.85M,2011-09,0,106.60M,2.609M,2.609M,528.85M,55.61M,0,195.44M,833.27M,177.16M,70.28M,1.606B,289.21M,1.956B,2.883B,2.12M,2.313B,865.50M,921.11M,570.56M,55.61M,298.40M,655.09M,997.70M
EXPD,2011-06,22.46M,1.227B,1.109B,0,0,0.45,0.44,11.09M,815.96M,472.56M,2011-06,0,95.00M,2.083M,2.083M,523.40M,77.33M,0,182.81M,921.52M,155.22M,60.20M,1.581B,280.49M,1.872B,2.878B,2.12M,2.313B,921.52M,998.85M,564.96M,77.33M,289.75M,724.71M,1.028B
EXPD,2011-03,16.96M,1.239B,1.007B,0,0,0.43,0.42,11.33M,805.22M,453.92M,2011-03,0,91.23M,2.106M,2.106M,514.43M,72.63M,0,176.38M,914.98M,150.45M,59.25M,1.461B,268.36M,1.842B,2.837B,2.12M,2.281B,914.98M,987.61M,555.91M,72.63M,277.53M,732.59M,1.007B
