Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
RMD,2017-06,-189.06M,821.94M,232.91M,299.44M,51.92M,0.72,0.71,1.327B,850.54M,323.78M,2017-06,268.32M,101.61M,-3.31M,-3.31M,394.24M,67.06M,1.168B,127.36M,307.75M,121.62M,20.01M,36.71M,556.69M,147.94M,1.960B,3.468B,0.569M,1.644B,360.13M,1.508B,1.824B,1.148B,196.42M,140.14M,450.53M
RMD,2017-03,-213.10M,827.31M,214.49M,0,48.68M,0.62,0.62,1.317B,829.38M,299.71M,2017-03,259.87M,87.82M,-2.911M,-2.911M,387.41M,62.12M,868.69M,115.34M,287.60M,107.99M,20.17M,35.13M,514.20M,137.86M,1.855B,3.423B,0.567M,1.605B,336.28M,1.568B,1.817B,1.231B,184.37M,117.70M,413.61M
RMD,2016-12,-299.98M,788.15M,221.33M,0,46.39M,0.54,0.54,1.322B,793.23M,309.07M,2016-12,253.11M,76.74M,-2.437M,-2.437M,375.93M,60.47M,873.51M,119.88M,336.19M,96.21M,19.46M,38.19M,530.40M,139.31M,1.710B,3.323B,0.566M,1.520B,682.40M,1.612B,1.802B,930.02M,189.19M,119.97M,383.99M
RMD,2016-09,-192.94M,781.66M,196.27M,0,47.66M,0.54,0.54,1.352B,818.22M,269.18M,2016-09,253.83M,76.11M,-2.493M,-2.493M,390.80M,54.66M,873.33M,94.15M,273.26M,92.92M,16.82M,34.45M,465.45M,128.85M,1.773B,3.322B,0.564M,1.475B,620.56M,1.550B,1.847B,929.14M,175.04M,119.30M,347.14M
RMD,2016-06,-222.66M,731.43M,217.16M,0,50.01M,0.59,0.59,1.359B,798.70M,301.49M,2016-06,224.46M,83.13M,-2.374M,-2.374M,384.28M,49.34M,435.61M,118.64M,288.30M,117.43M,34.31M,34.38M,518.65M,135.84M,1.695B,3.257B,0.563M,1.420B,637.99M,1.562B,1.837B,923.88M,182.85M,146.51M,382.09M
RMD,2016-03,-180.84M,718.50M,194.00M,0,38.48M,0.65,0.64,572.90M,802.38M,259.88M,2016-03,232.93M,90.79M,2.131M,2.131M,386.77M,44.81M,0,104.31M,248.03M,109.00M,18.20M,28.11M,453.88M,122.90M,1.673B,2.445B,0.561M,1.400B,286.51M,771.20M,1.045B,484.69M,155.57M,95.62M,358.17M
RMD,2015-12,-260.94M,658.80M,188.03M,0.985M,36.92M,0.68,0.68,466.42M,772.71M,266.51M,2015-12,237.46M,95.58M,2.476M,2.476M,375.22M,44.59M,400.59M,114.89M,227.67M,113.70M,18.12M,28.97M,454.54M,118.22M,1.524B,2.239B,0.56M,1.351B,265.57M,714.74M,888.17M,449.17M,151.62M,80.01M,331.75M
RMD,2015-09,-295.62M,822.05M,173.03M,0.018M,35.62M,0.59,0.58,305.42M,745.48M,238.62M,2015-09,258.61M,82.92M,3.422M,3.422M,368.98M,31.41M,500.59M,98.02M,221.68M,99.44M,16.53M,27.19M,411.65M,111.10M,1.461B,2.255B,0.558M,1.533B,257.31M,793.87M,721.88M,536.56M,140.59M,104.03M,327.17M
RMD,2015-06,-173.52M,717.25M,193.63M,0.018M,36.10M,0.62,0.61,311.40M,770.25M,259.43M,2015-06,246.86M,87.46M,4.665M,4.665M,387.76M,25.66M,300.59M,99.55M,228.41M,104.12M,16.65M,28.52M,453.06M,129.25M,1.587B,2.182B,0.562M,1.408B,266.46M,594.47M,773.93M,328.00M,159.88M,111.25M,362.57M
RMD,2015-03,-199.50M,866.32M,171.07M,0.018M,37.93M,0.65,0.64,302.34M,757.17M,251.43M,2015-03,225.19M,90.98M,4.761M,4.761M,384.16M,23.02M,460.58M,105.87M,218.47M,114.36M,23.38M,27.02M,422.50M,116.34M,1.536B,2.278B,0.563M,1.553B,256.40M,741.75M,725.26M,485.35M,145.56M,86.70M,354.36M
RMD,2014-12,-81.50M,880.70M,159.73M,360.02M,37.51M,0.65,0.64,320.97M,794.91M,263.22M,2014-12,218.06M,91.18M,5.418M,5.418M,408.22M,27.09M,449.66M,109.15M,222.10M,115.51M,24.33M,29.29M,422.95M,122.52M,1.588B,2.327B,0.562M,1.558B,259.61M,738.11M,768.07M,478.50M,154.08M,88.03M,348.35M
RMD,2014-09,26.45M,881.69M,143.09M,0,40.19M,0.59,0.58,323.75M,813.56M,237.31M,2014-09,197.23M,83.26M,5.584M,5.584M,419.79M,24.49M,375.70M,94.68M,214.10M,101.93M,18.67M,30.02M,380.40M,110.52M,1.653B,2.309B,0.559M,1.535B,254.30M,656.24M,774.70M,401.95M,142.64M,89.87M,331.17M
RMD,2014-06,151.56M,905.73M,153.95M,0,43.09M,0.62,0.61,334.51M,842.53M,261.26M,2014-06,165.42M,87.74M,5.925M,5.925M,434.28M,27.07M,300.77M,104.81M,223.24M,106.64M,18.90M,31.80M,415.21M,122.24M,1.758B,2.361B,0.561M,1.556B,269.56M,602.71M,804.75M,333.16M,156.45M,114.11M,359.59M
RMD,2014-03,129.54M,938.56M,145.97M,0,42.96M,0.64,0.63,336.94M,825.25M,251.79M,2014-03,164.89M,89.97M,6.015M,6.015M,429.05M,25.67M,395.78M,104.70M,203.92M,112.91M,22.94M,29.53M,397.76M,115.10M,1.691B,2.365B,0.561M,1.564B,246.89M,673.66M,800.66M,426.77M,147.09M,61.84M,345.30M
RMD,2013-12,78.92M,972.68M,135.58M,0,43.39M,0.61,0.6,336.75M,792.85M,248.76M,2013-12,178.08M,86.64M,6.752M,6.752M,414.34M,24.47M,435.79M,105.02M,199.40M,109.46M,22.82M,29.54M,384.34M,111.75M,1.639B,2.346B,0.566M,1.564B,242.81M,706.64M,781.46M,463.82M,143.74M,57.46M,305.58M
RMD,2013-09,130.29M,976.57M,129.68M,0,44.64M,0.57,0.56,332.12M,788.71M,227.98M,2013-09,175.36M,80.93M,6.414M,6.414M,416.74M,26.66M,0.79M,96.88M,206.42M,102.07M,21.14M,27.36M,357.66M,101.32M,1.693B,2.335B,0.568M,1.558B,611.08M,642.10M,776.70M,31.02M,131.10M,70.58M,285.41M
RMD,2013-06,92.09M,876.05M,154.76M,300.02M,45.58M,0.51,0.5,324.47M,772.14M,259.85M,2013-06,145.85M,73.01M,7.439M,7.439M,411.43M,21.82M,0.769M,86.17M,219.44M,87.83M,14.81M,31.39M,414.61M,115.06M,1.611B,2.211B,0.568M,1.449B,574.05M,600.20M,761.87M,26.16M,173.68M,103.84M,327.26M
RMD,2013-03,259.12M,1.013B,144.13M,340.05M,44.80M,0.59,0.58,327.71M,819.36M,239.45M,2013-03,166.48M,84.91M,8.078M,8.078M,444.50M,22.12M,0.766M,96.10M,195.56M,107.99M,23.08M,31.19M,383.58M,109.63M,1.768B,2.375B,0.571M,1.580B,580.42M,606.80M,795.08M,26.38M,143.35M,67.72M,299.55M
RMD,2012-12,267.48M,958.28M,143.82M,0.054M,44.57M,0.54,0.53,337.58M,439.58M,232.71M,2012-12,194.80M,77.94M,8.498M,8.498M,439.58M,23.43M,300.80M,92.07M,206.45M,98.40M,20.46M,30.33M,376.54M,107.82M,1.752B,2.330B,0.574M,1.530B,251.07M,578.86M,800.52M,327.80M,140.64M,71.07M,284.60M
RMD,2012-09,255.31M,890.63M,131.08M,0.053M,43.64M,0.5,0.49,332.95M,438.36M,208.65M,2012-09,193.17M,71.26M,8.471M,8.471M,438.36M,23.47M,265.78M,80.49M,209.34M,90.90M,19.64M,27.22M,339.73M,98.30M,1.699B,2.245B,0.572M,1.450B,253.03M,545.74M,794.44M,292.70M,128.16M,77.24M,269.63M
RMD,2012-06,236.46M,809.54M,145.46M,0.052M,42.64M,0.54,0.53,311.04M,768.62M,226.47M,2012-06,174.35M,76.85M,7.326M,7.326M,434.36M,23.23M,250.78M,89.73M,210.16M,98.51M,21.66M,27.91M,371.93M,105.91M,1.608B,2.138B,0.568M,1.361B,252.85M,530.24M,776.72M,277.39M,136.74M,97.54M,285.44M
RMD,2012-03,264.03M,776.07M,138.58M,0.982M,44.32M,0.45,0.44,327.23M,723.30M,210.50M,2012-03,183.49M,64.61M,7.65M,7.65M,443.09M,23.87M,235.00M,76.55M,212.17M,84.01M,19.39M,28.40M,349.07M,101.96M,1.609B,2.129B,0.573M,1.326B,257.48M,519.89M,802.99M,262.41M,133.95M,89.40M,271.11M
RMD,2011-12,240.88M,723.23M,134.02M,1.45M,42.41M,0.43,0.42,322.75M,762.69M,198.72M,2011-12,184.42M,62.87M,7.181M,7.181M,441.00M,23.68M,225.00M,67.25M,184.49M,82.93M,20.06M,27.22M,332.74M,100.55M,1.561B,2.041B,0.579M,1.247B,228.36M,480.40M,794.71M,252.05M,131.46M,72.21M,240.86M
RMD,2011-09,200.21M,610.06M,129.72M,4.095M,42.51M,0.34,0.33,331.63M,764.18M,185.05M,2011-09,187.95M,50.52M,6.924M,6.924M,432.69M,26.44M,130.00M,60.87M,179.11M,66.50M,15.98M,26.21M,314.77M,94.20M,1.549B,1.935B,0.591M,1.143B,225.71M,386.27M,792.49M,160.56M,124.18M,75.83M,253.54M
RMD,2011-06,324.43M,735.27M,143.02M,0.163M,45.76M,0.38,0.37,283.40M,0,198.87M,2011-06,200.78M,58.47M,8.278M,8.278M,462.11M,25.29M,100.00M,65.70M,162.91M,77.21M,18.74M,26.98M,341.89M,103.33M,1.731B,2.069B,0.607M,1.292B,208.84M,338.18M,776.47M,129.34M,133.17M,68.30M,283.65M
RMD,2011-03,282.58M,671.70M,130.76M,0.235M,42.63M,0.35,0.34,280.09M,0,182.50M,2011-03,205.00M,53.35M,6.663M,6.663M,447.67M,25.96M,80.00M,63.96M,148.51M,71.02M,17.67M,23.32M,313.26M,92.55M,1.663B,1.962B,0.611M,1.203B,191.37M,298.77M,759.50M,107.40M,118.54M,58.15M,259.24M
