Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
JBHT,2014-12,0,5.961M,1.321B,250.00M,0,0.94,0.93,0,3.720B,288.49M,2014-12,0,110.31M,-5.583M,-5.583M,2.483B,659.79M,683.54M,182.90M,521.07M,177.32M,67.02M,1.610B,42.70M,1.205B,3.378B,0,861.50M,771.07M,2.174B,2.517B,1.403B,105.58M,325.84M,653.80M
JBHT,2014-09,0,5.859M,1.320B,0,0,0.87,0.87,0,3.585B,281.04M,2014-09,0,102.41M,-6.649M,-6.649M,2.385B,556.35M,587.07M,172.10M,526.50M,165.45M,63.04M,1.601B,42.07M,1.160B,3.159B,0,737.68M,790.29M,1.999B,2.421B,1.209B,108.94M,352.64M,671.30M
JBHT,2014-06,0,5.87M,1.284B,0,0,0.8,0.79,0,3.489B,263.64M,2014-06,0,93.41M,-8.329M,-8.329M,2.317B,560.29M,874.03M,159.23M,512.15M,150.90M,57.49M,1.548B,36.59M,1.081B,3.091B,0,739.22M,514.63M,2.010B,2.352B,1.496B,104.41M,338.06M,667.62M
JBHT,2014-03,0,124.21M,1.199B,0,0,0.59,0.58,0,3.399B,208.18M,2014-03,0,68.66M,-6.38M,-6.38M,2.236B,572.68M,752.21M,117.31M,560.32M,110.93M,42.26M,1.407B,31.12M,1.068B,3.116B,0,842.07M,662.80M,2.048B,2.274B,1.385B,90.88M,371.24M,635.11M
JBHT,2013-12,0,5.831M,1.226B,0,0,0.7835,0.77,0,3.260B,247.99M,2013-12,0,91.86M,-4.82M,-4.82M,2.112B,577.96M,458.42M,153.53M,459.81M,148.71M,56.85M,1.474B,33.09M,1.012B,2.819B,0,680.20M,712.30M,1.807B,2.139B,1.095B,94.46M,305.46M,568.52M
JBHT,2013-09,0,5.968M,1.193B,250.00M,0.75M,0.76,0.75,0,3.150B,243.21M,2013-09,23.06M,89.47M,-5.835M,-5.835M,2.037B,547.42M,437.47M,150.73M,439.59M,144.89M,55.42M,1.436B,28.93M,980.48M,2.712B,1.671M,648.03M,690.34M,1.732B,2.064B,1.042B,92.48M,304.80M,584.91M
JBHT,2013-06,0,5.923M,1.149B,200.00M,0.75M,0.75,0.73,0,3.054B,234.25M,2013-06,20.93M,87.70M,-6.23M,-6.23M,1.976B,528.15M,474.13M,147.41M,498.36M,141.18M,53.48M,1.383B,29.17M,902.24M,2.656B,1.671M,651.56M,699.11M,1.754B,2.005B,1.055B,86.84M,364.20M,579.64M
JBHT,2013-03,0,5.747M,1.086B,200.00M,0.75M,0.62,0.61,0,2.983B,206.04M,2013-03,0,73.35M,-6.256M,-6.256M,1.941B,536.02M,393.29M,125.04M,526.47M,118.78M,45.43M,1.292B,28.57M,875.77M,2.586B,0,615.20M,727.22M,1.710B,1.971B,983.13M,81.00M,374.97M,529.33M
JBHT,2012-12,0,5.589M,1.114B,100.00M,0.75M,0.7145,0.7,0,2.905B,224.10M,2012-12,0,83.98M,-5.296M,-5.296M,1.885B,531.62M,585.35M,143.34M,402.01M,138.04M,54.06M,1.338B,28.24M,791.86M,2.465B,0,554.53M,502.76M,1.673B,1.910B,1.170B,80.76M,266.72M,466.01M
JBHT,2012-09,0,5.659M,1.079B,100.00M,0,0.66,0.65,0,2.862B,216.36M,2012-09,0,78.24M,-6.346M,-6.346M,1.848B,516.72M,544.90M,133.05M,390.36M,126.71M,48.46M,1.296B,27.58M,781.19M,2.438B,0,563.26M,548.68M,1.657B,1.875B,1.108B,83.31M,328.76M,504.25M
JBHT,2012-06,0,5.887M,1.042B,100.00M,22.36M,0.69,0.67,0,2.777B,213.23M,2012-06,0,80.45M,-6.929M,-6.929M,1.796B,498.46M,579.46M,137.22M,366.68M,130.29M,49.84M,1.255B,23.15M,713.27M,2.365B,0,540.42M,524.36M,1.652B,1.825B,1.128B,76.02M,298.59M,472.08M
JBHT,2012-03,0,5.713M,982.84M,100.00M,22.36M,0.58,0.57,0,2.713B,183.09M,2012-03,0,67.68M,-6.987M,-6.987M,1.761B,500.04M,602.12M,116.60M,389.85M,109.61M,41.93M,1.166B,19.54M,630.30M,2.323B,0,536.09M,543.42M,1.693B,1.787B,1.149B,66.49M,301.64M,447.71M
JBHT,2011-12,0,5.45M,1.725B,50.00M,0,0.62,0.61,0,2.658B,-519.70M,2011-12,0,72.56M,-6.214M,-6.214M,1.727B,516.72M,699.18M,122.29M,388.52M,116.07M,43.51M,1.205B,-671.97M,567.54M,2.267B,0,513.54M,438.52M,1.700B,1.754B,1.261B,-641.99M,251.62M,411.48M
JBHT,2011-09,0,7.747M,736.09M,50.00M,0,0.58,0.57,0,2.568B,435.18M,2011-09,0,68.65M,-7.145M,-7.145M,1.656B,413.48M,718.03M,118.68M,346.50M,111.54M,42.88M,1.171B,262.10M,497.63M,2.163B,0,477.39M,487.22M,1.665B,1.685B,1.178B,316.50M,275.67M,424.63M
JBHT,2011-06,0,11.15M,720.88M,15.00M,0,0.55,0.53,0,2.480B,428.97M,2011-06,0,65.70M,-6.706M,-6.706M,1.593B,384.55M,649.29M,113.44M,342.67M,106.74M,41.04M,1.150B,262.98M,598.34M,2.121B,0,508.15M,446.13M,1.523B,1.613B,1.076B,315.53M,270.96M,440.76M
