Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
PKI,2016-09,-54.78M,311.66M,265.94M,1.16M,0,0.53,0.53,2.766B,525.40M,248.55M,2016-09,306.04M,58.13M,-10.87M,-10.87M,175.23M,0,1.132B,76.44M,544.66M,64.52M,10.60M,29.51M,514.49M,142.60M,2.135B,4.305B,109.51M,1.154B,547.99M,2.169B,3.151B,1.621B,172.11M,162.32M,443.28M
PKI,2016-06,-45.35M,248.08M,282.69M,1.147M,0,0.59,0.58,2.727B,508.95M,253.55M,2016-06,300.26M,63.86M,-9.812M,-9.812M,167.20M,0,1.057B,70.73M,557.93M,60.87M,3.117M,31.87M,536.24M,150.95M,2.088B,4.194B,109.39M,1.079B,561.18M,2.106B,3.115B,1.545B,182.82M,156.44M,435.82M
PKI,2016-03,-14.36M,210.73M,262.93M,1.135M,0,0.43,0.43,2.778B,507.77M,235.09M,2016-03,314.06M,47.47M,-9.731M,-9.731M,168.12M,0,1.120B,60.58M,551.31M,49.49M,7.747M,29.97M,498.02M,144.54M,2.049B,4.211B,109.02M,1.050B,554.55M,2.161B,3.161B,1.607B,174.51M,159.48M,436.76M
PKI,2015-12,-45.96M,237.93M,228.84M,1.123M,163.01M,0.6098,0.6098,2.722B,401.74M,221.74M,2015-12,259.49M,68.25M,-9.248M,-9.248M,137.56M,0,1.012B,58.22M,345.37M,39.60M,-4.976M,16.64M,450.58M,146.88M,2.110B,4.166B,112.03M,1.033B,561.48M,2.056B,3.133B,1.494B,163.52M,143.86M,415.06M
PKI,2015-09,-33.40M,195.07M,308.83M,1.107M,168.93M,0.49,0.48,2.678B,494.77M,254.60M,2015-09,313.05M,54.86M,-9.727M,-9.727M,164.18M,0,1.027B,75.78M,551.07M,63.95M,9.057M,31.10M,563.44M,147.73M,2.054B,4.032B,111.90M,1.074B,554.28M,1.977B,2.958B,1.423B,178.82M,149.68M,414.19M
PKI,2015-06,13.31M,192.17M,311.39M,1.974M,164.72M,0.43,0.43,2.730B,492.50M,252.51M,2015-06,304.75M,48.97M,-9.17M,-9.17M,166.32M,0,986.45M,73.09M,570.26M,57.29M,8.292M,32.68M,563.91M,146.74M,2.121B,4.083B,113.36M,1.070B,574.34M,1.962B,3.012B,1.388B,179.42M,170.68M,425.70M
PKI,2015-03,1.074M,168.92M,291.53M,1.083M,0,0.36,0.36,2.723B,485.10M,235.37M,2015-03,291.12M,40.33M,-9.179M,-9.179M,168.50M,0,1.015B,57.38M,547.37M,47.96M,7.649M,32.12M,526.90M,145.87M,2.060B,4.028B,113.19M,1.023B,550.58M,1.968B,3.006B,1.418B,177.99M,157.47M,415.38M
PKI,2014-12,24.80M,174.82M,233.46M,1.075M,0,0.2737,0.27,2.774B,492.81M,207.59M,2014-12,285.46M,30.79M,-8.771M,-8.771M,176.19M,0,1.045B,-15.81M,384.85M,-25.09M,-25.38M,17.88M,441.05M,205.52M,2.042B,4.128B,112.48M,1.069B,597.31M,2.085B,3.059B,1.488B,223.40M,183.75M,470.56M
PKI,2014-09,47.95M,203.68M,298.74M,1.157M,0,0.38,0.37,2.520B,505.90M,243.31M,2014-09,281.62M,42.28M,-8.779M,-8.779M,177.32M,0,858.58M,69.87M,564.04M,47.81M,4.912M,30.44M,542.05M,143.00M,2.063B,3.886B,112.96M,1.074B,567.43M,1.824B,2.812B,1.256B,173.44M,160.51M,427.01M
PKI,2014-06,80.90M,205.26M,308.19M,1.051M,0,0.45,0.44,2.559B,507.70M,247.98M,2014-06,277.99M,50.49M,-8.928M,-8.928M,179.68M,0,894.28M,70.38M,574.41M,60.67M,8.67M,30.35M,556.17M,147.25M,2.056B,3.937B,112.88M,1.081B,578.60M,1.881B,2.856B,1.302B,177.60M,155.42M,443.72M
PKI,2014-03,78.19M,224.11M,294.90M,2.626M,0,0.3,0.3,2.580B,507.46M,235.71M,2014-03,279.03M,34.22M,-9.125M,-9.125M,182.67M,0,926.90M,53.90M,600.41M,40.47M,5.522M,29.38M,530.61M,152.44M,2.029B,3.971B,113.10M,1.098B,605.46M,1.942B,2.873B,1.336B,181.82M,168.04M,442.98M
PKI,2013-12,77.59M,173.24M,315.10M,2.624M,0,0.5725,0.57,2.604B,498.11M,276.77M,2013-12,260.86M,66.87M,-14.25M,-14.25M,183.19M,0,932.10M,103.30M,391.24M,66.06M,-7.39M,32.59M,591.87M,140.88M,1.994B,3.947B,112.63M,1.045B,602.80M,1.952B,2.902B,1.349B,173.47M,178.66M,466.75M
PKI,2013-09,69.20M,132.30M,288.83M,2.622M,0,0.36,0.36,2.612B,508.41M,233.27M,2013-09,278.35M,40.20M,-11.58M,-11.58M,194.70M,0,933.29M,59.08M,586.39M,45.61M,4.851M,31.41M,522.10M,142.78M,1.920B,3.852B,112.38M,948.42M,589.39M,1.932B,2.903B,1.343B,174.19M,162.52M,428.53M
PKI,2013-06,52.46M,112.47M,299.01M,2.215M,154.25M,0.25,0.25,2.604B,528.05M,241.66M,2013-06,259.47M,27.92M,-11.85M,-11.85M,214.13M,0,1.002B,59.46M,560.57M,27.35M,0.077M,34.40M,540.67M,147.80M,1.860B,3.811B,112.00M,906.50M,563.28M,1.951B,2.905B,1.388B,182.20M,170.12M,434.80M
PKI,2013-03,53.40M,125.87M,280.49M,7.301M,138.47M,0.28,0.28,2.618B,519.17M,224.88M,2013-03,259.76M,32.22M,-11.59M,-11.59M,212.67M,0,1.019B,39.21M,565.19M,23.86M,-8.428M,34.18M,505.38M,151.50M,1.834B,3.808B,111.86M,896.69M,573.35M,1.974B,2.911B,1.400B,185.67M,172.17M,410.78M
PKI,2012-12,66.59M,171.44M,302.92M,1.772M,0,-0.1378,-0.14,2.653B,513.48M,259.98M,2012-12,247.69M,-15.86M,-11.34M,-11.34M,210.52M,0,938.82M,51.90M,381.60M,-38.16M,-24.82M,32.73M,562.90M,175.34M,1.940B,3.902B,115.04M,971.75M,581.10M,1.962B,2.930B,1.381B,208.08M,185.03M,457.01M
PKI,2012-09,58.89M,170.83M,278.86M,1.47M,0,0.26,0.26,2.698B,501.33M,230.74M,2012-09,261.40M,29.59M,-11.29M,-11.29M,201.65M,0,930.86M,52.89M,579.70M,31.35M,2.357M,32.41M,509.60M,145.44M,1.942B,3.890B,114.60M,940.99M,582.28M,1.948B,2.949B,1.365B,177.85M,155.73M,394.94M
PKI,2012-06,38.13M,171.40M,283.00M,358.00M,0,0.3,0.29,2.693B,456.83M,238.79M,2012-06,244.44M,33.63M,-11.19M,-11.19M,167.18M,0,911.04M,54.99M,586.57M,38.43M,4.861M,34.07M,521.79M,149.74M,1.885B,3.801B,114.06M,897.80M,587.68M,1.916B,2.903B,1.328B,183.80M,174.03M,389.47M
PKI,2012-03,68.19M,144.76M,278.88M,2.25M,0,0.2,0.2,2.742B,458.23M,232.01M,2012-03,251.86M,22.57M,-11.23M,-11.23M,171.68M,0,933.97M,42.54M,601.58M,23.55M,1.476M,32.62M,510.89M,156.85M,1.883B,3.864B,113.83M,908.06M,602.79M,1.982B,2.956B,1.379B,189.47M,163.00M,407.87M
PKI,2011-12,54.09M,142.34M,300.39M,0,0,-0.74,-0.74,2.756B,451.95M,238.94M,2011-12,240.76M,-83.64M,-11.68M,-11.68M,174.57M,0,944.91M,-12.74M,419.16M,-38.69M,44.54M,31.50M,539.33M,220.18M,1.842B,3.856B,113.16M,883.05M,598.68M,2.013B,2.973B,1.415B,251.68M,209.69M,409.89M
PKI,2011-09,-31.22M,248.10M,253.58M,0,0,0.32,0.32,2.271B,441.73M,199.36M,2011-09,228.55M,36.62M,-3.90M,-3.90M,165.86M,0,150.00M,36.14M,516.41M,32.22M,4.215M,30.10M,452.94M,133.12M,1.945B,3.402B,113.08M,929.82M,875.96M,1.457B,2.472B,580.84M,163.22M,150.81M,359.67M
PKI,2011-06,10.40M,395.21M,269.87M,0,0,0.26,0.26,2.316B,442.60M,209.19M,2011-06,222.24M,29.76M,-3.73M,-3.73M,167.25M,0,671.00M,42.76M,557.69M,35.15M,6.047M,28.03M,479.06M,138.40M,1.956B,3.596B,113.08M,1.076B,559.35M,1.639B,2.520B,1.080B,166.44M,149.21M,382.72M
PKI,2011-03,-6.083M,415.85M,246.87M,0,0,0.22,0.22,2.018B,432.00M,200.31M,2011-03,224.83M,24.91M,-3.594M,-3.594M,165.10M,0,514.00M,41.43M,507.22M,35.68M,8.384M,26.18M,447.18M,132.70M,1.908B,3.306B,112.71M,1.088B,511.21M,1.398B,2.218B,886.95M,158.88M,149.20M,345.49M
