Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
A,2018-07,-335.00M,2.131B,544.00M,315.00M,328.00M,0.74,0.73,3.448B,1.60B,659.00M,2018-07,623.00M,236.00M,-9.00M,-9.00M,801.00M,0,1.799B,221.00M,435.00M,242.00M,6.00M,97.00M,1.203B,341.00M,4.564B,8.349B,3.00M,3.667B,1.014B,3.781B,4.682B,2.767B,438.00M,273.00M,733.00M
A,2018-04,-310.00M,3.011B,563.00M,345.00M,333.00M,0.64,0.63,2.932B,1.406B,643.00M,2018-04,594.00M,205.00M,-9.00M,-9.00M,798.00M,0,1.80B,210.00M,446.00M,227.00M,22.00M,92.00M,1.206B,341.00M,4.613B,8.784B,3.00M,4.525B,1.365B,4.167B,4.259B,2.802B,433.00M,271.00M,754.00M
A,2018-01,-269.00M,2.887B,541.00M,210.00M,321.00M,-0.99,-0.99,2.974B,0,670.00M,2018-01,608.00M,-320.00M,-11.00M,-11.00M,792.00M,0,1.80B,229.00M,474.00M,233.00M,553.00M,94.00M,1.211B,347.00M,4.522B,8.698B,3.00M,4.397B,1.361B,4.172B,4.301B,2.811B,441.00M,292.00M,751.00M
A,2017-10,-346.00M,2.678B,552.00M,280.00M,291.00M,0.55,0.54,2.968B,0,637.00M,2017-10,575.00M,177.00M,-13.00M,-13.00M,757.00M,0,1.801B,199.00M,486.00M,226.00M,49.00M,91.00M,1.189B,347.00M,4.831B,8.426B,3.00M,4.169B,1.263B,3.591B,4.257B,2.328B,438.00M,305.00M,724.00M
A,2017-07,-417.00M,2.563B,518.00M,241.00M,301.00M,0.55,0.54,2.987B,0,596.00M,2017-07,566.00M,175.00M,-13.00M,-13.00M,716.00M,0,1.801B,201.00M,430.00M,193.00M,18.00M,87.00M,1.114B,308.00M,4.608B,8.261B,3.00M,3.996B,1.241B,3.65B,4.265B,2.409B,395.00M,289.00M,678.00M
A,2017-04,-477.00M,2.389B,510.00M,190.00M,301.00M,0.51,0.5,2.941B,0,592.00M,2017-04,548.00M,164.00M,-15.00M,-15.00M,675.00M,0,1.802B,201.00M,404.00M,191.00M,27.00M,84.00M,1.102B,307.00M,4.372B,8.016B,3.00M,3.80B,1.187B,3.641B,4.216B,2.454B,391.00M,265.00M,677.00M
A,2017-01,-489.00M,2.241B,493.00M,235.00M,299.00M,0.52,0.52,2.974B,0,574.00M,2017-01,551.00M,168.00M,-16.00M,-16.00M,653.00M,0,1.802B,206.00M,411.00M,193.00M,25.00M,79.00M,1.067B,289.00M,4.297B,7.872B,3.00M,3.635B,1.089B,3.572B,4.237B,2.483B,368.00M,268.00M,653.00M
A,2016-10,-503.00M,2.289B,523.00M,235.00M,269.00M,0.38,0.38,2.933B,0,588.00M,2016-10,533.00M,126.00M,-16.00M,-16.00M,639.00M,0,1.904B,183.00M,441.00M,151.00M,25.00M,84.00M,1.111B,321.00M,4.243B,7.794B,6.00M,3.635B,945.00M,3.548B,4.159B,2.603B,405.00M,257.00M,631.00M
A,2016-07,-345.00M,2.199B,502.00M,0,279.00M,0.38,0.38,2.967B,0,542.00M,2016-07,543.00M,124.00M,-14.00M,-14.00M,623.00M,0,1.652B,146.00M,428.00M,134.00M,10.00M,86.00M,1.044B,310.00M,4.343B,7.734B,6.00M,3.53B,1.151B,3.388B,4.204B,2.237B,396.00M,261.00M,590.00M
A,2016-04,-299.00M,2.139B,489.00M,0,279.00M,0.28,0.28,3.046B,0,530.00M,2016-04,555.00M,91.00M,-15.00M,-15.00M,610.00M,0,1.654B,131.00M,408.00M,117.00M,26.00M,81.00M,1.019B,318.00M,4.162B,7.64B,6.00M,3.488B,1.133B,3.475B,4.152B,2.342B,399.00M,220.00M,602.00M
A,2016-01,-438.00M,1.931B,491.00M,80.00M,277.00M,0.37,0.36,2.991B,1.334B,537.00M,2016-01,554.00M,121.00M,-16.00M,-16.00M,594.00M,0,1.653B,155.00M,419.00M,142.00M,21.00M,78.00M,1.028B,304.00M,4.045B,7.302B,6.00M,3.399B,947.00M,3.254B,3.903B,2.307B,382.00M,250.00M,617.00M
A,2015-10,-391.00M,2.003B,500.00M,35.00M,258.00M,0.42,0.42,2.811B,1.369B,535.00M,2015-10,541.00M,140.00M,-15.00M,-15.00M,604.00M,0,1.655B,156.00M,497.00M,143.00M,3.00M,82.00M,1.035B,297.00M,4.167B,7.479B,6.00M,3.686B,976.00M,3.309B,3.793B,2.333B,379.00M,279.00M,606.00M
A,2015-07,-332.00M,2.075B,501.00M,0,265.00M,0.33,0.33,2.85B,2.878B,513.00M,2015-07,545.00M,111.00M,-15.00M,-15.00M,587.00M,0,1.655B,144.00M,402.00M,128.00M,15.00M,79.00M,1.014B,290.00M,4.103B,7.251B,6.00M,3.478B,853.00M,3.145B,3.773B,2.292B,369.00M,248.00M,584.00M
A,2015-04,-270.00M,2.197B,483.00M,0,271.00M,0.26,0.26,2.857B,0,480.00M,2015-04,556.00M,87.00M,-15.00M,-15.00M,593.00M,0,1.656B,107.00M,451.00M,96.00M,4.00M,81.00M,963.00M,292.00M,4.158B,7.412B,6.00M,3.62B,930.00M,3.251B,3.792B,2.321B,373.00M,261.00M,576.00M
A,2015-01,-261.00M,2.118B,513.00M,0,278.00M,0.19,0.19,2.911B,0,513.00M,2015-01,560.00M,63.00M,-14.00M,-14.00M,610.00M,0,1.658B,115.00M,467.00M,113.00M,20.00M,88.00M,1.026B,310.00M,4.237B,7.519B,6.00M,3.654B,928.00M,3.279B,3.865B,2.351B,398.00M,257.00M,615.00M
A,2014-10,-334.00M,2.218B,564.00M,0,260.00M,0.05,0.05,3.156B,0,479.00M,2014-10,574.00M,68.00M,-21.00M,-21.00M,631.00M,0,1.663B,70.00M,581.00M,-22.00M,-30.00M,97.00M,1.043B,312.00M,5.301B,10.82B,6.00M,5.509B,1.692B,5.511B,5.306B,3.819B,409.00M,302.00M,626.00M
A,2014-07,53.00M,2.391B,507.00M,0,447.00M,0.44,0.43,3.77B,0,502.00M,2014-07,1.099B,147.00M,-25.00M,-25.00M,1.142B,0,2.181B,131.00M,732.00M,85.00M,22.00M,86.00M,1.009B,285.00M,5.637B,10.38B,6.00M,4.834B,1.579B,4.74B,5.546B,3.161B,371.00M,402.00M,891.00M
A,2014-04,132.00M,2.95B,503.00M,0,470.00M,0.42,0.41,3.892B,0,485.00M,2014-04,1.10B,139.00M,-28.00M,-28.00M,1.139B,0,2.693B,94.00M,843.00M,69.00M,29.00M,87.00M,988.00M,304.00M,5.626B,11.03B,6.00M,5.377B,1.719B,5.397B,5.649B,3.678B,391.00M,481.00M,903.00M
A,2014-01,36.00M,2.742B,498.00M,0,459.00M,0.59,0.58,3.876B,0,510.00M,2014-01,1.088B,195.00M,-27.00M,-27.00M,1.129B,0,2.695B,124.00M,755.00M,97.00M,-24.00M,88.00M,1.008B,298.00M,5.444B,10.64B,6.00M,5.073B,1.549B,5.191B,5.565B,3.642B,386.00M,430.00M,849.00M
A,2013-10,91.00M,2.675B,-450.00M,0,439.00M,0.64,0.63,3.963B,0,-720.00M,2013-10,1.066B,221.00M,-28.00M,-28.00M,1.134B,0,2.699B,-280.00M,762.00M,-312.00M,-24.00M,-194.00M,-1.17B,-246.00M,5.286B,10.69B,6.00M,4.983B,1.602B,5.397B,5.703B,3.795B,-440.00M,432.00M,899.00M
A,2013-07,-173.00M,2.33B,796.00M,250.00M,463.00M,0.5,0.49,3.94B,2.882B,856.00M,2013-07,1.054B,168.00M,-25.00M,-25.00M,1.139B,0,2.701B,236.00M,742.00M,212.00M,44.00M,171.00M,1.652B,449.00M,4.787B,10.28B,6.00M,4.584B,1.55B,5.488B,5.694B,3.938B,620.00M,407.00M,875.00M
A,2013-04,-145.00M,2.519B,841.00M,250.00M,459.00M,0.48,0.48,4.001B,2.612B,891.00M,2013-04,1.042B,166.00M,-24.00M,-24.00M,1.147B,0,2.106B,213.00M,815.00M,198.00M,32.00M,181.00M,1.732B,497.00M,5.305B,10.59B,6.00M,4.818B,1.908B,5.279B,5.769B,3.371B,678.00M,448.00M,916.00M
A,2013-01,-41.00M,2.45B,800.00M,250.00M,465.00M,0.52,0.51,4.14B,0,880.00M,2013-01,1.04B,179.00M,-23.00M,-23.00M,1.163B,0,2.111B,217.00M,813.00M,195.00M,16.00M,179.00M,1.68B,484.00M,5.348B,10.65B,6.00M,4.712B,1.846B,5.302B,5.941B,3.456B,663.00M,454.00M,874.00M
A,2012-10,-111.00M,2.351B,845.00M,500.00M,420.00M,1.22,1.2,4.111B,0,922.00M,2012-10,1.014B,425.00M,-24.00M,-24.00M,1.164B,0,2.112B,278.00M,836.00M,256.00M,-169.00M,178.00M,1.767B,466.00M,5.182B,10.54B,6.00M,4.629B,1.893B,5.351B,5.907B,3.458B,644.00M,461.00M,923.00M
A,2012-07,-35.00M,1.923B,833.00M,251.00M,435.00M,0.7,0.69,4.035B,0,890.00M,2012-07,1.036B,243.00M,-22.00M,-22.00M,1.139B,0,1.714B,270.00M,824.00M,238.00M,-5.00M,162.00M,1.723B,458.00M,4.87B,9.757B,6.00M,4.211B,2.09B,4.884B,5.546B,2.794B,620.00M,492.00M,950.00M
A,2012-04,68.00M,3.896B,815.00M,252.00M,423.00M,0.73,0.72,1.991B,0,918.00M,2012-04,947.00M,255.00M,-23.00M,-23.00M,996.00M,0,1.926B,300.00M,765.00M,293.00M,38.00M,166.00M,1.733B,452.00M,4.722B,9.413B,6.00M,6.01B,1.835B,4.688B,3.403B,2.853B,618.00M,457.00M,909.00M
A,2012-01,87.00M,3.662B,761.00M,253.00M,413.00M,0.66,0.65,2.012B,0,874.00M,2012-01,937.00M,230.00M,-23.00M,-23.00M,1.007B,0,1.929B,271.00M,723.00M,256.00M,26.00M,162.00M,1.635B,441.00M,4.496B,9.099B,6.00M,5.715B,1.705B,4.60B,3.384B,2.895B,603.00M,426.00M,814.00M
A,2011-10,116.00M,3.527B,807.00M,0,389.00M,0.84,0.81,1.996B,0,921.00M,2011-10,898.00M,289.00M,-19.00M,-19.00M,1.006B,0,1.932B,313.00M,771.00M,293.00M,4.00M,163.00M,1.728B,445.00M,4.308B,9.057B,6.00M,5.569B,1.837B,4.741B,3.488B,2.904B,608.00M,472.00M,860.00M
A,2011-07,271.00M,3.101B,799.00M,0,424.00M,0.95,0.92,2.042B,0,892.00M,2011-07,897.00M,330.00M,-17.00M,-17.00M,1.00B,0,2.168B,281.00M,733.00M,281.00M,-49.00M,162.00M,1.691B,449.00M,4.192B,8.753B,6.00M,5.223B,1.505B,4.553B,3.53B,3.048B,611.00M,470.00M,917.00M
A,2011-04,278.00M,2.975B,777.00M,0,429.00M,0.58,0.56,2.048B,0,900.00M,2011-04,853.00M,200.00M,-17.00M,-17.00M,1.004B,0,2.144B,266.00M,744.00M,260.00M,60.00M,165.00M,1.677B,469.00M,3.953B,8.649B,6.00M,5.096B,1.592B,4.688B,3.553B,3.096B,634.00M,486.00M,918.00M
