Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MAS,2016-03,-145.00M,2.37B,1.151B,1.303B,0,0.33,0.32,1.002B,0,569.00M,2016-03,755.00M,109.00M,-56.00M,-56.00M,1.04B,0,2.993B,234.00M,1.486B,177.00M,58.00M,1.72B,335.00M,-126.00M,6.554B,329.00M,4.248B,2.789B,6.47B,2.306B,3.681B,335.00M,834.00M,1.036B
MAS,2015-12,-165.00M,1.716B,1.183B,1.004B,0,0.2269,0.22,999.00M,2.574B,532.00M,2015-12,687.00M,75.00M,-54.00M,-54.00M,1.027B,114.00M,2.403B,212.00M,1.351B,160.00M,74.00M,1.715B,320.00M,-135.00M,5.664B,330.00M,3.328B,2.403B,5.606B,2.336B,3.203B,320.00M,806.00M,853.00M
MAS,2015-09,-159.00M,1.534B,1.25B,6.00M,0,0.33,0.32,1.006B,2.627B,589.00M,2015-09,749.00M,111.00M,-54.00M,-54.00M,1.025B,681.00M,3.418B,258.00M,1.554B,198.00M,77.00M,1.839B,331.00M,-159.00M,5.727B,332.00M,3.54B,1.56B,5.699B,2.187B,4.139B,331.00M,827.00M,1.006B
MAS,2015-06,-147.00M,1.507B,1.292B,6.00M,0,0.3,0.3,1.009B,2.99B,637.00M,2015-06,779.00M,105.00M,-61.00M,-61.00M,1.027B,942.00M,3.419B,279.00M,1.584B,221.00M,102.00M,1.929B,358.00M,-47.00M,5.869B,339.00M,3.59B,1.59B,5.738B,2.279B,4.148B,358.00M,889.00M,1.105B
MAS,2015-03,-180.00M,1.775B,1.164B,506.00M,0,0.18,0.18,2.036B,0,495.00M,2015-03,863.00M,64.00M,-56.00M,-56.00M,1.106B,938.00M,3.418B,165.00M,1.701B,110.00M,40.00M,1.659B,330.00M,769.00M,7.468B,343.00M,4.179B,2.207B,6.509B,3.289B,4.302B,330.00M,1.019B,1.248B
MAS,2014-12,-111.00M,1.685B,1.185B,505.00M,0,0.2899,0.28,982.00M,0,481.00M,2014-12,712.00M,100.00M,-56.00M,-56.00M,1.046B,397.00M,2.919B,158.00M,1.366B,111.00M,16.00M,1.666B,323.00M,924.00M,7.208B,345.00M,3.62B,2.211B,6.08B,3.588B,3.869B,323.00M,778.00M,820.00M
MAS,2014-09,64.00M,1.557B,1.312B,1.02B,0,1.52,1.51,2.038B,0,522.00M,2014-09,862.00M,543.00M,-57.00M,-57.00M,1.153B,1.065B,2.919B,181.00M,1.395B,131.00M,-415.00M,1.834B,341.00M,1.147B,7.373B,350.00M,4.001B,2.415B,6.015B,3.372B,3.60B,341.00M,505.00M,1.229B
MAS,2014-06,119.00M,1.423B,1.301B,1.122B,0,0.39,0.39,2.051B,0,575.00M,2014-06,894.00M,139.00M,-56.00M,-56.00M,1.216B,0,2.921B,221.00M,1.34B,171.00M,34.00M,1.876B,354.00M,686.00M,7.227B,349.00M,3.783B,2.462B,6.325B,3.444B,3.863B,354.00M,507.00M,1.306B
MAS,2014-03,115.00M,1.211B,1.418B,6.00M,0,0.21,0.21,2.053B,0,547.00M,2014-03,838.00M,74.00M,-56.00M,-56.00M,1.232B,0,3.421B,152.00M,1.714B,93.00M,5.00M,1.965B,395.00M,562.00M,6.88B,349.00M,3.418B,1.72B,6.079B,3.462B,4.359B,395.00M,954.00M,1.215B
MAS,2013-12,115.00M,1.544B,351.00M,6.00M,0,0.1288,0.12,2.052B,0,235.00M,2013-12,765.00M,48.00M,-57.00M,-57.00M,1.252B,0,3.421B,80.00M,1.632B,9.00M,-5.00M,586.00M,155.00M,559.00M,6.957B,349.00M,3.468B,1.686B,6.17B,3.489B,4.484B,155.00M,989.00M,1.004B
