Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
TXT,2018-06,-1.343B,731.00M,3.073B,9.00M,1.007B,0.88,0.87,2.207B,6.705B,653.00M,2018-06,3.925B,224.00M,-42.00M,-42.00M,2.608B,0,3.879B,283.00M,1.147B,260.00M,36.00M,3.726B,370.00M,5.362B,14.56B,33.00M,7.71B,3.397B,9.196B,6.848B,5.799B,370.00M,1.147B,1.884B
TXT,2018-03,-1.301B,836.00M,2.729B,16.00M,991.00M,0.73,0.72,2.368B,6.921B,567.00M,2018-03,4.09B,189.00M,-41.00M,-41.00M,2.711B,0,3.902B,240.00M,1.229B,218.00M,29.00M,3.296B,327.00M,5.692B,14.97B,33.00M,7.75B,3.349B,9.276B,7.218B,5.927B,327.00M,1.229B,1.891B
TXT,2017-12,-1.375B,1.262B,3.355B,14.00M,0,-0.4054,-0.4054,2.364B,6.841B,662.00M,2017-12,4.15B,-106.00M,-45.00M,-45.00M,2.721B,0,3.898B,315.00M,1.534B,223.00M,329.00M,4.017B,347.00M,5.647B,15.34B,33.00M,8.029B,3.66B,9.693B,7.311B,6.033B,347.00M,1.205B,2.182B
TXT,2017-09,-1.419B,1.294B,2.884B,364.00M,0,0.6,0.6,2.354B,6.913B,600.00M,2017-09,4.518B,159.00M,-44.00M,-44.00M,2.701B,0,3.919B,265.00M,3.677B,203.00M,44.00M,3.484B,335.00M,5.818B,15.88B,34.00M,8.388B,4.041B,10.06B,7.487B,6.016B,335.00M,1.173B,2.168B
TXT,2017-06,-1.486B,1.129B,2.996B,362.00M,0,0.57,0.57,2.34B,6.813B,608.00M,2017-06,4.655B,153.00M,-43.00M,-43.00M,2.669B,0,3.642B,265.00M,3.643B,215.00M,62.00M,3.604B,343.00M,5.682B,15.78B,34.00M,8.217B,4.005B,10.09B,7.558B,6.088B,343.00M,1.20B,2.076B
TXT,2017-03,-1.555B,997.00M,2.592B,462.00M,0,0.37,0.37,2.332B,6.693B,501.00M,2017-03,4.709B,101.00M,-42.00M,-42.00M,2.637B,0,3.653B,192.00M,3.561B,121.00M,21.00M,3.093B,309.00M,5.582B,15.70B,34.00M,8.165B,4.023B,10.12B,7.538B,6.098B,309.00M,1.23B,2.098B
TXT,2016-12,-1.605B,1.298B,3.152B,363.00M,0,0.7918,0.78,2.88B,6.704B,673.00M,2016-12,4.464B,214.00M,-42.00M,-42.00M,2.581B,0,3.317B,305.00M,2.539B,294.00M,79.00M,3.825B,368.00M,5.574B,15.36B,34.00M,8.149B,3.893B,9.784B,7.209B,5.891B,368.00M,1.273B,1.999B
TXT,2016-09,-1.315B,739.00M,2.661B,126.00M,0,1.56,1.55,2.121B,6.675B,590.00M,2016-09,4.791B,421.00M,-45.00M,-45.00M,2.568B,0,3.696B,267.00M,3.494B,107.00M,-192.00M,3.251B,323.00M,5.651B,15.17B,36.00M,7.986B,3.62B,9.516B,7.181B,5.896B,323.00M,1.216B,2.108B
TXT,2016-06,-1.333B,743.00M,2.889B,278.00M,0,0.66,0.65,2.118B,6.664B,622.00M,2016-06,4.595B,177.00M,-44.00M,-44.00M,2.582B,0,3.634B,304.00M,3.42B,260.00M,82.00M,3.511B,318.00M,5.186B,15.03B,36.00M,7.837B,3.698B,9.848B,7.197B,6.15B,318.00M,1.218B,2.129B
TXT,2016-03,-1.332B,778.00M,2.635B,309.00M,0,0.55,0.55,2.114B,6.575B,566.00M,2016-03,4.477B,150.00M,-43.00M,-43.00M,2.56B,0,3.688B,258.00M,3.568B,215.00M,64.00M,3.201B,308.00M,4.989B,15.10B,36.00M,7.858B,3.877B,10.11B,7.241B,6.233B,308.00M,1.227B,2.275B
TXT,2015-12,-1.398B,1.005B,3.251B,262.00M,1.323B,0.8258,0.82,2.023B,6.407B,672.00M,2015-12,4.144B,226.00M,-43.00M,-43.00M,2.492B,0,3.348B,337.00M,2.207B,294.00M,69.00M,3.923B,335.00M,4.964B,14.71B,36.00M,7.624B,3.792B,9.744B,7.084B,5.952B,335.00M,1.063B,2.134B
TXT,2015-09,-1.427B,614.00M,2.584B,414.00M,1.412B,0.64,0.63,2.026B,6.342B,596.00M,2015-09,4.574B,176.00M,-41.00M,-41.00M,2.488B,0,3.358B,293.00M,3.775B,252.00M,76.00M,3.18B,303.00M,4.696B,14.90B,36.00M,7.992B,4.189B,10.20B,6.906B,6.013B,303.00M,1.173B,2.297B
TXT,2015-06,-1.449B,792.00M,2.635B,263.00M,888.00M,0.6,0.6,2.015B,6.259B,612.00M,2015-06,4.437B,167.00M,-42.00M,-42.00M,2.462B,0,3.621B,283.00M,3.80B,241.00M,72.00M,3.247B,329.00M,4.602B,14.95B,36.00M,8.066B,4.063B,10.35B,6.882B,6.283B,329.00M,1.129B,2.325B
TXT,2015-03,-1.55B,708.00M,2.509B,34.00M,0,0.46,0.46,2.013B,6.18B,564.00M,2015-03,4.236B,128.00M,-43.00M,-43.00M,2.46B,0,3.811B,227.00M,3.70B,184.00M,56.00M,3.073B,337.00M,4.39B,14.74B,36.00M,7.843B,3.734B,10.35B,6.895B,6.614B,337.00M,1.13B,2.336B
TXT,2014-12,-1.506B,822.00M,3.344B,8.00M,0,0.768,0.76,2.027B,6.182B,752.00M,2014-12,3.928B,212.00M,-50.00M,-50.00M,2.497B,0,3.866B,350.00M,2.218B,287.00M,74.00M,4.096B,402.00M,4.272B,14.60B,36.00M,7.343B,3.638B,10.33B,7.262B,6.695B,402.00M,1.014B,2.273B
TXT,2014-09,-1.01B,511.00M,2.845B,383.00M,0,0.57,0.57,2.02B,6.104B,585.00M,2014-09,4.081B,159.00M,-47.00M,-47.00M,2.442B,0,3.585B,281.00M,3.51B,231.00M,71.00M,3.43B,304.00M,4.572B,14.74B,36.00M,7.589B,3.893B,10.17B,7.15B,6.274B,304.00M,1.135B,2.458B
TXT,2014-06,-979.00M,815.00M,2.875B,358.00M,0,0.52,0.51,2.006B,6.086B,630.00M,2014-06,4.017B,144.00M,-47.00M,-47.00M,2.463B,0,3.899B,277.00M,3.599B,210.00M,65.00M,3.505B,353.00M,4.578B,15.14B,35.00M,7.977B,3.957B,10.56B,7.158B,6.60B,353.00M,1.166B,2.567B
TXT,2014-03,-1.022B,780.00M,2.357B,543.00M,0,0.3,0.3,1.98B,5.997B,490.00M,2014-03,3.909B,85.00M,-47.00M,-47.00M,2.456B,0,3.929B,188.00M,3.395B,125.00M,38.00M,2.847B,302.00M,4.363B,14.96B,35.00M,7.867B,3.938B,10.60B,7.096B,6.662B,302.00M,1.158B,2.575B
TXT,2013-12,-1.027B,1.211B,2.938B,8.00M,0,0.592,0.59,1.735B,5.678B,568.00M,2013-12,2.963B,167.00M,-39.00M,-39.00M,2.215B,0,3.179B,262.00M,2.033B,223.00M,52.00M,3.506B,306.00M,4.384B,12.94B,35.00M,7.113B,3.003B,8.56B,5.831B,5.557B,306.00M,1.107B,2.472B
TXT,2013-09,-1.651B,637.00M,2.473B,104.00M,0,0.35,0.35,1.675B,5.568B,431.00M,2013-09,3.22B,99.00M,-41.00M,-41.00M,2.163B,0,3.194B,186.00M,2.779B,145.00M,47.00M,2.904B,245.00M,3.58B,12.46B,37.00M,6.909B,2.883B,8.877B,5.548B,5.994B,245.00M,1.004B,2.46B
TXT,2013-06,-1.729B,571.00M,2.338B,374.00M,725.00M,0.4,0.4,1.67B,5.527B,501.00M,2013-06,3.203B,113.00M,-42.00M,-42.00M,2.141B,0,3.235B,205.00M,2.615B,163.00M,49.00M,2.839B,296.00M,3.38B,12.44B,37.00M,6.886B,2.989B,9.06B,5.554B,6.071B,296.00M,966.00M,2.517B
TXT,2013-03,-1.755B,791.00M,2.382B,426.00M,898.00M,0.44,0.41,1.645B,5.469B,473.00M,2013-03,2.972B,119.00M,-51.00M,-51.00M,2.134B,0,3.307B,194.00M,2.776B,143.00M,28.00M,2.855B,279.00M,3.148B,12.56B,35.00M,6.996B,3.202B,9.409B,5.561B,6.207B,279.00M,1.052B,2.676B
TXT,2012-12,-1.77B,1.413B,2.797B,535.00M,0,0.5455,0.51,1.649B,5.426B,565.00M,2012-12,2.712B,148.00M,-52.00M,-52.00M,2.149B,0,3.452B,252.00M,2.172B,200.00M,54.00M,3.362B,313.00M,2.991B,13.03B,35.00M,7.414B,3.512B,10.04B,5.619B,6.53B,313.00M,1.021B,2.679B
TXT,2012-09,-1.562B,1.232B,2.475B,521.00M,0,0.54,0.51,1.645B,5.312B,525.00M,2012-09,2.831B,151.00M,-52.00M,-52.00M,2.078B,0,3.552B,261.00M,2.694B,209.00M,67.00M,3.00B,264.00M,3.308B,13.06B,35.00M,5.526B,3.215B,9.757B,7.539B,6.542B,264.00M,943.00M,914.00M
TXT,2012-06,-1.599B,898.00M,2.435B,507.00M,0,0.61,0.58,1.63B,5.243B,584.00M,2012-06,2.759B,172.00M,-53.00M,-53.00M,2.027B,0,3.619B,308.00M,2.723B,255.00M,82.00M,3.019B,276.00M,3.102B,13.07B,35.00M,5.278B,3.23B,9.966B,7.79B,6.736B,276.00M,886.00M,917.00M
TXT,2012-03,-1.601B,646.00M,2.312B,464.00M,0,0.42,0.4,1.639B,5.183B,544.00M,2012-03,2.593B,118.00M,-55.00M,-55.00M,2.003B,0,3.85B,232.00M,2.707B,177.00M,57.00M,2.856B,312.00M,2.915B,13.28B,35.00M,7.70B,3.171B,10.36B,5.58B,7.194B,312.00M,884.00M,3.429B
TXT,2011-12,-1.625B,885.00M,2.715B,146.00M,0,-0.07,-0.07,1.635B,5.093B,539.00M,2011-12,2.402B,-19.00M,-62.00M,-62.00M,1.996B,0,4.287B,8.00M,2.30B,-30.00M,-13.00M,3.254B,345.00M,2.745B,13.62B,35.00M,8.016B,2.931B,10.87B,5.599B,7.939B,531.00M,1.326B,3.595B
TXT,2011-09,-1.28B,1.542B,2.313B,589.00M,0,0.51,0.47,1.642B,5.037B,501.00M,2011-09,2.607B,142.00M,-61.00M,-61.00M,1.957B,0,4.844B,250.00M,2.762B,186.00M,50.00M,2.814B,251.00M,3.312B,15.28B,35.00M,9.995B,3.351B,11.97B,5.286B,8.618B,251.00M,805.00M,4.198B
TXT,2011-06,-1.26B,651.00M,2.225B,351.00M,0,0.32,0.29,1.651B,5.004B,503.00M,2011-06,2.562B,90.00M,-61.00M,-61.00M,1.964B,0,5.413B,208.00M,2.657B,135.00M,43.00M,2.728B,295.00M,3.174B,14.84B,35.00M,9.007B,3.008B,11.66B,5.832B,8.657B,295.00M,742.00M,4.399B
TXT,2011-03,-1.28B,1.022B,2.055B,216.00M,0,0.1,0.09,1.643B,4.918B,424.00M,2011-03,2.453B,29.00M,-62.00M,-62.00M,1.95B,0,5.876B,108.00M,2.577B,46.00M,15.00M,2.479B,304.00M,3.052B,15.06B,35.00M,9.238B,2.793B,12.01B,5.821B,9.214B,316.00M,748.00M,4.713B
